,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
275,Hoàn Kiếm,2021-03-22,137.0,75.0,0.0,27.0,0.0,15.0,137.0,Không tốt cho người nhạy cảm
276,Hoàn Kiếm,2021-03-23,153.0,82.0,0.0,28.0,0.0,23.0,153.0,Không tốt
277,Hoàn Kiếm,2021-03-24,161.0,97.0,0.0,29.0,0.0,31.0,161.0,Không tốt
278,Hoàn Kiếm,2021-03-25,194.0,95.0,0.0,32.0,0.0,19.0,194.0,Không tốt
279,Hoàn Kiếm,2021-03-26,184.0,0.0,0.0,0.0,0.0,0.0,184.0,Không tốt
280,Hoàn Kiếm,2021-03-28,50.0,71.0,0.0,27.0,0.0,18.0,121.0,Không tốt cho người nhạy cảm
281,Hoàn Kiếm,2021-03-29,149.0,83.0,0.0,33.0,0.0,24.0,149.0,Không tốt cho người nhạy cảm
282,Hoàn Kiếm,2021-03-30,170.0,85.0,0.0,26.0,0.0,19.0,170.0,Không tốt
283,Hoàn Kiếm,2021-03-31,170.0,74.0,0.0,23.0,0.0,22.0,170.0,Không tốt
284,Hoàn Kiếm,2021-04-01,153.0,73.0,0.0,26.0,0.0,20.0,153.0,Không tốt
285,Hoàn Kiếm,2021-04-02,144.0,67.0,0.0,19.0,0.0,13.0,144.0,Không tốt cho người nhạy cảm
286,Hoàn Kiếm,2021-04-03,134.0,74.0,0.0,30.0,0.0,19.0,134.0,Không tốt cho người nhạy cảm
287,Hoàn Kiếm,2021-04-04,151.0,85.0,0.0,29.0,0.0,28.0,151.0,Không tốt
288,Hoàn Kiếm,2021-04-05,168.0,85.0,0.0,32.0,0.0,27.0,168.0,Không tốt
289,Hoàn Kiếm,2021-04-06,173.0,70.0,0.0,23.0,0.0,20.0,173.0,Không tốt
290,Hoàn Kiếm,2021-04-07,141.0,68.0,0.0,25.0,0.0,15.0,141.0,Không tốt cho người nhạy cảm
291,Hoàn Kiếm,2021-04-08,136.0,59.0,0.0,22.0,0.0,17.0,136.0,Không tốt cho người nhạy cảm
292,Hoàn Kiếm,2021-04-09,123.0,71.0,0.0,31.0,0.0,26.0,123.0,Không tốt cho người nhạy cảm
293,Hoàn Kiếm,2021-04-10,140.0,89.0,0.0,44.0,0.0,25.0,140.0,Không tốt cho người nhạy cảm
294,Hoàn Kiếm,2021-04-11,171.0,65.0,0.0,24.0,0.0,11.0,171.0,Không tốt
295,Hoàn Kiếm,2021-04-12,126.0,57.0,0.0,28.0,0.0,21.0,126.0,Không tốt cho người nhạy cảm
296,Hoàn Kiếm,2021-04-13,120.0,63.0,0.0,27.0,0.0,16.0,120.0,Không tốt cho người nhạy cảm
297,Hoàn Kiếm,2021-04-14,127.0,55.0,0.0,26.0,0.0,15.0,127.0,Không tốt cho người nhạy cảm
298,Hoàn Kiếm,2021-04-15,117.0,54.0,0.0,25.0,0.0,22.0,117.0,Không tốt cho người nhạy cảm
299,Hoàn Kiếm,2021-04-16,107.0,55.0,0.0,33.0,0.0,26.0,107.0,Không tốt cho người nhạy cảm
300,Hoàn Kiếm,2021-04-17,116.0,67.0,0.0,29.0,0.0,18.0,117.0,Không tốt cho người nhạy cảm
301,Hoàn Kiếm,2021-04-18,136.0,59.0,0.0,34.0,0.0,17.0,136.0,Không tốt cho người nhạy cảm
302,Hoàn Kiếm,2021-04-19,128.0,54.0,0.0,33.0,0.0,19.0,128.0,Không tốt cho người nhạy cảm
303,Hoàn Kiếm,2021-04-20,113.0,51.0,0.0,36.0,0.0,24.0,113.0,Không tốt cho người nhạy cảm
304,Hoàn Kiếm,2021-04-21,106.0,49.0,0.0,32.0,0.0,21.0,106.0,Không tốt cho người nhạy cảm
305,Hoàn Kiếm,2021-04-22,104.0,48.0,0.0,31.0,0.0,22.0,104.0,Không tốt cho người nhạy cảm
306,Hoàn Kiếm,2021-04-23,103.0,50.0,0.0,27.0,0.0,19.0,103.0,Không tốt cho người nhạy cảm
307,Hoàn Kiếm,2021-04-24,105.0,51.0,0.0,27.0,0.0,18.0,105.0,Không tốt cho người nhạy cảm
308,Hoàn Kiếm,2021-04-25,107.0,53.0,0.0,43.0,0.0,23.0,107.0,Không tốt cho người nhạy cảm
309,Hoàn Kiếm,2021-04-26,111.0,47.0,0.0,36.0,0.0,24.0,111.0,Không tốt cho người nhạy cảm
310,Hoàn Kiếm,2021-04-27,106.0,0.0,0.0,0.0,0.0,0.0,106.0,Không tốt cho người nhạy cảm
