địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Đà Lạt,27/10/2023,144.02,193.35,0,0,0,0,193.35,Không tốt
Đà Lạt,28/10/2023,87.03,103.92,0,0,0,0,103.92,Không tốt cho người nhạy cảm
Đà Lạt,29/10/2023,57.7,60.58,0,0,0,0,60.58,Vừa Phải
Đà Lạt,30/10/2023,14.2,17.27,0,0,0,0,17.27,Tốt
Đà Lạt,31/10/2023,4.1,4.77,0,0,0,0,4.77,Tốt
Đà Lạt,1/11/2023,14.83,18.03,0,0,0,0,18.03,Tốt
Đà Lạt,2/11/2023,22.83,27.23,0,0,0,0,27.23,Tốt
Đà Lạt,3/11/2023,22.63,26.83,0,0,0,0,26.83,Tốt
Đà Lạt,4/11/2023,25.0,28.87,0,0,0,0,28.87,Tốt
Đà Lạt,5/11/2023,28.07,32.03,0,0,0,0,32.03,Tốt
Đà Lạt,6/11/2023,13.67,16.9,0,0,0,0,16.9,Tốt
Đà Lạt,7/11/2023,19.8,24.73,0,0,0,0,24.73,Tốt
Đà Lạt,8/11/2023,8.63,9.97,0,0,0,0,9.97,Tốt
Đà Lạt,9/11/2023,41.1,45.4,0,0,0,0,45.4,Tốt
Đà Lạt,10/11/2023,23.37,28.2,0,0,0,0,28.2,Tốt
Đà Lạt,11/11/2023,30.67,32.87,0,0,0,0,32.87,Tốt
Đà Lạt,12/11/2023,64.13,70.43,0,0,0,0,70.43,Vừa Phải
Đà Lạt,13/11/2023,8.27,9.77,0,0,0,0,9.77,Tốt
Đà Lạt,14/11/2023,11.1,13.9,0,0,0,0,13.9,Tốt
Đà Lạt,15/11/2023,21.33,25.27,0,0,0,0,25.27,Tốt
Đà Lạt,16/11/2023,9.37,11.07,0,0,0,0,11.07,Tốt
Đà Lạt,17/11/2023,11.17,13.87,0,0,0,0,13.87,Tốt
Đà Lạt,18/11/2023,7.07,8.7,0,0,0,0,8.7,Tốt
Đà Lạt,19/11/2023,11.73,16.0,0,0,0,0,16.0,Tốt
Đà Lạt,20/11/2023,7.8,9.27,0,0,0,0,9.27,Tốt
Đà Lạt,21/11/2023,32.03,37.37,0,0,0,0,37.37,Tốt
Đà Lạt,22/11/2023,18.07,22.5,0,0,0,0,22.5,Tốt
Đà Lạt,23/11/2023,21.93,25.2,0,0,0,0,25.2,Tốt
Đà Lạt,24/11/2023,5.5,7.13,0,0,0,0,7.13,Tốt
