địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Pleiku,30/11/2021,15.0,24.0,29.0,1.0,1.0,1.0,29.0,Tốt
Pleiku,01/12/2021,35.0,23.0,29.0,1.0,1.0,1.0,35.0,Tốt
Pleiku,02/12/2021,40.0,15.0,31.0,1.0,1.0,1.0,40.0,Tốt
Pleiku,03/12/2021,19.0,20.0,32.0,1.0,1.0,1.0,32.0,Tốt
Pleiku,04/12/2021,24.0,5.0,29.0,1.0,1.0,1.0,29.0,Tốt
Pleiku,05/12/2021,6.0,4.0,39.0,2.0,1.0,1.0,39.0,Tốt
Pleiku,06/12/2021,6.0,8.0,34.0,1.0,2.0,1.0,34.0,Tốt
Pleiku,07/12/2021,13.0,16.0,19.0,7.0,2.0,2.0,19.0,Tốt
Pleiku,08/12/2021,24.0,11.0,24.0,1.0,2.0,1.0,24.0,Tốt
Pleiku,09/12/2021,14.0,13.0,26.0,2.0,2.0,1.0,26.0,Tốt
Pleiku,10/12/2021,16.0,17.0,22.0,3.0,1.0,1.0,22.0,Tốt
Pleiku,11/12/2021,26.0,12.0,23.0,2.0,1.0,1.0,26.0,Tốt
Pleiku,12/12/2021,18.0,10.0,27.0,1.0,1.0,1.0,27.0,Tốt
Pleiku,13/12/2021,13.0,12.0,22.0,1.0,2.0,1.0,22.0,Tốt
Pleiku,14/12/2021,18.0,13.0,16.0,3.0,2.0,1.0,18.0,Tốt
Pleiku,15/12/2021,16.0,15.0,10.0,3.0,2.0,1.0,16.0,Tốt
Pleiku,16/12/2021,19.0,11.0,15.0,1.0,2.0,1.0,19.0,Tốt
Pleiku,17/12/2021,16.0,12.0,30.0,1.0,2.0,1.0,30.0,Tốt
Pleiku,18/12/2021,16.0,5.0,29.0,5.0,3.0,2.0,29.0,Tốt
Pleiku,19/12/2021,6.0,21.0,46.0,12.0,11.0,5.0,46.0,Tốt
Pleiku,20/12/2021,27.0,25.0,10.0,9.0,17.0,4.0,27.0,Tốt
Pleiku,21/12/2021,29.0,14.0,10.0,3.0,17.0,2.0,29.0,Tốt
Pleiku,22/12/2021,18.0,14.0,10.0,2.0,17.0,2.0,18.0,Tốt
Pleiku,23/12/2021,19.0,15.0,9.0,2.0,17.0,2.0,19.0,Tốt
Pleiku,24/12/2021,22.0,14.0,10.0,1.0,17.0,1.0,22.0,Tốt
Pleiku,25/12/2021,21.0,13.0,9.0,2.0,17.0,1.0,21.0,Tốt
Pleiku,26/12/2021,18.0,9.0,7.0,2.0,0.0,1.0,18.0,Tốt
Pleiku,27/12/2021,11.0,6.0,13.0,1.0,17.0,1.0,17.0,Tốt
Pleiku,28/12/2021,5.0,6.0,16.0,1.0,17.0,1.0,17.0,Tốt
Pleiku,29/12/2021,6.0,11.0,19.0,1.0,17.0,1.0,19.0,Tốt
Pleiku,30/12/2021,12.0,14.0,26.0,1.0,17.0,1.0,26.0,Tốt
Pleiku,31/12/2021,18.0,0.0,0.0,0.0,0.0,0.0,18.0,Tốt
Pleiku,02/01/2022,0.0,8.0,19.0,1.0,18.0,1.0,19.0,Tốt
Pleiku,03/01/2022,11.0,12.0,15.0,2.0,18.0,1.0,18.0,Tốt
Pleiku,04/01/2022,12.0,16.0,12.0,4.0,18.0,2.0,18.0,Tốt
Pleiku,05/01/2022,15.0,11.0,14.0,2.0,18.0,1.0,18.0,Tốt
Pleiku,06/01/2022,13.0,13.0,15.0,3.0,18.0,1.0,18.0,Tốt
Pleiku,07/01/2022,16.0,13.0,18.0,3.0,18.0,1.0,18.0,Tốt
Pleiku,08/01/2022,15.0,13.0,14.0,3.0,18.0,1.0,18.0,Tốt
Pleiku,09/01/2022,15.0,13.0,16.0,5.0,18.0,2.0,18.0,Tốt
Pleiku,10/01/2022,13.0,12.0,18.0,2.0,18.0,1.0,18.0,Tốt
Pleiku,11/01/2022,14.0,15.0,22.0,2.0,18.0,1.0,22.0,Tốt
Pleiku,12/01/2022,20.0,16.0,24.0,2.0,18.0,2.0,24.0,Tốt
Pleiku,13/01/2022,22.0,23.0,23.0,4.0,18.0,2.0,23.0,Tốt
Pleiku,14/01/2022,30.0,23.0,23.0,4.0,18.0,2.0,30.0,Tốt
Pleiku,15/01/2022,28.0,18.0,23.0,2.0,18.0,1.0,28.0,Tốt
Pleiku,16/01/2022,23.0,18.0,19.0,3.0,18.0,1.0,23.0,Tốt
Pleiku,17/01/2022,22.0,10.0,19.0,1.0,18.0,1.0,22.0,Tốt
Pleiku,18/01/2022,12.0,12.0,22.0,2.0,18.0,1.0,22.0,Tốt
Pleiku,19/01/2022,13.0,18.0,23.0,3.0,18.0,2.0,23.0,Tốt
Pleiku,20/01/2022,23.0,20.0,21.0,4.0,18.0,2.0,23.0,Tốt
Pleiku,21/01/2022,25.0,31.0,21.0,11.0,18.0,3.0,31.0,Tốt
Pleiku,22/01/2022,39.0,51.0,17.0,12.0,18.0,5.0,51.0,Vừa Phải
Pleiku,23/01/2022,76.0,56.0,13.0,11.0,19.0,4.0,76.0,Vừa Phải
Pleiku,24/01/2022,87.0,32.0,13.0,5.0,19.0,2.0,87.0,Vừa Phải
Pleiku,25/01/2022,45.0,24.0,17.0,4.0,19.0,2.0,45.0,Tốt
Pleiku,26/01/2022,32.0,30.0,8.0,6.0,19.0,2.0,32.0,Tốt
Pleiku,27/01/2022,46.0,41.0,4.0,6.0,19.0,4.0,46.0,Tốt
Pleiku,28/01/2022,57.0,44.0,14.0,10.0,19.0,5.0,57.0,Vừa Phải
Pleiku,29/01/2022,69.0,42.0,11.0,7.0,19.0,4.0,69.0,Vừa Phải
Pleiku,30/01/2022,64.0,23.0,14.0,3.0,19.0,2.0,64.0,Vừa Phải
Pleiku,31/01/2022,32.0,15.0,16.0,1.0,19.0,1.0,32.0,Tốt
Pleiku,01/02/2022,19.0,12.0,15.0,1.0,19.0,2.0,19.0,Tốt
Pleiku,02/02/2022,15.0,10.0,6.0,1.0,19.0,2.0,19.0,Tốt
Pleiku,03/02/2022,14.0,0.0,0.0,0.0,0.0,0.0,14.0,Tốt
Pleiku,08/02/2022,0.0,14.0,8.0,2.0,19.0,1.0,19.0,Tốt
Pleiku,09/02/2022,13.0,9.0,8.0,1.0,19.0,1.0,19.0,Tốt
Pleiku,10/02/2022,11.0,10.0,8.0,2.0,19.0,1.0,19.0,Tốt
Pleiku,11/02/2022,10.0,13.0,8.0,2.0,19.0,1.0,19.0,Tốt
Pleiku,12/02/2022,14.0,13.0,8.0,3.0,19.0,1.0,19.0,Tốt
Pleiku,13/02/2022,15.0,11.0,8.0,1.0,20.0,1.0,20.0,Tốt
Pleiku,14/02/2022,13.0,10.0,7.0,2.0,20.0,1.0,20.0,Tốt
Pleiku,15/02/2022,11.0,8.0,9.0,2.0,19.0,1.0,19.0,Tốt
Pleiku,16/02/2022,7.0,16.0,20.0,6.0,20.0,3.0,20.0,Tốt
Pleiku,17/02/2022,18.0,22.0,5.0,5.0,20.0,3.0,22.0,Tốt
Pleiku,18/02/2022,29.0,27.0,8.0,9.0,20.0,3.0,29.0,Tốt
Pleiku,19/02/2022,39.0,21.0,11.0,3.0,20.0,2.0,39.0,Tốt
Pleiku,20/02/2022,30.0,12.0,10.0,4.0,20.0,2.0,30.0,Tốt
Pleiku,21/02/2022,15.0,11.0,12.0,3.0,20.0,2.0,20.0,Tốt
Pleiku,22/02/2022,13.0,11.0,13.0,2.0,19.0,2.0,19.0,Tốt
Pleiku,23/02/2022,13.0,7.0,21.0,1.0,20.0,1.0,21.0,Tốt
Pleiku,24/02/2022,7.0,4.0,20.0,1.0,20.0,1.0,20.0,Tốt
Pleiku,25/02/2022,3.0,6.0,16.0,1.0,20.0,1.0,20.0,Tốt
Pleiku,26/02/2022,6.0,9.0,15.0,2.0,20.0,1.0,20.0,Tốt
Pleiku,27/02/2022,10.0,11.0,13.0,3.0,20.0,1.0,20.0,Tốt
Pleiku,28/02/2022,14.0,11.0,12.0,2.0,20.0,1.0,20.0,Tốt
Pleiku,01/03/2022,13.0,15.0,9.0,2.0,20.0,1.0,20.0,Tốt
Pleiku,02/03/2022,18.0,13.0,11.0,2.0,20.0,1.0,20.0,Tốt
Pleiku,03/03/2022,17.0,0.0,0.0,0.0,0.0,0.0,17.0,Tốt
Pleiku,06/03/2022,0.0,28.0,11.0,1.0,20.0,1.0,28.0,Tốt
Pleiku,07/03/2022,37.0,24.0,21.0,3.0,19.0,1.0,37.0,Tốt
Pleiku,08/03/2022,30.0,39.0,18.0,6.0,20.0,3.0,39.0,Tốt
Pleiku,09/03/2022,47.0,27.0,14.0,4.0,20.0,1.0,47.0,Tốt
Pleiku,10/03/2022,34.0,29.0,18.0,4.0,20.0,2.0,34.0,Tốt
Pleiku,11/03/2022,37.0,29.0,15.0,5.0,20.0,2.0,37.0,Tốt
Pleiku,12/03/2022,40.0,28.0,7.0,3.0,20.0,1.0,40.0,Tốt
Pleiku,13/03/2022,37.0,22.0,18.0,5.0,20.0,2.0,37.0,Tốt
Pleiku,14/03/2022,31.0,43.0,10.0,7.0,20.0,3.0,43.0,Tốt
Pleiku,15/03/2022,64.0,43.0,15.0,7.0,20.0,3.0,64.0,Vừa Phải
Pleiku,16/03/2022,62.0,45.0,12.0,6.0,20.0,3.0,62.0,Vừa Phải
Pleiku,17/03/2022,70.0,51.0,14.0,10.0,21.0,4.0,70.0,Vừa Phải
Pleiku,18/03/2022,85.0,38.0,17.0,8.0,22.0,3.0,85.0,Vừa Phải
Pleiku,19/03/2022,62.0,33.0,15.0,9.0,24.0,3.0,62.0,Vừa Phải
Pleiku,20/03/2022,47.0,19.0,5.0,6.0,23.0,2.0,47.0,Tốt
Pleiku,21/03/2022,25.0,12.0,7.0,6.0,22.0,2.0,25.0,Tốt
Pleiku,22/03/2022,14.0,15.0,6.0,6.0,22.0,2.0,22.0,Tốt
Pleiku,23/03/2022,18.0,13.0,4.0,7.0,22.0,2.0,22.0,Tốt
Pleiku,24/03/2022,14.0,23.0,8.0,8.0,22.0,2.0,23.0,Tốt
Pleiku,25/03/2022,35.0,25.0,10.0,10.0,22.0,3.0,35.0,Tốt
Pleiku,26/03/2022,32.0,29.0,15.0,8.0,22.0,2.0,32.0,Tốt
Pleiku,27/03/2022,43.0,17.0,8.0,4.0,21.0,1.0,43.0,Tốt
Pleiku,28/03/2022,24.0,15.0,12.0,3.0,21.0,1.0,24.0,Tốt
Pleiku,29/03/2022,21.0,16.0,10.0,2.0,21.0,1.0,21.0,Tốt
Pleiku,30/03/2022,24.0,5.0,6.0,2.0,22.0,1.0,24.0,Tốt
Pleiku,31/03/2022,6.0,11.0,6.0,3.0,22.0,2.0,22.0,Tốt
Pleiku,01/04/2022,9.0,7.0,22.0,1.0,22.0,1.0,22.0,Tốt
Pleiku,02/04/2022,7.0,3.0,22.0,1.0,22.0,1.0,22.0,Tốt
Pleiku,03/04/2022,2.0,4.0,25.0,1.0,22.0,1.0,25.0,Tốt
Pleiku,04/04/2022,5.0,7.0,19.0,1.0,24.0,1.0,24.0,Tốt
Pleiku,05/04/2022,11.0,12.0,19.0,1.0,24.0,1.0,24.0,Tốt
Pleiku,06/04/2022,19.0,21.0,37.0,2.0,24.0,1.0,37.0,Tốt
Pleiku,07/04/2022,34.0,36.0,34.0,4.0,22.0,2.0,36.0,Tốt
Pleiku,08/04/2022,50.0,45.0,20.0,4.0,25.0,2.0,50.0,Tốt
Pleiku,09/04/2022,72.0,0.0,0.0,0.0,0.0,0.0,72.0,Vừa Phải
Pleiku,10/04/2022,0.0,69.0,19.0,13.0,22.0,5.0,69.0,Vừa Phải
Pleiku,11/04/2022,135.0,56.0,13.0,14.0,22.0,6.0,135.0,Không tốt cho người nhạy cảm
Pleiku,12/04/2022,100.0,63.0,19.0,14.0,21.0,6.0,100.0,Vừa Phải
Pleiku,13/04/2022,118.0,49.0,20.0,8.0,22.0,4.0,118.0,Không tốt cho người nhạy cảm
Pleiku,14/04/2022,83.0,52.0,23.0,8.0,23.0,4.0,83.0,Vừa Phải
Pleiku,15/04/2022,89.0,38.0,12.0,7.0,21.0,3.0,89.0,Vừa Phải
Pleiku,16/04/2022,57.0,29.0,17.0,2.0,21.0,1.0,57.0,Vừa Phải
Pleiku,17/04/2022,40.0,26.0,15.0,2.0,22.0,1.0,40.0,Tốt
Pleiku,18/04/2022,30.0,23.0,16.0,2.0,21.0,1.0,30.0,Tốt
Pleiku,19/04/2022,27.0,19.0,13.0,3.0,22.0,1.0,27.0,Tốt
Pleiku,20/04/2022,23.0,16.0,11.0,4.0,22.0,2.0,23.0,Tốt
Pleiku,21/04/2022,19.0,23.0,10.0,8.0,22.0,3.0,23.0,Tốt
Pleiku,22/04/2022,29.0,30.0,14.0,7.0,22.0,2.0,30.0,Tốt
Pleiku,23/04/2022,39.0,30.0,11.0,7.0,22.0,3.0,39.0,Tốt
Pleiku,24/04/2022,41.0,26.0,13.0,6.0,22.0,2.0,41.0,Tốt
Pleiku,25/04/2022,35.0,32.0,12.0,10.0,22.0,3.0,35.0,Tốt
Pleiku,26/04/2022,47.0,37.0,13.0,8.0,22.0,3.0,47.0,Tốt
Pleiku,27/04/2022,56.0,19.0,11.0,3.0,22.0,1.0,56.0,Vừa Phải
Pleiku,28/04/2022,24.0,14.0,9.0,4.0,22.0,1.0,24.0,Tốt
Pleiku,29/04/2022,16.0,6.0,7.0,1.0,22.0,1.0,22.0,Tốt
Pleiku,30/04/2022,6.0,12.0,3.0,6.0,22.0,2.0,22.0,Tốt
Pleiku,01/05/2022,12.0,9.0,7.0,5.0,22.0,2.0,22.0,Tốt
Pleiku,02/05/2022,10.0,4.0,18.0,1.0,23.0,2.0,23.0,Tốt
Pleiku,03/05/2022,3.0,3.0,18.0,1.0,23.0,1.0,23.0,Tốt
Pleiku,04/05/2022,3.0,5.0,12.0,2.0,24.0,1.0,24.0,Tốt
Pleiku,05/05/2022,5.0,8.0,10.0,2.0,25.0,1.0,25.0,Tốt
Pleiku,06/05/2022,10.0,12.0,11.0,1.0,23.0,1.0,23.0,Tốt
Pleiku,07/05/2022,17.0,11.0,10.0,2.0,24.0,1.0,24.0,Tốt
Pleiku,08/05/2022,14.0,12.0,10.0,2.0,24.0,1.0,24.0,Tốt
Pleiku,09/05/2022,15.0,19.0,9.0,7.0,24.0,2.0,24.0,Tốt
Pleiku,10/05/2022,24.0,20.0,10.0,8.0,24.0,3.0,24.0,Tốt
Pleiku,11/05/2022,27.0,20.0,7.0,7.0,23.0,3.0,27.0,Tốt
Pleiku,12/05/2022,26.0,19.0,6.0,7.0,24.0,3.0,26.0,Tốt
Pleiku,13/05/2022,21.0,25.0,8.0,8.0,23.0,3.0,25.0,Tốt
Pleiku,14/05/2022,29.0,0.0,0.0,0.0,0.0,0.0,29.0,Tốt
Pleiku,15/05/2022,0.0,13.0,10.0,7.0,22.0,2.0,22.0,Tốt
Pleiku,16/05/2022,13.0,10.0,7.0,6.0,22.0,2.0,22.0,Tốt
Pleiku,17/05/2022,9.0,12.0,4.0,4.0,23.0,2.0,23.0,Tốt
Pleiku,18/05/2022,13.0,12.0,5.0,4.0,23.0,2.0,23.0,Tốt
Pleiku,19/05/2022,12.0,8.0,4.0,5.0,23.0,2.0,23.0,Tốt
Pleiku,20/05/2022,8.0,10.0,6.0,5.0,23.0,2.0,23.0,Tốt
Pleiku,21/05/2022,10.0,12.0,9.0,5.0,23.0,2.0,23.0,Tốt
Pleiku,22/05/2022,11.0,11.0,6.0,6.0,23.0,2.0,23.0,Tốt
Pleiku,23/05/2022,11.0,22.0,7.0,7.0,23.0,3.0,23.0,Tốt
Pleiku,24/05/2022,21.0,19.0,4.0,7.0,23.0,3.0,23.0,Tốt
Pleiku,25/05/2022,19.0,15.0,7.0,7.0,23.0,3.0,23.0,Tốt
Pleiku,26/05/2022,14.0,16.0,8.0,7.0,23.0,2.0,23.0,Tốt
Pleiku,27/05/2022,17.0,13.0,10.0,5.0,23.0,2.0,23.0,Tốt
Pleiku,28/05/2022,13.0,17.0,7.0,6.0,24.0,2.0,24.0,Tốt
Pleiku,29/05/2022,17.0,30.0,6.0,8.0,23.0,3.0,30.0,Tốt
Pleiku,30/05/2022,32.0,33.0,3.0,7.0,23.0,3.0,33.0,Tốt
Pleiku,31/05/2022,36.0,29.0,5.0,7.0,23.0,3.0,36.0,Tốt
Pleiku,01/06/2022,35.0,18.0,5.0,7.0,24.0,2.0,35.0,Tốt
Pleiku,02/06/2022,18.0,13.0,7.0,6.0,24.0,2.0,24.0,Tốt
Pleiku,03/06/2022,14.0,8.0,6.0,5.0,24.0,2.0,24.0,Tốt
Pleiku,04/06/2022,8.0,13.0,6.0,6.0,24.0,2.0,24.0,Tốt
Pleiku,05/06/2022,13.0,20.0,7.0,7.0,24.0,3.0,24.0,Tốt
Pleiku,06/06/2022,22.0,17.0,10.0,8.0,24.0,2.0,24.0,Tốt
Pleiku,07/06/2022,19.0,13.0,6.0,6.0,24.0,2.0,24.0,Tốt
Pleiku,08/06/2022,13.0,23.0,6.0,9.0,25.0,3.0,25.0,Tốt
Pleiku,09/06/2022,24.0,25.0,6.0,7.0,25.0,3.0,25.0,Tốt
Pleiku,10/06/2022,28.0,18.0,6.0,7.0,25.0,2.0,28.0,Tốt
Pleiku,11/06/2022,20.0,19.0,7.0,6.0,25.0,2.0,25.0,Tốt
Pleiku,12/06/2022,22.0,17.0,5.0,7.0,26.0,3.0,26.0,Tốt
Pleiku,13/06/2022,19.0,26.0,6.0,11.0,26.0,3.0,26.0,Tốt
Pleiku,14/06/2022,35.0,24.0,7.0,8.0,25.0,2.0,35.0,Tốt
Pleiku,15/06/2022,33.0,20.0,7.0,7.0,25.0,3.0,33.0,Tốt
Pleiku,16/06/2022,25.0,20.0,7.0,8.0,26.0,3.0,26.0,Tốt
Pleiku,17/06/2022,26.0,22.0,7.0,7.0,25.0,2.0,26.0,Tốt
Pleiku,18/06/2022,29.0,22.0,7.0,7.0,26.0,2.0,29.0,Tốt
Pleiku,19/06/2022,28.0,21.0,7.0,7.0,26.0,3.0,28.0,Tốt
Pleiku,20/06/2022,27.0,17.0,9.0,9.0,26.0,2.0,27.0,Tốt
Pleiku,21/06/2022,21.0,19.0,7.0,6.0,25.0,2.0,25.0,Tốt
Pleiku,22/06/2022,19.0,16.0,8.0,7.0,25.0,2.0,25.0,Tốt
Pleiku,23/06/2022,17.0,15.0,8.0,6.0,26.0,2.0,26.0,Tốt
Pleiku,24/06/2022,18.0,0.0,0.0,0.0,0.0,0.0,18.0,Tốt
Pleiku,25/06/2022,0.0,11.0,8.0,5.0,27.0,2.0,27.0,Tốt
Pleiku,26/06/2022,13.0,16.0,9.0,7.0,26.0,2.0,26.0,Tốt
Pleiku,27/06/2022,15.0,19.0,6.0,7.0,26.0,2.0,26.0,Tốt
Pleiku,28/06/2022,20.0,20.0,6.0,7.0,26.0,2.0,26.0,Tốt
Pleiku,29/06/2022,17.0,13.0,2.0,5.0,25.0,2.0,25.0,Tốt
Pleiku,30/06/2022,14.0,6.0,3.0,3.0,25.0,2.0,25.0,Tốt
Pleiku,01/07/2022,5.0,6.0,3.0,2.0,25.0,1.0,25.0,Tốt
Pleiku,02/07/2022,7.0,8.0,3.0,3.0,25.0,2.0,25.0,Tốt
Pleiku,03/07/2022,8.0,9.0,2.0,4.0,25.0,2.0,25.0,Tốt
Pleiku,04/07/2022,8.0,11.0,1.0,5.0,25.0,2.0,25.0,Tốt
Pleiku,05/07/2022,11.0,13.0,1.0,5.0,25.0,3.0,25.0,Tốt
Pleiku,06/07/2022,14.0,10.0,0.0,7.0,25.0,2.0,25.0,Tốt
Pleiku,07/07/2022,9.0,10.0,1.0,6.0,25.0,2.0,25.0,Tốt
Pleiku,08/07/2022,9.0,9.0,2.0,6.0,25.0,2.0,25.0,Tốt
Pleiku,09/07/2022,7.0,5.0,1.0,4.0,25.0,2.0,25.0,Tốt
Pleiku,10/07/2022,4.0,6.0,1.0,5.0,25.0,2.0,25.0,Tốt
Pleiku,11/07/2022,5.0,8.0,0.0,6.0,25.0,2.0,25.0,Tốt
Pleiku,12/07/2022,7.0,7.0,0.0,8.0,25.0,3.0,25.0,Tốt
Pleiku,13/07/2022,8.0,7.0,0.0,5.0,25.0,2.0,25.0,Tốt
Pleiku,14/07/2022,7.0,13.0,0.0,7.0,25.0,2.0,25.0,Tốt
Pleiku,15/07/2022,12.0,13.0,1.0,4.0,24.0,3.0,24.0,Tốt
Pleiku,16/07/2022,14.0,13.0,0.0,3.0,24.0,2.0,24.0,Tốt
Pleiku,17/07/2022,15.0,11.0,4.0,2.0,24.0,2.0,24.0,Tốt
Pleiku,18/07/2022,11.0,15.0,0.0,3.0,24.0,3.0,24.0,Tốt
Pleiku,19/07/2022,17.0,12.0,0.0,3.0,25.0,2.0,25.0,Tốt
Pleiku,20/07/2022,11.0,8.0,0.0,2.0,27.0,2.0,27.0,Tốt
Pleiku,21/07/2022,7.0,10.0,0.0,2.0,27.0,2.0,27.0,Tốt
Pleiku,22/07/2022,9.0,0.0,0.0,0.0,0.0,0.0,9.0,Tốt
Pleiku,23/07/2022,0.0,11.0,0.0,2.0,27.0,1.0,27.0,Tốt
Pleiku,24/07/2022,14.0,16.0,1.0,2.0,27.0,2.0,27.0,Tốt
Pleiku,25/07/2022,21.0,19.0,0.0,3.0,27.0,1.0,27.0,Tốt
Pleiku,26/07/2022,25.0,16.0,0.0,2.0,27.0,0.0,27.0,Tốt
Pleiku,27/07/2022,23.0,18.0,0.0,3.0,27.0,1.0,27.0,Tốt
Pleiku,28/07/2022,19.0,16.0,0.0,3.0,27.0,2.0,27.0,Tốt
Pleiku,29/07/2022,18.0,12.0,0.0,1.0,27.0,1.0,27.0,Tốt
Pleiku,30/07/2022,12.0,13.0,0.0,1.0,27.0,1.0,27.0,Tốt
Pleiku,31/07/2022,12.0,9.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,01/08/2022,8.0,11.0,0.0,1.0,27.0,1.0,27.0,Tốt
Pleiku,02/08/2022,12.0,12.0,0.0,1.0,27.0,3.0,27.0,Tốt
Pleiku,03/08/2022,12.0,11.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,04/08/2022,9.0,7.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,05/08/2022,6.0,11.0,0.0,2.0,27.0,2.0,27.0,Tốt
Pleiku,06/08/2022,9.0,4.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,07/08/2022,5.0,2.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,08/08/2022,3.0,2.0,0.0,2.0,27.0,1.0,27.0,Tốt
Pleiku,09/08/2022,2.0,5.0,0.0,1.0,27.0,2.0,27.0,Tốt
Pleiku,10/08/2022,5.0,6.0,0.0,4.0,29.0,2.0,29.0,Tốt
Pleiku,11/08/2022,7.0,12.0,0.0,4.0,29.0,3.0,29.0,Tốt
Pleiku,12/08/2022,11.0,17.0,0.0,5.0,29.0,3.0,29.0,Tốt
Pleiku,13/08/2022,16.0,17.0,0.0,6.0,29.0,3.0,29.0,Tốt
Pleiku,14/08/2022,18.0,21.0,0.0,5.0,29.0,3.0,29.0,Tốt
Pleiku,15/08/2022,17.0,12.0,1.0,6.0,29.0,3.0,29.0,Tốt
Pleiku,16/08/2022,11.0,10.0,1.0,5.0,29.0,2.0,29.0,Tốt
Pleiku,17/08/2022,8.0,8.0,1.0,4.0,29.0,2.0,29.0,Tốt
Pleiku,18/08/2022,8.0,12.0,1.0,5.0,29.0,2.0,29.0,Tốt
Pleiku,19/08/2022,9.0,6.0,2.0,5.0,30.0,2.0,30.0,Tốt
Pleiku,20/08/2022,5.0,11.0,1.0,4.0,29.0,2.0,29.0,Tốt
Pleiku,21/08/2022,11.0,14.0,1.0,5.0,30.0,3.0,30.0,Tốt
Pleiku,22/08/2022,14.0,21.0,0.0,4.0,30.0,3.0,30.0,Tốt
Pleiku,23/08/2022,26.0,12.0,1.0,4.0,30.0,2.0,30.0,Tốt
Pleiku,24/08/2022,9.0,10.0,3.0,5.0,31.0,2.0,31.0,Tốt
Pleiku,25/08/2022,9.0,13.0,2.0,5.0,31.0,2.0,31.0,Tốt
Pleiku,26/08/2022,13.0,10.0,2.0,4.0,32.0,1.0,32.0,Tốt
Pleiku,27/08/2022,11.0,0.0,0.0,0.0,0.0,0.0,11.0,Tốt
Pleiku,28/08/2022,0.0,15.0,1.0,3.0,32.0,2.0,32.0,Tốt
Pleiku,29/08/2022,18.0,11.0,2.0,4.0,31.0,2.0,31.0,Tốt
Pleiku,30/08/2022,14.0,14.0,2.0,5.0,32.0,2.0,32.0,Tốt
Pleiku,31/08/2022,17.0,13.0,2.0,3.0,32.0,1.0,32.0,Tốt
Pleiku,01/09/2022,13.0,14.0,0.0,5.0,34.0,1.0,34.0,Tốt
Pleiku,02/09/2022,16.0,11.0,2.0,4.0,32.0,2.0,32.0,Tốt
Pleiku,03/09/2022,13.0,8.0,2.0,4.0,32.0,2.0,32.0,Tốt
Pleiku,04/09/2022,8.0,8.0,3.0,4.0,31.0,2.0,31.0,Tốt
Pleiku,05/09/2022,7.0,8.0,2.0,5.0,32.0,3.0,32.0,Tốt
Pleiku,06/09/2022,7.0,9.0,3.0,4.0,33.0,3.0,33.0,Tốt
Pleiku,07/09/2022,10.0,14.0,3.0,4.0,32.0,3.0,32.0,Tốt
Pleiku,08/09/2022,13.0,10.0,2.0,3.0,32.0,2.0,32.0,Tốt
Pleiku,09/09/2022,10.0,9.0,2.0,1.0,34.0,1.0,34.0,Tốt
Pleiku,10/09/2022,10.0,16.0,2.0,4.0,32.0,3.0,32.0,Tốt
Pleiku,11/09/2022,18.0,22.0,3.0,4.0,32.0,3.0,32.0,Tốt
Pleiku,12/09/2022,30.0,10.0,3.0,3.0,32.0,2.0,32.0,Tốt
Pleiku,13/09/2022,12.0,12.0,4.0,4.0,32.0,3.0,32.0,Tốt
Pleiku,14/09/2022,13.0,8.0,2.0,2.0,32.0,2.0,32.0,Tốt
Pleiku,15/09/2022,8.0,9.0,2.0,2.0,32.0,2.0,32.0,Tốt
Pleiku,16/09/2022,8.0,7.0,3.0,2.0,33.0,2.0,33.0,Tốt
Pleiku,17/09/2022,7.0,8.0,2.0,1.0,32.0,2.0,32.0,Tốt
Pleiku,18/09/2022,7.0,15.0,2.0,1.0,32.0,2.0,32.0,Tốt
Pleiku,19/09/2022,9.0,12.0,1.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,20/09/2022,10.0,7.0,3.0,1.0,32.0,2.0,32.0,Tốt
Pleiku,21/09/2022,7.0,12.0,2.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,22/09/2022,12.0,12.0,2.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,23/09/2022,14.0,22.0,1.0,1.0,32.0,4.0,32.0,Tốt
Pleiku,24/09/2022,24.0,12.0,2.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,25/09/2022,15.0,10.0,3.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,26/09/2022,11.0,9.0,8.0,1.0,32.0,2.0,32.0,Tốt
Pleiku,27/09/2022,9.0,7.0,12.0,1.0,32.0,1.0,32.0,Tốt
Pleiku,28/09/2022,11.0,9.0,4.0,1.0,32.0,3.0,32.0,Tốt
Pleiku,29/09/2022,11.0,12.0,2.0,1.0,32.0,4.0,32.0,Tốt
Pleiku,30/09/2022,12.0,14.0,1.0,1.0,32.0,2.0,32.0,Tốt
Pleiku,01/10/2022,15.0,11.0,2.0,1.0,32.0,1.0,32.0,Tốt
Pleiku,02/10/2022,13.0,8.0,3.0,0.0,31.0,1.0,31.0,Tốt
Pleiku,03/10/2022,10.0,9.0,4.0,1.0,31.0,1.0,31.0,Tốt
