,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
0,Nam Từ Liêm,2020-06-20,50.0,20.0,0.0,3.0,0.0,1.0,70.0,Vừa Phải
1,Nam Từ Liêm,2020-06-21,76.0,20.0,0.0,3.0,0.0,1.0,76.0,Vừa Phải
2,Nam Từ Liêm,2020-06-22,78.0,18.0,0.0,4.0,0.0,1.0,78.0,Vừa Phải
3,Nam Từ Liêm,2020-06-23,75.0,18.0,0.0,3.0,0.0,1.0,75.0,Vừa Phải
4,Nam Từ Liêm,2020-06-24,75.0,34.0,0.0,4.0,0.0,3.0,84.0,Vừa Phải
5,Nam Từ Liêm,2020-06-25,97.0,19.0,0.0,3.0,0.0,1.0,97.0,Vừa Phải
6,Nam Từ Liêm,2020-06-26,77.0,15.0,0.0,2.0,0.0,1.0,77.0,Vừa Phải
7,Nam Từ Liêm,2020-06-27,70.0,18.0,0.0,3.0,0.0,1.0,70.0,Vừa Phải
8,Nam Từ Liêm,2020-06-28,75.0,20.0,0.0,3.0,0.0,1.0,75.0,Vừa Phải
9,Nam Từ Liêm,2020-06-29,78.0,20.0,0.0,4.0,0.0,1.0,78.0,Vừa Phải
10,Nam Từ Liêm,2020-06-30,77.0,24.0,0.0,3.0,0.0,1.0,77.0,Vừa Phải
11,Nam Từ Liêm,2020-07-01,79.0,23.0,0.0,2.0,0.0,1.0,79.0,Vừa Phải
12,Nam Từ Liêm,2020-07-02,77.0,18.0,0.0,2.0,0.0,2.0,77.0,Vừa Phải
13,Nam Từ Liêm,2020-07-03,68.0,16.0,0.0,2.0,0.0,2.0,68.0,Vừa Phải
14,Nam Từ Liêm,2020-07-04,69.0,15.0,0.0,2.0,0.0,1.0,69.0,Vừa Phải
15,Nam Từ Liêm,2020-07-05,76.0,19.0,0.0,4.0,0.0,1.0,76.0,Vừa Phải
16,Nam Từ Liêm,2020-07-06,67.0,15.0,0.0,2.0,0.0,1.0,67.0,Vừa Phải
17,Nam Từ Liêm,2020-07-07,68.0,12.0,0.0,3.0,0.0,1.0,68.0,Vừa Phải
18,Nam Từ Liêm,2020-07-08,75.0,19.0,0.0,2.0,0.0,1.0,75.0,Vừa Phải
19,Nam Từ Liêm,2020-07-09,74.0,20.0,0.0,1.0,0.0,1.0,74.0,Vừa Phải
20,Nam Từ Liêm,2020-07-10,77.0,15.0,0.0,2.0,0.0,1.0,77.0,Vừa Phải
21,Nam Từ Liêm,2020-07-11,70.0,24.0,0.0,1.0,0.0,1.0,74.0,Vừa Phải
22,Nam Từ Liêm,2020-07-12,78.0,20.0,0.0,2.0,0.0,1.0,78.0,Vừa Phải
23,Nam Từ Liêm,2020-07-13,74.0,20.0,0.0,2.0,0.0,1.0,74.0,Vừa Phải
24,Nam Từ Liêm,2020-07-14,77.0,20.0,0.0,2.0,0.0,1.0,77.0,Vừa Phải
25,Nam Từ Liêm,2020-07-15,76.0,14.0,0.0,2.0,0.0,1.0,76.0,Vừa Phải
26,Nam Từ Liêm,2020-07-16,67.0,18.0,0.0,2.0,0.0,1.0,68.0,Vừa Phải
27,Nam Từ Liêm,2020-07-17,72.0,19.0,0.0,2.0,0.0,1.0,72.0,Vừa Phải
28,Nam Từ Liêm,2020-07-18,75.0,14.0,0.0,2.0,0.0,1.0,75.0,Vừa Phải
29,Nam Từ Liêm,2020-07-19,67.0,15.0,0.0,1.0,0.0,3.0,67.0,Vừa Phải
30,Nam Từ Liêm,2020-07-20,69.0,15.0,0.0,1.0,0.0,1.0,69.0,Vừa Phải
31,Nam Từ Liêm,2020-07-21,68.0,14.0,0.0,2.0,0.0,1.0,68.0,Vừa Phải
32,Nam Từ Liêm,2020-07-22,69.0,15.0,0.0,2.0,0.0,1.0,69.0,Vừa Phải
33,Nam Từ Liêm,2020-07-23,69.0,15.0,0.0,3.0,0.0,1.0,69.0,Vừa Phải
34,Nam Từ Liêm,2020-07-24,70.0,15.0,0.0,2.0,0.0,1.0,70.0,Vừa Phải
35,Nam Từ Liêm,2020-07-25,68.0,15.0,0.0,2.0,0.0,1.0,68.0,Vừa Phải
36,Nam Từ Liêm,2020-07-26,70.0,35.0,0.0,2.0,0.0,2.0,85.0,Vừa Phải
37,Nam Từ Liêm,2020-07-27,95.0,60.0,0.0,2.0,0.0,3.0,110.0,Không tốt cho người nhạy cảm
38,Nam Từ Liêm,2020-07-28,138.0,34.0,0.0,2.0,0.0,2.0,138.0,Không tốt cho người nhạy cảm
39,Nam Từ Liêm,2020-07-29,95.0,25.0,0.0,3.0,0.0,1.0,95.0,Vừa Phải
40,Nam Từ Liêm,2020-07-30,83.0,20.0,0.0,2.0,0.0,2.0,83.0,Vừa Phải
41,Nam Từ Liêm,2020-07-31,76.0,27.0,0.0,2.0,0.0,1.0,77.0,Vừa Phải
42,Nam Từ Liêm,2020-08-01,88.0,9.0,0.0,1.0,0.0,1.0,88.0,Vừa Phải
43,Nam Từ Liêm,2020-08-02,63.0,16.0,0.0,3.0,0.0,4.0,66.0,Vừa Phải
44,Nam Từ Liêm,2020-08-03,72.0,25.0,0.0,2.0,0.0,2.0,75.0,Vừa Phải
45,Nam Từ Liêm,2020-08-04,85.0,22.0,0.0,2.0,0.0,2.0,85.0,Vừa Phải
46,Nam Từ Liêm,2020-08-05,80.0,17.0,0.0,1.0,0.0,1.0,80.0,Vừa Phải
47,Nam Từ Liêm,2020-08-06,72.0,21.0,0.0,4.0,0.0,4.0,72.0,Vừa Phải
48,Nam Từ Liêm,2020-08-07,78.0,22.0,0.0,3.0,0.0,2.0,78.0,Vừa Phải
49,Nam Từ Liêm,2020-08-08,81.0,17.0,0.0,3.0,0.0,1.0,81.0,Vừa Phải
50,Nam Từ Liêm,2020-08-09,72.0,21.0,0.0,6.0,0.0,2.0,72.0,Vừa Phải
51,Nam Từ Liêm,2020-08-10,76.0,10.0,0.0,3.0,0.0,1.0,76.0,Vừa Phải
52,Nam Từ Liêm,2020-08-11,64.0,17.0,0.0,2.0,0.0,2.0,67.0,Vừa Phải
53,Nam Từ Liêm,2020-08-12,74.0,17.0,0.0,1.0,0.0,1.0,74.0,Vừa Phải
54,Nam Từ Liêm,2020-08-13,73.0,17.0,0.0,2.0,0.0,1.0,73.0,Vừa Phải
55,Nam Từ Liêm,2020-08-14,73.0,18.0,0.0,1.0,0.0,1.0,73.0,Vừa Phải
56,Nam Từ Liêm,2020-08-15,73.0,14.0,0.0,2.0,0.0,1.0,73.0,Vừa Phải
57,Nam Từ Liêm,2020-08-16,69.0,17.0,0.0,1.0,0.0,1.0,69.0,Vừa Phải
58,Nam Từ Liêm,2020-08-17,73.0,16.0,0.0,2.0,0.0,1.0,73.0,Vừa Phải
59,Nam Từ Liêm,2020-08-18,71.0,23.0,0.0,3.0,0.0,1.0,73.0,Vừa Phải
60,Nam Từ Liêm,2020-08-19,80.0,32.0,0.0,4.0,0.0,2.0,82.0,Vừa Phải
61,Nam Từ Liêm,2020-08-20,94.0,19.0,0.0,2.0,0.0,1.0,94.0,Vừa Phải
62,Nam Từ Liêm,2020-08-21,70.0,21.0,0.0,3.0,0.0,1.0,71.0,Vừa Phải
63,Nam Từ Liêm,2020-08-22,78.0,28.0,0.0,3.0,0.0,1.0,78.0,Vừa Phải
64,Nam Từ Liêm,2020-08-23,89.0,17.0,0.0,2.0,0.0,1.0,89.0,Vừa Phải
65,Nam Từ Liêm,2020-08-24,74.0,21.0,0.0,3.0,0.0,5.0,74.0,Vừa Phải
66,Nam Từ Liêm,2020-08-25,77.0,22.0,0.0,3.0,0.0,18.0,77.0,Vừa Phải
67,Nam Từ Liêm,2020-08-26,78.0,33.0,0.0,4.0,0.0,1.0,83.0,Vừa Phải
68,Nam Từ Liêm,2020-08-27,95.0,25.0,0.0,4.0,0.0,2.0,95.0,Vừa Phải
69,Nam Từ Liêm,2020-08-28,84.0,19.0,0.0,3.0,0.0,1.0,84.0,Vừa Phải
70,Nam Từ Liêm,2020-08-29,76.0,24.0,0.0,4.0,0.0,1.0,76.0,Vừa Phải
71,Nam Từ Liêm,2020-08-30,82.0,29.0,0.0,3.0,0.0,1.0,82.0,Vừa Phải
72,Nam Từ Liêm,2020-08-31,90.0,30.0,0.0,5.0,0.0,2.0,90.0,Vừa Phải
73,Nam Từ Liêm,2020-09-01,87.0,41.0,0.0,3.0,0.0,2.0,91.0,Vừa Phải
74,Nam Từ Liêm,2020-09-02,108.0,38.0,0.0,4.0,0.0,3.0,108.0,Không tốt cho người nhạy cảm
75,Nam Từ Liêm,2020-09-03,101.0,34.0,0.0,3.0,0.0,1.0,101.0,Không tốt cho người nhạy cảm
76,Nam Từ Liêm,2020-09-04,96.0,35.0,0.0,2.0,0.0,1.0,96.0,Vừa Phải
77,Nam Từ Liêm,2020-09-05,98.0,28.0,0.0,2.0,0.0,1.0,98.0,Vừa Phải
78,Nam Từ Liêm,2020-09-06,84.0,21.0,0.0,3.0,0.0,2.0,84.0,Vừa Phải
79,Nam Từ Liêm,2020-09-07,74.0,33.0,0.0,2.0,0.0,2.0,83.0,Vừa Phải
80,Nam Từ Liêm,2020-09-08,95.0,28.0,0.0,3.0,0.0,2.0,95.0,Vừa Phải
81,Nam Từ Liêm,2020-09-09,87.0,25.0,0.0,3.0,0.0,2.0,87.0,Vừa Phải
82,Nam Từ Liêm,2020-09-10,82.0,22.0,0.0,2.0,0.0,2.0,82.0,Vừa Phải
83,Nam Từ Liêm,2020-09-11,80.0,25.0,0.0,2.0,0.0,1.0,80.0,Vừa Phải
84,Nam Từ Liêm,2020-09-12,82.0,22.0,0.0,2.0,0.0,2.0,82.0,Vừa Phải
85,Nam Từ Liêm,2020-09-13,74.0,16.0,0.0,2.0,0.0,3.0,74.0,Vừa Phải
86,Nam Từ Liêm,2020-09-14,70.0,19.0,0.0,2.0,0.0,1.0,70.0,Vừa Phải
87,Nam Từ Liêm,2020-09-15,75.0,20.0,0.0,2.0,0.0,2.0,75.0,Vừa Phải
88,Nam Từ Liêm,2020-09-16,75.0,28.0,0.0,3.0,0.0,2.0,78.0,Vừa Phải
89,Nam Từ Liêm,2020-09-17,86.0,17.0,0.0,1.0,0.0,1.0,86.0,Vừa Phải
90,Nam Từ Liêm,2020-09-18,71.0,19.0,0.0,2.0,0.0,1.0,71.0,Vừa Phải
91,Nam Từ Liêm,2020-09-19,75.0,30.0,0.0,4.0,0.0,3.0,80.0,Vừa Phải
92,Nam Từ Liêm,2020-09-20,90.0,37.0,0.0,2.0,0.0,2.0,90.0,Vừa Phải
93,Nam Từ Liêm,2020-09-21,100.0,20.0,0.0,1.0,0.0,2.0,100.0,Vừa Phải
94,Nam Từ Liêm,2020-09-22,72.0,19.0,0.0,2.0,0.0,3.0,72.0,Vừa Phải
95,Nam Từ Liêm,2020-09-23,75.0,18.0,0.0,2.0,0.0,1.0,75.0,Vừa Phải
96,Nam Từ Liêm,2020-09-24,75.0,33.0,0.0,2.0,0.0,2.0,83.0,Vừa Phải
97,Nam Từ Liêm,2020-09-25,93.0,21.0,0.0,2.0,0.0,1.0,93.0,Vừa Phải
98,Nam Từ Liêm,2020-09-26,76.0,18.0,0.0,2.0,0.0,2.0,76.0,Vừa Phải
99,Nam Từ Liêm,2020-09-27,74.0,26.0,0.0,2.0,0.0,3.0,76.0,Vừa Phải
100,Nam Từ Liêm,2020-09-28,82.0,32.0,0.0,2.0,0.0,4.0,82.0,Vừa Phải
101,Nam Từ Liêm,2020-09-29,92.0,26.0,0.0,1.0,0.0,3.0,92.0,Vừa Phải
102,Nam Từ Liêm,2020-09-30,87.0,18.0,0.0,1.0,0.0,1.0,87.0,Vừa Phải
103,Nam Từ Liêm,2020-10-01,73.0,24.0,0.0,2.0,0.0,3.0,74.0,Vừa Phải
104,Nam Từ Liêm,2020-10-02,82.0,19.0,0.0,2.0,0.0,3.0,82.0,Vừa Phải
105,Nam Từ Liêm,2020-10-03,75.0,19.0,0.0,1.0,0.0,1.0,75.0,Vừa Phải
106,Nam Từ Liêm,2020-10-04,72.0,24.0,0.0,1.0,0.0,4.0,74.0,Vừa Phải
107,Nam Từ Liêm,2020-10-05,82.0,22.0,0.0,1.0,0.0,2.0,82.0,Vừa Phải
108,Nam Từ Liêm,2020-10-06,78.0,22.0,0.0,2.0,0.0,2.0,78.0,Vừa Phải
109,Nam Từ Liêm,2020-10-07,78.0,22.0,0.0,1.0,0.0,2.0,78.0,Vừa Phải
110,Nam Từ Liêm,2020-10-08,78.0,19.0,0.0,1.0,0.0,1.0,78.0,Vừa Phải
111,Nam Từ Liêm,2020-10-09,75.0,23.0,0.0,1.0,0.0,1.0,75.0,Vừa Phải
112,Nam Từ Liêm,2020-10-10,79.0,22.0,0.0,1.0,0.0,1.0,79.0,Vừa Phải
113,Nam Từ Liêm,2020-10-11,80.0,34.0,0.0,1.0,0.0,2.0,84.0,Vừa Phải
114,Nam Từ Liêm,2020-10-12,96.0,37.0,0.0,3.0,0.0,2.0,96.0,Vừa Phải
115,Nam Từ Liêm,2020-10-13,99.0,24.0,0.0,1.0,0.0,1.0,99.0,Vừa Phải
116,Nam Từ Liêm,2020-10-14,82.0,16.0,0.0,1.0,0.0,2.0,82.0,Vừa Phải
117,Nam Từ Liêm,2020-10-15,71.0,18.0,0.0,1.0,0.0,2.0,71.0,Vừa Phải
118,Nam Từ Liêm,2020-10-16,74.0,16.0,0.0,1.0,0.0,1.0,74.0,Vừa Phải
119,Nam Từ Liêm,2020-10-17,68.0,19.0,0.0,1.0,0.0,1.0,69.0,Vừa Phải
120,Nam Từ Liêm,2020-10-18,77.0,21.0,0.0,1.0,0.0,1.0,77.0,Vừa Phải
121,Nam Từ Liêm,2020-10-19,78.0,26.0,0.0,1.0,0.0,2.0,78.0,Vừa Phải
122,Nam Từ Liêm,2020-10-20,82.0,23.0,0.0,3.0,0.0,2.0,82.0,Vừa Phải
123,Nam Từ Liêm,2020-10-21,79.0,32.0,0.0,2.0,0.0,3.0,82.0,Vừa Phải
124,Nam Từ Liêm,2020-10-22,95.0,41.0,0.0,2.0,0.0,6.0,95.0,Vừa Phải
125,Nam Từ Liêm,2020-10-23,111.0,46.0,0.0,4.0,0.0,3.0,111.0,Không tốt cho người nhạy cảm
126,Nam Từ Liêm,2020-10-24,106.0,44.0,0.0,2.0,0.0,2.0,106.0,Không tốt cho người nhạy cảm
127,Nam Từ Liêm,2020-10-25,116.0,33.0,0.0,2.0,0.0,1.0,116.0,Không tốt cho người nhạy cảm
128,Nam Từ Liêm,2020-10-26,94.0,38.0,0.0,3.0,0.0,3.0,94.0,Vừa Phải
129,Nam Từ Liêm,2020-10-27,101.0,36.0,0.0,2.0,0.0,2.0,101.0,Không tốt cho người nhạy cảm
130,Nam Từ Liêm,2020-10-28,101.0,24.0,0.0,1.0,0.0,2.0,101.0,Không tốt cho người nhạy cảm
131,Nam Từ Liêm,2020-10-29,82.0,24.0,0.0,2.0,0.0,2.0,82.0,Vừa Phải
132,Nam Từ Liêm,2020-10-30,83.0,28.0,0.0,3.0,0.0,3.0,83.0,Vừa Phải
133,Nam Từ Liêm,2020-10-31,92.0,49.0,0.0,4.0,0.0,4.0,99.0,Vừa Phải
134,Nam Từ Liêm,2020-11-01,121.0,38.0,0.0,2.0,0.0,3.0,121.0,Không tốt cho người nhạy cảm
135,Nam Từ Liêm,2020-11-02,100.0,22.0,0.0,3.0,0.0,2.0,100.0,Vừa Phải
136,Nam Từ Liêm,2020-11-03,79.0,34.0,0.0,2.0,0.0,3.0,84.0,Vừa Phải
137,Nam Từ Liêm,2020-11-04,97.0,39.0,0.0,1.0,0.0,4.0,97.0,Vừa Phải
138,Nam Từ Liêm,2020-11-05,104.0,53.0,0.0,5.0,0.0,3.0,104.0,Không tốt cho người nhạy cảm
139,Nam Từ Liêm,2020-11-06,125.0,38.0,0.0,2.0,0.0,4.0,125.0,Không tốt cho người nhạy cảm
140,Nam Từ Liêm,2020-11-07,106.0,36.0,0.0,2.0,0.0,4.0,106.0,Không tốt cho người nhạy cảm
141,Nam Từ Liêm,2020-11-08,101.0,44.0,0.0,2.0,0.0,4.0,101.0,Không tốt cho người nhạy cảm
142,Nam Từ Liêm,2020-11-09,112.0,39.0,0.0,3.0,0.0,5.0,112.0,Không tốt cho người nhạy cảm
143,Nam Từ Liêm,2020-11-10,102.0,48.0,0.0,2.0,0.0,1.0,102.0,Không tốt cho người nhạy cảm
144,Nam Từ Liêm,2020-11-11,117.0,42.0,0.0,4.0,0.0,3.0,117.0,Không tốt cho người nhạy cảm
145,Nam Từ Liêm,2020-11-12,107.0,44.0,0.0,2.0,0.0,2.0,107.0,Không tốt cho người nhạy cảm
146,Nam Từ Liêm,2020-11-13,119.0,37.0,0.0,3.0,0.0,2.0,119.0,Không tốt cho người nhạy cảm
147,Nam Từ Liêm,2020-11-14,100.0,31.0,0.0,2.0,0.0,1.0,100.0,Vừa Phải
148,Nam Từ Liêm,2020-11-15,93.0,29.0,0.0,2.0,0.0,1.0,93.0,Vừa Phải
149,Nam Từ Liêm,2020-11-16,91.0,43.0,0.0,3.0,0.0,3.0,93.0,Vừa Phải
150,Nam Từ Liêm,2020-11-17,113.0,40.0,0.0,1.0,0.0,1.0,113.0,Không tốt cho người nhạy cảm
151,Nam Từ Liêm,2020-11-18,101.0,42.0,0.0,2.0,0.0,1.0,101.0,Không tốt cho người nhạy cảm
152,Nam Từ Liêm,2020-11-19,111.0,40.0,0.0,2.0,0.0,2.0,111.0,Không tốt cho người nhạy cảm
153,Nam Từ Liêm,2020-11-20,101.0,27.0,0.0,2.0,0.0,1.0,101.0,Không tốt cho người nhạy cảm
154,Nam Từ Liêm,2020-11-21,88.0,37.0,0.0,2.0,0.0,1.0,88.0,Vừa Phải
155,Nam Từ Liêm,2020-11-22,101.0,32.0,0.0,3.0,0.0,2.0,101.0,Không tốt cho người nhạy cảm
156,Nam Từ Liêm,2020-11-23,91.0,39.0,0.0,2.0,0.0,1.0,91.0,Vừa Phải
157,Nam Từ Liêm,2020-11-24,103.0,39.0,0.0,3.0,0.0,2.0,103.0,Không tốt cho người nhạy cảm
158,Nam Từ Liêm,2020-11-25,103.0,39.0,0.0,1.0,0.0,2.0,103.0,Không tốt cho người nhạy cảm
159,Nam Từ Liêm,2020-11-26,103.0,36.0,0.0,3.0,0.0,3.0,103.0,Không tốt cho người nhạy cảm
160,Nam Từ Liêm,2020-11-27,99.0,38.0,0.0,3.0,0.0,2.0,99.0,Vừa Phải
161,Nam Từ Liêm,2020-11-28,104.0,27.0,0.0,2.0,0.0,1.0,104.0,Không tốt cho người nhạy cảm
162,Nam Từ Liêm,2020-11-29,86.0,38.0,0.0,1.0,0.0,2.0,88.0,Vừa Phải
163,Nam Từ Liêm,2020-11-30,103.0,48.0,0.0,2.0,0.0,3.0,103.0,Không tốt cho người nhạy cảm
164,Nam Từ Liêm,2020-12-01,122.0,49.0,0.0,3.0,0.0,2.0,122.0,Không tốt cho người nhạy cảm
165,Nam Từ Liêm,2020-12-02,127.0,43.0,0.0,1.0,0.0,1.0,127.0,Không tốt cho người nhạy cảm
166,Nam Từ Liêm,2020-12-03,105.0,31.0,0.0,1.0,0.0,1.0,105.0,Không tốt cho người nhạy cảm
167,Nam Từ Liêm,2020-12-04,90.0,30.0,0.0,2.0,0.0,3.0,90.0,Vừa Phải
168,Nam Từ Liêm,2020-12-05,91.0,45.0,0.0,3.0,0.0,2.0,95.0,Vừa Phải
169,Nam Từ Liêm,2020-12-06,110.0,61.0,0.0,6.0,0.0,2.0,111.0,Không tốt cho người nhạy cảm
170,Nam Từ Liêm,2020-12-07,146.0,57.0,0.0,2.0,0.0,2.0,146.0,Không tốt cho người nhạy cảm
171,Nam Từ Liêm,2020-12-08,140.0,54.0,0.0,2.0,0.0,4.0,140.0,Không tốt cho người nhạy cảm
172,Nam Từ Liêm,2020-12-09,128.0,58.0,0.0,6.0,0.0,5.0,128.0,Không tốt cho người nhạy cảm
173,Nam Từ Liêm,2020-12-10,136.0,64.0,0.0,11.0,0.0,3.0,136.0,Không tốt cho người nhạy cảm
174,Nam Từ Liêm,2020-12-11,149.0,52.0,0.0,5.0,0.0,2.0,149.0,Không tốt cho người nhạy cảm
175,Nam Từ Liêm,2020-12-12,127.0,55.0,0.0,2.0,0.0,1.0,127.0,Không tốt cho người nhạy cảm
176,Nam Từ Liêm,2020-12-13,135.0,47.0,0.0,1.0,0.0,2.0,135.0,Không tốt cho người nhạy cảm
177,Nam Từ Liêm,2020-12-14,116.0,31.0,0.0,1.0,0.0,1.0,116.0,Không tốt cho người nhạy cảm
178,Nam Từ Liêm,2020-12-15,96.0,26.0,0.0,1.0,0.0,1.0,96.0,Vừa Phải
179,Nam Từ Liêm,2020-12-16,87.0,26.0,0.0,2.0,0.0,1.0,87.0,Vừa Phải
180,Nam Từ Liêm,2020-12-17,87.0,33.0,0.0,2.0,0.0,1.0,87.0,Vừa Phải
181,Nam Từ Liêm,2020-12-18,97.0,40.0,0.0,2.0,0.0,1.0,97.0,Vừa Phải
182,Nam Từ Liêm,2020-12-19,108.0,43.0,0.0,1.0,0.0,1.0,108.0,Không tốt cho người nhạy cảm
183,Nam Từ Liêm,2020-12-20,114.0,52.0,0.0,2.0,0.0,1.0,114.0,Không tốt cho người nhạy cảm
184,Nam Từ Liêm,2020-12-21,128.0,66.0,0.0,3.0,0.0,2.0,128.0,Không tốt cho người nhạy cảm
185,Nam Từ Liêm,2020-12-22,160.0,68.0,0.0,5.0,0.0,2.0,160.0,Không tốt
186,Nam Từ Liêm,2020-12-23,160.0,53.0,0.0,2.0,0.0,2.0,160.0,Không tốt
187,Nam Từ Liêm,2020-12-24,130.0,67.0,0.0,2.0,0.0,3.0,130.0,Không tốt cho người nhạy cảm
188,Nam Từ Liêm,2020-12-25,156.0,68.0,0.0,3.0,0.0,3.0,156.0,Không tốt
189,Nam Từ Liêm,2020-12-26,159.0,78.0,0.0,4.0,0.0,3.0,159.0,Không tốt
190,Nam Từ Liêm,2020-12-27,179.0,65.0,0.0,2.0,0.0,1.0,179.0,Không tốt
191,Nam Từ Liêm,2020-12-28,154.0,50.0,0.0,2.0,0.0,1.0,154.0,Không tốt
192,Nam Từ Liêm,2020-12-29,121.0,35.0,0.0,2.0,0.0,2.0,121.0,Không tốt cho người nhạy cảm
193,Nam Từ Liêm,2020-12-30,97.0,45.0,0.0,2.0,0.0,3.0,97.0,Vừa Phải
194,Nam Từ Liêm,2020-12-31,114.0,52.0,0.0,2.0,0.0,1.0,114.0,Không tốt cho người nhạy cảm
195,Nam Từ Liêm,2021-01-01,124.0,74.0,0.0,4.0,0.0,2.0,124.0,Không tốt cho người nhạy cảm
196,Nam Từ Liêm,2021-01-02,168.0,74.0,0.0,3.0,0.0,2.0,168.0,Không tốt
197,Nam Từ Liêm,2021-01-03,176.0,69.0,0.0,3.0,0.0,2.0,176.0,Không tốt
198,Nam Từ Liêm,2021-01-04,162.0,89.0,0.0,6.0,0.0,5.0,162.0,Không tốt
199,Nam Từ Liêm,2021-01-05,207.0,79.0,0.0,7.0,0.0,4.0,207.0,Rất không tốt
200,Nam Từ Liêm,2021-01-06,185.0,73.0,0.0,3.0,0.0,1.0,185.0,Không tốt
201,Nam Từ Liêm,2021-01-07,177.0,24.0,0.0,2.0,0.0,1.0,177.0,Không tốt
202,Nam Từ Liêm,2021-01-08,78.0,40.0,0.0,2.0,0.0,1.0,90.0,Vừa Phải
203,Nam Từ Liêm,2021-01-09,105.0,50.0,0.0,3.0,0.0,1.0,105.0,Không tốt cho người nhạy cảm
204,Nam Từ Liêm,2021-01-10,119.0,49.0,0.0,6.0,0.0,2.0,119.0,Không tốt cho người nhạy cảm
205,Nam Từ Liêm,2021-01-11,124.0,54.0,0.0,5.0,0.0,2.0,124.0,Không tốt cho người nhạy cảm
206,Nam Từ Liêm,2021-01-12,129.0,73.0,0.0,5.0,0.0,2.0,129.0,Không tốt cho người nhạy cảm
207,Nam Từ Liêm,2021-01-13,177.0,73.0,0.0,6.0,0.0,3.0,177.0,Không tốt
208,Nam Từ Liêm,2021-01-14,178.0,81.0,0.0,6.0,0.0,3.0,178.0,Không tốt
209,Nam Từ Liêm,2021-01-15,191.0,95.0,0.0,8.0,0.0,4.0,191.0,Không tốt
210,Nam Từ Liêm,2021-01-16,207.0,79.0,0.0,7.0,0.0,3.0,207.0,Rất không tốt
211,Nam Từ Liêm,2021-01-17,176.0,50.0,0.0,5.0,0.0,3.0,176.0,Không tốt
212,Nam Từ Liêm,2021-01-18,126.0,65.0,0.0,6.0,0.0,3.0,126.0,Không tốt cho người nhạy cảm
213,Nam Từ Liêm,2021-01-19,160.0,84.0,0.0,9.0,0.0,4.0,160.0,Không tốt
214,Nam Từ Liêm,2021-01-20,201.0,92.0,0.0,17.0,0.0,6.0,201.0,Rất không tốt
215,Nam Từ Liêm,2021-01-21,204.0,96.0,0.0,21.0,0.0,10.0,204.0,Rất không tốt
216,Nam Từ Liêm,2021-01-22,211.0,93.0,0.0,19.0,0.0,11.0,211.0,Rất không tốt
217,Nam Từ Liêm,2021-01-23,208.0,85.0,0.0,18.0,0.0,7.0,208.0,Rất không tốt
218,Nam Từ Liêm,2021-01-24,200.0,73.0,0.0,9.0,0.0,6.0,200.0,Không tốt
219,Nam Từ Liêm,2021-01-25,178.0,53.0,0.0,8.0,0.0,5.0,178.0,Không tốt
220,Nam Từ Liêm,2021-01-26,129.0,53.0,0.0,8.0,0.0,5.0,129.0,Không tốt cho người nhạy cảm
221,Nam Từ Liêm,2021-01-27,127.0,47.0,0.0,14.0,0.0,7.0,127.0,Không tốt cho người nhạy cảm
222,Nam Từ Liêm,2021-01-28,119.0,60.0,0.0,16.0,0.0,8.0,119.0,Không tốt cho người nhạy cảm
223,Nam Từ Liêm,2021-01-29,143.0,88.0,0.0,23.0,0.0,10.0,143.0,Không tốt cho người nhạy cảm
224,Nam Từ Liêm,2021-01-30,189.0,104.0,0.0,13.0,0.0,7.0,189.0,Không tốt
225,Nam Từ Liêm,2021-01-31,213.0,63.0,0.0,10.0,0.0,5.0,213.0,Rất không tốt
226,Nam Từ Liêm,2021-02-01,158.0,56.0,0.0,9.0,0.0,5.0,158.0,Không tốt
227,Nam Từ Liêm,2021-02-02,138.0,54.0,0.0,10.0,0.0,5.0,138.0,Không tốt cho người nhạy cảm
228,Nam Từ Liêm,2021-02-03,135.0,55.0,0.0,8.0,0.0,6.0,135.0,Không tốt cho người nhạy cảm
229,Nam Từ Liêm,2021-02-04,133.0,59.0,0.0,9.0,0.0,5.0,133.0,Không tốt cho người nhạy cảm
230,Nam Từ Liêm,2021-02-05,143.0,64.0,0.0,11.0,0.0,6.0,143.0,Không tốt cho người nhạy cảm
231,Nam Từ Liêm,2021-02-06,153.0,69.0,0.0,10.0,0.0,5.0,153.0,Không tốt
232,Nam Từ Liêm,2021-02-07,162.0,58.0,0.0,7.0,0.0,4.0,162.0,Không tốt
233,Nam Từ Liêm,2021-02-08,148.0,30.0,0.0,6.0,0.0,4.0,148.0,Không tốt cho người nhạy cảm
234,Nam Từ Liêm,2021-02-09,88.0,43.0,0.0,8.0,0.0,9.0,93.0,Vừa Phải
235,Nam Từ Liêm,2021-02-10,118.0,41.0,0.0,6.0,0.0,6.0,118.0,Không tốt cho người nhạy cảm
236,Nam Từ Liêm,2021-02-11,117.0,28.0,0.0,5.0,0.0,4.0,117.0,Không tốt cho người nhạy cảm
237,Nam Từ Liêm,2021-02-12,96.0,34.0,0.0,6.0,0.0,4.0,96.0,Vừa Phải
238,Nam Từ Liêm,2021-02-13,103.0,38.0,0.0,6.0,0.0,4.0,103.0,Không tốt cho người nhạy cảm
239,Nam Từ Liêm,2021-02-14,111.0,56.0,0.0,9.0,0.0,4.0,111.0,Không tốt cho người nhạy cảm
