,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
0,Huế,2019-12-02,0,18,13,12,5,10,18,Tốt
1,Huế,2019-12-03,34,19,20,12,4,7,34,Tốt
2,Huế,2019-12-04,36,17,15,13,5,7,36,Tốt
3,Huế,2019-12-05,32,8,22,8,5,5,32,Tốt
4,Huế,2019-12-06,13,35,20,13,5,8,35,Tốt
5,Huế,2019-12-07,45,45,11,14,4,8,45,Tốt
6,Huế,2019-12-08,63,47,16,14,5,9,63,Vừa Phải
7,Huế,2019-12-09,67,54,24,15,6,10,67,Vừa Phải
8,Huế,2019-12-10,90,37,24,13,4,9,90,Vừa Phải
9,Huế,2019-12-11,70,50,17,13,5,8,70,Vừa Phải
10,Huế,2019-12-12,100,46,11,13,5,11,100,Vừa Phải
11,Huế,2019-12-13,64,40,11,13,5,8,64,Vừa Phải
12,Huế,2019-12-14,68,27,10,9,4,7,68,Vừa Phải
13,Huế,2019-12-15,38,23,10,9,4,7,38,Tốt
14,Huế,2019-12-16,31,30,8,8,4,6,31,Tốt
15,Huế,2019-12-17,41,21,10,7,4,6,41,Tốt
16,Huế,2019-12-18,27,20,8,7,5,6,27,Tốt
17,Huế,2019-12-19,27,19,10,7,5,5,27,Tốt
18,Huế,2019-12-20,24,20,10,8,4,7,24,Tốt
19,Huế,2019-12-21,26,21,11,8,5,7,26,Tốt
20,Huế,2019-12-22,29,26,10,9,5,8,29,Tốt
21,Huế,2019-12-23,35,26,10,7,5,8,35,Tốt
22,Huế,2019-12-24,35,27,10,9,5,8,35,Tốt
23,Huế,2019-12-25,35,31,11,8,5,7,35,Tốt
24,Huế,2019-12-26,41,33,17,9,5,8,41,Tốt
25,Huế,2019-12-27,44,38,15,11,5,11,44,Tốt
26,Huế,2019-12-28,56,50,13,10,6,10,56,Vừa Phải
27,Huế,2019-12-29,80,0,0,0,0,0,80,Vừa Phải
28,Huế,2019-12-31,0,12,13,4,5,5,13,Tốt
29,Huế,2020-01-01,17,17,14,5,5,7,17,Tốt
30,Huế,2020-01-02,27,19,10,6,5,8,27,Tốt
31,Huế,2020-01-03,29,19,10,5,5,7,29,Tốt
32,Huế,2020-01-04,25,18,10,5,5,6,25,Tốt
33,Huế,2020-01-05,25,22,10,5,5,6,25,Tốt
34,Huế,2020-01-06,28,22,10,4,5,7,28,Tốt
35,Huế,2020-01-07,29,22,10,3,5,7,29,Tốt
36,Huế,2020-01-08,28,25,10,3,5,6,28,Tốt
37,Huế,2020-01-09,31,28,10,5,5,7,31,Tốt
38,Huế,2020-01-10,37,28,10,1,5,8,37,Tốt
39,Huế,2020-01-11,36,22,10,1,5,7,36,Tốt
40,Huế,2020-01-12,31,25,15,1,5,7,31,Tốt
41,Huế,2020-01-13,36,11,14,1,5,8,36,Tốt
42,Huế,2020-01-14,20,14,13,0,5,7,20,Tốt
43,Huế,2020-01-15,22,31,11,95,5,8,95,Vừa Phải
44,Huế,2020-01-16,41,12,6,13,5,8,41,Tốt
45,Huế,2020-01-17,18,25,5,13,5,7,25,Tốt
46,Huế,2020-01-18,39,22,5,13,5,8,39,Tốt
47,Huế,2020-01-19,31,26,5,13,5,9,31,Tốt
48,Huế,2020-01-20,36,22,6,14,5,9,36,Tốt
49,Huế,2020-01-21,32,26,5,13,5,10,32,Tốt
50,Huế,2020-01-22,37,30,5,13,5,10,37,Tốt
51,Huế,2020-01-23,43,31,5,13,5,9,43,Tốt
52,Huế,2020-01-24,45,33,5,13,5,7,45,Tốt
53,Huế,2020-01-25,51,9,5,13,5,6,51,Vừa Phải
54,Huế,2020-01-26,13,7,5,13,5,8,13,Tốt
55,Huế,2020-01-27,12,5,5,13,5,8,13,Tốt
56,Huế,2020-01-28,10,3,6,13,5,7,13,Tốt
57,Huế,2020-01-29,7,17,6,13,5,8,17,Tốt
58,Huế,2020-01-30,27,26,6,14,5,9,27,Tốt
59,Huế,2020-01-31,48,19,7,13,5,7,48,Tốt
60,Huế,2020-02-01,33,16,6,13,6,6,33,Tốt
61,Huế,2020-02-02,28,19,7,13,0,7,28,Tốt
62,Huế,2020-02-03,28,23,6,13,0,7,28,Tốt
63,Huế,2020-02-04,32,22,6,13,0,6,32,Tốt
64,Huế,2020-02-05,29,23,6,13,0,7,29,Tốt
65,Huế,2020-02-06,29,25,6,13,0,8,29,Tốt
66,Huế,2020-02-07,33,18,6,13,0,6,33,Tốt
67,Huế,2020-02-08,25,20,8,13,0,5,25,Tốt
68,Huế,2020-02-09,25,23,7,13,0,7,25,Tốt
69,Huế,2020-02-10,29,25,6,13,0,9,29,Tốt
70,Huế,2020-02-11,37,28,5,13,0,8,37,Tốt
71,Huế,2020-02-12,38,27,7,13,0,9,38,Tốt
72,Huế,2020-02-13,36,32,6,13,0,10,36,Tốt
73,Huế,2020-02-14,45,35,6,13,0,8,45,Tốt
74,Huế,2020-02-15,44,20,6,13,0,7,44,Tốt
75,Huế,2020-02-16,31,7,6,14,0,7,31,Tốt
76,Huế,2020-02-17,13,2,7,14,0,7,14,Tốt
77,Huế,2020-02-18,2,16,8,13,0,7,16,Tốt
78,Huế,2020-02-19,22,30,7,13,0,7,30,Tốt
79,Huế,2020-02-20,42,30,7,13,0,7,42,Tốt
80,Huế,2020-02-21,41,30,6,13,0,7,41,Tốt
81,Huế,2020-02-22,42,28,7,13,0,6,42,Tốt
82,Huế,2020-02-23,38,24,8,13,0,6,38,Tốt
83,Huế,2020-02-24,33,23,7,33,0,6,33,Tốt
84,Huế,2020-02-25,30,18,5,13,0,6,30,Tốt
85,Huế,2020-02-26,23,17,5,13,0,6,23,Tốt
86,Huế,2020-02-27,22,13,5,13,0,5,22,Tốt
87,Huế,2020-02-28,16,18,5,13,0,7,18,Tốt
88,Huế,2020-02-29,25,16,6,13,0,6,25,Tốt
89,Huế,2020-03-01,21,22,5,13,0,7,22,Tốt
90,Huế,2020-03-02,29,11,5,13,0,4,29,Tốt
91,Huế,2020-03-03,16,18,6,13,0,6,18,Tốt
92,Huế,2020-03-04,22,10,5,13,0,6,22,Tốt
93,Huế,2020-03-05,15,16,5,13,0,10,16,Tốt
94,Huế,2020-03-06,23,24,6,13,0,9,24,Tốt
95,Huế,2020-03-07,31,29,6,13,0,8,31,Tốt
96,Huế,2020-03-08,37,34,7,13,0,7,37,Tốt
97,Huế,2020-03-09,39,38,7,13,0,8,39,Tốt
98,Huế,2020-03-10,52,24,7,13,0,9,52,Vừa Phải
99,Huế,2020-03-11,39,33,11,13,0,9,39,Tốt
100,Huế,2020-03-12,66,28,7,14,0,7,66,Vừa Phải
101,Huế,2020-03-13,51,18,6,14,0,5,51,Vừa Phải
102,Huế,2020-03-14,27,16,6,13,0,5,27,Tốt
103,Huế,2020-03-15,27,21,6,13,0,7,27,Tốt
104,Huế,2020-03-16,33,25,7,13,0,7,33,Tốt
105,Huế,2020-03-17,37,27,6,13,0,7,37,Tốt
106,Huế,2020-03-18,40,28,6,13,0,6,40,Tốt
107,Huế,2020-03-19,42,20,6,13,0,7,42,Tốt
108,Huế,2020-03-20,32,23,6,13,0,7,32,Tốt
109,Huế,2020-03-21,33,20,6,13,0,6,33,Tốt
110,Huế,2020-03-22,28,21,6,13,0,6,28,Tốt
111,Huế,2020-03-23,30,16,6,13,0,5,30,Tốt
112,Huế,2020-03-24,21,21,6,13,0,5,21,Tốt
113,Huế,2020-03-25,27,22,6,13,0,6,27,Tốt
114,Huế,2020-03-26,30,28,7,13,0,6,30,Tốt
115,Huế,2020-03-27,39,28,8,13,0,6,39,Tốt
116,Huế,2020-03-28,40,21,7,13,0,5,40,Tốt
117,Huế,2020-03-29,31,29,8,12,0,6,31,Tốt
118,Huế,2020-03-30,39,27,8,13,0,6,39,Tốt
119,Huế,2020-03-31,39,17,6,13,0,6,39,Tốt
120,Huế,2020-04-01,27,18,7,13,0,4,27,Tốt
121,Huế,2020-04-02,27,19,7,13,0,5,27,Tốt
122,Huế,2020-04-03,28,18,6,13,0,4,28,Tốt
123,Huế,2020-04-04,25,13,8,13,0,4,25,Tốt
124,Huế,2020-04-05,19,7,5,13,0,7,19,Tốt
125,Huế,2020-04-06,12,11,5,13,0,7,13,Tốt
126,Huế,2020-04-07,17,14,6,13,0,7,17,Tốt
127,Huế,2020-04-08,22,15,6,13,0,7,22,Tốt
128,Huế,2020-04-09,27,17,8,13,0,6,27,Tốt
129,Huế,2020-04-10,28,20,7,13,0,6,28,Tốt
130,Huế,2020-04-11,32,13,10,13,0,4,32,Tốt
131,Huế,2020-04-12,21,14,7,13,0,6,21,Tốt
132,Huế,2020-04-13,29,24,7,13,0,6,29,Tốt
133,Huế,2020-04-14,41,29,7,13,0,7,41,Tốt
134,Huế,2020-04-15,45,25,8,13,0,6,45,Tốt
135,Huế,2020-04-16,38,22,7,13,0,7,38,Tốt
136,Huế,2020-04-17,35,25,7,13,0,6,35,Tốt
137,Huế,2020-04-18,37,26,8,50,0,6,50,Tốt
138,Huế,2020-04-19,42,27,7,13,0,8,42,Tốt
139,Huế,2020-04-20,40,24,6,13,0,7,40,Tốt
140,Huế,2020-04-21,40,23,7,13,0,7,40,Tốt
141,Huế,2020-04-22,42,20,5,33,0,6,42,Tốt
142,Huế,2020-04-23,32,5,6,13,0,5,32,Tốt
143,Huế,2020-04-24,10,2,5,13,0,5,13,Tốt
144,Huế,2020-04-25,4,1,6,13,0,6,13,Tốt
145,Huế,2020-04-26,2,0,4,14,0,9,14,Tốt
146,Huế,2020-04-27,0,14,8,13,0,7,14,Tốt
147,Huế,2020-04-28,25,20,8,13,0,5,25,Tốt
148,Huế,2020-04-29,32,14,6,13,0,6,32,Tốt
149,Huế,2020-04-30,23,22,6,13,0,6,23,Tốt
150,Huế,2020-05-01,33,27,7,13,0,6,33,Tốt
151,Huế,2020-05-02,42,40,8,13,0,8,42,Tốt
152,Huế,2020-05-03,64,47,7,13,0,10,64,Vừa Phải
153,Huế,2020-05-04,79,35,7,13,0,10,79,Vừa Phải
154,Huế,2020-05-05,54,36,7,13,0,11,54,Vừa Phải
155,Huế,2020-05-06,53,34,9,13,0,10,53,Vừa Phải
156,Huế,2020-05-07,54,36,9,13,0,10,54,Vừa Phải
157,Huế,2020-05-08,54,26,7,13,0,9,54,Vừa Phải
158,Huế,2020-05-09,38,21,8,13,0,7,38,Tốt
159,Huế,2020-05-10,30,27,8,13,0,8,30,Tốt
160,Huế,2020-05-11,37,24,8,13,0,8,37,Tốt
161,Huế,2020-05-12,35,21,7,13,0,8,35,Tốt
162,Huế,2020-05-13,32,17,6,13,0,7,32,Tốt
163,Huế,2020-05-14,23,22,7,13,0,8,23,Tốt
164,Huế,2020-05-15,29,20,8,13,0,8,29,Tốt
165,Huế,2020-05-16,27,21,8,13,0,7,27,Tốt
166,Huế,2020-05-17,28,15,8,13,0,7,28,Tốt
167,Huế,2020-05-18,19,13,8,13,0,7,19,Tốt
168,Huế,2020-05-19,15,12,7,13,0,7,15,Tốt
169,Huế,2020-05-20,14,13,5,13,0,8,14,Tốt
170,Huế,2020-05-21,15,14,6,13,0,8,15,Tốt
171,Huế,2020-05-22,17,15,7,13,0,8,17,Tốt
172,Huế,2020-05-23,19,12,7,13,0,7,19,Tốt
173,Huế,2020-05-24,15,12,7,13,0,8,15,Tốt
174,Huế,2020-05-25,16,8,7,13,0,6,16,Tốt
175,Huế,2020-05-26,8,13,7,13,0,7,13,Tốt
176,Huế,2020-05-27,18,10,6,13,0,8,18,Tốt
177,Huế,2020-05-28,14,10,5,13,0,8,14,Tốt
178,Huế,2020-05-29,13,12,6,13,0,7,13,Tốt
179,Huế,2020-05-30,14,11,6,13,0,9,14,Tốt
180,Huế,2020-05-31,12,11,6,13,0,8,13,Tốt
181,Huế,2020-06-01,12,11,6,13,0,7,13,Tốt
182,Huế,2020-06-02,11,10,7,13,0,7,13,Tốt
183,Huế,2020-06-03,11,10,169,13,0,7,169,Không tốt
184,Huế,2020-06-04,11,13,7,13,0,8,13,Tốt
185,Huế,2020-06-05,14,12,7,13,0,7,14,Tốt
186,Huế,2020-06-06,13,11,7,13,0,6,13,Tốt
187,Huế,2020-06-07,12,11,7,13,0,7,13,Tốt
188,Huế,2020-06-08,12,8,18,22,0,6,22,Tốt
189,Huế,2020-06-09,9,25,36,0,0,6,36,Tốt
190,Huế,2020-06-10,7,68,9,0,0,5,68,Vừa Phải
191,Huế,2020-06-11,14,64,0,0,0,5,64,Vừa Phải
192,Huế,2020-06-12,13,49,0,0,0,6,49,Tốt
193,Huế,2020-06-13,14,16,0,0,0,6,16,Tốt
194,Huế,2020-06-14,12,20,0,0,0,7,20,Tốt
195,Huế,2020-06-15,12,13,0,0,0,6,13,Tốt
196,Huế,2020-06-16,7,0,0,0,0,6,7,Tốt
197,Huế,2020-06-17,0,0,0,0,0,5,5,Tốt
198,Huế,2020-06-18,0,62,0,0,0,5,62,Vừa Phải
199,Huế,2020-06-19,19,55,0,0,0,5,55,Vừa Phải
200,Huế,2020-06-20,19,43,0,0,0,5,43,Tốt
201,Huế,2020-06-21,9,30,0,0,0,5,30,Tốt
202,Huế,2020-06-22,6,47,0,0,0,6,47,Tốt
203,Huế,2020-06-23,15,69,0,0,0,5,69,Vừa Phải
204,Huế,2020-06-24,15,62,0,0,0,5,62,Vừa Phải
205,Huế,2020-06-25,13,59,0,0,0,5,59,Vừa Phải
206,Huế,2020-06-26,14,51,0,0,0,5,51,Vừa Phải
207,Huế,2020-06-27,16,38,0,0,0,4,38,Tốt
208,Huế,2020-06-28,12,33,0,0,0,6,33,Tốt
209,Huế,2020-06-29,9,33,0,0,0,6,33,Tốt
210,Huế,2020-06-30,9,31,0,0,0,6,31,Tốt
211,Huế,2020-07-01,9,11,0,0,0,5,11,Tốt
212,Huế,2020-07-02,5,19,0,0,0,6,19,Tốt
213,Huế,2020-07-03,10,29,0,0,0,5,29,Tốt
214,Huế,2020-07-04,11,0,0,0,0,4,11,Tốt
215,Huế,2020-07-05,0,25,0,0,0,5,25,Tốt
216,Huế,2020-07-06,6,48,0,0,0,5,48,Tốt
217,Huế,2020-07-07,12,46,0,0,0,5,46,Tốt
218,Huế,2020-07-08,14,47,0,0,0,5,47,Tốt
219,Huế,2020-07-09,14,47,0,0,0,5,47,Tốt
220,Huế,2020-07-10,16,50,0,0,0,5,50,Tốt
221,Huế,2020-07-11,16,41,0,0,0,4,41,Tốt
222,Huế,2020-07-12,12,46,0,0,0,4,46,Tốt
223,Huế,2020-07-13,18,51,0,0,0,5,51,Vừa Phải
224,Huế,2020-07-14,19,42,0,0,0,5,42,Tốt
225,Huế,2020-07-15,18,39,0,0,0,5,39,Tốt
226,Huế,2020-07-16,10,39,0,0,0,5,39,Tốt
227,Huế,2020-07-17,14,40,0,0,0,5,40,Tốt
228,Huế,2020-07-18,14,33,0,0,0,6,33,Tốt
229,Huế,2020-07-19,10,44,0,0,0,6,44,Tốt
230,Huế,2020-07-20,17,33,0,0,0,4,33,Tốt
231,Huế,2020-07-21,14,24,0,0,0,5,24,Tốt
232,Huế,2020-07-22,12,22,0,0,0,5,22,Tốt
233,Huế,2020-07-23,10,29,0,0,0,5,29,Tốt
234,Huế,2020-07-24,11,34,0,0,0,5,34,Tốt
235,Huế,2020-07-25,13,29,0,0,0,5,29,Tốt
236,Huế,2020-07-26,15,28,0,0,0,5,28,Tốt
237,Huế,2020-07-27,14,20,0,0,0,5,20,Tốt
238,Huế,2020-07-28,7,22,0,0,0,4,22,Tốt
239,Huế,2020-07-29,9,37,0,0,0,5,37,Tốt
240,Huế,2020-07-30,13,24,0,0,0,8,24,Tốt
241,Huế,2020-07-31,16,8,0,0,0,7,16,Tốt
242,Huế,2020-08-01,12,15,0,0,0,4,15,Tốt
243,Huế,2020-08-02,13,41,0,0,0,5,41,Tốt
244,Huế,2020-08-03,51,26,0,0,0,4,51,Vừa Phải
245,Huế,2020-08-04,8,33,0,0,0,5,33,Tốt
246,Huế,2020-08-05,12,25,0,0,0,4,25,Tốt
247,Huế,2020-08-06,9,23,0,0,0,4,23,Tốt
248,Huế,2020-08-07,10,25,0,0,0,3,25,Tốt
249,Huế,2020-08-08,9,31,0,0,0,4,31,Tốt
250,Huế,2020-08-09,8,29,0,0,0,4,29,Tốt
251,Huế,2020-08-10,8,22,0,0,0,5,22,Tốt
252,Huế,2020-08-11,7,10,0,0,0,4,10,Tốt
253,Huế,2020-08-12,5,15,0,0,0,4,15,Tốt
254,Huế,2020-08-13,7,22,0,0,0,5,22,Tốt
255,Huế,2020-08-14,10,19,0,0,0,4,19,Tốt
256,Huế,2020-08-15,10,15,0,0,0,3,15,Tốt
257,Huế,2020-08-16,7,17,0,0,0,4,17,Tốt
258,Huế,2020-08-17,7,20,0,0,0,4,20,Tốt
259,Huế,2020-08-18,10,25,0,0,0,4,25,Tốt
260,Huế,2020-08-19,11,23,0,0,0,3,23,Tốt
261,Huế,2020-08-20,9,25,0,0,0,5,25,Tốt
262,Huế,2020-08-21,11,12,0,0,0,5,12,Tốt
263,Huế,2020-08-22,7,14,0,0,0,3,14,Tốt
264,Huế,2020-08-23,7,22,0,0,0,4,22,Tốt
265,Huế,2020-08-24,11,26,0,0,0,4,26,Tốt
266,Huế,2020-08-25,11,28,0,0,0,5,28,Tốt
267,Huế,2020-08-26,16,16,0,0,0,5,16,Tốt
268,Huế,2020-08-27,8,19,0,0,0,5,19,Tốt
269,Huế,2020-08-28,11,24,0,0,0,5,24,Tốt
270,Huế,2020-08-29,15,18,0,0,0,4,18,Tốt
271,Huế,2020-08-30,13,18,0,0,0,5,18,Tốt
272,Huế,2020-08-31,17,18,0,0,0,5,18,Tốt
273,Huế,2020-09-01,18,16,0,0,0,4,18,Tốt
274,Huế,2020-09-02,22,14,0,0,0,5,22,Tốt
275,Huế,2020-09-03,19,10,0,0,0,4,19,Tốt
276,Huế,2020-09-04,12,11,0,0,0,5,12,Tốt
277,Huế,2020-09-05,8,13,0,0,0,4,13,Tốt
278,Huế,2020-09-06,7,8,0,0,0,4,8,Tốt
279,Huế,2020-09-07,7,6,0,0,0,4,7,Tốt
280,Huế,2020-09-08,5,5,0,0,0,4,5,Tốt
281,Huế,2020-09-09,5,8,0,0,0,5,8,Tốt
282,Huế,2020-09-10,8,9,0,0,0,5,9,Tốt
283,Huế,2020-09-11,7,8,0,0,0,5,8,Tốt
284,Huế,2020-09-12,6,8,0,0,0,4,8,Tốt
285,Huế,2020-09-13,6,6,0,0,0,4,6,Tốt
286,Huế,2020-09-14,5,7,0,0,0,4,7,Tốt
287,Huế,2020-09-15,8,9,0,0,0,5,9,Tốt
288,Huế,2020-09-16,9,10,0,0,0,7,10,Tốt
289,Huế,2020-09-17,12,2,0,0,0,1,12,Tốt
290,Huế,2020-09-18,4,0,0,0,0,0,4,Tốt
291,Huế,2020-10-04,0,39,0,0,0,6,39,Tốt
292,Huế,2020-10-05,25,12,0,0,0,8,25,Tốt
293,Huế,2020-10-06,16,7,0,0,0,2,16,Tốt
294,Huế,2020-10-07,11,9,0,0,0,2,11,Tốt
295,Huế,2020-10-08,13,5,0,0,0,4,13,Tốt
296,Huế,2020-10-09,9,22,0,0,0,3,22,Tốt
297,Huế,2020-10-10,31,26,0,0,0,1,31,Tốt
298,Huế,2020-10-11,38,10,0,0,0,1,38,Tốt
299,Huế,2020-10-12,16,20,0,0,0,7,20,Tốt
300,Huế,2020-10-13,32,32,0,0,0,6,32,Tốt
301,Huế,2020-10-14,23,13,0,0,0,9,23,Tốt
302,Huế,2020-10-15,19,7,0,0,0,6,19,Tốt
303,Huế,2020-10-16,12,9,0,0,0,2,12,Tốt
304,Huế,2020-10-17,14,10,0,0,0,5,14,Tốt
305,Huế,2020-10-18,12,5,0,0,0,9,12,Tốt
306,Huế,2020-10-19,8,6,0,0,0,8,8,Tốt
307,Huế,2020-10-20,9,21,0,0,0,5,21,Tốt
308,Huế,2020-10-21,24,24,0,0,0,7,24,Tốt
309,Huế,2020-10-22,35,79,0,0,0,8,79,Vừa Phải
310,Huế,2020-10-23,44,56,0,0,0,6,56,Vừa Phải
311,Huế,2020-10-24,43,24,0,0,0,5,43,Tốt
312,Huế,2020-10-25,22,12,0,0,0,6,22,Tốt
313,Huế,2020-10-26,10,25,0,0,0,6,25,Tốt
314,Huế,2020-10-27,23,0,0,0,0,0,23,Tốt
315,Huế,2020-10-28,0,40,0,0,0,3,40,Tốt
316,Huế,2020-10-29,30,23,0,0,0,4,30,Tốt
317,Huế,2020-10-30,29,21,0,0,0,3,29,Tốt
318,Huế,2020-10-31,29,36,0,0,0,4,36,Tốt
319,Huế,2020-11-01,32,45,0,0,0,6,45,Tốt
320,Huế,2020-11-02,37,45,0,0,0,6,45,Tốt
321,Huế,2020-11-03,51,37,0,0,0,7,51,Vừa Phải
322,Huế,2020-11-04,45,35,0,0,0,7,45,Tốt
323,Huế,2020-11-05,54,9,0,0,0,3,54,Vừa Phải
324,Huế,2020-11-06,16,32,0,0,0,7,32,Tốt
325,Huế,2020-11-07,47,53,0,0,0,6,53,Vừa Phải
326,Huế,2020-11-08,65,62,0,0,0,4,65,Vừa Phải
327,Huế,2020-11-09,65,35,0,0,0,3,65,Vừa Phải
328,Huế,2020-11-10,52,12,0,0,0,2,52,Vừa Phải
329,Huế,2020-11-11,20,23,0,0,0,6,23,Tốt
330,Huế,2020-11-12,33,60,0,0,0,7,60,Vừa Phải
331,Huế,2020-11-13,61,37,0,0,0,4,61,Vừa Phải
332,Huế,2020-11-14,50,0,0,0,0,0,50,Tốt
333,Huế,2020-11-15,0,16,0,0,0,11,16,Tốt
334,Huế,2020-11-16,25,31,0,0,0,6,31,Tốt
335,Huế,2020-11-17,32,18,0,0,0,4,32,Tốt
336,Huế,2020-11-18,23,19,0,0,0,4,23,Tốt
337,Huế,2020-11-19,19,26,0,0,0,4,26,Tốt
338,Huế,2020-11-20,25,21,0,0,0,4,25,Tốt
339,Huế,2020-11-21,24,15,0,0,0,3,24,Tốt
340,Huế,2020-11-22,16,17,0,0,0,3,17,Tốt
341,Huế,2020-11-23,17,24,0,0,0,2,24,Tốt
342,Huế,2020-11-24,20,18,0,0,0,2,20,Tốt
343,Huế,2020-11-25,24,14,0,0,0,3,24,Tốt
344,Huế,2020-11-26,19,32,0,0,0,2,32,Tốt
345,Huế,2020-11-27,26,23,0,0,0,3,26,Tốt
346,Huế,2020-11-28,31,18,0,0,0,3,31,Tốt
347,Huế,2020-11-29,33,13,0,0,0,3,33,Tốt
348,Huế,2020-11-30,24,6,0,0,0,3,24,Tốt
349,Huế,2020-12-01,12,40,0,0,0,3,40,Tốt
350,Huế,2020-12-02,31,0,0,0,0,5,31,Tốt
351,Huế,2020-12-03,25,0,0,0,0,5,25,Tốt
352,Huế,2020-12-04,0,0,0,0,0,5,5,Tốt
353,Huế,2020-12-05,0,0,0,0,0,6,6,Tốt
354,Huế,2020-12-06,0,0,0,0,0,6,6,Tốt
355,Huế,2020-12-07,0,26,0,0,0,5,26,Tốt
356,Huế,2020-12-08,44,27,0,0,0,6,44,Tốt
357,Huế,2020-12-09,50,22,0,0,0,6,50,Tốt
358,Huế,2020-12-10,45,21,0,0,0,6,45,Tốt
359,Huế,2020-12-11,33,22,0,0,0,6,33,Tốt
360,Huế,2020-12-12,40,26,0,0,0,4,40,Tốt
361,Huế,2020-12-13,35,19,0,0,0,4,35,Tốt
362,Huế,2020-12-14,30,30,0,0,0,2,30,Tốt
363,Huế,2020-12-15,31,5,0,0,0,4,31,Tốt
364,Huế,2020-12-16,6,1,0,0,0,4,6,Tốt
365,Huế,2020-12-17,1,1,0,0,0,4,4,Tốt
366,Huế,2020-12-18,1,0,0,0,0,4,4,Tốt
367,Huế,2020-12-19,0,0,0,0,0,3,3,Tốt
368,Huế,2020-12-20,0,0,0,0,0,4,4,Tốt
369,Huế,2020-12-21,0,25,0,0,0,4,25,Tốt
370,Huế,2020-12-22,40,2,0,0,0,5,40,Tốt
371,Huế,2020-12-23,4,7,0,0,0,5,7,Tốt
372,Huế,2020-12-24,8,7,0,0,0,5,8,Tốt
373,Huế,2020-12-25,11,22,0,0,0,5,22,Tốt
374,Huế,2020-12-26,32,53,0,0,0,5,53,Vừa Phải
375,Huế,2020-12-27,86,50,0,0,0,1,86,Vừa Phải
376,Huế,2020-12-28,65,33,0,0,0,1,65,Vừa Phải
377,Huế,2020-12-29,37,37,0,0,0,1,37,Tốt
378,Huế,2020-12-30,52,16,0,0,0,3,52,Vừa Phải
379,Huế,2020-12-31,31,7,0,0,0,2,31,Tốt
380,Huế,2021-01-01,13,6,0,0,0,2,13,Tốt
381,Huế,2021-01-02,9,6,0,0,0,2,9,Tốt
382,Huế,2021-01-03,9,12,0,0,0,2,12,Tốt
383,Huế,2021-01-04,25,27,0,0,0,1,27,Tốt
384,Huế,2021-01-05,54,16,0,0,0,1,54,Vừa Phải
385,Huế,2021-01-06,25,16,0,0,0,1,25,Tốt
386,Huế,2021-01-07,31,2,0,0,0,2,31,Tốt
387,Huế,2021-01-08,3,0,0,0,0,3,3,Tốt
388,Huế,2021-01-09,0,0,0,0,0,3,3,Tốt
389,Huế,2021-01-10,0,0,0,0,0,3,3,Tốt
390,Huế,2021-01-11,0,0,0,0,0,2,2,Tốt
391,Huế,2021-01-12,0,12,0,0,0,2,12,Tốt
392,Huế,2021-01-13,21,45,0,0,0,2,45,Tốt
393,Huế,2021-01-14,55,42,0,0,0,2,55,Vừa Phải
394,Huế,2021-01-15,45,38,0,0,0,2,45,Tốt
395,Huế,2021-01-16,52,42,0,0,0,2,52,Vừa Phải
396,Huế,2021-01-17,44,22,0,0,0,2,44,Tốt
397,Huế,2021-01-18,41,41,0,0,0,2,41,Tốt
398,Huế,2021-01-19,44,42,0,0,0,2,44,Tốt
399,Huế,2021-01-20,56,55,0,0,0,1,56,Vừa Phải
400,Huế,2021-01-21,82,0,0,0,0,1,82,Vừa Phải
401,Huế,2021-01-22,0,0,0,0,0,1,1,Tốt
402,Huế,2021-01-23,0,31,0,0,0,1,31,Tốt
403,Huế,2021-01-24,41,24,0,0,0,1,41,Tốt
404,Huế,2021-01-25,27,15,0,0,0,1,27,Tốt
405,Huế,2021-01-26,22,0,0,0,0,1,22,Tốt
406,Huế,2021-01-27,22,12,0,0,0,1,22,Tốt
407,Huế,2021-01-28,23,18,0,0,0,1,23,Tốt
408,Huế,2021-01-29,33,0,0,0,0,1,33,Tốt
409,Huế,2021-01-30,25,27,0,0,0,1,27,Tốt
410,Huế,2021-01-31,24,48,0,0,0,1,48,Tốt
411,Huế,2021-02-01,29,45,0,0,0,1,45,Tốt
412,Huế,2021-02-02,38,41,0,0,0,1,41,Tốt
413,Huế,2021-02-03,34,31,0,0,0,2,34,Tốt
414,Huế,2021-02-04,42,68,0,0,0,2,68,Vừa Phải
415,Huế,2021-02-05,47,47,0,0,0,2,47,Tốt
416,Huế,2021-02-06,47,49,0,0,0,1,49,Tốt
417,Huế,2021-02-07,46,24,0,0,0,1,46,Tốt
418,Huế,2021-02-08,33,12,0,0,0,1,33,Tốt
419,Huế,2021-02-09,18,18,0,0,0,1,18,Tốt
420,Huế,2021-02-10,28,32,0,0,0,1,32,Tốt
421,Huế,2021-02-11,42,44,0,0,0,1,44,Tốt
422,Huế,2021-02-12,63,32,0,0,0,1,63,Vừa Phải
423,Huế,2021-02-13,36,41,0,0,0,1,41,Tốt
424,Huế,2021-02-14,46,37,0,0,0,1,46,Tốt
425,Huế,2021-02-15,41,40,0,0,0,1,41,Tốt
426,Huế,2021-02-16,43,32,0,0,0,1,43,Tốt
427,Huế,2021-02-17,33,44,0,0,0,1,44,Tốt
428,Huế,2021-02-18,42,54,0,0,0,1,54,Vừa Phải
429,Huế,2021-02-19,47,54,0,0,0,1,54,Vừa Phải
