địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Duyên Hải,2023-04-30,12.0,6.0,27.0,1.0,2.0,1.0,27.0,Tốt
Duyên Hải,2023-05-01,12.0,6.0,26.0,1.0,1.0,2.0,26.0,Tốt
Duyên Hải,2023-05-02,12.0,6.0,27.0,1.0,2.0,3.0,27.0,Tốt
Duyên Hải,2023-05-03,12.0,6.0,27.0,1.0,1.0,3.0,27.0,Tốt
Duyên Hải,2023-05-04,12.0,6.0,26.0,0.0,1.0,4.0,26.0,Tốt
Duyên Hải,2023-05-05,12.0,6.0,28.0,1.0,2.0,3.0,28.0,Tốt
Duyên Hải,2023-05-06,12.0,6.0,30.0,3.0,6.0,10.0,30.0,Tốt
Duyên Hải,2023-05-07,12.0,6.0,29.0,1.0,3.0,2.0,29.0,Tốt
Duyên Hải,2023-05-08,12.0,6.0,27.0,2.0,9.0,2.0,27.0,Tốt
Duyên Hải,2023-05-09,12.0,6.0,27.0,1.0,2.0,3.0,27.0,Tốt
Duyên Hải,2023-05-10,12.0,6.0,25.0,5.0,16.0,3.0,25.0,Tốt
Duyên Hải,2023-05-11,12.0,6.0,26.0,1.0,2.0,2.0,26.0,Tốt
Duyên Hải,2023-05-12,12.0,6.0,28.0,1.0,2.0,4.0,28.0,Tốt
Duyên Hải,2023-05-13,12.0,6.0,26.0,1.0,1.0,3.0,26.0,Tốt
Duyên Hải,2023-05-14,12.0,6.0,27.0,1.0,1.0,2.0,27.0,Tốt
Duyên Hải,2023-05-15,12.0,6.0,27.0,1.0,1.0,3.0,27.0,Tốt
Duyên Hải,2023-05-16,12.0,6.0,28.0,1.0,1.0,3.0,28.0,Tốt
Duyên Hải,2023-05-17,12.0,6.0,29.0,1.0,1.0,3.0,29.0,Tốt
Duyên Hải,2023-05-18,12.0,6.0,33.0,5.0,2.0,5.0,33.0,Tốt
Duyên Hải,2023-05-19,12.0,6.0,28.0,4.0,1.0,2.0,28.0,Tốt
Duyên Hải,2023-05-20,12.0,8.0,5.0,3.0,1.0,4.0,12.0,Tốt
Duyên Hải,2023-05-21,14.0,6.0,25.0,1.0,1.0,3.0,25.0,Tốt
Duyên Hải,2023-05-22,12.0,6.0,29.0,1.0,1.0,2.0,29.0,Tốt
Duyên Hải,2023-05-23,12.0,6.0,29.0,2.0,1.0,3.0,29.0,Tốt
Duyên Hải,2023-05-24,12.0,6.0,35.0,4.0,1.0,2.0,35.0,Tốt
Duyên Hải,2023-05-25,12.0,6.0,41.0,3.0,3.0,3.0,41.0,Tốt
Duyên Hải,2023-05-26,12.0,6.0,28.0,2.0,1.0,3.0,28.0,Tốt
Duyên Hải,2023-05-27,12.0,6.0,27.0,4.0,7.0,2.0,27.0,Tốt
Duyên Hải,2023-05-28,12.0,6.0,37.0,3.0,3.0,9.0,37.0,Tốt
Duyên Hải,2023-05-29,12.0,6.0,26.0,2.0,2.0,2.0,26.0,Tốt
Duyên Hải,2023-05-30,12.0,6.0,29.0,1.0,3.0,2.0,29.0,Tốt
Duyên Hải,2023-05-31,12.0,6.0,26.0,1.0,2.0,3.0,26.0,Tốt
Duyên Hải,2023-06-01,12.0,6.0,28.0,2.0,3.0,2.0,28.0,Tốt
Duyên Hải,2023-06-02,12.0,7.0,28.0,2.0,3.0,2.0,28.0,Tốt
Duyên Hải,2023-06-03,9.0,6.0,26.0,2.0,2.0,2.0,26.0,Tốt
Duyên Hải,2023-06-04,12.0,6.0,28.0,3.0,9.0,2.0,28.0,Tốt
Duyên Hải,2023-06-05,12.0,6.0,28.0,3.0,2.0,2.0,28.0,Tốt
Duyên Hải,2023-06-06,12.0,6.0,26.0,2.0,2.0,1.0,26.0,Tốt
Duyên Hải,2023-06-07,12.0,5.0,24.0,5.0,3.0,5.0,24.0,Tốt
Duyên Hải,2023-06-08,10.0,4.0,22.0,3.0,2.0,3.0,22.0,Tốt
Duyên Hải,2023-06-09,10.0,5.0,25.0,1.0,2.0,2.0,25.0,Tốt
Duyên Hải,2023-06-10,7.0,5.0,29.0,1.0,2.0,2.0,29.0,Tốt
Duyên Hải,2023-06-11,8.0,4.0,28.0,1.0,2.0,2.0,28.0,Tốt
Duyên Hải,2023-06-12,9.0,4.0,25.0,1.0,2.0,2.0,25.0,Tốt
Duyên Hải,2023-06-13,7.0,3.0,26.0,4.0,6.0,3.0,26.0,Tốt
Duyên Hải,2023-06-14,7.0,2.0,27.0,1.0,5.0,2.0,27.0,Tốt
Duyên Hải,2023-06-15,5.0,3.0,24.0,2.0,3.0,3.0,24.0,Tốt
Duyên Hải,2023-06-16,4.0,4.0,25.0,2.0,3.0,3.0,25.0,Tốt
Duyên Hải,2023-06-17,5.0,4.0,25.0,3.0,3.0,2.0,25.0,Tốt
Duyên Hải,2023-06-18,6.0,6.0,26.0,2.0,4.0,2.0,26.0,Tốt
Duyên Hải,2023-06-19,7.0,5.0,25.0,3.0,4.0,2.0,25.0,Tốt
Duyên Hải,2023-06-20,11.0,3.0,26.0,3.0,3.0,2.0,26.0,Tốt
Duyên Hải,2023-06-21,8.0,3.0,25.0,2.0,4.0,6.0,25.0,Tốt
Duyên Hải,2023-06-22,5.0,3.0,23.0,2.0,4.0,2.0,23.0,Tốt
Duyên Hải,2023-06-23,6.0,4.0,25.0,2.0,4.0,2.0,25.0,Tốt
Duyên Hải,2023-06-24,5.0,4.0,22.0,2.0,4.0,2.0,22.0,Tốt
Duyên Hải,2023-06-25,6.0,3.0,26.0,6.0,4.0,2.0,26.0,Tốt
Duyên Hải,2023-06-26,6.0,4.0,30.0,2.0,6.0,2.0,30.0,Tốt
Duyên Hải,2023-06-27,6.0,4.0,27.0,2.0,6.0,2.0,27.0,Tốt
Duyên Hải,2023-06-28,6.0,4.0,26.0,2.0,6.0,3.0,26.0,Tốt
Duyên Hải,2023-06-29,6.0,4.0,27.0,2.0,2.0,2.0,27.0,Tốt
Duyên Hải,2023-06-30,6.0,4.0,27.0,2.0,2.0,2.0,27.0,Tốt
Duyên Hải,2023-07-01,6.0,6.0,31.0,2.0,3.0,2.0,31.0,Tốt
Duyên Hải,2023-07-02,7.0,6.0,33.0,3.0,3.0,2.0,33.0,Tốt
Duyên Hải,2023-07-03,10.0,6.0,29.0,2.0,2.0,2.0,29.0,Tốt
Duyên Hải,2023-07-04,10.0,5.0,26.0,2.0,5.0,2.0,26.0,Tốt
Duyên Hải,2023-07-05,11.0,4.0,28.0,3.0,3.0,2.0,28.0,Tốt
Duyên Hải,2023-07-06,9.0,4.0,29.0,1.0,1.0,2.0,29.0,Tốt
Duyên Hải,2023-07-07,7.0,4.0,26.0,1.0,1.0,4.0,26.0,Tốt
Duyên Hải,2023-07-08,6.0,3.0,26.0,2.0,1.0,2.0,26.0,Tốt
Duyên Hải,2023-07-09,6.0,3.0,24.0,3.0,1.0,2.0,24.0,Tốt
Duyên Hải,2023-07-10,6.0,3.0,22.0,3.0,4.0,2.0,22.0,Tốt
Duyên Hải,2023-07-11,5.0,4.0,22.0,4.0,1.0,2.0,22.0,Tốt
Duyên Hải,2023-07-12,6.0,4.0,22.0,2.0,2.0,2.0,22.0,Tốt
Duyên Hải,2023-07-13,6.0,4.0,24.0,6.0,2.0,2.0,24.0,Tốt
Duyên Hải,2023-07-14,7.0,4.0,25.0,6.0,3.0,1.0,25.0,Tốt
Duyên Hải,2023-07-15,7.0,5.0,26.0,8.0,2.0,2.0,26.0,Tốt
Duyên Hải,2023-07-16,7.0,6.0,28.0,11.0,3.0,2.0,28.0,Tốt
Duyên Hải,2023-07-17,8.0,4.0,26.0,14.0,3.0,2.0,26.0,Tốt
Duyên Hải,2023-07-18,10.0,6.0,24.0,3.0,2.0,2.0,24.0,Tốt
Duyên Hải,2023-07-19,7.0,6.0,23.0,1.0,2.0,2.0,23.0,Tốt
Duyên Hải,2023-07-20,12.0,6.0,27.0,2.0,2.0,2.0,27.0,Tốt
Duyên Hải,2023-07-21,12.0,6.0,25.0,6.0,2.0,2.0,25.0,Tốt
Duyên Hải,2023-07-22,12.0,6.0,23.0,3.0,3.0,2.0,23.0,Tốt
Duyên Hải,2023-07-23,12.0,6.0,22.0,2.0,3.0,4.0,22.0,Tốt
Duyên Hải,2023-07-24,12.0,6.0,22.0,9.0,3.0,5.0,22.0,Tốt
Duyên Hải,2023-07-25,12.0,6.0,20.0,2.0,2.0,3.0,20.0,Tốt
Duyên Hải,2023-07-26,12.0,6.0,20.0,2.0,2.0,3.0,20.0,Tốt
Duyên Hải,2023-07-27,12.0,6.0,20.0,3.0,2.0,1.0,20.0,Tốt
Duyên Hải,2023-07-28,12.0,6.0,29.0,2.0,3.0,4.0,29.0,Tốt
Duyên Hải,2023-07-29,12.0,6.0,27.0,2.0,2.0,3.0,27.0,Tốt
Duyên Hải,2023-07-30,12.0,6.0,34.0,2.0,2.0,2.0,34.0,Tốt
Duyên Hải,2023-07-31,12.0,6.0,32.0,2.0,2.0,2.0,32.0,Tốt
Duyên Hải,2023-08-01,12.0,6.0,32.0,2.0,2.0,1.0,32.0,Tốt
Duyên Hải,2023-08-02,12.0,6.0,30.0,6.0,3.0,3.0,30.0,Tốt
Duyên Hải,2023-08-03,12.0,6.0,37.0,5.0,2.0,2.0,37.0,Tốt
Duyên Hải,2023-08-04,12.0,6.0,40.0,3.0,3.0,2.0,40.0,Tốt
Duyên Hải,2023-08-05,12.0,6.0,36.0,3.0,2.0,3.0,36.0,Tốt
Duyên Hải,2023-08-06,12.0,6.0,34.0,3.0,2.0,2.0,34.0,Tốt
Duyên Hải,2023-08-07,12.0,6.0,36.0,4.0,2.0,2.0,36.0,Tốt
Duyên Hải,2023-08-08,12.0,6.0,41.0,4.0,2.0,3.0,41.0,Tốt
Duyên Hải,2023-08-09,12.0,6.0,36.0,3.0,2.0,2.0,36.0,Tốt
Duyên Hải,2023-08-10,12.0,6.0,35.0,4.0,3.0,2.0,35.0,Tốt
Duyên Hải,2023-08-11,12.0,6.0,36.0,4.0,3.0,2.0,36.0,Tốt
Duyên Hải,2023-08-12,12.0,7.0,36.0,4.0,4.0,3.0,36.0,Tốt
Duyên Hải,2023-08-13,12.0,6.0,37.0,4.0,2.0,3.0,37.0,Tốt
Duyên Hải,2023-08-14,12.0,6.0,35.0,4.0,2.0,3.0,35.0,Tốt
Duyên Hải,2023-08-15,12.0,6.0,38.0,6.0,2.0,2.0,38.0,Tốt
Duyên Hải,2023-08-16,12.0,6.0,38.0,6.0,3.0,2.0,38.0,Tốt
Duyên Hải,2023-08-17,12.0,6.0,44.0,1.0,2.0,2.0,44.0,Tốt
Duyên Hải,2023-08-18,12.0,6.0,42.0,1.0,1.0,3.0,42.0,Tốt
Duyên Hải,2023-08-19,12.0,6.0,44.0,6.0,2.0,2.0,44.0,Tốt
Duyên Hải,2023-08-20,12.0,6.0,42.0,2.0,2.0,2.0,42.0,Tốt
Duyên Hải,2023-08-21,12.0,6.0,38.0,5.0,3.0,2.0,38.0,Tốt
Duyên Hải,2023-08-22,12.0,6.0,37.0,4.0,2.0,2.0,37.0,Tốt
Duyên Hải,2023-08-23,12.0,6.0,34.0,3.0,3.0,3.0,34.0,Tốt
Duyên Hải,2023-08-24,12.0,6.0,38.0,3.0,3.0,2.0,38.0,Tốt
Duyên Hải,2023-08-25,12.0,6.0,33.0,3.0,2.0,3.0,33.0,Tốt
Duyên Hải,2023-08-26,12.0,6.0,37.0,2.0,2.0,2.0,37.0,Tốt
Duyên Hải,2023-08-27,12.0,6.0,39.0,3.0,2.0,2.0,39.0,Tốt
Duyên Hải,2023-08-28,12.0,6.0,38.0,3.0,2.0,2.0,38.0,Tốt
Duyên Hải,2023-08-29,12.0,6.0,35.0,4.0,6.0,2.0,35.0,Tốt
Duyên Hải,2023-08-30,12.0,6.0,34.0,4.0,2.0,2.0,34.0,Tốt
Duyên Hải,2023-08-31,12.0,6.0,36.0,3.0,2.0,3.0,36.0,Tốt
Duyên Hải,2023-09-01,12.0,6.0,36.0,3.0,2.0,3.0,36.0,Tốt
Duyên Hải,2023-09-02,12.0,6.0,38.0,3.0,2.0,4.0,38.0,Tốt
Duyên Hải,2023-09-03,12.0,6.0,36.0,4.0,2.0,2.0,36.0,Tốt
Duyên Hải,2023-09-04,12.0,6.0,37.0,3.0,2.0,2.0,37.0,Tốt
Duyên Hải,2023-09-05,12.0,6.0,38.0,4.0,3.0,2.0,38.0,Tốt
Duyên Hải,2023-09-06,12.0,6.0,38.0,3.0,2.0,3.0,38.0,Tốt
Duyên Hải,2023-09-07,12.0,6.0,40.0,7.0,2.0,2.0,40.0,Tốt
Duyên Hải,2023-09-08,12.0,6.0,42.0,2.0,3.0,1.0,42.0,Tốt
Duyên Hải,2023-09-09,12.0,6.0,41.0,3.0,1.0,0.0,41.0,Tốt
Duyên Hải,2023-09-10,12.0,6.0,40.0,2.0,1.0,0.0,40.0,Tốt
Duyên Hải,2023-09-11,12.0,6.0,38.0,1.0,2.0,0.0,38.0,Tốt
Duyên Hải,2023-09-12,12.0,6.0,40.0,2.0,3.0,0.0,40.0,Tốt
Duyên Hải,2023-09-13,12.0,6.0,37.0,4.0,3.0,0.0,37.0,Tốt
Duyên Hải,2023-09-14,12.0,6.0,46.0,2.0,0.0,0.0,46.0,Tốt
Duyên Hải,2023-09-15,12.0,6.0,46.0,2.0,0.0,0.0,46.0,Tốt
Duyên Hải,2023-09-16,12.0,6.0,43.0,1.0,0.0,0.0,43.0,Tốt
Duyên Hải,2023-09-17,12.0,6.0,43.0,3.0,0.0,0.0,43.0,Tốt
Duyên Hải,2023-09-18,12.0,6.0,41.0,3.0,0.0,0.0,41.0,Tốt
Duyên Hải,2023-09-19,12.0,6.0,41.0,2.0,0.0,5.0,41.0,Tốt
Duyên Hải,2023-09-20,12.0,6.0,37.0,2.0,0.0,6.0,37.0,Tốt
Duyên Hải,2023-09-21,12.0,6.0,0.0,1.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-09-22,12.0,0.0,32.0,2.0,0.0,5.0,32.0,Tốt
Duyên Hải,2023-09-23,0.0,6.0,16.0,1.0,0.0,12.0,16.0,Tốt
Duyên Hải,2023-09-24,12.0,6.0,0.0,2.0,0.0,8.0,12.0,Tốt
Duyên Hải,2023-09-25,12.0,6.0,0.0,2.0,0.0,6.0,12.0,Tốt
Duyên Hải,2023-09-26,12.0,6.0,0.0,2.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-09-27,12.0,6.0,0.0,2.0,0.0,6.0,12.0,Tốt
Duyên Hải,2023-09-28,12.0,6.0,0.0,2.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-09-29,12.0,6.0,0.0,3.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-09-30,11.0,6.0,0.0,1.0,0.0,3.0,11.0,Tốt
Duyên Hải,2023-10-01,12.0,6.0,0.0,1.0,0.0,5.0,12.0,Tốt
Duyên Hải,2023-10-02,12.0,6.0,0.0,1.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-03,12.0,6.0,0.0,2.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-04,12.0,6.0,0.0,2.0,0.0,6.0,12.0,Tốt
Duyên Hải,2023-10-05,12.0,6.0,0.0,2.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-06,12.0,6.0,0.0,2.0,0.0,5.0,12.0,Tốt
Duyên Hải,2023-10-07,12.0,6.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-08,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-09,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-10,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-11,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-12,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-13,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-14,12.0,6.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-15,12.0,7.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-16,13.0,6.0,0.0,0.0,0.0,3.0,13.0,Tốt
Duyên Hải,2023-10-17,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-18,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-19,12.0,6.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-20,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-21,12.0,7.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-22,13.0,7.0,0.0,0.0,0.0,3.0,13.0,Tốt
Duyên Hải,2023-10-23,13.0,6.0,0.0,0.0,0.0,7.0,13.0,Tốt
Duyên Hải,2023-10-24,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-25,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-10-26,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-27,12.0,6.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-10-28,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-29,12.0,6.0,0.0,0.0,0.0,4.0,12.0,Tốt
Duyên Hải,2023-10-30,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-10-31,13.0,6.0,0.0,0.0,0.0,2.0,13.0,Tốt
Duyên Hải,2023-11-01,12.0,6.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-02,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-11-03,12.0,6.0,0.0,0.0,0.0,3.0,12.0,Tốt
Duyên Hải,2023-11-04,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-05,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-06,12.0,6.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-07,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-08,12.0,6.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-09,13.0,6.0,0.0,0.0,0.0,2.0,13.0,Tốt
Duyên Hải,2023-11-10,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-11,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-12,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-13,12.0,7.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-14,13.0,6.0,0.0,0.0,0.0,3.0,13.0,Tốt
Duyên Hải,2023-11-15,12.0,6.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-16,12.0,7.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-17,12.0,0.0,0.0,0.0,0.0,1.0,12.0,Tốt
Duyên Hải,2023-11-18,13.0,0.0,0.0,0.0,0.0,2.0,13.0,Tốt
Duyên Hải,2023-11-19,13.0,0.0,0.0,0.0,0.0,2.0,13.0,Tốt
Duyên Hải,2023-11-20,13.0,0.0,0.0,0.0,0.0,2.0,13.0,Tốt
Duyên Hải,2023-11-21,12.0,6.0,0.0,0.0,0.0,2.0,12.0,Tốt
Duyên Hải,2023-11-22,12.0,0.0,0.0,0.0,0.0,0.0,12.0,Tốt
