địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Bắc Ninh,23/04/2022,0.0,0.0,27.0,0.0,0.0,0.0,27.0,Tốt
Bắc Ninh,25/04/2022,0.0,0.0,0.0,12.0,0.0,1.0,12.0,Tốt
Bắc Ninh,26/04/2022,0.0,0.0,19.0,11.0,0.0,1.0,19.0,Tốt
Bắc Ninh,27/04/2022,0.0,0.0,22.0,5.0,0.0,1.0,22.0,Tốt
Bắc Ninh,28/04/2022,0.0,0.0,12.0,8.0,0.0,1.0,12.0,Tốt
Bắc Ninh,29/04/2022,0.0,0.0,11.0,0.0,0.0,0.0,11.0,Tốt
Bắc Ninh,02/05/2022,0.0,0.0,0.0,10.0,0.0,1.0,10.0,Tốt
Bắc Ninh,03/05/2022,0.0,0.0,32.0,8.0,0.0,2.0,32.0,Tốt
Bắc Ninh,04/05/2022,0.0,0.0,49.0,11.0,0.0,2.0,49.0,Tốt
Bắc Ninh,05/05/2022,0.0,0.0,81.0,0.0,0.0,0.0,81.0,Vừa Phải
Bắc Ninh,06/10/2022,0.0,23.0,11.0,11.0,2.0,2.0,23.0,Tốt
Bắc Ninh,07/10/2022,33.0,29.0,14.0,7.0,3.0,2.0,33.0,Tốt
Bắc Ninh,08/10/2022,44.0,24.0,13.0,2.0,3.0,1.0,44.0,Tốt
Bắc Ninh,09/10/2022,35.0,17.0,16.0,3.0,3.0,1.0,35.0,Tốt
Bắc Ninh,10/10/2022,20.0,33.0,25.0,6.0,5.0,1.0,33.0,Tốt
Bắc Ninh,11/10/2022,45.0,37.0,28.0,8.0,6.0,2.0,45.0,Tốt
Bắc Ninh,12/10/2022,52.0,50.0,33.0,6.0,5.0,2.0,52.0,Vừa Phải
Bắc Ninh,13/10/2022,73.0,48.0,27.0,8.0,4.0,3.0,73.0,Vừa Phải
Bắc Ninh,14/10/2022,77.0,51.0,31.0,7.0,4.0,2.0,77.0,Vừa Phải
Bắc Ninh,15/10/2022,80.0,60.0,26.0,8.0,4.0,3.0,80.0,Vừa Phải
Bắc Ninh,16/10/2022,105.0,49.0,25.0,6.0,4.0,2.0,105.0,Không tốt cho người nhạy cảm
Bắc Ninh,17/10/2022,81.0,56.0,33.0,6.0,5.0,2.0,81.0,Vừa Phải
Bắc Ninh,18/10/2022,92.0,51.0,24.0,6.0,5.0,2.0,92.0,Vừa Phải
Bắc Ninh,19/10/2022,90.0,15.0,17.0,3.0,4.0,1.0,90.0,Vừa Phải
Bắc Ninh,20/10/2022,28.0,32.0,6.0,9.0,8.0,5.0,32.0,Tốt
Bắc Ninh,21/10/2022,52.0,31.0,23.0,7.0,6.0,3.0,52.0,Vừa Phải
Bắc Ninh,22/10/2022,48.0,0.0,0.0,0.0,0.0,0.0,48.0,Tốt
Bắc Ninh,23/10/2022,0.0,47.0,29.0,9.0,5.0,3.0,47.0,Tốt
Bắc Ninh,24/10/2022,74.0,54.0,29.0,11.0,5.0,4.0,74.0,Vừa Phải
Bắc Ninh,25/10/2022,95.0,48.0,17.0,9.0,5.0,3.0,95.0,Vừa Phải
Bắc Ninh,26/10/2022,75.0,34.0,13.0,19.0,6.0,1.0,75.0,Vừa Phải
Bắc Ninh,27/10/2022,39.0,42.0,23.0,15.0,6.0,2.0,42.0,Tốt
Bắc Ninh,28/10/2022,57.0,51.0,28.0,8.0,6.0,4.0,57.0,Vừa Phải
Bắc Ninh,29/10/2022,83.0,44.0,19.0,6.0,5.0,3.0,83.0,Vừa Phải
Bắc Ninh,30/10/2022,71.0,28.0,15.0,4.0,6.0,2.0,71.0,Vừa Phải
Bắc Ninh,31/10/2022,41.0,32.0,17.0,8.0,7.0,2.0,41.0,Tốt
Bắc Ninh,01/11/2022,46.0,42.0,21.0,10.0,7.0,2.0,46.0,Tốt
Bắc Ninh,02/11/2022,56.0,48.0,25.0,12.0,7.0,3.0,56.0,Vừa Phải
Bắc Ninh,03/11/2022,74.0,50.0,24.0,9.0,6.0,3.0,74.0,Vừa Phải
Bắc Ninh,04/11/2022,77.0,46.0,24.0,12.0,6.0,2.0,77.0,Vừa Phải
Bắc Ninh,05/11/2022,66.0,46.0,25.0,9.0,7.0,3.0,66.0,Vừa Phải
Bắc Ninh,06/11/2022,67.0,43.0,24.0,10.0,6.0,3.0,67.0,Vừa Phải
Bắc Ninh,07/11/2022,69.0,49.0,22.0,9.0,6.0,4.0,69.0,Vừa Phải
Bắc Ninh,08/11/2022,81.0,51.0,22.0,11.0,4.0,5.0,81.0,Vừa Phải
Bắc Ninh,09/11/2022,80.0,46.0,12.0,16.0,2.0,2.0,80.0,Vừa Phải
Bắc Ninh,10/11/2022,68.0,43.0,11.0,13.0,6.0,2.0,68.0,Vừa Phải
Bắc Ninh,11/11/2022,61.0,38.0,18.0,14.0,16.0,1.0,61.0,Vừa Phải
Bắc Ninh,12/11/2022,44.0,0.0,0.0,0.0,0.0,0.0,44.0,Tốt
Bắc Ninh,14/11/2022,0.0,39.0,14.0,8.0,6.0,1.0,39.0,Tốt
Bắc Ninh,15/11/2022,57.0,32.0,31.0,15.0,3.0,2.0,57.0,Vừa Phải
Bắc Ninh,16/11/2022,40.0,24.0,24.0,10.0,3.0,1.0,40.0,Tốt
Bắc Ninh,17/11/2022,30.0,25.0,7.0,13.0,5.0,1.0,30.0,Tốt
Bắc Ninh,18/11/2022,31.0,33.0,6.0,19.0,10.0,1.0,33.0,Tốt
Bắc Ninh,19/11/2022,36.0,31.0,11.0,5.0,6.0,2.0,36.0,Tốt
Bắc Ninh,20/11/2022,40.0,41.0,17.0,9.0,7.0,3.0,41.0,Tốt
Bắc Ninh,21/11/2022,61.0,52.0,15.0,10.0,6.0,3.0,61.0,Vừa Phải
Bắc Ninh,22/11/2022,85.0,37.0,14.0,5.0,6.0,3.0,85.0,Vừa Phải
Bắc Ninh,23/11/2022,58.0,15.0,8.0,3.0,7.0,3.0,58.0,Vừa Phải
Bắc Ninh,24/11/2022,24.0,35.0,8.0,3.0,6.0,3.0,35.0,Tốt
Bắc Ninh,25/11/2022,35.0,16.0,5.0,7.0,6.0,3.0,35.0,Tốt
Bắc Ninh,26/11/2022,23.0,29.0,11.0,7.0,6.0,2.0,29.0,Tốt
Bắc Ninh,27/11/2022,29.0,38.0,13.0,4.0,6.0,1.0,38.0,Tốt
Bắc Ninh,28/11/2022,29.0,34.0,13.0,5.0,6.0,1.0,34.0,Tốt
Bắc Ninh,29/11/2022,30.0,39.0,10.0,7.0,7.0,1.0,39.0,Tốt
Bắc Ninh,30/11/2022,32.0,7.0,5.0,2.0,6.0,2.0,32.0,Tốt
Bắc Ninh,01/12/2022,6.0,20.0,9.0,2.0,6.0,2.0,20.0,Tốt
Bắc Ninh,02/12/2022,25.0,43.0,12.0,4.0,8.0,2.0,43.0,Tốt
Bắc Ninh,03/12/2022,47.0,23.0,8.0,3.0,7.0,2.0,47.0,Tốt
Bắc Ninh,04/12/2022,29.0,18.0,10.0,2.0,7.0,1.0,29.0,Tốt
Bắc Ninh,05/12/2022,17.0,43.0,14.0,7.0,10.0,2.0,43.0,Tốt
Bắc Ninh,06/12/2022,65.0,62.0,14.0,4.0,8.0,2.0,65.0,Vừa Phải
Bắc Ninh,07/12/2022,88.0,51.0,10.0,3.0,8.0,2.0,88.0,Vừa Phải
Bắc Ninh,08/12/2022,78.0,52.0,10.0,4.0,7.0,2.0,78.0,Vừa Phải
Bắc Ninh,09/12/2022,83.0,53.0,9.0,4.0,8.0,2.0,83.0,Vừa Phải
Bắc Ninh,10/12/2022,86.0,60.0,17.0,6.0,9.0,3.0,86.0,Vừa Phải
Bắc Ninh,11/12/2022,99.0,57.0,23.0,6.0,9.0,3.0,99.0,Vừa Phải
Bắc Ninh,12/12/2022,90.0,62.0,21.0,10.0,9.0,3.0,90.0,Vừa Phải
Bắc Ninh,13/12/2022,97.0,64.0,23.0,9.0,10.0,3.0,97.0,Vừa Phải
Bắc Ninh,14/12/2022,94.0,87.0,27.0,13.0,11.0,3.0,94.0,Vừa Phải
Bắc Ninh,15/12/2022,118.0,76.0,30.0,10.0,11.0,3.0,118.0,Không tốt cho người nhạy cảm
Bắc Ninh,16/12/2022,136.0,56.0,19.0,3.0,9.0,2.0,136.0,Không tốt cho người nhạy cảm
Bắc Ninh,17/12/2022,76.0,47.0,19.0,4.0,9.0,1.0,76.0,Vừa Phải
Bắc Ninh,18/12/2022,52.0,61.0,20.0,11.0,12.0,2.0,61.0,Vừa Phải
Bắc Ninh,19/12/2022,98.0,69.0,21.0,14.0,11.0,3.0,98.0,Vừa Phải
Bắc Ninh,20/12/2022,109.0,73.0,23.0,10.0,10.0,2.0,109.0,Không tốt cho người nhạy cảm
Bắc Ninh,21/12/2022,105.0,89.0,21.0,17.0,14.0,3.0,105.0,Không tốt cho người nhạy cảm
Bắc Ninh,22/12/2022,146.0,111.0,21.0,15.0,7.0,3.0,146.0,Không tốt cho người nhạy cảm
Bắc Ninh,23/12/2022,128.0,74.0,27.0,10.0,3.0,2.0,128.0,Không tốt cho người nhạy cảm
Bắc Ninh,24/12/2022,102.0,80.0,20.0,15.0,3.0,3.0,102.0,Không tốt cho người nhạy cảm
Bắc Ninh,25/12/2022,118.0,79.0,16.0,17.0,1.0,3.0,118.0,Không tốt cho người nhạy cảm
Bắc Ninh,26/12/2022,120.0,62.0,17.0,26.0,3.0,2.0,120.0,Không tốt cho người nhạy cảm
Bắc Ninh,27/12/2022,81.0,97.0,13.0,8.0,1.0,2.0,97.0,Vừa Phải
Bắc Ninh,28/12/2022,97.0,42.0,13.0,3.0,1.0,2.0,97.0,Vừa Phải
Bắc Ninh,29/12/2022,47.0,41.0,12.0,3.0,1.0,2.0,47.0,Tốt
Bắc Ninh,30/12/2022,53.0,64.0,12.0,5.0,1.0,3.0,64.0,Vừa Phải
Bắc Ninh,31/12/2022,98.0,69.0,17.0,10.0,2.0,3.0,98.0,Vừa Phải
Bắc Ninh,01/01/2023,115.0,72.0,16.0,8.0,1.0,3.0,115.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/01/2023,111.0,48.0,12.0,7.0,1.0,2.0,111.0,Không tốt cho người nhạy cảm
Bắc Ninh,03/01/2023,73.0,74.0,9.0,21.0,5.0,3.0,74.0,Vừa Phải
Bắc Ninh,04/01/2023,124.0,51.0,17.0,8.0,3.0,2.0,124.0,Không tốt cho người nhạy cảm
Bắc Ninh,05/01/2023,71.0,52.0,22.0,3.0,2.0,2.0,71.0,Vừa Phải
Bắc Ninh,06/01/2023,74.0,62.0,24.0,13.0,4.0,3.0,74.0,Vừa Phải
Bắc Ninh,07/01/2023,93.0,92.0,35.0,17.0,7.0,4.0,93.0,Vừa Phải
Bắc Ninh,08/01/2023,155.0,82.0,32.0,15.0,5.0,4.0,155.0,Không tốt
Bắc Ninh,09/01/2023,152.0,51.0,13.0,7.0,3.0,2.0,152.0,Không tốt
Bắc Ninh,10/01/2023,96.0,23.0,4.0,12.0,3.0,3.0,96.0,Vừa Phải
Bắc Ninh,11/01/2023,40.0,32.0,17.0,13.0,5.0,2.0,40.0,Tốt
Bắc Ninh,12/01/2023,46.0,36.0,29.0,9.0,7.0,2.0,46.0,Tốt
Bắc Ninh,13/01/2023,50.0,56.0,39.0,18.0,13.0,3.0,56.0,Vừa Phải
Bắc Ninh,14/01/2023,87.0,51.0,15.0,8.0,14.0,3.0,87.0,Vừa Phải
Bắc Ninh,15/01/2023,66.0,91.0,16.0,3.0,17.0,3.0,91.0,Vừa Phải
Bắc Ninh,16/01/2023,70.0,35.0,14.0,2.0,19.0,3.0,70.0,Vừa Phải
Bắc Ninh,17/01/2023,51.0,60.0,16.0,5.0,13.0,2.0,60.0,Vừa Phải
Bắc Ninh,18/01/2023,82.0,60.0,15.0,5.0,12.0,3.0,82.0,Vừa Phải
Bắc Ninh,19/01/2023,105.0,92.0,15.0,8.0,14.0,5.0,105.0,Không tốt cho người nhạy cảm
Bắc Ninh,20/01/2023,161.0,80.0,29.0,5.0,10.0,5.0,161.0,Không tốt
Bắc Ninh,21/01/2023,160.0,64.0,19.0,8.0,10.0,3.0,160.0,Không tốt
Bắc Ninh,22/01/2023,127.0,59.0,16.0,5.0,10.0,3.0,127.0,Không tốt cho người nhạy cảm
Bắc Ninh,23/01/2023,99.0,45.0,16.0,1.0,10.0,2.0,99.0,Vừa Phải
Bắc Ninh,24/01/2023,51.0,59.0,23.0,3.0,12.0,2.0,59.0,Vừa Phải
Bắc Ninh,25/01/2023,94.0,61.0,15.0,7.0,12.0,3.0,94.0,Vừa Phải
Bắc Ninh,26/01/2023,105.0,47.0,16.0,2.0,10.0,3.0,105.0,Không tốt cho người nhạy cảm
Bắc Ninh,27/01/2023,71.0,54.0,20.0,6.0,13.0,2.0,71.0,Vừa Phải
Bắc Ninh,28/01/2023,74.0,73.0,25.0,9.0,14.0,3.0,74.0,Vừa Phải
Bắc Ninh,29/01/2023,120.0,75.0,32.0,11.0,14.0,3.0,120.0,Không tốt cho người nhạy cảm
Bắc Ninh,30/01/2023,134.0,69.0,31.0,15.0,14.0,3.0,134.0,Không tốt cho người nhạy cảm
Bắc Ninh,31/01/2023,119.0,69.0,21.0,13.0,9.0,3.0,119.0,Không tốt cho người nhạy cảm
Bắc Ninh,01/02/2023,127.0,67.0,13.0,21.0,11.0,3.0,127.0,Không tốt cho người nhạy cảm
Bắc Ninh,02/02/2023,116.0,0.0,0.0,0.0,0.0,0.0,116.0,Không tốt cho người nhạy cảm
Bắc Ninh,09/02/2023,0.0,23.0,5.0,10.0,19.0,1.0,23.0,Tốt
Bắc Ninh,10/02/2023,32.0,16.0,8.0,7.0,19.0,1.0,32.0,Tốt
Bắc Ninh,11/02/2023,24.0,17.0,9.0,4.0,21.0,1.0,24.0,Tốt
Bắc Ninh,12/02/2023,27.0,33.0,15.0,7.0,25.0,1.0,33.0,Tốt
Bắc Ninh,13/02/2023,47.0,36.0,12.0,3.0,27.0,3.0,47.0,Tốt
Bắc Ninh,14/02/2023,53.0,43.0,16.0,5.0,31.0,3.0,53.0,Vừa Phải
Bắc Ninh,15/02/2023,75.0,60.0,15.0,6.0,22.0,3.0,75.0,Vừa Phải
Bắc Ninh,16/02/2023,106.0,70.0,17.0,12.0,15.0,4.0,106.0,Không tốt cho người nhạy cảm
Bắc Ninh,17/02/2023,139.0,60.0,20.0,14.0,15.0,3.0,139.0,Không tốt cho người nhạy cảm
Bắc Ninh,18/02/2023,99.0,57.0,14.0,9.0,14.0,3.0,99.0,Vừa Phải
Bắc Ninh,19/02/2023,102.0,49.0,22.0,8.0,17.0,4.0,102.0,Không tốt cho người nhạy cảm
Bắc Ninh,20/02/2023,87.0,54.0,25.0,26.0,20.0,4.0,87.0,Vừa Phải
Bắc Ninh,21/02/2023,86.0,34.0,26.0,21.0,19.0,2.0,86.0,Vừa Phải
Bắc Ninh,22/02/2023,41.0,26.0,19.0,15.0,16.0,2.0,41.0,Tốt
Bắc Ninh,23/02/2023,33.0,22.0,14.0,8.0,16.0,2.0,33.0,Tốt
Bắc Ninh,24/02/2023,28.0,20.0,22.0,5.0,15.0,2.0,28.0,Tốt
Bắc Ninh,25/02/2023,23.0,44.0,19.0,9.0,15.0,2.0,44.0,Tốt
Bắc Ninh,26/02/2023,46.0,39.0,21.0,11.0,17.0,3.0,46.0,Tốt
Bắc Ninh,27/02/2023,54.0,41.0,18.0,10.0,17.0,2.0,54.0,Vừa Phải
Bắc Ninh,28/02/2023,54.0,37.0,11.0,13.0,15.0,2.0,54.0,Vừa Phải
Bắc Ninh,01/03/2023,49.0,53.0,18.0,13.0,15.0,3.0,53.0,Vừa Phải
Bắc Ninh,02/03/2023,86.0,49.0,19.0,11.0,14.0,3.0,86.0,Vừa Phải
Bắc Ninh,03/03/2023,71.0,38.0,15.0,6.0,14.0,3.0,71.0,Vừa Phải
Bắc Ninh,04/03/2023,54.0,56.0,23.0,9.0,16.0,4.0,56.0,Vừa Phải
Bắc Ninh,05/03/2023,93.0,58.0,19.0,17.0,18.0,3.0,93.0,Vừa Phải
Bắc Ninh,06/03/2023,80.0,42.0,17.0,22.0,21.0,2.0,80.0,Vừa Phải
Bắc Ninh,07/03/2023,44.0,43.0,7.0,19.0,18.0,2.0,44.0,Tốt
Bắc Ninh,08/03/2023,45.0,44.0,13.0,7.0,16.0,2.0,45.0,Tốt
Bắc Ninh,09/03/2023,61.0,48.0,13.0,11.0,17.0,2.0,61.0,Vừa Phải
Bắc Ninh,10/03/2023,64.0,46.0,9.0,16.0,18.0,2.0,64.0,Vừa Phải
Bắc Ninh,11/03/2023,52.0,58.0,12.0,15.0,18.0,3.0,58.0,Vừa Phải
Bắc Ninh,12/03/2023,83.0,52.0,13.0,4.0,18.0,2.0,83.0,Vừa Phải
Bắc Ninh,13/03/2023,47.0,67.0,17.0,12.0,18.0,3.0,67.0,Vừa Phải
Bắc Ninh,14/03/2023,86.0,46.0,9.0,20.0,9.0,4.0,86.0,Vừa Phải
Bắc Ninh,15/03/2023,61.0,23.0,8.0,17.0,7.0,2.0,61.0,Vừa Phải
Bắc Ninh,16/03/2023,28.0,19.0,6.0,8.0,8.0,1.0,28.0,Tốt
Bắc Ninh,17/03/2023,24.0,26.0,8.0,7.0,9.0,1.0,26.0,Tốt
Bắc Ninh,18/03/2023,28.0,28.0,6.0,9.0,9.0,1.0,28.0,Tốt
Bắc Ninh,19/03/2023,31.0,16.0,4.0,7.0,10.0,1.0,31.0,Tốt
Bắc Ninh,20/03/2023,21.0,14.0,3.0,5.0,10.0,1.0,21.0,Tốt
Bắc Ninh,21/03/2023,21.0,38.0,7.0,10.0,10.0,2.0,38.0,Tốt
Bắc Ninh,22/03/2023,50.0,38.0,6.0,11.0,10.0,2.0,50.0,Tốt
Bắc Ninh,23/03/2023,48.0,34.0,4.0,11.0,10.0,2.0,48.0,Tốt
Bắc Ninh,24/03/2023,43.0,25.0,2.0,12.0,11.0,1.0,43.0,Tốt
Bắc Ninh,25/03/2023,36.0,14.0,4.0,2.0,12.0,2.0,36.0,Tốt
Bắc Ninh,26/03/2023,23.0,8.0,9.0,2.0,13.0,2.0,23.0,Tốt
Bắc Ninh,27/03/2023,11.0,11.0,9.0,2.0,13.0,2.0,13.0,Tốt
Bắc Ninh,28/03/2023,16.0,9.0,7.0,2.0,14.0,2.0,16.0,Tốt
Bắc Ninh,29/03/2023,15.0,12.0,6.0,6.0,15.0,2.0,15.0,Tốt
Bắc Ninh,30/03/2023,16.0,30.0,3.0,17.0,18.0,4.0,30.0,Tốt
Bắc Ninh,31/03/2023,42.0,16.0,2.0,15.0,15.0,4.0,42.0,Tốt
Bắc Ninh,01/04/2023,26.0,12.0,8.0,9.0,14.0,2.0,26.0,Tốt
Bắc Ninh,02/04/2023,19.0,19.0,14.0,6.0,14.0,1.0,19.0,Tốt
Bắc Ninh,03/04/2023,22.0,25.0,12.0,10.0,15.0,1.0,25.0,Tốt
Bắc Ninh,04/04/2023,31.0,33.0,18.0,11.0,16.0,2.0,33.0,Tốt
Bắc Ninh,05/04/2023,39.0,30.0,16.0,10.0,16.0,1.0,39.0,Tốt
Bắc Ninh,06/04/2023,38.0,36.0,13.0,10.0,21.0,2.0,38.0,Tốt
Bắc Ninh,07/04/2023,40.0,27.0,16.0,6.0,17.0,2.0,40.0,Tốt
Bắc Ninh,08/04/2023,37.0,45.0,11.0,5.0,18.0,2.0,45.0,Tốt
Bắc Ninh,09/04/2023,70.0,39.0,10.0,9.0,18.0,2.0,70.0,Vừa Phải
Bắc Ninh,10/04/2023,63.0,41.0,6.0,19.0,18.0,3.0,63.0,Vừa Phải
Bắc Ninh,11/04/2023,66.0,50.0,7.0,28.0,21.0,3.0,66.0,Vừa Phải
Bắc Ninh,12/04/2023,77.0,45.0,10.0,23.0,15.0,3.0,77.0,Vừa Phải
Bắc Ninh,13/04/2023,68.0,48.0,9.0,17.0,11.0,2.0,68.0,Vừa Phải
Bắc Ninh,14/04/2023,72.0,41.0,14.0,6.0,12.0,2.0,72.0,Vừa Phải
Bắc Ninh,15/04/2023,64.0,56.0,24.0,8.0,13.0,3.0,64.0,Vừa Phải
Bắc Ninh,16/04/2023,92.0,60.0,12.0,15.0,14.0,3.0,92.0,Vừa Phải
Bắc Ninh,17/04/2023,97.0,48.0,10.0,11.0,13.0,2.0,97.0,Vừa Phải
Bắc Ninh,18/04/2023,71.0,53.0,12.0,20.0,15.0,2.0,71.0,Vừa Phải
Bắc Ninh,19/04/2023,83.0,56.0,15.0,20.0,15.0,3.0,83.0,Vừa Phải
Bắc Ninh,20/04/2023,86.0,57.0,22.0,24.0,17.0,3.0,86.0,Vừa Phải
Bắc Ninh,21/04/2023,87.0,49.0,61.0,29.0,16.0,2.0,87.0,Vừa Phải
Bắc Ninh,22/04/2023,64.0,31.0,251.0,19.0,15.0,1.0,251.0,Rất không tốt
Bắc Ninh,23/04/2023,40.0,36.0,0.0,18.0,16.0,1.0,40.0,Tốt
Bắc Ninh,24/04/2023,41.0,27.0,0.0,19.0,17.0,2.0,41.0,Tốt
Bắc Ninh,25/04/2023,33.0,31.0,0.0,19.0,19.0,2.0,33.0,Tốt
Bắc Ninh,26/04/2023,39.0,41.0,0.0,23.0,21.0,2.0,41.0,Tốt
Bắc Ninh,27/04/2023,49.0,31.0,0.0,22.0,20.0,1.0,49.0,Tốt
Bắc Ninh,28/04/2023,40.0,26.0,0.0,21.0,21.0,2.0,40.0,Tốt
Bắc Ninh,29/04/2023,34.0,35.0,0.0,16.0,23.0,2.0,35.0,Tốt
Bắc Ninh,30/04/2023,42.0,45.0,0.0,19.0,25.0,2.0,45.0,Tốt
Bắc Ninh,01/05/2023,53.0,40.0,0.0,21.0,22.0,2.0,53.0,Vừa Phải
Bắc Ninh,02/05/2023,48.0,39.0,0.0,20.0,24.0,1.0,48.0,Tốt
Bắc Ninh,03/05/2023,49.0,30.0,0.0,18.0,26.0,1.0,49.0,Tốt
Bắc Ninh,04/05/2023,38.0,36.0,0.0,20.0,26.0,1.0,38.0,Tốt
Bắc Ninh,05/05/2023,45.0,37.0,0.0,22.0,25.0,1.0,45.0,Tốt
Bắc Ninh,06/05/2023,45.0,0.0,0.0,0.0,0.0,0.0,45.0,Tốt
Bắc Ninh,07/05/2023,0.0,22.0,0.0,16.0,26.0,2.0,26.0,Tốt
Bắc Ninh,08/05/2023,34.0,29.0,0.0,21.0,27.0,2.0,34.0,Tốt
Bắc Ninh,09/05/2023,41.0,37.0,0.0,27.0,31.0,2.0,41.0,Tốt
Bắc Ninh,10/05/2023,50.0,35.0,0.0,23.0,38.0,2.0,50.0,Tốt
Bắc Ninh,11/05/2023,47.0,25.0,0.0,13.0,35.0,2.0,47.0,Tốt
Bắc Ninh,12/05/2023,36.0,23.0,0.0,13.0,36.0,1.0,36.0,Tốt
Bắc Ninh,13/05/2023,35.0,28.0,0.0,14.0,42.0,2.0,42.0,Tốt
Bắc Ninh,14/05/2023,42.0,41.0,0.0,21.0,51.0,3.0,51.0,Vừa Phải
Bắc Ninh,15/05/2023,61.0,43.0,0.0,19.0,42.0,2.0,61.0,Vừa Phải
Bắc Ninh,16/05/2023,57.0,50.0,0.0,20.0,26.0,2.0,57.0,Vừa Phải
Bắc Ninh,17/05/2023,63.0,51.0,0.0,24.0,32.0,2.0,63.0,Vừa Phải
Bắc Ninh,18/05/2023,65.0,51.0,0.0,27.0,32.0,2.0,65.0,Vừa Phải
Bắc Ninh,19/05/2023,69.0,49.0,0.0,19.0,26.0,1.0,69.0,Vừa Phải
Bắc Ninh,20/05/2023,64.0,47.0,0.0,12.0,29.0,1.0,64.0,Vừa Phải
Bắc Ninh,21/05/2023,62.0,47.0,0.0,15.0,30.0,1.0,62.0,Vừa Phải
Bắc Ninh,22/05/2023,63.0,46.0,0.0,17.0,30.0,1.0,63.0,Vừa Phải
Bắc Ninh,23/05/2023,64.0,44.0,0.0,14.0,32.0,1.0,64.0,Vừa Phải
Bắc Ninh,24/05/2023,62.0,32.0,0.0,13.0,32.0,1.0,62.0,Vừa Phải
Bắc Ninh,25/05/2023,35.0,33.0,0.0,13.0,34.0,1.0,35.0,Tốt
Bắc Ninh,26/05/2023,35.0,36.0,0.0,13.0,36.0,1.0,36.0,Tốt
Bắc Ninh,27/05/2023,33.0,43.0,0.0,14.0,42.0,1.0,43.0,Tốt
Bắc Ninh,28/05/2023,46.0,40.0,0.0,14.0,46.0,1.0,46.0,Tốt
Bắc Ninh,29/05/2023,51.0,43.0,0.0,14.0,49.0,1.0,51.0,Vừa Phải
Bắc Ninh,30/05/2023,44.0,48.0,0.0,14.0,50.0,1.0,50.0,Tốt
Bắc Ninh,31/05/2023,53.0,51.0,0.0,17.0,49.0,1.0,53.0,Vừa Phải
Bắc Ninh,01/06/2023,55.0,44.0,0.0,15.0,50.0,1.0,55.0,Vừa Phải
Bắc Ninh,02/06/2023,53.0,49.0,0.0,15.0,49.0,1.0,53.0,Vừa Phải
Bắc Ninh,03/06/2023,64.0,42.0,0.0,11.0,49.0,1.0,64.0,Vừa Phải
Bắc Ninh,04/06/2023,57.0,50.0,0.0,17.0,49.0,1.0,57.0,Vừa Phải
Bắc Ninh,05/06/2023,65.0,37.0,0.0,14.0,51.0,1.0,65.0,Vừa Phải
Bắc Ninh,06/06/2023,49.0,31.0,0.0,8.0,57.0,1.0,57.0,Vừa Phải
Bắc Ninh,07/06/2023,43.0,45.0,0.0,13.0,58.0,1.0,58.0,Vừa Phải
Bắc Ninh,08/06/2023,64.0,47.0,0.0,9.0,54.0,2.0,64.0,Vừa Phải
Bắc Ninh,09/06/2023,76.0,60.0,0.0,8.0,52.0,2.0,76.0,Vừa Phải
Bắc Ninh,10/06/2023,99.0,54.0,0.0,7.0,52.0,1.0,99.0,Vừa Phải
Bắc Ninh,11/06/2023,77.0,44.0,0.0,7.0,51.0,2.0,77.0,Vừa Phải
Bắc Ninh,12/06/2023,69.0,35.0,0.0,7.0,48.0,1.0,69.0,Vừa Phải
Bắc Ninh,13/06/2023,57.0,22.0,0.0,5.0,16.0,1.0,57.0,Vừa Phải
Bắc Ninh,14/06/2023,34.0,25.0,0.0,5.0,19.0,1.0,34.0,Tốt
Bắc Ninh,15/06/2023,33.0,34.0,0.0,7.0,20.0,1.0,34.0,Tốt
Bắc Ninh,16/06/2023,36.0,35.0,0.0,7.0,19.0,1.0,36.0,Tốt
Bắc Ninh,17/06/2023,36.0,22.0,0.0,5.0,18.0,1.0,36.0,Tốt
Bắc Ninh,18/06/2023,22.0,38.0,0.0,6.0,19.0,2.0,38.0,Tốt
Bắc Ninh,19/06/2023,50.0,31.0,0.0,6.0,28.0,4.0,50.0,Tốt
Bắc Ninh,20/06/2023,33.0,19.0,0.0,6.0,19.0,1.0,33.0,Tốt
Bắc Ninh,21/06/2023,22.0,30.0,0.0,8.0,19.0,2.0,30.0,Tốt
Bắc Ninh,22/06/2023,37.0,27.0,0.0,7.0,16.0,3.0,37.0,Tốt
Bắc Ninh,23/06/2023,35.0,17.0,0.0,8.0,16.0,3.0,35.0,Tốt
Bắc Ninh,24/06/2023,18.0,13.0,0.0,8.0,18.0,3.0,18.0,Tốt
Bắc Ninh,25/06/2023,15.0,17.0,0.0,8.0,20.0,3.0,20.0,Tốt
Bắc Ninh,26/06/2023,19.0,33.0,0.0,8.0,21.0,3.0,33.0,Tốt
Bắc Ninh,27/06/2023,42.0,22.0,0.0,12.0,23.0,3.0,42.0,Tốt
Bắc Ninh,28/06/2023,27.0,27.0,0.0,13.0,25.0,3.0,27.0,Tốt
Bắc Ninh,29/06/2023,32.0,51.0,0.0,15.0,26.0,3.0,51.0,Vừa Phải
Bắc Ninh,30/06/2023,68.0,52.0,0.0,16.0,25.0,3.0,68.0,Vừa Phải
