địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Tân An,2023-08-26,21.92,26.13,0,0,0,0,26.13,Tốt
Tân An,2023-08-27,124.8,138.45,0,0,0,0,138.45,Không tốt cho người nhạy cảm
Tân An,2023-08-28,131.9,145.63,0,0,0,0,145.63,Không tốt cho người nhạy cảm
Tân An,2023-08-29,43.6,50.97,0,0,0,0,50.97,Nguy hiểm
Tân An,2023-08-30,21.05,26.73,0,0,0,0,26.73,Tốt
Tân An,2023-08-31,106.97,115.7,0,0,0,0,115.7,Không tốt cho người nhạy cảm
Tân An,2023-09-18,155.97,139.4,0,0,0,0,155.97,Không tốt
Tân An,2023-09-19,38.05,41.8,0,0,0,0,41.8,Tốt
Tân An,2023-09-20,46.86,51.57,0,0,0,0,51.57,Vừa Phải
Tân An,2023-09-21,53.7,59.6,0,0,0,0,59.6,Vừa Phải
Tân An,2023-09-22,240.36,139.33,0,0,0,0,240.36,Rất không tốt
Tân An,2023-09-23,140.23,148.1,0,0,0,0,148.1,Không tốt cho người nhạy cảm
Tân An,2023-09-24,16.63,19.83,0,0,0,0,19.83,Tốt
Tân An,2023-09-25,14.4,16.97,0,0,0,0,16.97,Tốt
Tân An,2023-09-26,34.2,37.16,0,0,0,0,37.16,Tốt
Tân An,2023-09-27,34.3,36.77,0,0,0,0,36.77,Tốt
Tân An,2023-09-28,51.23,57.57,0,0,0,0,57.57,Vừa Phải
Tân An,2023-09-29,46.92,52.13,0,0,0,0,52.13,Vừa Phải
Tân An,2023-09-30,69.62,75.15,0,0,0,0,75.15,Vừa Phải
