địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Ninh Kiều,2022-03-02,23.0,34.0,0.0,0.0,0.0,0.0,34.0,Tốt
Ninh Kiều,2022-03-03,33.0,29.0,0.0,0.0,0.0,0.0,33.0,Tốt
Ninh Kiều,2022-03-04,26.0,23.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-03-05,21.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-03-06,28.0,27.0,0.0,0.0,0.0,0.0,28.0,Tốt
Ninh Kiều,2022-03-07,32.0,24.0,0.0,0.0,0.0,0.0,32.0,Tốt
Ninh Kiều,2022-03-08,24.0,37.0,0.0,0.0,0.0,0.0,37.0,Tốt
Ninh Kiều,2022-03-09,35.0,36.0,0.0,0.0,0.0,0.0,36.0,Tốt
Ninh Kiều,2022-03-10,32.0,46.0,0.0,0.0,0.0,0.0,46.0,Tốt
Ninh Kiều,2022-03-11,54.0,37.0,0.0,0.0,0.0,0.0,54.0,Vừa Phải
Ninh Kiều,2022-03-12,46.0,27.0,0.0,0.0,0.0,0.0,46.0,Tốt
Ninh Kiều,2022-03-13,36.0,17.0,0.0,0.0,0.0,0.0,36.0,Tốt
Ninh Kiều,2022-03-14,20.0,19.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-03-15,22.0,0.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-03-16,0.0,39.0,0.0,0.0,0.0,0.0,39.0,Tốt
Ninh Kiều,2022-03-17,52.0,35.0,0.0,0.0,0.0,0.0,52.0,Vừa Phải
Ninh Kiều,2022-03-18,49.0,39.0,0.0,0.0,0.0,0.0,49.0,Tốt
Ninh Kiều,2022-03-19,59.0,21.0,0.0,0.0,0.0,0.0,59.0,Vừa Phải
Ninh Kiều,2022-03-20,30.0,14.0,0.0,0.0,0.0,0.0,30.0,Tốt
Ninh Kiều,2022-03-21,15.0,13.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-03-22,14.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-03-23,23.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Ninh Kiều,2022-03-24,26.0,19.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-03-25,16.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-03-26,21.0,18.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-03-27,22.0,22.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-03-28,26.0,19.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-03-29,22.0,0.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-04-01,0.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-04-02,18.0,15.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-04-03,13.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-04-04,13.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-04-05,18.0,22.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-04-06,23.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-04-07,26.0,36.0,0.0,0.0,0.0,0.0,36.0,Tốt
Ninh Kiều,2022-04-08,44.0,38.0,0.0,0.0,0.0,0.0,44.0,Tốt
Ninh Kiều,2022-04-09,46.0,45.0,0.0,0.0,0.0,0.0,46.0,Tốt
Ninh Kiều,2022-04-10,57.0,39.0,0.0,0.0,0.0,0.0,57.0,Vừa Phải
Ninh Kiều,2022-04-11,50.0,41.0,0.0,0.0,0.0,0.0,50.0,Tốt
Ninh Kiều,2022-04-12,55.0,37.0,0.0,0.0,0.0,0.0,55.0,Vừa Phải
Ninh Kiều,2022-04-13,52.0,39.0,0.0,0.0,0.0,0.0,52.0,Vừa Phải
Ninh Kiều,2022-04-14,57.0,36.0,0.0,0.0,0.0,0.0,57.0,Vừa Phải
Ninh Kiều,2022-04-15,50.0,32.0,0.0,0.0,0.0,0.0,50.0,Tốt
Ninh Kiều,2022-04-16,46.0,32.0,0.0,0.0,0.0,0.0,46.0,Tốt
Ninh Kiều,2022-04-17,47.0,31.0,0.0,0.0,0.0,0.0,47.0,Tốt
Ninh Kiều,2022-04-18,39.0,37.0,0.0,0.0,0.0,0.0,39.0,Tốt
Ninh Kiều,2022-04-19,40.0,25.0,0.0,0.0,0.0,0.0,40.0,Tốt
Ninh Kiều,2022-04-20,25.0,22.0,0.0,0.0,0.0,0.0,25.0,Tốt
Ninh Kiều,2022-04-21,24.0,0.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-04-27,0.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-04-28,22.0,18.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-04-29,22.0,16.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-04-30,17.0,16.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-05-01,17.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-05-02,21.0,13.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-05-03,13.0,8.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-05-04,7.0,11.0,0.0,0.0,0.0,0.0,11.0,Tốt
Ninh Kiều,2022-05-05,8.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-05-06,13.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-05-07,15.0,12.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-05-08,13.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-05-09,20.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-05-10,20.0,24.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-05-11,26.0,13.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-05-12,10.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-05-13,16.0,28.0,0.0,0.0,0.0,0.0,28.0,Tốt
Ninh Kiều,2022-05-14,30.0,22.0,0.0,0.0,0.0,0.0,30.0,Tốt
Ninh Kiều,2022-05-15,24.0,23.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-05-16,21.0,14.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-05-17,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-05-18,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-05-19,11.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-05-20,13.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-05-21,13.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-05-22,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-05-23,14.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-05-24,17.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-05-25,16.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-05-26,16.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-05-27,16.0,13.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-05-28,11.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-05-29,16.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Ninh Kiều,2022-05-30,20.0,29.0,0.0,0.0,0.0,0.0,29.0,Tốt
Ninh Kiều,2022-05-31,25.0,26.0,0.0,0.0,0.0,0.0,26.0,Tốt
Ninh Kiều,2022-06-01,24.0,21.0,0.0,0.0,0.0,0.0,24.0,Tốt
Ninh Kiều,2022-06-02,20.0,19.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-06-03,18.0,13.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-06-04,9.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-06-05,13.0,18.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-06-06,18.0,17.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-06-07,16.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-06-08,17.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-06-09,19.0,16.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-06-10,16.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-06-11,21.0,19.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-06-12,19.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-06-13,20.0,18.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-06-14,19.0,15.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-06-15,15.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-06-16,21.0,18.0,0.0,0.0,0.0,0.0,21.0,Tốt
Ninh Kiều,2022-06-17,20.0,14.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-06-18,15.0,13.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-06-19,13.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-06-20,14.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-06-21,12.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-06-22,12.0,15.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-06-23,15.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-06-24,16.0,14.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-06-25,12.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-06-26,12.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-06-27,13.0,13.0,0.0,0.0,0.0,0.0,13.0,Tốt
Ninh Kiều,2022-06-28,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-06-29,13.0,14.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-06-30,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-07-01,14.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-07-02,14.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-07-03,19.0,20.0,0.0,0.0,0.0,0.0,20.0,Tốt
Ninh Kiều,2022-07-04,17.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-07-05,16.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-07-06,14.0,19.0,0.0,0.0,0.0,0.0,19.0,Tốt
Ninh Kiều,2022-07-07,15.0,22.0,0.0,0.0,0.0,0.0,22.0,Tốt
Ninh Kiều,2022-07-08,18.0,17.0,0.0,0.0,0.0,0.0,18.0,Tốt
Ninh Kiều,2022-07-09,15.0,13.0,0.0,0.0,0.0,0.0,15.0,Tốt
Ninh Kiều,2022-07-10,11.0,16.0,0.0,0.0,0.0,0.0,16.0,Tốt
Ninh Kiều,2022-07-11,14.0,12.0,0.0,0.0,0.0,0.0,14.0,Tốt
Ninh Kiều,2022-07-12,11.0,17.0,0.0,0.0,0.0,0.0,17.0,Tốt
Ninh Kiều,2022-07-13,19.0,23.0,0.0,0.0,0.0,0.0,23.0,Tốt
Ninh Kiều,2022-07-14,20.0,21.0,0.0,0.0,0.0,0.0,21.0,Tốt
