địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Phú Ninh,2023-02-15,79.93,87.9,0,0,0,0,87.9,Vừa Phải
Phú Ninh,2023-02-16,42.53,48.97,0,0,0,0,48.97,Tốt
Phú Ninh,2023-02-17,55.83,63.5,0,0,0,0,63.5,Vừa Phải
Phú Ninh,2023-02-18,51.47,55.67,0,0,0,0,55.67,Vừa Phải
Phú Ninh,2023-02-19,21.57,26.52,0,0,0,0,26.52,Tốt
Phú Ninh,2023-02-20,47.2,52.6,0,0,0,0,52.6,Vừa Phải
Phú Ninh,2023-02-21,39.13,46.97,0,0,0,0,46.97,Tốt
Phú Ninh,2023-02-22,48.8,53.17,0,0,0,0,53.17,Vừa Phải
Phú Ninh,2023-02-23,36.7,40.53,0,0,0,0,40.53,Tốt
Phú Ninh,2023-02-24,32.08,37.65,0,0,0,0,37.65,Tốt
Phú Ninh,2023-02-25,84.83,97.23,0,0,0,0,97.23,Vừa Phải
Phú Ninh,2023-02-26,35.63,42.9,0,0,0,0,42.9,Tốt
Phú Ninh,2023-02-27,33.0,38.8,0,0,0,0,38.8,Tốt
Phú Ninh,2023-02-28,22.37,26.0,0,0,0,0,26.0,Tốt
Phú Ninh,2023-03-01,36.1,40.3,0,0,0,0,40.3,Tốt
Phú Ninh,2023-03-02,37.93,43.73,0,0,0,0,43.73,Tốt
Phú Ninh,2023-03-03,78.03,90.27,0,0,0,0,90.27,Vừa Phải
Phú Ninh,2023-03-04,67.1,74.73,0,0,0,0,74.73,Vừa Phải
Phú Ninh,2023-03-05,67.4,78.47,0,0,0,0,78.47,Vừa Phải
Phú Ninh,2023-03-06,53.17,58.7,0,0,0,0,58.7,Vừa Phải
Phú Ninh,2023-03-07,32.33,37.12,0,0,0,0,37.12,Tốt
Phú Ninh,2023-03-08,36.7,39.7,0,0,0,0,39.7,Tốt
Phú Ninh,2023-03-09,83.2,105.1,0,0,0,0,105.1,Không tốt cho người nhạy cảm
Phú Ninh,2023-03-10,43.53,47.9,0,0,0,0,47.9,Tốt
Phú Ninh,2023-03-11,43.1,48.4,0,0,0,0,48.4,Tốt
Phú Ninh,2023-03-12,42.1,45.97,0,0,0,0,45.97,Tốt
Phú Ninh,2023-03-13,48.6,57.4,0,0,0,0,57.4,Vừa Phải
Phú Ninh,2023-03-14,44.18,47.36,0,0,0,0,47.36,Tốt
Phú Ninh,2023-03-15,51.67,55.6,0,0,0,0,55.6,Vừa Phải
Phú Ninh,2023-03-16,47.07,56.08,0,0,0,0,56.08,Vừa Phải
Phú Ninh,2023-03-17,31.73,35.93,0,0,0,0,35.93,Tốt
Phú Ninh,2023-03-18,46.7,52.13,0,0,0,0,52.13,Vừa Phải
Phú Ninh,2023-03-19,25.8,30.25,0,0,0,0,30.25,Tốt
Phú Ninh,2023-03-20,39.5,45.9,0,0,0,0,45.9,Tốt
Phú Ninh,2023-03-21,55.13,62.68,0,0,0,0,62.68,Vừa Phải
Phú Ninh,2023-03-22,61.03,70.93,0,0,0,0,70.93,Vừa Phải
Phú Ninh,2023-03-23,63.85,73.13,0,0,0,0,73.13,Vừa Phải
Phú Ninh,2023-03-24,58.83,66.6,0,0,0,0,66.6,Vừa Phải
Phú Ninh,2023-03-25,63.27,73.17,0,0,0,0,73.17,Vừa Phải
Phú Ninh,2023-03-26,65.77,74.17,0,0,0,0,74.17,Vừa Phải
Phú Ninh,2023-03-27,29.32,33.77,0,0,0,0,33.77,Tốt
Phú Ninh,2023-03-28,215.67,327.0,0,0,0,0,327.0,Nguy hiểm
Phú Ninh,2023-03-29,30.07,34.73,0,0,0,0,34.73,Tốt
Phú Ninh,2023-03-30,97.23,110.8,0,0,0,0,110.8,Không tốt cho người nhạy cảm
Phú Ninh,2023-03-31,60.3,64.05,0,0,0,0,64.05,Vừa Phải
Phú Ninh,2023-04-01,49.53,55.76,0,0,0,0,55.76,Vừa Phải
Phú Ninh,2023-04-02,61.43,68.7,0,0,0,0,68.7,Vừa Phải
Phú Ninh,2023-04-03,52.67,60.07,0,0,0,0,60.07,Vừa Phải
Phú Ninh,2023-04-04,46.47,54.67,0,0,0,0,54.67,Vừa Phải
Phú Ninh,2023-04-05,115.03,127.23,0,0,0,0,127.23,Không tốt cho người nhạy cảm
Phú Ninh,2023-04-06,44.73,49.8,0,0,0,0,49.8,Tốt
Phú Ninh,2023-04-07,24.47,28.23,0,0,0,0,28.23,Tốt
Phú Ninh,2023-04-08,19.4,22.37,0,0,0,0,22.37,Tốt
Phú Ninh,2023-04-09,84.1,94.55,0,0,0,0,94.55,Vừa Phải
Phú Ninh,2023-04-10,48.07,53.7,0,0,0,0,53.7,Vừa Phải
Phú Ninh,2023-04-11,79.27,92.93,0,0,0,0,92.93,Vừa Phải
Phú Ninh,2023-04-12,41.87,52.23,0,0,0,0,52.23,Vừa Phải
Phú Ninh,2023-04-13,48.53,53.57,0,0,0,0,53.57,Vừa Phải
Phú Ninh,2023-04-14,68.73,78.2,0,0,0,0,78.2,Vừa Phải
Phú Ninh,2023-04-15,55.47,62.07,0,0,0,0,62.07,Vừa Phải
Phú Ninh,2023-04-16,327.33,482.7,0,0,0,0,482.7,Nguy hiểm
Phú Ninh,2023-04-17,55.87,63.27,0,0,0,0,63.27,Vừa Phải
Phú Ninh,2023-04-18,105.93,117.33,0,0,0,0,117.33,Không tốt cho người nhạy cảm
