địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Láng Hạ,2022-01-22,154.0,0,0,0,0,0,154.0,Không tốt
Láng Hạ,2022-12-19,232.0,76,0,10,0,8,232.0,Rất không tốt
Láng Hạ,2022-12-20,171.7,78,0,9,0,8,171.7,Không tốt
Láng Hạ,2022-12-21,148.6,89,0,10,0,5,148.6,Không tốt cho người nhạy cảm
Láng Hạ,2022-12-22,217.1,94,0,20,0,3,217.1,Rất không tốt
Láng Hạ,2022-12-23,349.0,0,0,0,0,0,349.0,Nguy hiểm
Láng Hạ,2022-12-24,230.7,88,0,12,0,5,230.7,Rất không tốt
Láng Hạ,2022-12-25,167.0,92,0,15,0,6,167.0,Không tốt
Láng Hạ,2022-12-26,164.0,105,0,11,0,6,164.0,Không tốt
Láng Hạ,2022-12-27,256.8,105,0,8,0,2,256.8,Rất không tốt
Láng Hạ,2022-12-28,182.9,64,0,9,0,4,182.9,Không tốt
Láng Hạ,2022-12-29,136.0,62,0,8,0,4,136.0,Không tốt cho người nhạy cảm
Láng Hạ,2022-12-30,161.5,0,0,0,0,0,161.5,Không tốt
Láng Hạ,2022-12-31,240.5,94,0,15,0,9,240.5,Rất không tốt
Láng Hạ,2023-01-01,207.3,96,0,12,0,7,207.3,Rất không tốt
Láng Hạ,2023-01-02,191.4,97,0,16,0,8,191.4,Không tốt
Láng Hạ,2023-01-03,235.5,99,0,19,0,12,235.5,Rất không tốt
Láng Hạ,2023-01-04,178.2,77,0,19,0,9,178.2,Không tốt
Láng Hạ,2023-01-05,275.7,0,0,0,0,0,275.7,Rất không tốt
Láng Hạ,2023-01-06,207.2,98,0,10,0,6,207.2,Rất không tốt
Láng Hạ,2023-01-07,152.9,125,0,12,0,7,152.9,Không tốt
Láng Hạ,2023-01-08,305.8,112,0,14,0,8,305.8,Nguy hiểm
Láng Hạ,2023-01-09,247.1,89,0,15,0,9,247.1,Rất không tốt
Láng Hạ,2023-01-10,195.1,90,0,15,0,9,195.1,Không tốt
Láng Hạ,2023-01-11,166.0,77,0,18,0,6,166.0,Không tốt
Láng Hạ,2023-01-13,157.1,0,0,0,0,0,157.1,Không tốt
Láng Hạ,2023-01-14,205.5,68,0,19,0,14,205.5,Rất không tốt
Láng Hạ,2023-01-15,229.7,64,0,21,0,11,229.7,Rất không tốt
Láng Hạ,2023-01-16,228.0,80,0,17,0,8,228.0,Rất không tốt
Láng Hạ,2023-01-17,209.2,80,0,15,0,8,209.2,Rất không tốt
Láng Hạ,2023-01-18,215.0,101,0,18,0,8,215.0,Rất không tốt
Láng Hạ,2023-01-19,127.9,109,0,23,0,10,127.9,Không tốt cho người nhạy cảm
Láng Hạ,2023-01-20,162.7,142,0,22,0,17,162.7,Không tốt
Láng Hạ,2023-01-21,231.0,140,0,21,0,12,231.0,Rất không tốt
Láng Hạ,2023-01-22,206.8,101,0,24,0,17,206.8,Rất không tốt
Láng Hạ,2023-01-23,221.6,65,0,29,0,27,221.6,Rất không tốt
Láng Hạ,2023-01-24,225.5,79,0,16,0,11,225.5,Rất không tốt
Láng Hạ,2023-01-25,283.7,92,0,15,0,10,283.7,Rất không tốt
Láng Hạ,2023-01-26,219.5,92,0,8,0,4,219.5,Rất không tốt
Láng Hạ,2023-01-27,256.3,0,0,0,0,0,256.3,Rất không tốt
Láng Hạ,2023-01-28,305.1,106,0,13,0,11,305.1,Nguy hiểm
Láng Hạ,2023-01-29,316.4,125,0,25,0,11,316.4,Nguy hiểm
Láng Hạ,2023-01-30,323.0,103,0,21,0,10,323.0,Nguy hiểm
Láng Hạ,2023-01-31,230.7,84,0,19,0,12,230.7,Rất không tốt
Láng Hạ,2023-02-01,187.1,80,0,19,0,10,187.1,Không tốt
Láng Hạ,2023-02-02,149.1,0,0,0,0,0,149.1,Không tốt cho người nhạy cảm
Láng Hạ,2023-02-03,182.8,50,0,10,0,6,182.8,Không tốt
Láng Hạ,2023-02-04,296.5,58,0,16,0,7,296.5,Rất không tốt
Láng Hạ,2023-02-05,216.6,0,0,0,0,0,216.6,Rất không tốt
Láng Hạ,2023-02-06,193.1,52,0,16,0,2,193.1,Không tốt
Láng Hạ,2023-02-07,152.2,66,0,24,0,2,152.2,Không tốt
Láng Hạ,2023-02-13,152.0,52,0,12,0,7,152.0,Không tốt
Láng Hạ,2023-02-14,171.4,62,0,16,0,5,171.4,Không tốt
Láng Hạ,2023-02-15,271.8,86,0,23,0,6,271.8,Rất không tốt
Láng Hạ,2023-02-16,254.4,95,0,17,0,5,254.4,Rất không tốt
Láng Hạ,2023-02-17,231.8,89,0,15,0,1,231.8,Rất không tốt
Láng Hạ,2023-02-18,203.0,127,0,16,0,8,203.0,Rất không tốt
Láng Hạ,2023-02-19,175.6,89,0,17,0,7,175.6,Không tốt
Láng Hạ,2023-02-20,155.7,85,0,21,0,4,155.7,Không tốt
Láng Hạ,2023-02-21,252.2,71,0,9,0,2,252.2,Rất không tốt
Láng Hạ,2023-02-22,179.9,84,0,21,0,2,179.9,Không tốt
Láng Hạ,2023-02-23,278.9,89,0,34,0,2,278.9,Rất không tốt
Láng Hạ,2023-02-24,194.9,0,0,0,0,0,194.9,Không tốt
Láng Hạ,2023-02-25,212.8,86,0,33,0,6,212.8,Rất không tốt
Láng Hạ,2023-02-26,165.9,97,0,38,0,3,165.9,Không tốt
Láng Hạ,2023-02-27,239.3,94,0,49,0,1,239.3,Rất không tốt
Láng Hạ,2023-02-28,312.0,93,0,29,0,5,312.0,Nguy hiểm
Láng Hạ,2023-03-01,206.7,127,0,37,0,4,206.7,Rất không tốt
Láng Hạ,2023-03-02,157.3,0,0,0,0,0,157.3,Không tốt
Láng Hạ,2023-03-03,133.6,88,0,23,0,9,133.6,Không tốt cho người nhạy cảm
Láng Hạ,2023-03-04,152.5,89,0,19,0,7,152.5,Không tốt
Láng Hạ,2023-03-13,165.3,101,0,19,0,3,165.3,Không tốt
Láng Hạ,2023-03-14,137.3,97,0,14,0,3,137.3,Không tốt cho người nhạy cảm
Láng Hạ,2023-03-15,143.4,73,0,15,0,3,143.4,Không tốt cho người nhạy cảm
Láng Hạ,2023-03-16,299.1,75,0,14,0,2,299.1,Rất không tốt
Láng Hạ,2023-03-17,202.0,79,0,12,0,1,202.0,Rất không tốt
Láng Hạ,2023-03-18,229.0,52,0,11,0,2,229.0,Rất không tốt
Láng Hạ,2023-03-19,287.3,69,0,12,0,3,287.3,Rất không tốt
Láng Hạ,2023-03-20,144.4,84,0,15,0,3,144.4,Không tốt cho người nhạy cảm
Láng Hạ,2023-03-21,255.7,96,0,17,0,4,255.7,Rất không tốt
Láng Hạ,2023-03-22,169.1,94,0,12,0,4,169.1,Không tốt
Láng Hạ,2023-03-23,109.6,100,0,10,0,1,109.6,Không tốt cho người nhạy cảm
Láng Hạ,2023-03-24,183.8,0,0,0,0,0,183.8,Không tốt
Láng Hạ,2023-03-25,163.7,64,0,12,0,5,163.7,Không tốt
Láng Hạ,2023-03-26,154.3,36,0,17,0,6,154.3,Không tốt
Láng Hạ,2023-03-27,221.6,43,0,17,0,4,221.6,Rất không tốt
Láng Hạ,2023-03-28,229.6,53,0,21,0,5,229.6,Rất không tốt
Láng Hạ,2023-03-29,166.9,69,0,20,0,5,166.9,Không tốt
Láng Hạ,2023-03-30,213.6,122,0,22,0,7,213.6,Rất không tốt
Láng Hạ,2023-03-31,241.6,91,0,11,0,4,241.6,Rất không tốt
Láng Hạ,2023-04-01,224.2,66,0,14,0,6,224.2,Rất không tốt
Láng Hạ,2023-04-02,256.1,65,0,11,0,3,256.1,Rất không tốt
Láng Hạ,2023-04-03,216.0,86,0,19,0,5,216.0,Rất không tốt
Láng Hạ,2023-04-04,170.7,97,0,22,0,5,170.7,Không tốt
Láng Hạ,2023-04-05,225.7,87,0,20,0,6,225.7,Rất không tốt
Láng Hạ,2023-04-06,242.0,68,0,16,0,5,242.0,Rất không tốt
Láng Hạ,2023-04-07,286.4,0,0,0,0,0,286.4,Rất không tốt
Láng Hạ,2023-04-08,199.5,110,0,23,0,6,199.5,Không tốt
Láng Hạ,2023-04-09,204.4,118,0,27,0,11,204.4,Rất không tốt
Láng Hạ,2023-04-10,219.9,116,0,24,0,12,219.9,Rất không tốt
Láng Hạ,2023-04-11,285.8,83,0,21,0,9,285.8,Rất không tốt
Láng Hạ,2023-04-12,202.1,71,0,19,0,7,202.1,Rất không tốt
Láng Hạ,2023-04-13,200.7,57,0,13,0,3,200.7,Nguy hiểm
Láng Hạ,2023-04-14,294.2,0,0,0,0,0,294.2,Rất không tốt
Láng Hạ,2023-04-19,219.5,104,0,25,0,9,219.5,Rất không tốt
Láng Hạ,2023-04-20,225.2,96,0,12,0,5,225.2,Rất không tốt
Láng Hạ,2023-04-21,267.9,80,0,7,0,2,267.9,Rất không tốt
Láng Hạ,2023-04-22,227.6,64,0,9,0,3,227.6,Rất không tốt
Láng Hạ,2023-04-23,217.3,77,0,9,0,1,217.3,Rất không tốt
Láng Hạ,2023-04-24,286.9,0,0,0,0,0,286.9,Rất không tốt
Láng Hạ,2023-04-25,259.9,57,0,24,0,9,259.9,Rất không tốt
Láng Hạ,2023-04-26,297.0,93,0,21,0,3,297.0,Rất không tốt
Láng Hạ,2023-04-27,273.5,0,0,0,0,0,273.5,Rất không tốt
Láng Hạ,2023-04-28,287.6,71,0,10,0,6,287.6,Rất không tốt
Láng Hạ,2023-04-29,240.3,53,0,11,0,6,240.3,Rất không tốt
Láng Hạ,2023-04-30,129.9,71,0,15,0,10,129.9,Không tốt cho người nhạy cảm
Láng Hạ,2023-05-01,261.0,58,0,11,0,7,261.0,Rất không tốt
Láng Hạ,2023-05-02,309.5,38,0,12,0,6,309.5,Nguy hiểm
Láng Hạ,2023-05-03,251.1,36,0,16,0,9,251.1,Rất không tốt
Láng Hạ,2023-05-04,219.0,38,0,12,0,4,219.0,Rất không tốt
Láng Hạ,2023-05-13,234.1,53,0,21,0,12,234.1,Rất không tốt
Láng Hạ,2023-05-14,189.9,61,0,16,0,10,189.9,Không tốt
Láng Hạ,2023-05-15,117.7,0,0,0,0,0,117.7,Không tốt cho người nhạy cảm
Láng Hạ,2023-06-03,197.8,53,0,14,0,10,197.8,Không tốt
Láng Hạ,2023-06-04,223.5,53,0,14,0,15,223.5,Rất không tốt
Láng Hạ,2023-06-05,165.2,65,0,18,0,14,165.2,Không tốt
Láng Hạ,2023-06-06,269.9,83,0,18,0,14,269.9,Rất không tốt
Láng Hạ,2023-06-07,194.9,0,0,0,0,0,194.9,Không tốt
Láng Hạ,2023-06-08,225.6,45,0,20,0,8,225.6,Rất không tốt
Láng Hạ,2023-06-09,246.9,82,0,17,0,6,246.9,Rất không tốt
Láng Hạ,2023-06-10,267.0,60,0,13,0,9,267.0,Rất không tốt
Láng Hạ,2023-06-11,229.8,77,0,13,0,8,229.8,Rất không tốt
Láng Hạ,2023-06-12,261.2,53,0,14,0,5,261.2,Rất không tốt
Láng Hạ,2023-06-13,199.5,49,0,7,0,3,199.5,Không tốt
Láng Hạ,2023-06-14,250.5,0,0,0,0,0,250.5,Rất không tốt
Láng Hạ,2023-06-17,195.9,58,0,11,0,9,195.9,Không tốt
Láng Hạ,2023-06-18,156.0,63,0,18,0,6,156.0,Không tốt
Láng Hạ,2023-06-19,170.4,65,0,9,0,3,170.4,Không tốt
Láng Hạ,2023-06-20,259.9,41,0,17,0,8,259.9,Rất không tốt
Láng Hạ,2023-06-21,226.2,61,0,17,0,9,226.2,Rất không tốt
Láng Hạ,2023-06-22,277.9,63,0,11,0,2,277.9,Rất không tốt
Láng Hạ,2023-06-23,209.7,0,0,0,0,0,209.7,Rất không tốt
Láng Hạ,2023-06-24,205.0,22,0,11,0,13,205.0,Rất không tốt
Láng Hạ,2023-06-25,166.0,59,0,10,0,11,166.0,Không tốt
Láng Hạ,2023-06-26,184.2,33,0,12,0,11,184.2,Không tốt
Láng Hạ,2023-06-27,201.8,45,0,7,0,5,201.8,Rất không tốt
Láng Hạ,2023-06-28,219.6,0,0,0,0,0,219.6,Rất không tốt
Láng Hạ,2023-07-01,211.6,44,0,15,0,12,211.6,Rất không tốt
Láng Hạ,2023-07-02,249.5,52,0,11,0,10,249.5,Rất không tốt
Láng Hạ,2023-07-03,206.4,47,0,13,0,9,206.4,Rất không tốt
Láng Hạ,2023-07-04,147.7,47,0,13,0,13,147.7,Không tốt cho người nhạy cảm
Láng Hạ,2023-07-05,246.1,47,0,12,0,12,246.1,Rất không tốt
Láng Hạ,2023-07-06,261.6,45,0,13,0,12,261.6,Rất không tốt
Láng Hạ,2023-07-07,236.3,48,0,9,0,7,236.3,Rất không tốt
Láng Hạ,2023-07-08,287.1,54,0,12,0,9,287.1,Rất không tốt
Láng Hạ,2023-07-09,260.4,47,0,13,0,11,260.4,Rất không tốt
Láng Hạ,2023-07-10,276.0,43,0,13,0,9,276.0,Rất không tốt
Láng Hạ,2023-07-11,337.2,45,0,14,0,8,337.2,Nguy hiểm
Láng Hạ,2023-07-12,271.8,51,0,12,0,16,271.8,Rất không tốt
Láng Hạ,2023-07-13,207.4,54,0,10,0,11,207.4,Rất không tốt
Láng Hạ,2023-07-14,247.8,0,0,0,0,0,247.8,Rất không tốt
