địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Nha Trang,05/07/2023,16.0,10.0,3.0,12.0,12.0,3.0,16.0,Tốt
Nha Trang,06/07/2023,15.0,11.0,4.0,4.0,12.0,3.0,15.0,Tốt
Nha Trang,07/07/2023,16.0,12.0,4.0,4.0,12.0,3.0,16.0,Tốt
Nha Trang,08/07/2023,17.0,14.0,3.0,4.0,12.0,3.0,17.0,Tốt
Nha Trang,09/07/2023,19.0,0.0,0.0,0.0,0.0,0.0,19.0,Tốt
Nha Trang,11/07/2023,0.0,22.0,4.0,5.0,12.0,5.0,22.0,Tốt
Nha Trang,12/07/2023,32.0,15.0,3.0,6.0,12.0,4.0,32.0,Tốt
Nha Trang,13/07/2023,22.0,12.0,4.0,8.0,12.0,3.0,22.0,Tốt
Nha Trang,14/07/2023,17.0,15.0,3.0,10.0,12.0,4.0,17.0,Tốt
Nha Trang,15/07/2023,20.0,15.0,4.0,7.0,11.0,3.0,20.0,Tốt
Nha Trang,16/07/2023,21.0,16.0,4.0,7.0,11.0,3.0,21.0,Tốt
Nha Trang,17/07/2023,23.0,11.0,4.0,7.0,11.0,3.0,23.0,Tốt
Nha Trang,18/07/2023,16.0,14.0,3.0,8.0,11.0,4.0,16.0,Tốt
Nha Trang,19/07/2023,19.0,9.0,4.0,4.0,11.0,2.0,19.0,Tốt
Nha Trang,20/07/2023,13.0,11.0,4.0,3.0,11.0,2.0,13.0,Tốt
Nha Trang,21/07/2023,16.0,15.0,3.0,4.0,11.0,4.0,16.0,Tốt
Nha Trang,22/07/2023,22.0,15.0,3.0,4.0,12.0,4.0,22.0,Tốt
Nha Trang,23/07/2023,22.0,9.0,3.0,2.0,12.0,3.0,22.0,Tốt
Nha Trang,24/07/2023,12.0,8.0,3.0,3.0,12.0,3.0,12.0,Tốt
Nha Trang,25/07/2023,11.0,10.0,3.0,3.0,12.0,3.0,12.0,Tốt
Nha Trang,26/07/2023,12.0,9.0,4.0,4.0,12.0,3.0,12.0,Tốt
Nha Trang,27/07/2023,13.0,14.0,4.0,4.0,12.0,5.0,14.0,Tốt
Nha Trang,28/07/2023,20.0,13.0,3.0,7.0,12.0,4.0,20.0,Tốt
Nha Trang,29/07/2023,19.0,15.0,4.0,5.0,11.0,4.0,19.0,Tốt
Nha Trang,30/07/2023,22.0,11.0,3.0,7.0,12.0,3.0,22.0,Tốt
Nha Trang,31/07/2023,15.0,11.0,3.0,6.0,12.0,3.0,15.0,Tốt
Nha Trang,01/08/2023,14.0,20.0,3.0,7.0,0.0,5.0,20.0,Tốt
Nha Trang,02/08/2023,28.0,23.0,4.0,5.0,0.0,3.0,28.0,Tốt
Nha Trang,03/08/2023,29.0,18.0,4.0,5.0,0.0,3.0,29.0,Tốt
Nha Trang,04/08/2023,24.0,22.0,4.0,6.0,12.0,3.0,24.0,Tốt
Nha Trang,05/08/2023,30.0,0.0,0.0,0.0,0.0,0.0,30.0,Tốt
Nha Trang,09/08/2023,0.0,24.0,3.0,9.0,12.0,6.0,24.0,Tốt
Nha Trang,10/08/2023,32.0,20.0,3.0,9.0,12.0,3.0,32.0,Tốt
Nha Trang,11/08/2023,29.0,20.0,3.0,6.0,12.0,3.0,29.0,Tốt
Nha Trang,12/08/2023,29.0,26.0,3.0,6.0,12.0,4.0,29.0,Tốt
Nha Trang,13/08/2023,40.0,19.0,4.0,5.0,12.0,4.0,40.0,Tốt
Nha Trang,14/08/2023,27.0,15.0,4.0,3.0,12.0,4.0,27.0,Tốt
Nha Trang,15/08/2023,21.0,14.0,3.0,4.0,12.0,3.0,21.0,Tốt
Nha Trang,16/08/2023,20.0,14.0,3.0,7.0,12.0,3.0,20.0,Tốt
Nha Trang,17/08/2023,20.0,13.0,3.0,5.0,12.0,3.0,20.0,Tốt
Nha Trang,18/08/2023,18.0,14.0,3.0,6.0,12.0,3.0,18.0,Tốt
Nha Trang,19/08/2023,20.0,18.0,3.0,6.0,12.0,3.0,20.0,Tốt
Nha Trang,20/08/2023,27.0,16.0,3.0,3.0,12.0,4.0,27.0,Tốt
Nha Trang,21/08/2023,23.0,18.0,3.0,4.0,12.0,3.0,23.0,Tốt
Nha Trang,22/08/2023,25.0,16.0,3.0,6.0,12.0,3.0,25.0,Tốt
Nha Trang,23/08/2023,23.0,16.0,4.0,5.0,12.0,3.0,23.0,Tốt
Nha Trang,24/08/2023,24.0,19.0,4.0,7.0,12.0,3.0,24.0,Tốt
Nha Trang,25/08/2023,27.0,12.0,4.0,5.0,13.0,3.0,27.0,Tốt
Nha Trang,26/08/2023,17.0,12.0,4.0,5.0,13.0,3.0,17.0,Tốt
Nha Trang,27/08/2023,17.0,11.0,3.0,8.0,13.0,4.0,17.0,Tốt
Nha Trang,28/08/2023,16.0,17.0,3.0,6.0,12.0,4.0,17.0,Tốt
Nha Trang,29/08/2023,25.0,11.0,3.0,6.0,12.0,4.0,25.0,Tốt
Nha Trang,30/08/2023,15.0,10.0,3.0,4.0,12.0,3.0,15.0,Tốt
Nha Trang,31/08/2023,14.0,9.0,4.0,3.0,12.0,3.0,14.0,Tốt
Nha Trang,01/09/2023,13.0,8.0,3.0,4.0,12.0,3.0,13.0,Tốt
Nha Trang,02/09/2023,11.0,6.0,3.0,2.0,12.0,2.0,12.0,Tốt
Nha Trang,03/09/2023,8.0,7.0,3.0,2.0,13.0,4.0,13.0,Tốt
Nha Trang,04/09/2023,10.0,8.0,3.0,3.0,13.0,4.0,13.0,Tốt
Nha Trang,05/09/2023,11.0,8.0,3.0,3.0,13.0,4.0,13.0,Tốt
Nha Trang,06/09/2023,11.0,9.0,4.0,3.0,13.0,3.0,13.0,Tốt
Nha Trang,07/09/2023,12.0,10.0,3.0,3.0,13.0,3.0,13.0,Tốt
Nha Trang,08/09/2023,15.0,9.0,3.0,3.0,13.0,3.0,15.0,Tốt
Nha Trang,09/09/2023,12.0,7.0,3.0,2.0,12.0,4.0,12.0,Tốt
Nha Trang,10/09/2023,10.0,9.0,3.0,3.0,12.0,4.0,12.0,Tốt
Nha Trang,11/09/2023,12.0,10.0,3.0,6.0,12.0,4.0,12.0,Tốt
Nha Trang,12/09/2023,14.0,9.0,3.0,6.0,13.0,4.0,14.0,Tốt
Nha Trang,13/09/2023,13.0,9.0,3.0,6.0,12.0,4.0,13.0,Tốt
Nha Trang,14/09/2023,13.0,9.0,3.0,5.0,12.0,3.0,13.0,Tốt
Nha Trang,15/09/2023,12.0,9.0,3.0,2.0,12.0,4.0,12.0,Tốt
Nha Trang,16/09/2023,11.0,12.0,3.0,2.0,13.0,4.0,13.0,Tốt
Nha Trang,17/09/2023,17.0,12.0,5.0,4.0,13.0,4.0,17.0,Tốt
Nha Trang,18/09/2023,17.0,9.0,6.0,3.0,13.0,2.0,17.0,Tốt
Nha Trang,19/09/2023,13.0,10.0,6.0,2.0,13.0,3.0,13.0,Tốt
Nha Trang,20/09/2023,15.0,11.0,6.0,2.0,13.0,3.0,15.0,Tốt
Nha Trang,21/09/2023,16.0,11.0,10.0,1.0,13.0,2.0,16.0,Tốt
Nha Trang,22/09/2023,16.0,13.0,10.0,2.0,13.0,3.0,16.0,Tốt
Nha Trang,23/09/2023,19.0,14.0,10.0,2.0,13.0,4.0,19.0,Tốt
Nha Trang,24/09/2023,21.0,16.0,11.0,2.0,13.0,6.0,21.0,Tốt
Nha Trang,25/09/2023,25.0,12.0,10.0,3.0,13.0,4.0,25.0,Tốt
Nha Trang,26/09/2023,18.0,10.0,10.0,2.0,13.0,4.0,18.0,Tốt
Nha Trang,27/09/2023,14.0,10.0,10.0,1.0,13.0,3.0,14.0,Tốt
Nha Trang,28/09/2023,14.0,13.0,10.0,3.0,13.0,3.0,14.0,Tốt
Nha Trang,29/09/2023,19.0,7.0,10.0,2.0,13.0,4.0,19.0,Tốt
Nha Trang,30/09/2023,10.0,9.0,10.0,2.0,13.0,4.0,13.0,Tốt
Nha Trang,01/10/2023,13.0,12.0,10.0,1.0,13.0,7.0,13.0,Tốt
Nha Trang,02/10/2023,17.0,8.0,10.0,2.0,13.0,4.0,17.0,Tốt
Nha Trang,03/10/2023,11.0,11.0,10.0,3.0,13.0,3.0,13.0,Tốt
Nha Trang,04/10/2023,15.0,10.0,10.0,2.0,13.0,4.0,15.0,Tốt
Nha Trang,05/10/2023,14.0,9.0,10.0,2.0,13.0,5.0,14.0,Tốt
Nha Trang,06/10/2023,13.0,8.0,10.0,2.0,13.0,3.0,13.0,Tốt
Nha Trang,07/10/2023,11.0,8.0,10.0,1.0,13.0,3.0,13.0,Tốt
Nha Trang,08/10/2023,12.0,6.0,10.0,2.0,13.0,3.0,13.0,Tốt
Nha Trang,09/10/2023,9.0,9.0,10.0,3.0,13.0,4.0,13.0,Tốt
Nha Trang,10/10/2023,13.0,9.0,10.0,3.0,13.0,3.0,13.0,Tốt
Nha Trang,11/10/2023,13.0,13.0,10.0,3.0,13.0,4.0,13.0,Tốt
Nha Trang,12/10/2023,18.0,12.0,10.0,2.0,13.0,5.0,18.0,Tốt
Nha Trang,13/10/2023,17.0,9.0,0.0,2.0,13.0,4.0,17.0,Tốt
Nha Trang,14/10/2023,13.0,4.0,10.0,1.0,13.0,3.0,13.0,Tốt
Nha Trang,15/10/2023,6.0,6.0,10.0,1.0,13.0,4.0,13.0,Tốt
Nha Trang,16/10/2023,8.0,9.0,0.0,2.0,14.0,5.0,14.0,Tốt
Nha Trang,17/10/2023,13.0,11.0,0.0,2.0,0.0,5.0,13.0,Tốt
Nha Trang,18/10/2023,15.0,9.0,0.0,2.0,0.0,3.0,15.0,Tốt
Nha Trang,19/10/2023,14.0,0.0,0.0,0.0,0.0,0.0,14.0,Tốt
