date,pm10,pm25
9/10/2020,23.74333333,16.15
9/11/2020,28.15,19.21
9/12/2020,24.07333333,12.96
9/13/2020,21.14666667,11.14
9/14/2020,33.85,14.86666667
9/15/2020,22.14,12.94666667
9/16/2020,47.13333333,27.34333333
9/17/2020,30.55333333,17.27333333
9/18/2020,16.77333333,7.943333333
9/19/2020,79.48333333,44.66
9/20/2020,80.79333333,47.21666667
9/21/2020,59.06,35.58
9/22/2020,19.71333333,11.86666667
9/23/2020,28.96333333,18.52666667
9/24/2020,46.18333333,28.57333333
9/25/2020,67.49333333,45.17
9/26/2020,31.9,14.3
9/27/2020,24.35666667,15.4
9/28/2020,87.25666667,54.45333333
9/29/2020,79.69333333,48.22
9/30/2020,43.77666667,25.78333333
10/1/2020,46.09,26.97333333
10/2/2020,54.07666667,34.79666667
10/3/2020,34.94333333,22.98333333
10/4/2020,17.53666667,10.87
10/5/2020,49.36666667,35.69333333
10/6/2020,30.85666667,21.61666667
10/7/2020,21.27666667,14.33
10/8/2020,25.37333333,15.83666667
10/9/2020,22.08333333,14.86
10/10/2020,48.01666667,27.73
10/11/2020,66.85,37.82333333
10/12/2020,78.35,49.36666667
10/13/2020,64.48,45.26666667
10/14/2020,25.85333333,17.52666667
10/15/2020,21.32333333,7.043333333
10/16/2020,26.82,17.72333333
10/17/2020,20.63,12.61666667
10/18/2020,29.71333333,19.33333333
10/19/2020,31.11333333,19.36666667
10/20/2020,28.04333333,18.14333333
10/21/2020,25.55333333,15.87
10/22/2020,42.5,24.09666667
10/23/2020,91.53,47.22666667
10/24/2020,123.84,55.67
10/25/2020,79.56,39.54
10/26/2020,80.65333333,60.72333333
10/27/2020,59.13,39.11333333
10/28/2020,71.12666667,49.07333333
10/29/2020,39.60333333,27.45666667
10/30/2020,31.19,15.60333333
10/31/2020,44.3,27.26
11/1/2020,82.56666667,57.47
11/2/2020,47.06666667,30.88
11/3/2020,40.69,25.74
11/4/2020,103.8066667,64.37333333
11/5/2020,166.0566667,108.49
11/6/2020,218.35,133.1966667
11/7/2020,48.51666667,33.60333333
11/8/2020,75.85666667,44.64333333
11/9/2020,61.53,32.79666667
11/10/2020,81.80666667,42.37666667
11/11/2020,123.21,62.90333333
11/12/2020,102.4533333,55.45333333
11/13/2020,262.91,47.86333333
11/14/2020,54.60666667,31.55666667
11/15/2020,83.69666667,35.86666667
11/16/2020,34.51666667,20.47666667
11/17/2020,77.79333333,45.1
11/18/2020,58.01666667,34.50333333
11/19/2020,90.25666667,53.51666667
11/20/2020,57.3,33.78333333
11/21/2020,76.11333333,41.71333333
11/22/2020,57.74333333,31.71
11/23/2020,74.74,43.83
11/24/2020,136.1333333,74.08666667
11/25/2020,130.5033333,73.64333333
11/26/2020,113.3866667,61.70666667
11/27/2020,193.5966667,71.16666667
11/28/2020,66.16666667,28.83333333
11/29/2020,54.15,29.17333333
11/30/2020,87.91666667,39.56666667
12/1/2020,145.5233333,78.2
12/2/2020,163.6666667,90.13
12/3/2020,70.09666667,40.4
12/4/2020,58.68333333,31.37
12/5/2020,55.72666667,32.99
12/6/2020,101.1166667,61.62666667
12/7/2020,139.19,82.20333333
12/8/2020,188.67,106.8366667
12/9/2020,213.1733333,121.2233333
12/10/2020,199.5566667,123.2366667
12/11/2020,340.8033333,216.81
12/12/2020,197.6733333,112.07
12/13/2020,166.9566667,88.23
12/14/2020,77.13333333,43.2
12/15/2020,24.61666667,15.56666667
12/16/2020,65.90333333,46.03666667
12/17/2020,25.57666667,15.68666667
12/18/2020,45.16666667,19.05333333
12/19/2020,43.73666667,27.44
12/20/2020,66.84666667,34.46
12/21/2020,90.04333333,53.80666667
12/22/2020,142.1466667,84.84333333
12/23/2020,124.4866667,84.04
12/24/2020,236.01,123.3233333
12/25/2020,191.5933333,118.13
12/26/2020,123.2433333,78.31
12/27/2020,717.9,355.05
12/28/2020,92.9,54.94666667
12/29/2020,53.43,33.73
12/30/2020,38.44,24.92333333
12/31/2020,92.71333333,53.48333333
1/1/2021,125.0266667,68.85333333
1/2/2021,154.8533333,95.82333333
1/3/2021,121.9766667,80.58666667
1/4/2021,139.64,91.88
1/5/2021,213.9966667,139.7733333
1/6/2021,194.8766667,125.6
1/7/2021,102.59,65.60666667
1/8/2021,30.41,16.33666667
1/9/2021,39.58,23.47
1/10/2021,60.07333333,35.62333333
1/11/2021,52.75333333,28.66666667
1/12/2021,92.33,47.83666667
1/13/2021,134.54,75.82333333
1/14/2021,109.0966667,73.01666667
1/15/2021,184.07,105.3066667
1/16/2021,158.5933333,99.82333333
1/17/2021,120.2766667,76.89666667
1/18/2021,93.76333333,59.25
1/19/2021,111.34,74.19666667
1/20/2021,152.5266667,100.6733333
1/21/2021,245.5966667,147.9633333
1/22/2021,210.01,127.4766667
1/23/2021,267.6433333,150.2033333
1/24/2021,187.8733333,112.5566667
1/25/2021,90.37333333,58.91
1/26/2021,82.74666667,53.55
1/27/2021,48.78333333,32.04
1/28/2021,51.34333333,33.05666667
1/29/2021,131.5433333,78.63
1/30/2021,125.6466667,76.93
1/31/2021,84.56333333,54.94
2/1/2021,66.86,44.02
2/2/2021,103.77,58.98666667
2/3/2021,70.23,46.01333333
2/4/2021,124.8833333,70.10666667
2/5/2021,130.6233333,69.65
2/6/2021,130.24,71.35666667
2/7/2021,169.69,93.4
2/8/2021,102.8966667,55.42666667
2/9/2021,34.56333333,25.47
2/10/2021,56.01666667,41.78666667
2/11/2021,75.44333333,52.3
2/12/2021,66.73,45.64
2/13/2021,100.3066667,52.51666667
2/14/2021,87.04,58.34333333
2/15/2021,101.07,64.89333333
2/16/2021,99.89666667,62.76333333
2/17/2021,56.94333333,33.61
2/18/2021,154.8066667,97.34333333
2/19/2021,149.78,95.15666667
2/21/2021,80.32,46.69
2/22/2021,108.9333333,61.18666667
2/23/2021,114.56,67.24666667
2/24/2021,78.06666667,47.18666667
2/25/2021,74.45666667,45.74
2/26/2021,127.71,55.7
2/27/2021,82.97666667,55.75666667
2/28/2021,135.14,68.65333333
3/1/2021,85.59,49.72333333
3/2/2021,107.6533333,50.15666667
3/3/2021,143.2433333,76.87333333
3/4/2021,127.3233333,74.38666667
3/5/2021,132.72,71.72666667
3/6/2021,137.1833333,78.34666667
3/7/2021,165.6633333,85.22666667
3/8/2021,180.25,84.2
3/9/2021,81.49666667,49.80666667
3/10/2021,112.4566667,68.56666667
3/11/2021,99.08333333,52.88333333
3/12/2021,134.7266667,71.98666667
3/13/2021,133.02,75.71333333
3/14/2021,91.9,56.30666667
3/15/2021,73.72333333,43.98666667
3/16/2021,126.9266667,86.50666667
3/17/2021,89.84,54.11
3/18/2021,126.6833333,60.95
3/19/2021,78.41333333,42.03333333
3/20/2021,64.15333333,45.90666667
3/21/2021,25.36333333,16.68333333
3/22/2021,83.47666667,30.41
3/23/2021,110.19,48.09333333
3/24/2021,192.49,101.8666667
3/25/2021,236.82,111.44
3/26/2021,167.96,77.91666667
3/27/2021,100.84,54.50666667
3/28/2021,102.56,50.53333333
3/29/2021,181.5166667,91.04
3/30/2021,142.93,80.83333333
3/31/2021,135.9666667,81.50666667
4/1/2021,144.0066667,79.19
4/2/2021,70.85,54.37333333
4/3/2021,75.33666667,46.41666667
4/4/2021,91.53333333,57.13666667
4/5/2021,128.88,71.76
4/6/2021,133.5933333,72.05
4/7/2021,78.20333333,49.51666667
4/8/2021,57.45,38.26
4/9/2021,58.85333333,36.01666667
4/10/2021,224.7633333,99.04333333
4/11/2021,130.9,56.63333333
4/12/2021,64,34.99666667
4/13/2021,43.69666667,23.42
4/14/2021,46.30666667,22.21333333
4/15/2021,59.48333333,30.64333333
4/16/2021,53.64333333,31.08666667
4/17/2021,49.2,29.10333333
4/18/2021,127.7666667,68.02666667
4/19/2021,84.09333333,45.35
4/20/2021,55.63666667,33.48333333
4/21/2021,107.01,51.68666667
4/22/2021,54.88666667,22.86666667
4/23/2021,62.09666667,32.38666667
4/24/2021,59.16666667,30.59333333
4/25/2021,29.43333333,21.42666667
4/26/2021,49.62,28.82666667
4/27/2021,67.95,47.64333333
4/28/2021,34.64666667,21.33
4/29/2021,38.20666667,25.08666667
4/30/2021,91.66666667,45.87666667
5/1/2021,47.38333333,35.29666667
5/2/2021,35.86666667,24.9
5/3/2021,23.24,13.29333333
5/4/2021,20.76666667,12.88666667
5/5/2021,34.53333333,20.48333333
5/6/2021,74.96333333,48.33
5/7/2021,66.06,41.42
5/8/2021,77.23666667,37.02333333
5/9/2021,46.56666667,29.14666667
5/10/2021,32.16,21.45
5/11/2021,22.84666667,15.33666667
5/12/2021,46.81666667,31.66
5/13/2021,92.24333333,50.01333333
5/14/2021,23.71333333,17.52666667
5/15/2021,37.21,23.01
5/16/2021,20.72666667,16.53666667
5/17/2021,14.08666667,8.763333333
5/18/2021,5.183333333,2.803333333
5/19/2021,8.81,5.56
5/20/2021,11.42666667,6.433333333
5/21/2021,40.12666667,13.41666667
5/22/2021,25.03,14.94666667
5/24/2021,8.233333333,2.3
5/25/2021,44.26666667,26.38
5/26/2021,75.78333333,42.00333333
5/27/2021,34.89666667,19.84
5/28/2021,23.79666667,13.83333333
5/29/2021,25.35333333,14.09
5/30/2021,42.52,25.34333333
5/31/2021,39.93,24.07666667
6/1/2021,44.34,27.18
6/2/2021,40.45666667,24.69
6/3/2021,65.92666667,41.77
6/4/2021,12.05666667,5.343333333
6/5/2021,62.82666667,40.91666667
6/6/2021,46.91333333,33.74
6/7/2021,15.52666667,9.49
6/8/2021,18,14.36666667
6/9/2021,42.22333333,31.05
6/10/2021,28.11666667,19.25
6/11/2021,31.77666667,17.68666667
6/12/2021,18.56,10.57333333
6/13/2021,6.873333333,2.12
6/14/2021,16.23333333,8.843333333
6/15/2021,12.57,6.573333333
6/16/2021,10.64666667,5.053333333
6/17/2021,13.44,3.54
