địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Cẩm Phả,2022-01-27,16.0,20.0,19.0,13.0,1.0,4.0,20.0,Tốt
Cẩm Phả,2022-01-28,15.0,16.0,10.0,10.0,2.0,5.0,16.0,Tốt
Cẩm Phả,2022-01-29,20.0,7.0,10.0,6.0,1.0,5.0,20.0,Tốt
Cẩm Phả,2022-01-30,4.0,6.0,14.0,4.0,1.0,4.0,14.0,Tốt
Cẩm Phả,2022-01-31,2.0,8.0,11.0,5.0,1.0,3.0,11.0,Tốt
Cẩm Phả,2022-02-01,4.0,5.0,9.0,3.0,1.0,3.0,9.0,Tốt
Cẩm Phả,2022-02-02,2.0,5.0,12.0,4.0,2.0,3.0,12.0,Tốt
Cẩm Phả,2022-02-03,2.0,8.0,16.0,7.0,2.0,3.0,16.0,Tốt
Cẩm Phả,2022-02-04,4.0,15.0,19.0,14.0,5.0,3.0,19.0,Tốt
Cẩm Phả,2022-02-05,9.0,12.0,20.0,13.0,2.0,3.0,20.0,Tốt
Cẩm Phả,2022-02-06,12.0,11.0,8.0,17.0,1.0,4.0,17.0,Tốt
Cẩm Phả,2022-02-07,10.0,10.0,5.0,17.0,11.0,3.0,17.0,Tốt
Cẩm Phả,2022-02-08,8.0,11.0,4.0,12.0,14.0,3.0,14.0,Tốt
Cẩm Phả,2022-02-09,7.0,13.0,1.0,13.0,12.0,3.0,13.0,Tốt
Cẩm Phả,2022-02-10,11.0,16.0,8.0,19.0,12.0,4.0,19.0,Tốt
Cẩm Phả,2022-02-11,13.0,19.0,10.0,20.0,11.0,3.0,20.0,Tốt
Cẩm Phả,2022-02-12,17.0,13.0,8.0,12.0,2.0,3.0,17.0,Tốt
Cẩm Phả,2022-02-13,8.0,47.0,9.0,12.0,1.0,3.0,47.0,Tốt
Cẩm Phả,2022-02-14,10.0,56.0,12.0,20.0,4.0,3.0,56.0,Vừa Phải
Cẩm Phả,2022-02-15,12.0,56.0,12.0,25.0,2.0,5.0,56.0,Vừa Phải
Cẩm Phả,2022-02-16,12.0,56.0,6.0,21.0,1.0,6.0,56.0,Vừa Phải
Cẩm Phả,2022-02-17,12.0,56.0,9.0,19.0,1.0,5.0,56.0,Vừa Phải
Cẩm Phả,2022-02-18,12.0,56.0,10.0,7.0,2.0,3.0,56.0,Vừa Phải
Cẩm Phả,2022-02-19,12.0,56.0,15.0,7.0,1.0,2.0,56.0,Vừa Phải
Cẩm Phả,2022-02-20,12.0,28.0,12.0,9.0,1.0,3.0,28.0,Tốt
Cẩm Phả,2022-02-21,7.0,6.0,16.0,6.0,1.0,2.0,16.0,Tốt
Cẩm Phả,2022-02-22,2.0,9.0,18.0,9.0,1.0,2.0,18.0,Tốt
Cẩm Phả,2022-02-23,4.0,12.0,25.0,15.0,5.0,2.0,25.0,Tốt
Cẩm Phả,2022-02-24,6.0,21.0,32.0,21.0,10.0,3.0,32.0,Tốt
Cẩm Phả,2022-02-25,11.0,52.0,29.0,27.0,8.0,5.0,52.0,Vừa Phải
Cẩm Phả,2022-02-26,13.0,56.0,36.0,21.0,2.0,5.0,56.0,Vừa Phải
Cẩm Phả,2022-02-27,12.0,56.0,37.0,20.0,1.0,4.0,56.0,Vừa Phải
Cẩm Phả,2022-02-28,12.0,47.0,20.0,13.0,1.0,3.0,47.0,Tốt
Cẩm Phả,2022-03-01,14.0,37.0,23.0,16.0,1.0,4.0,37.0,Tốt
Cẩm Phả,2022-03-02,17.0,37.0,23.0,19.0,1.0,3.0,37.0,Tốt
Cẩm Phả,2022-03-03,17.0,37.0,7.0,23.0,1.0,2.0,37.0,Tốt
Cẩm Phả,2022-03-04,17.0,37.0,8.0,16.0,1.0,3.0,37.0,Tốt
Cẩm Phả,2022-03-05,17.0,37.0,4.0,16.0,1.0,3.0,37.0,Tốt
Cẩm Phả,2022-03-06,17.0,37.0,13.0,17.0,1.0,3.0,37.0,Tốt
Cẩm Phả,2022-03-07,17.0,37.0,31.0,21.0,2.0,4.0,37.0,Tốt
Cẩm Phả,2022-03-08,16.0,37.0,23.0,25.0,2.0,2.0,37.0,Tốt
Cẩm Phả,2022-03-09,17.0,37.0,20.0,20.0,2.0,2.0,37.0,Tốt
Cẩm Phả,2022-03-10,17.0,37.0,17.0,17.0,1.0,1.0,37.0,Tốt
Cẩm Phả,2022-03-11,17.0,37.0,14.0,17.0,2.0,2.0,37.0,Tốt
Cẩm Phả,2022-03-12,17.0,37.0,14.0,15.0,1.0,2.0,37.0,Tốt
Cẩm Phả,2022-03-13,17.0,37.0,16.0,13.0,4.0,1.0,37.0,Tốt
Cẩm Phả,2022-03-14,17.0,37.0,17.0,15.0,1.0,3.0,37.0,Tốt
Cẩm Phả,2022-03-15,17.0,19.0,11.0,11.0,1.0,2.0,19.0,Tốt
Cẩm Phả,2022-03-16,9.0,13.0,12.0,9.0,1.0,2.0,13.0,Tốt
Cẩm Phả,2022-03-17,7.0,17.0,12.0,11.0,1.0,2.0,17.0,Tốt
Cẩm Phả,2022-03-18,9.0,19.0,14.0,10.0,1.0,2.0,19.0,Tốt
Cẩm Phả,2022-03-19,9.0,18.0,15.0,5.0,1.0,2.0,18.0,Tốt
Cẩm Phả,2022-03-20,8.0,15.0,6.0,5.0,1.0,2.0,15.0,Tốt
Cẩm Phả,2022-03-21,8.0,14.0,1.0,5.0,1.0,2.0,14.0,Tốt
Cẩm Phả,2022-03-22,11.0,12.0,1.0,12.0,1.0,2.0,12.0,Tốt
Cẩm Phả,2022-03-23,7.0,20.0,1.0,22.0,1.0,3.0,22.0,Tốt
Cẩm Phả,2022-03-24,13.0,24.0,1.0,19.0,1.0,5.0,24.0,Tốt
Cẩm Phả,2022-03-25,18.0,27.0,2.0,11.0,1.0,4.0,27.0,Tốt
Cẩm Phả,2022-03-26,19.0,27.0,1.0,16.0,2.0,2.0,27.0,Tốt
Cẩm Phả,2022-03-27,16.0,20.0,3.0,18.0,3.0,2.0,20.0,Tốt
Cẩm Phả,2022-03-28,12.0,15.0,7.0,22.0,1.0,3.0,22.0,Tốt
Cẩm Phả,2022-03-29,9.0,12.0,21.0,17.0,1.0,3.0,21.0,Tốt
Cẩm Phả,2022-03-30,8.0,24.0,21.0,18.0,4.0,2.0,24.0,Tốt
Cẩm Phả,2022-03-31,21.0,20.0,15.0,12.0,1.0,2.0,21.0,Tốt
Cẩm Phả,2021-10-01,7.0,11.0,13.0,4.0,1.0,0.0,13.0,Tốt
Cẩm Phả,2021-10-02,7.0,23.0,13.0,9.0,1.0,0.0,23.0,Tốt
Cẩm Phả,2021-10-03,12.0,16.0,9.0,9.0,1.0,0.0,16.0,Tốt
Cẩm Phả,2021-10-04,10.0,19.0,14.0,11.0,1.0,0.0,19.0,Tốt
Cẩm Phả,2021-10-05,13.0,24.0,18.0,13.0,1.0,0.0,24.0,Tốt
Cẩm Phả,2021-10-06,14.0,41.0,16.0,12.0,1.0,0.0,41.0,Tốt
Cẩm Phả,2021-10-07,17.0,53.0,12.0,8.0,1.0,0.0,53.0,Vừa Phải
Cẩm Phả,2021-10-08,16.0,8.0,10.0,2.0,0.0,0.0,16.0,Tốt
Cẩm Phả,2021-10-09,3.0,4.0,9.0,3.0,0.0,0.0,9.0,Tốt
Cẩm Phả,2021-10-10,3.0,7.0,9.0,5.0,1.0,0.0,9.0,Tốt
Cẩm Phả,2021-10-11,5.0,9.0,10.0,3.0,1.0,0.0,10.0,Tốt
Cẩm Phả,2021-10-12,4.0,7.0,11.0,2.0,1.0,0.0,11.0,Tốt
Cẩm Phả,2021-10-13,3.0,2.0,10.0,3.0,0.0,0.0,10.0,Tốt
Cẩm Phả,2021-10-14,1.0,3.0,9.0,3.0,1.0,0.0,9.0,Tốt
Cẩm Phả,2021-10-15,3.0,7.0,8.0,4.0,1.0,0.0,8.0,Tốt
Cẩm Phả,2021-10-16,3.0,21.0,8.0,7.0,1.0,0.0,21.0,Tốt
Cẩm Phả,2021-10-17,6.0,6.0,12.0,5.0,1.0,0.0,12.0,Tốt
Cẩm Phả,2021-10-18,4.0,16.0,12.0,11.0,1.0,0.0,16.0,Tốt
Cẩm Phả,2021-10-19,12.0,23.0,12.0,9.0,1.0,0.0,23.0,Tốt
Cẩm Phả,2021-10-20,16.0,10.0,5.0,5.0,0.0,0.0,16.0,Tốt
Cẩm Phả,2021-10-21,6.0,15.0,12.0,10.0,2.0,3.0,15.0,Tốt
Cẩm Phả,2021-10-22,5.0,23.0,18.0,19.0,2.0,4.0,23.0,Tốt
Cẩm Phả,2021-10-23,10.0,24.0,25.0,21.0,2.0,4.0,25.0,Tốt
Cẩm Phả,2021-10-24,11.0,39.0,33.0,29.0,5.0,4.0,39.0,Tốt
Cẩm Phả,2021-10-25,18.0,44.0,36.0,41.0,16.0,5.0,44.0,Tốt
Cẩm Phả,2021-10-26,22.0,39.0,21.0,38.0,10.0,5.0,39.0,Tốt
Cẩm Phả,2021-10-27,20.0,13.0,25.0,16.0,3.0,2.0,25.0,Tốt
Cẩm Phả,2021-10-28,11.0,16.0,27.0,27.0,5.0,3.0,27.0,Tốt
Cẩm Phả,2021-10-29,15.0,6.0,24.0,13.0,3.0,3.0,24.0,Tốt
Cẩm Phả,2021-10-30,7.0,13.0,17.0,20.0,6.0,28.0,28.0,Tốt
Cẩm Phả,2021-10-31,13.0,18.0,18.0,20.0,6.0,47.0,47.0,Tốt
Cẩm Phả,2021-11-01,17.0,16.0,19.0,24.0,7.0,10.0,24.0,Tốt
Cẩm Phả,2021-11-02,13.0,22.0,15.0,27.0,8.0,12.0,27.0,Tốt
Cẩm Phả,2021-11-03,17.0,23.0,27.0,17.0,2.0,15.0,27.0,Tốt
Cẩm Phả,2021-11-04,19.0,12.0,20.0,5.0,1.0,10.0,20.0,Tốt
Cẩm Phả,2021-11-05,10.0,11.0,18.0,5.0,1.0,2.0,18.0,Tốt
Cẩm Phả,2021-11-06,9.0,17.0,22.0,14.0,2.0,2.0,22.0,Tốt
Cẩm Phả,2021-11-07,13.0,18.0,15.0,10.0,2.0,2.0,18.0,Tốt
Cẩm Phả,2021-11-08,8.0,40.0,25.0,24.0,5.0,2.0,40.0,Tốt
Cẩm Phả,2021-11-09,16.0,46.0,20.0,24.0,5.0,2.0,46.0,Tốt
Cẩm Phả,2021-11-10,16.0,42.0,26.0,29.0,9.0,3.0,42.0,Tốt
Cẩm Phả,2021-11-11,19.0,33.0,28.0,31.0,8.0,3.0,33.0,Tốt
Cẩm Phả,2021-11-12,16.0,34.0,28.0,18.0,4.0,3.0,34.0,Tốt
Cẩm Phả,2021-11-13,15.0,34.0,33.0,27.0,13.0,3.0,34.0,Tốt
Cẩm Phả,2021-11-14,19.0,37.0,40.0,42.0,19.0,4.0,42.0,Tốt
Cẩm Phả,2021-11-15,21.0,31.0,26.0,37.0,10.0,3.0,37.0,Tốt
Cẩm Phả,2021-11-16,22.0,20.0,20.0,25.0,4.0,3.0,25.0,Tốt
Cẩm Phả,2021-11-17,17.0,17.0,12.0,18.0,2.0,4.0,18.0,Tốt
Cẩm Phả,2021-11-18,8.0,24.0,28.0,20.0,3.0,4.0,28.0,Tốt
Cẩm Phả,2021-11-19,16.0,29.0,25.0,26.0,3.0,6.0,29.0,Tốt
Cẩm Phả,2021-11-20,23.0,23.0,23.0,15.0,2.0,6.0,23.0,Tốt
Cẩm Phả,2021-11-21,16.0,26.0,12.0,14.0,2.0,4.0,26.0,Tốt
Cẩm Phả,2021-11-22,10.0,35.0,16.0,18.0,2.0,3.0,35.0,Tốt
Cẩm Phả,2021-11-23,13.0,42.0,19.0,20.0,3.0,3.0,42.0,Tốt
Cẩm Phả,2021-11-24,18.0,33.0,14.0,21.0,4.0,4.0,33.0,Tốt
Cẩm Phả,2021-11-25,17.0,37.0,23.0,26.0,7.0,4.0,37.0,Tốt
Cẩm Phả,2021-11-26,19.0,44.0,14.0,39.0,9.0,3.0,44.0,Tốt
Cẩm Phả,2021-11-27,22.0,0.0,0.0,0.0,0.0,0.0,22.0,Tốt
Cẩm Phả,2021-11-29,22.0,43.0,31.0,24.0,1.0,3.0,43.0,Tốt
Cẩm Phả,2021-11-30,18.0,41.0,28.0,29.0,4.0,2.0,41.0,Tốt
Cẩm Phả,2021-12-01,17.0,38.0,29.0,35.0,14.0,2.0,38.0,Tốt
Cẩm Phả,2021-12-02,18.0,48.0,30.0,39.0,10.0,5.0,48.0,Tốt
Cẩm Phả,2021-12-03,26.0,44.0,35.0,37.0,7.0,4.0,44.0,Tốt
Cẩm Phả,2021-12-04,23.0,38.0,38.0,34.0,12.0,3.0,38.0,Tốt
Cẩm Phả,2021-12-05,20.0,49.0,33.0,41.0,11.0,6.0,49.0,Tốt
Cẩm Phả,2021-12-06,27.0,46.0,36.0,41.0,12.0,4.0,46.0,Tốt
Cẩm Phả,2021-12-07,23.0,36.0,24.0,35.0,10.0,2.0,36.0,Tốt
Cẩm Phả,2021-12-08,17.0,35.0,44.0,31.0,9.0,3.0,44.0,Tốt
Cẩm Phả,2021-12-09,20.0,41.0,51.0,36.0,7.0,6.0,51.0,Vừa Phải
Cẩm Phả,2021-12-10,24.0,32.0,34.0,30.0,3.0,3.0,34.0,Tốt
Cẩm Phả,2021-12-11,19.0,32.0,40.0,27.0,5.0,3.0,40.0,Tốt
Cẩm Phả,2021-12-12,19.0,29.0,32.0,19.0,1.0,4.0,32.0,Tốt
Cẩm Phả,2021-12-13,15.0,33.0,40.0,34.0,6.0,5.0,40.0,Tốt
Cẩm Phả,2021-12-14,20.0,41.0,38.0,34.0,3.0,6.0,41.0,Tốt
Cẩm Phả,2021-12-15,26.0,28.0,26.0,28.0,2.0,4.0,28.0,Tốt
Cẩm Phả,2021-12-16,22.0,26.0,24.0,22.0,1.0,3.0,26.0,Tốt
Cẩm Phả,2021-12-17,15.0,29.0,27.0,21.0,4.0,3.0,29.0,Tốt
Cẩm Phả,2021-12-18,11.0,37.0,27.0,30.0,5.0,2.0,37.0,Tốt
Cẩm Phả,2021-12-19,16.0,21.0,21.0,24.0,2.0,3.0,24.0,Tốt
Cẩm Phả,2021-12-20,10.0,18.0,11.0,26.0,1.0,3.0,26.0,Tốt
Cẩm Phả,2021-12-21,10.0,38.0,23.0,22.0,4.0,5.0,38.0,Tốt
Cẩm Phả,2021-12-22,22.0,29.0,31.0,28.0,9.0,5.0,31.0,Tốt
Cẩm Phả,2021-12-23,21.0,32.0,26.0,30.0,4.0,5.0,32.0,Tốt
Cẩm Phả,2021-12-24,24.0,30.0,31.0,24.0,1.0,3.0,31.0,Tốt
Cẩm Phả,2021-12-25,23.0,17.0,12.0,24.0,2.0,3.0,24.0,Tốt
Cẩm Phả,2021-12-26,17.0,13.0,6.0,14.0,1.0,3.0,17.0,Tốt
Cẩm Phả,2021-12-27,6.0,18.0,7.0,18.0,1.0,3.0,18.0,Tốt
Cẩm Phả,2021-12-28,8.0,14.0,8.0,15.0,1.0,3.0,15.0,Tốt
Cẩm Phả,2021-12-29,6.0,16.0,7.0,15.0,1.0,3.0,16.0,Tốt
Cẩm Phả,2021-12-30,7.0,19.0,16.0,15.0,2.0,3.0,19.0,Tốt
Cẩm Phả,2021-12-31,10.0,19.0,27.0,17.0,4.0,3.0,27.0,Tốt
Cẩm Phả,2022-01-01,16.0,24.0,24.0,18.0,3.0,4.0,24.0,Tốt
Cẩm Phả,2022-01-02,14.0,31.0,25.0,28.0,4.0,5.0,31.0,Tốt
Cẩm Phả,2021-07-17,2.0,11.0,16.0,9.0,1.0,2.0,16.0,Tốt
Cẩm Phả,2021-07-18,6.0,16.0,22.0,8.0,1.0,1.0,22.0,Tốt
Cẩm Phả,2021-07-19,8.0,25.0,22.0,17.0,2.0,3.0,25.0,Tốt
Cẩm Phả,2021-07-20,14.0,16.0,16.0,23.0,2.0,3.0,23.0,Tốt
Cẩm Phả,2021-07-21,13.0,17.0,5.0,25.0,2.0,5.0,25.0,Tốt
Cẩm Phả,2021-07-22,18.0,11.0,12.0,18.0,2.0,3.0,18.0,Tốt
Cẩm Phả,2021-07-23,14.0,5.0,20.0,8.0,2.0,2.0,20.0,Tốt
Cẩm Phả,2021-07-24,5.0,11.0,17.0,16.0,1.0,2.0,17.0,Tốt
Cẩm Phả,2021-07-25,8.0,18.0,27.0,21.0,2.0,3.0,27.0,Tốt
Cẩm Phả,2021-07-26,13.0,11.0,27.0,15.0,1.0,3.0,27.0,Tốt
Cẩm Phả,2021-07-27,10.0,13.0,10.0,20.0,2.0,4.0,20.0,Tốt
Cẩm Phả,2021-07-28,11.0,16.0,22.0,19.0,2.0,4.0,22.0,Tốt
Cẩm Phả,2021-07-29,14.0,8.0,29.0,9.0,1.0,2.0,29.0,Tốt
Cẩm Phả,2021-07-30,7.0,9.0,27.0,9.0,1.0,2.0,27.0,Tốt
Cẩm Phả,2021-07-31,8.0,6.0,12.0,16.0,2.0,3.0,16.0,Tốt
Cẩm Phả,2021-08-01,6.0,18.0,21.0,21.0,2.0,4.0,21.0,Tốt
Cẩm Phả,2021-08-02,19.0,17.0,60.0,21.0,2.0,4.0,60.0,Vừa Phải
Cẩm Phả,2021-08-03,17.0,16.0,53.0,18.0,2.0,4.0,53.0,Vừa Phải
Cẩm Phả,2021-08-04,16.0,17.0,42.0,22.0,2.0,5.0,42.0,Tốt
Cẩm Phả,2021-08-05,16.0,17.0,32.0,21.0,2.0,5.0,32.0,Tốt
Cẩm Phả,2021-08-06,16.0,22.0,53.0,21.0,2.0,3.0,53.0,Vừa Phải
Cẩm Phả,2021-08-07,17.0,16.0,30.0,11.0,1.0,1.0,30.0,Tốt
Cẩm Phả,2021-08-08,12.0,10.0,15.0,14.0,2.0,3.0,15.0,Tốt
Cẩm Phả,2021-08-09,10.0,8.0,9.0,16.0,2.0,3.0,16.0,Tốt
Cẩm Phả,2021-08-10,8.0,5.0,19.0,11.0,2.0,3.0,19.0,Tốt
Cẩm Phả,2021-08-11,6.0,7.0,12.0,11.0,2.0,3.0,12.0,Tốt
Cẩm Phả,2021-08-12,8.0,9.0,13.0,10.0,2.0,5.0,13.0,Tốt
Cẩm Phả,2021-08-13,9.0,6.0,16.0,4.0,1.0,1.0,16.0,Tốt
Cẩm Phả,2021-08-14,6.0,7.0,13.0,7.0,2.0,3.0,13.0,Tốt
Cẩm Phả,2021-08-15,7.0,8.0,8.0,9.0,2.0,4.0,9.0,Tốt
Cẩm Phả,2021-08-16,8.0,8.0,18.0,8.0,2.0,3.0,18.0,Tốt
Cẩm Phả,2021-08-17,8.0,8.0,22.0,5.0,2.0,2.0,22.0,Tốt
Cẩm Phả,2021-08-18,7.0,8.0,21.0,5.0,1.0,2.0,21.0,Tốt
Cẩm Phả,2021-08-19,7.0,7.0,16.0,7.0,1.0,2.0,16.0,Tốt
Cẩm Phả,2021-08-20,7.0,5.0,14.0,3.0,1.0,2.0,14.0,Tốt
Cẩm Phả,2021-08-21,5.0,7.0,20.0,3.0,1.0,1.0,20.0,Tốt
Cẩm Phả,2021-08-22,6.0,11.0,18.0,7.0,1.0,1.0,18.0,Tốt
Cẩm Phả,2021-08-23,8.0,9.0,23.0,4.0,1.0,1.0,23.0,Tốt
Cẩm Phả,2021-08-24,7.0,8.0,19.0,2.0,1.0,1.0,19.0,Tốt
Cẩm Phả,2021-08-25,6.0,12.0,15.0,10.0,1.0,2.0,15.0,Tốt
Cẩm Phả,2021-08-26,8.0,9.0,10.0,10.0,2.0,1.0,10.0,Tốt
Cẩm Phả,2021-08-27,6.0,9.0,7.0,13.0,2.0,3.0,13.0,Tốt
Cẩm Phả,2021-08-28,6.0,10.0,17.0,11.0,2.0,1.0,17.0,Tốt
Cẩm Phả,2021-08-29,6.0,12.0,12.0,11.0,2.0,3.0,12.0,Tốt
Cẩm Phả,2021-08-30,6.0,18.0,10.0,14.0,2.0,2.0,18.0,Tốt
Cẩm Phả,2021-08-31,10.0,14.0,16.0,13.0,3.0,1.0,16.0,Tốt
Cẩm Phả,2021-09-01,8.0,9.0,13.0,11.0,2.0,2.0,13.0,Tốt
Cẩm Phả,2021-09-02,5.0,9.0,20.0,7.0,2.0,1.0,20.0,Tốt
Cẩm Phả,2021-09-03,5.0,5.0,20.0,5.0,1.0,1.0,20.0,Tốt
Cẩm Phả,2021-09-04,4.0,8.0,19.0,10.0,2.0,2.0,19.0,Tốt
Cẩm Phả,2021-09-05,6.0,19.0,19.0,17.0,5.0,3.0,19.0,Tốt
Cẩm Phả,2021-09-06,9.0,17.0,16.0,17.0,2.0,3.0,17.0,Tốt
Cẩm Phả,2021-09-07,9.0,6.0,17.0,10.0,2.0,1.0,17.0,Tốt
Cẩm Phả,2021-09-08,4.0,14.0,18.0,12.0,2.0,2.0,18.0,Tốt
Cẩm Phả,2021-09-09,8.0,23.0,33.0,17.0,3.0,3.0,33.0,Tốt
Cẩm Phả,2021-09-10,11.0,22.0,31.0,14.0,2.0,3.0,31.0,Tốt
Cẩm Phả,2021-09-11,11.0,23.0,49.0,17.0,3.0,3.0,49.0,Tốt
Cẩm Phả,2021-09-12,12.0,31.0,30.0,18.0,3.0,3.0,31.0,Tốt
Cẩm Phả,2021-09-13,15.0,7.0,17.0,6.0,2.0,1.0,17.0,Tốt
Cẩm Phả,2021-09-14,5.0,8.0,11.0,13.0,2.0,3.0,13.0,Tốt
Cẩm Phả,2021-09-15,7.0,13.0,13.0,8.0,2.0,3.0,13.0,Tốt
Cẩm Phả,2021-09-16,9.0,10.0,11.0,9.0,2.0,3.0,11.0,Tốt
Cẩm Phả,2021-09-17,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Phả,2021-09-21,8.0,9.0,8.0,19.0,3.0,4.0,19.0,Tốt
Cẩm Phả,2021-09-22,6.0,8.0,14.0,11.0,5.0,2.0,14.0,Tốt
Cẩm Phả,2021-09-23,7.0,7.0,8.0,8.0,2.0,1.0,8.0,Tốt
Cẩm Phả,2021-09-24,6.0,10.0,16.0,10.0,7.0,3.0,16.0,Tốt
Cẩm Phả,2021-09-25,8.0,10.0,19.0,13.0,3.0,3.0,19.0,Tốt
Cẩm Phả,2021-09-26,8.0,10.0,18.0,11.0,3.0,3.0,18.0,Tốt
Cẩm Phả,2021-09-27,7.0,20.0,10.0,17.0,4.0,3.0,20.0,Tốt
Cẩm Phả,2021-09-28,13.0,16.0,27.0,14.0,3.0,4.0,27.0,Tốt
Cẩm Phả,2021-09-29,10.0,15.0,27.0,10.0,2.0,4.0,27.0,Tốt
Cẩm Phả,2021-09-30,10.0,11.0,10.0,6.0,1.0,4.0,11.0,Tốt
Cẩm Phả,2021-05-17,10.0,7.0,11.0,2.0,15.0,1.0,15.0,Tốt
Cẩm Phả,2021-05-18,8.0,7.0,2.0,1.0,0.0,1.0,8.0,Tốt
Cẩm Phả,2021-05-19,10.0,9.0,2.0,2.0,0.0,1.0,10.0,Tốt
Cẩm Phả,2021-05-20,12.0,8.0,2.0,2.0,0.0,1.0,12.0,Tốt
Cẩm Phả,2021-05-21,11.0,7.0,4.0,2.0,0.0,1.0,11.0,Tốt
Cẩm Phả,2021-05-22,10.0,7.0,2.0,3.0,0.0,1.0,10.0,Tốt
Cẩm Phả,2021-05-23,9.0,0.0,0.0,0.0,0.0,0.0,9.0,Tốt
Cẩm Phả,2021-05-25,12.0,9.0,19.0,8.0,1.0,2.0,19.0,Tốt
Cẩm Phả,2021-05-26,7.0,9.0,22.0,6.0,1.0,2.0,22.0,Tốt
Cẩm Phả,2021-05-27,7.0,6.0,21.0,5.0,1.0,1.0,21.0,Tốt
Cẩm Phả,2021-05-28,6.0,8.0,24.0,4.0,1.0,1.0,24.0,Tốt
Cẩm Phả,2021-05-29,8.0,7.0,33.0,4.0,0.0,1.0,33.0,Tốt
Cẩm Phả,2021-05-30,8.0,7.0,40.0,5.0,1.0,1.0,40.0,Tốt
Cẩm Phả,2021-05-31,7.0,7.0,38.0,3.0,0.0,1.0,38.0,Tốt
Cẩm Phả,2021-06-01,8.0,9.0,36.0,2.0,0.0,1.0,36.0,Tốt
Cẩm Phả,2021-06-02,11.0,9.0,30.0,2.0,0.0,1.0,30.0,Tốt
Cẩm Phả,2021-06-03,12.0,15.0,24.0,13.0,1.0,2.0,24.0,Tốt
Cẩm Phả,2021-06-04,7.0,18.0,39.0,16.0,2.0,2.0,39.0,Tốt
Cẩm Phả,2021-06-05,10.0,12.0,85.0,13.0,5.0,2.0,85.0,Vừa Phải
Cẩm Phả,2021-06-06,12.0,19.0,39.0,17.0,2.0,2.0,39.0,Tốt
Cẩm Phả,2021-06-07,13.0,11.0,24.0,18.0,3.0,2.0,24.0,Tốt
Cẩm Phả,2021-06-08,9.0,6.0,27.0,7.0,1.0,1.0,27.0,Tốt
Cẩm Phả,2021-06-09,5.0,9.0,18.0,12.0,1.0,2.0,18.0,Tốt
Cẩm Phả,2021-06-10,8.0,11.0,21.0,17.0,1.0,2.0,21.0,Tốt
Cẩm Phả,2021-06-11,8.0,9.0,22.0,11.0,3.0,1.0,22.0,Tốt
Cẩm Phả,2021-06-12,7.0,4.0,20.0,2.0,1.0,1.0,20.0,Tốt
Cẩm Phả,2021-06-13,5.0,4.0,23.0,2.0,0.0,1.0,23.0,Tốt
Cẩm Phả,2021-06-14,6.0,6.0,22.0,2.0,0.0,1.0,22.0,Tốt
Cẩm Phả,2021-06-15,7.0,5.0,26.0,2.0,0.0,1.0,26.0,Tốt
Cẩm Phả,2021-06-16,7.0,5.0,21.0,2.0,27.0,1.0,27.0,Tốt
Cẩm Phả,2021-06-17,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Phả,2021-02-15,6.0,14.0,29.0,18.0,4.0,2.0,29.0,Tốt
Cẩm Phả,2021-02-16,12.0,14.0,28.0,18.0,4.0,2.0,28.0,Tốt
Cẩm Phả,2021-02-17,12.0,15.0,26.0,27.0,7.0,2.0,27.0,Tốt
Cẩm Phả,2021-02-18,10.0,18.0,37.0,17.0,4.0,1.0,37.0,Tốt
Cẩm Phả,2021-02-19,15.0,14.0,36.0,15.0,6.0,3.0,36.0,Tốt
Cẩm Phả,2021-02-20,15.0,14.0,37.0,12.0,4.0,3.0,37.0,Tốt
Cẩm Phả,2021-02-21,15.0,12.0,29.0,11.0,3.0,2.0,29.0,Tốt
Cẩm Phả,2021-02-22,12.0,10.0,28.0,9.0,3.0,2.0,28.0,Tốt
Cẩm Phả,2021-02-23,11.0,9.0,26.0,8.0,3.0,2.0,26.0,Tốt
Cẩm Phả,2021-02-24,9.0,17.0,19.0,13.0,4.0,3.0,19.0,Tốt
Cẩm Phả,2021-02-25,15.0,20.0,9.0,19.0,4.0,3.0,20.0,Tốt
Cẩm Phả,2021-02-26,17.0,11.0,4.0,17.0,10.0,2.0,17.0,Tốt
Cẩm Phả,2021-02-27,14.0,12.0,1.0,17.0,6.0,6.0,17.0,Tốt
Cẩm Phả,2021-02-28,16.0,18.0,1.0,12.0,4.0,9.0,18.0,Tốt
Cẩm Phả,2021-03-01,24.0,10.0,13.0,15.0,3.0,3.0,24.0,Tốt
Cẩm Phả,2021-03-02,7.0,6.0,12.0,23.0,6.0,4.0,23.0,Tốt
Cẩm Phả,2021-03-03,8.0,7.0,4.0,18.0,4.0,5.0,18.0,Tốt
Cẩm Phả,2021-03-04,7.0,6.0,10.0,18.0,3.0,6.0,18.0,Tốt
Cẩm Phả,2021-03-05,7.0,6.0,2.0,18.0,3.0,2.0,18.0,Tốt
Cẩm Phả,2021-03-06,8.0,15.0,20.0,17.0,5.0,3.0,20.0,Tốt
Cẩm Phả,2021-03-07,12.0,16.0,12.0,20.0,3.0,3.0,20.0,Tốt
Cẩm Phả,2021-03-08,20.0,17.0,17.0,14.0,3.0,2.0,20.0,Tốt
