date,pm25,pm10,o3,no2,so2,co
22/05/2023,105,60,19,10,7,1
23/05/2023,103,52,17,9,7,1
24/05/2023,83,30,14,10,7,1
25/05/2023,45,35,12,9,7,1
26/05/2023,58,26,10,8,7,1
27/05/2023,36,28,9,8,7,1
28/05/2023,41,46,21,9,7,1
29/05/2023,71,41,19,10,7,1
30/05/2023,60,48,25,10,8,1
31/05/2023,76,41,20,9,8,1
1/06/2023,65,27,21,8,8,1
2/06/2023,51,52,25,9,8,2
3/06/2023,74,48,24,9,8,1
4/06/2023,79,46,0,10,8,1
5/06/2023,78,48,0,12,8,1
6/06/2023,83,50,0,12,8,2
7/06/2023,90,80,19,11,8,1
8/06/2023,149,43,20,10,8,1
9/06/2023,69,78,32,11,8,2
10/06/2023,138,60,27,9,8,2
11/06/2023,112,69,26,10,8,2
12/06/2023,121,46,24,10,8,2
13/06/2023,77,40,18,9,8,2
14/06/2023,68,34,23,9,9,1
15/06/2023,57,35,21,10,8,1
16/06/2023,55,33,11,9,8,1
17/06/2023,41,21,12,9,9,1
18/06/2023,28,24,18,9,9,1
19/06/2023,31,37,21,10,8,1
20/06/2023,57,33,24,9,9,1
21/06/2023,48,39,22,11,8,2
22/06/2023,58,25,14,10,8,3
23/06/2023,37,25,10,11,8,3
24/06/2023,41,20,15,10,8,4
25/06/2023,33,33,14,11,9,4
26/06/2023,56,38,15,13,10,4
27/06/2023,51,37,13,11,12,3
28/06/2023,56,45,17,9,12,3
29/06/2023,69,57,22,9,12,3
30/06/2023,94,42,23,8,13,3
1/07/2023,62,28,18,8,13,3
2/07/2023,35,46,19,10,12,3
3/07/2023,63,40,26,9,12,3
4/07/2023,54,39,35,10,12,3
5/07/2023,50,45,31,11,11,4
6/07/2023,56,50,31,14,13,4
7/07/2023,66,50,24,11,12,3
8/07/2023,67,55,36,9,18,4
9/07/2023,79,39,29,11,18,4
10/07/2023,57,50,29,10,16,4
11/07/2023,72,49,29,13,14,5
12/07/2023,56,51,37,12,19,5
13/07/2023,63,50,31,8,14,6
14/07/2023,64,49,39,7,15,3
15/07/2023,75,55,30,8,17,4
16/07/2023,84,65,34,9,19,5
17/07/2023,97,26,19,9,16,4
18/07/2023,30,24,20,12,13,4
19/07/2023,42,43,17,13,10,5
20/07/2023,79,45,22,10,16,5
21/07/2023,79,33,31,6,14,3
22/07/2023,49,34,32,7,13,4
23/07/2023,57,31,31,9,12,3
24/07/2023,46,51,38,12,12,3
25/07/2023,76,50,40,11,15,3
26/07/2023,72,64,36,11,12,3
27/07/2023,113,57,27,11,10,3
28/07/2023,98,95,37,14,11,4
29/07/2023,145,52,32,12,12,3
30/07/2023,81,46,25,6,18,3
31/07/2023,67,49,30,5,10,2
1/08/2023,72,71,25,20,14,3
2/08/2023,114,59,31,14,17,4
3/08/2023,97,39,12,15,19,4
4/08/2023,50,26,10,8,10,3
5/08/2023,32,35,15,9,12,3
6/08/2023,39,41,21,13,13,3
7/08/2023,44,47,32,9,14,3
8/08/2023,51,48,35,9,14,4
9/08/2023,64,76,25,11,14,4
10/08/2023,124,52,18,14,11,4
11/08/2023,65,52,43,24,14,4
12/08/2023,48,50,42,23,13,4
13/08/2023,58,49,28,23,12,3
14/08/2023,64,67,33,24,13,4
15/08/2023,103,65,29,25,12,5
16/08/2023,99,59,36,25,8,3
17/08/2023,77,58,36,23,10,4
18/08/2023,73,70,24,22,10,4
19/08/2023,109,71,19,23,11,4
20/08/2023,97,49,26,23,10,4
21/08/2023,67,69,32,21,8,4
22/08/2023,121,71,31,19,9,3
23/08/2023,116,62,23,17,6,4
24/08/2023,84,59,26,17,5,4
25/08/2023,76,64,28,18,5,4
26/08/2023,92,57,32,19,4,4
27/08/2023,69,59,24,17,6,4
28/08/2023,77,63,27,18,8,3
29/08/2023,93,74,34,21,8,4
30/08/2023,127,70,47,21,9,5
31/08/2023,114,71,49,23,11,6
1/09/2023,116,70,41,23,11,6
2/09/2023,111,65,26,18,10,4
3/09/2023,98,63,24,17,10,3
4/09/2023,90,64,32,21,11,4
5/09/2023,92,76,38,22,10,4
6/09/2023,126,103,45,23,10,5
7/09/2023,177,79,35,23,10,4
8/09/2023,139,88,32,27,10,5
9/09/2023,160,54,35,23,10,4
10/09/2023,59,74,30,21,10,4
11/09/2023,128,65,17,25,10,4
12/09/2023,99,56,20,17,10,3
13/09/2023,59,53,17,17,11,4
14/09/2023,54,52,27,18,11,4
15/09/2023,48,64,23,21,13,4
16/09/2023,95,70,17,16,11,3
17/09/2023,116,79,27,22,13,4
18/09/2023,123,64,22,21,10,2
19/09/2023,93,73,28,21,15,4
20/09/2023,111,59,28,21,19,2
21/09/2023,78,56,32,21,16,2
22/09/2023,78,64,38,20,14,2
23/09/2023,98,87,25,22,17,3
24/09/2023,151,83,31,22,18,3
25/09/2023,133,64,23,18,15,3
26/09/2023,93,46,18,17,16,2
27/09/2023,50,60,17,17,15,3
28/09/2023,76,59,29,19,17,4
29/09/2023,73,60,37,22,15,4
30/09/2023,80,53,36,21,15,3
1/10/2023,51,55,38,20,15,3
2/10/2023,60,65,38,22,16,3
3/10/2023,99,68,37,22,17,3
4/10/2023,104,68,39,22,16,3
5/10/2023,111,84,32,21,15,3
6/10/2023,128,67,26,20,16,4
7/10/2023,99,51,22,19,18,4
8/10/2023,44,60,29,19,21,4
9/10/2023,75,59,24,18,19,3
10/10/2023,77,58,24,18,19,3
11/10/2023,73,61,12,16,19,4
12/10/2023,82,72,29,18,19,4
13/10/2023,107,79,24,19,22,4
14/10/2023,129,57,27,20,21,4
15/10/2023,64,64,30,18,19,5
16/10/2023,94,83,38,20,13,6
17/10/2023,142,88,31,20,13,7
18/10/2023,149,60,25,7,6,3
19/10/2023,79,47,5,7,4,2
20/10/2023,31,0,0,0,0,0
