date,pm10,pm25
7/22/2022,112.1833333,103.1333333
7/23/2022,86.16666667,79.15
7/24/2022,37.7,35.3
7/25/2022,27.5,24.7
7/26/2022,101.6666667,95.8
7/27/2022,175.7333333,156.4633333
7/28/2022,108.8,106.6166667
7/29/2022,223.3,205.3666667
7/30/2022,130.9666667,127.7333333
7/31/2022,110.3666667,98.66666667
8/1/2022,102.1,98.1
8/2/2022,103.3333333,95.45
8/3/2022,152.3,138.0666667
8/4/2022,235.3333333,197.0966667
8/5/2022,255.9,217.2633333
8/6/2022,410.6666667,342.3666667
8/7/2022,78.7,72.96666667
8/8/2022,90.86666667,88
8/9/2022,94.71666667,87.73333333
8/10/2022,122.0333333,115.1
8/11/2022,322.9333333,268.5333333
8/12/2022,299.7666667,277.5333333
8/13/2022,334.3666667,273.3333333
8/14/2022,208.4666667,181.4666667
8/15/2022,81.26333333,76.53333333
8/16/2022,148.6666667,141.6666667
8/17/2022,36.03333333,33.5
8/18/2022,107.9166667,101.0666667
8/19/2022,225.7666667,213.0666667
8/20/2022,66.1,65.35
8/21/2022,329.2333333,259.55
8/22/2022,74.2,70.03333333
8/23/2022,152.2666667,137.2666667
8/24/2022,158,142.7
8/25/2022,47.15,45.26666667
8/26/2022,57.23333333,54.2
8/27/2022,94.98333333,88.63333333
8/28/2022,137.5333333,125.4
8/29/2022,172.6,153.7666667
8/30/2022,104.8333333,97.23333333
8/31/2022,75.1,69.46666667
9/1/2022,188.1333333,181
9/2/2022,289.4333333,220.3666667
9/3/2022,198.85,180.9833333
9/4/2022,144.3666667,121.3
9/5/2022,65.05,58.95
9/6/2022,93.5,85.53333333
9/7/2022,102.2666667,95.56666667
9/8/2022,180.5,171.9666667
9/9/2022,184.6666667,171.6166667
9/10/2022,153.8666667,148.3166667
9/11/2022,178.5666667,159.7333333
9/12/2022,67.36666667,63.06666667
9/13/2022,75.53333333,71.13333333
9/14/2022,151.9666667,135.9333333
9/15/2022,198.2333333,176.8666667
9/16/2022,40.93333333,38.06666667
9/17/2022,172.6666667,157.4666667
9/18/2022,180.4333333,171.7333333
9/19/2022,76.36666667,74.91666667
9/20/2022,207.4333333,187.5
9/21/2022,170.1333333,158.3
9/22/2022,214.4,205.9333333
9/23/2022,131.4666667,117.2666667
9/24/2022,218.5666667,209.6
9/25/2022,312.5,279.5333333
9/26/2022,147.7833333,136.1
9/27/2022,84.2,74.83333333
9/28/2022,188.3666667,165.5666667
9/29/2022,133.6,125.3333333
9/30/2022,101.3666667,94.83333333
10/1/2022,86.4,83.6
10/3/2022,153.1333333,129.7333333
10/4/2022,97.91666667,86.73333333
10/5/2022,123.6,115.0666667
10/6/2022,89.83333333,81.2
10/7/2022,170.9666667,157.2333333
10/8/2022,109.4,100.0333333
10/9/2022,253.1,225.4333333
10/10/2022,169.1666667,134.8833333
10/11/2022,158.4,137.55
10/12/2022,118.3333333,108.3
10/13/2022,128.6,121.7666667
10/14/2022,131.35,114.2333333
10/15/2022,70.1,63.16666667
10/16/2022,138.4333333,125.3166667
10/17/2022,98.03333333,89.6
10/18/2022,162.6666667,139.5666667
10/21/2022,156.1666667,137.7
10/22/2022,131.7,123.1666667
10/23/2022,125.7333333,113.9
10/24/2022,141.78,129.7
10/25/2022,167.7,143.9333333
10/26/2022,171.0666667,144.4666667
10/27/2022,54.43333333,49.66666667
10/28/2022,217.9666667,192.6333333
10/29/2022,146.13,136.9333333
10/30/2022,297.1,248.6666667
10/31/2022,56.7,52.53333333
11/1/2022,105.7,88.76666667
11/2/2022,116.4833333,100.25
11/3/2022,158.3833333,143.1666667
11/4/2022,128.4666667,118.3666667
11/5/2022,121.7666667,107.4
11/6/2022,152,127.7333333
11/7/2022,99.63333333,90.88333333
11/8/2022,152.0333333,134.5
11/9/2022,105.2,101.3666667
11/10/2022,286.8833333,234.45
11/11/2022,134.6333333,127.9633333
11/12/2022,104.7333333,98.96666667
11/13/2022,202.55,177.2666667
