địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Đông Triều,14/02/2021,0.0,4.0,25.0,7.0,1.0,5.0,25.0,Tốt
Đông Triều,15/02/2021,5.0,5.0,23.0,11.0,4.0,5.0,23.0,Tốt
Đông Triều,16/02/2021,6.0,6.0,23.0,7.0,2.0,5.0,23.0,Tốt
Đông Triều,17/02/2021,7.0,10.0,27.0,12.0,3.0,5.0,27.0,Tốt
Đông Triều,18/02/2021,9.0,12.0,28.0,14.0,9.0,6.0,28.0,Tốt
Đông Triều,19/02/2021,12.0,14.0,45.0,12.0,4.0,5.0,45.0,Tốt
Đông Triều,20/02/2021,14.0,13.0,30.0,14.0,2.0,5.0,30.0,Tốt
Đông Triều,21/02/2021,12.0,10.0,28.0,10.0,2.0,5.0,28.0,Tốt
Đông Triều,22/02/2021,9.0,12.0,61.0,10.0,1.0,5.0,61.0,Vừa Phải
Đông Triều,23/02/2021,10.0,7.0,24.0,9.0,2.0,4.0,24.0,Tốt
Đông Triều,24/02/2021,6.0,6.0,14.0,13.0,5.0,4.0,14.0,Tốt
Đông Triều,25/02/2021,6.0,11.0,12.0,20.0,7.0,4.0,20.0,Tốt
Đông Triều,26/02/2021,11.0,8.0,5.0,12.0,5.0,5.0,12.0,Tốt
Đông Triều,27/02/2021,8.0,5.0,4.0,12.0,3.0,6.0,12.0,Tốt
Đông Triều,28/02/2021,7.0,5.0,6.0,12.0,3.0,6.0,12.0,Tốt
Đông Triều,01/03/2021,8.0,6.0,12.0,9.0,1.0,6.0,12.0,Tốt
Đông Triều,02/03/2021,5.0,5.0,9.0,12.0,4.0,6.0,12.0,Tốt
Đông Triều,03/03/2021,6.0,5.0,4.0,14.0,5.0,8.0,14.0,Tốt
Đông Triều,04/03/2021,6.0,9.0,4.0,22.0,6.0,8.0,22.0,Tốt
Đông Triều,05/03/2021,12.0,7.0,10.0,16.0,5.0,7.0,16.0,Tốt
Đông Triều,06/03/2021,9.0,9.0,16.0,14.0,6.0,6.0,16.0,Tốt
Đông Triều,07/03/2021,9.0,10.0,10.0,18.0,10.0,6.0,18.0,Tốt
Đông Triều,08/03/2021,13.0,13.0,15.0,20.0,11.0,5.0,20.0,Tốt
Đông Triều,09/03/2021,15.0,11.0,19.0,13.0,9.0,4.0,19.0,Tốt
Đông Triều,10/03/2021,13.0,14.0,15.0,15.0,11.0,5.0,15.0,Tốt
Đông Triều,11/03/2021,15.0,15.0,22.0,14.0,5.0,5.0,22.0,Tốt
Đông Triều,12/03/2021,16.0,16.0,19.0,15.0,3.0,6.0,19.0,Tốt
Đông Triều,13/03/2021,17.0,13.0,20.0,13.0,4.0,5.0,20.0,Tốt
Đông Triều,14/03/2021,13.0,14.0,22.0,13.0,7.0,5.0,22.0,Tốt
Đông Triều,15/03/2021,14.0,17.0,16.0,15.0,7.0,5.0,17.0,Tốt
Đông Triều,16/03/2021,15.0,17.0,17.0,14.0,6.0,5.0,17.0,Tốt
Đông Triều,17/03/2021,15.0,16.0,16.0,11.0,3.0,5.0,16.0,Tốt
Đông Triều,18/03/2021,13.0,10.0,12.0,12.0,4.0,4.0,13.0,Tốt
Đông Triều,19/03/2021,10.0,10.0,5.0,15.0,5.0,5.0,15.0,Tốt
Đông Triều,20/03/2021,10.0,8.0,16.0,8.0,9.0,5.0,16.0,Tốt
Đông Triều,21/03/2021,7.0,6.0,19.0,4.0,3.0,4.0,19.0,Tốt
Đông Triều,22/03/2021,6.0,0.0,0.0,0.0,0.0,0.0,6.0,Tốt
Đông Triều,28/03/2021,0.0,6.0,13.0,16.0,4.0,6.0,16.0,Tốt
Đông Triều,29/03/2021,9.0,8.0,8.0,19.0,7.0,6.0,19.0,Tốt
Đông Triều,30/03/2021,12.0,7.0,9.0,19.0,9.0,6.0,19.0,Tốt
Đông Triều,31/03/2021,11.0,6.0,7.0,16.0,3.0,6.0,16.0,Tốt
Đông Triều,01/04/2021,9.0,6.0,7.0,17.0,5.0,6.0,17.0,Tốt
Đông Triều,02/04/2021,8.0,6.0,11.0,13.0,4.0,7.0,13.0,Tốt
Đông Triều,03/04/2021,8.0,7.0,3.0,13.0,4.0,8.0,13.0,Tốt
Đông Triều,04/04/2021,10.0,8.0,14.0,14.0,4.0,7.0,14.0,Tốt
Đông Triều,05/04/2021,12.0,10.0,23.0,22.0,11.0,8.0,23.0,Tốt
Đông Triều,06/04/2021,14.0,8.0,24.0,16.0,7.0,7.0,24.0,Tốt
Đông Triều,07/04/2021,10.0,6.0,19.0,15.0,4.0,7.0,19.0,Tốt
Đông Triều,08/04/2021,8.0,4.0,10.0,12.0,6.0,7.0,12.0,Tốt
Đông Triều,09/04/2021,6.0,6.0,11.0,17.0,5.0,7.0,17.0,Tốt
Đông Triều,10/04/2021,10.0,7.0,19.0,20.0,7.0,7.0,20.0,Tốt
Đông Triều,11/04/2021,11.0,7.0,19.0,12.0,9.0,6.0,19.0,Tốt
Đông Triều,12/04/2021,9.0,6.0,16.0,12.0,5.0,5.0,16.0,Tốt
Đông Triều,13/04/2021,8.0,6.0,17.0,11.0,4.0,6.0,17.0,Tốt
Đông Triều,14/04/2021,7.0,7.0,12.0,12.0,5.0,6.0,12.0,Tốt
Đông Triều,15/04/2021,8.0,5.0,15.0,11.0,2.0,6.0,15.0,Tốt
Đông Triều,16/04/2021,7.0,3.0,8.0,9.0,2.0,6.0,9.0,Tốt
Đông Triều,17/04/2021,4.0,6.0,7.0,17.0,8.0,8.0,17.0,Tốt
Đông Triều,18/04/2021,9.0,9.0,17.0,19.0,11.0,8.0,19.0,Tốt
Đông Triều,19/04/2021,12.0,7.0,17.0,12.0,5.0,7.0,17.0,Tốt
Đông Triều,20/04/2021,8.0,9.0,16.0,11.0,5.0,7.0,16.0,Tốt
Đông Triều,21/04/2021,11.0,10.0,19.0,12.0,7.0,7.0,19.0,Tốt
Đông Triều,22/04/2021,11.0,10.0,9.0,13.0,6.0,7.0,13.0,Tốt
Đông Triều,23/04/2021,12.0,13.0,6.0,17.0,8.0,7.0,17.0,Tốt
Đông Triều,24/04/2021,13.0,0.0,0.0,0.0,0.0,0.0,13.0,Tốt
Đông Triều,06/07/2021,0.0,6.0,24.0,6.0,10.0,2.0,24.0,Tốt
Đông Triều,07/07/2021,5.0,5.0,14.0,11.0,9.0,3.0,14.0,Tốt
Đông Triều,08/07/2021,6.0,4.0,19.0,10.0,9.0,2.0,19.0,Tốt
Đông Triều,09/07/2021,5.0,4.0,15.0,8.0,8.0,2.0,15.0,Tốt
Đông Triều,10/07/2021,5.0,4.0,14.0,7.0,8.0,3.0,14.0,Tốt
Đông Triều,11/07/2021,4.0,2.0,13.0,2.0,6.0,1.0,13.0,Tốt
Đông Triều,12/07/2021,3.0,5.0,22.0,6.0,6.0,1.0,22.0,Tốt
Đông Triều,13/07/2021,4.0,0.0,0.0,0.0,0.0,0.0,4.0,Tốt
Đông Triều,14/07/2021,0.0,7.0,11.0,10.0,10.0,1.0,11.0,Tốt
Đông Triều,15/07/2021,6.0,4.0,17.0,5.0,6.0,1.0,17.0,Tốt
Đông Triều,16/07/2021,4.0,6.0,22.0,7.0,7.0,1.0,22.0,Tốt
Đông Triều,17/07/2021,5.0,5.0,13.0,8.0,7.0,1.0,13.0,Tốt
Đông Triều,18/07/2021,4.0,5.0,35.0,10.0,7.0,1.0,35.0,Tốt
Đông Triều,19/07/2021,5.0,4.0,28.0,7.0,7.0,1.0,28.0,Tốt
Đông Triều,20/07/2021,5.0,6.0,25.0,9.0,7.0,1.0,25.0,Tốt
Đông Triều,21/07/2021,6.0,7.0,18.0,7.0,6.0,1.0,18.0,Tốt
Đông Triều,22/07/2021,9.0,3.0,9.0,5.0,7.0,1.0,9.0,Tốt
Đông Triều,23/07/2021,4.0,4.0,12.0,5.0,7.0,1.0,12.0,Tốt
Đông Triều,24/07/2021,3.0,5.0,22.0,4.0,7.0,1.0,22.0,Tốt
Đông Triều,25/07/2021,6.0,0.0,0.0,0.0,0.0,0.0,6.0,Tốt
Đông Triều,26/07/2021,0.0,9.0,20.0,10.0,6.0,1.0,20.0,Tốt
Đông Triều,27/07/2021,8.0,6.0,20.0,6.0,6.0,1.0,20.0,Tốt
Đông Triều,28/07/2021,6.0,7.0,25.0,12.0,8.0,1.0,25.0,Tốt
Đông Triều,29/07/2021,7.0,7.0,39.0,9.0,7.0,1.0,39.0,Tốt
Đông Triều,30/07/2021,7.0,8.0,33.0,11.0,8.0,1.0,33.0,Tốt
Đông Triều,31/07/2021,8.0,8.0,15.0,10.0,9.0,2.0,15.0,Tốt
Đông Triều,01/08/2021,8.0,7.0,29.0,8.0,8.0,1.0,29.0,Tốt
Đông Triều,02/08/2021,7.0,7.0,36.0,7.0,8.0,1.0,36.0,Tốt
Đông Triều,03/08/2021,7.0,9.0,34.0,11.0,9.0,1.0,34.0,Tốt
Đông Triều,04/08/2021,8.0,11.0,39.0,10.0,7.0,1.0,39.0,Tốt
Đông Triều,05/08/2021,12.0,13.0,41.0,12.0,7.0,1.0,41.0,Tốt
Đông Triều,06/08/2021,12.0,16.0,51.0,15.0,9.0,1.0,51.0,Vừa Phải
Đông Triều,07/08/2021,15.0,16.0,18.0,22.0,18.0,1.0,22.0,Tốt
Đông Triều,08/08/2021,14.0,12.0,3.0,24.0,14.0,1.0,24.0,Tốt
Đông Triều,09/08/2021,13.0,6.0,120.0,16.0,10.0,1.0,120.0,Không tốt cho người nhạy cảm
Đông Triều,10/08/2021,7.0,0.0,0.0,0.0,0.0,0.0,7.0,Tốt
Đông Triều,12/08/2021,0.0,9.0,20.0,14.0,9.0,1.0,20.0,Tốt
Đông Triều,13/08/2021,10.0,13.0,11.0,10.0,12.0,1.0,13.0,Tốt
Đông Triều,14/08/2021,11.0,6.0,7.0,11.0,8.0,1.0,11.0,Tốt
Đông Triều,15/08/2021,6.0,11.0,14.0,12.0,11.0,1.0,14.0,Tốt
Đông Triều,16/08/2021,10.0,0.0,0.0,0.0,0.0,0.0,10.0,Tốt
Đông Triều,03/09/2021,0.0,6.0,15.0,11.0,11.0,1.0,15.0,Tốt
Đông Triều,04/09/2021,5.0,4.0,12.0,9.0,8.0,1.0,12.0,Tốt
Đông Triều,05/09/2021,4.0,0.0,0.0,0.0,0.0,0.0,4.0,Tốt
Đông Triều,10/09/2021,0.0,9.0,26.0,9.0,9.0,2.0,26.0,Tốt
Đông Triều,11/09/2021,9.0,7.0,35.0,10.0,8.0,1.0,35.0,Tốt
Đông Triều,12/09/2021,8.0,10.0,23.0,12.0,9.0,2.0,23.0,Tốt
Đông Triều,13/09/2021,10.0,9.0,8.0,6.0,7.0,2.0,10.0,Tốt
Đông Triều,14/09/2021,11.0,0.0,0.0,0.0,0.0,0.0,11.0,Tốt
Đông Triều,17/09/2021,0.0,8.0,11.0,12.0,7.0,2.0,12.0,Tốt
Đông Triều,18/09/2021,7.0,7.0,19.0,11.0,8.0,1.0,19.0,Tốt
Đông Triều,19/09/2021,6.0,6.0,20.0,8.0,9.0,1.0,20.0,Tốt
Đông Triều,20/09/2021,5.0,8.0,17.0,10.0,10.0,2.0,17.0,Tốt
Đông Triều,21/09/2021,7.0,8.0,8.0,10.0,10.0,2.0,10.0,Tốt
Đông Triều,22/09/2021,6.0,5.0,8.0,6.0,7.0,1.0,8.0,Tốt
Đông Triều,23/09/2021,4.0,4.0,3.0,5.0,6.0,1.0,6.0,Tốt
Đông Triều,24/09/2021,3.0,5.0,13.0,4.0,8.0,1.0,13.0,Tốt
Đông Triều,25/09/2021,4.0,6.0,16.0,5.0,8.0,1.0,16.0,Tốt
Đông Triều,26/09/2021,5.0,5.0,22.0,7.0,9.0,2.0,22.0,Tốt
Đông Triều,27/09/2021,5.0,8.0,30.0,8.0,8.0,1.0,30.0,Tốt
Đông Triều,28/09/2021,7.0,9.0,35.0,8.0,8.0,1.0,35.0,Tốt
Đông Triều,29/09/2021,7.0,13.0,28.0,10.0,11.0,2.0,28.0,Tốt
Đông Triều,30/09/2021,10.0,13.0,10.0,5.0,4.0,1.0,13.0,Tốt
Đông Triều,01/10/2021,8.0,10.0,10.0,5.0,2.0,0.0,10.0,Tốt
Đông Triều,02/10/2021,7.0,12.0,11.0,5.0,3.0,0.0,12.0,Tốt
Đông Triều,03/10/2021,9.0,9.0,9.0,4.0,3.0,0.0,9.0,Tốt
Đông Triều,04/10/2021,6.0,8.0,11.0,3.0,3.0,0.0,11.0,Tốt
Đông Triều,05/10/2021,7.0,10.0,13.0,4.0,3.0,0.0,13.0,Tốt
Đông Triều,06/10/2021,10.0,9.0,15.0,3.0,3.0,0.0,15.0,Tốt
Đông Triều,07/10/2021,8.0,7.0,14.0,2.0,3.0,0.0,14.0,Tốt
Đông Triều,08/10/2021,6.0,2.0,8.0,1.0,2.0,0.0,8.0,Tốt
Đông Triều,09/10/2021,3.0,1.0,4.0,3.0,3.0,0.0,4.0,Tốt
Đông Triều,10/10/2021,2.0,1.0,7.0,2.0,2.0,0.0,7.0,Tốt
Đông Triều,11/10/2021,2.0,2.0,9.0,1.0,2.0,0.0,9.0,Tốt
Đông Triều,12/10/2021,2.0,1.0,9.0,1.0,2.0,0.0,9.0,Tốt
Đông Triều,13/10/2021,2.0,1.0,8.0,1.0,3.0,0.0,8.0,Tốt
Đông Triều,14/10/2021,1.0,1.0,8.0,1.0,2.0,0.0,8.0,Tốt
Đông Triều,15/10/2021,1.0,1.0,10.0,1.0,2.0,0.0,10.0,Tốt
Đông Triều,16/10/2021,1.0,1.0,9.0,1.0,2.0,0.0,9.0,Tốt
Đông Triều,17/10/2021,1.0,1.0,7.0,2.0,3.0,0.0,7.0,Tốt
Đông Triều,18/10/2021,1.0,3.0,6.0,3.0,4.0,0.0,6.0,Tốt
Đông Triều,19/10/2021,4.0,8.0,11.0,7.0,4.0,0.0,11.0,Tốt
Đông Triều,20/10/2021,10.0,4.0,6.0,7.0,3.0,0.0,10.0,Tốt
Đông Triều,21/10/2021,5.0,1.0,18.0,1.0,5.0,4.0,18.0,Tốt
Đông Triều,22/10/2021,2.0,4.0,22.0,5.0,14.0,4.0,22.0,Tốt
Đông Triều,23/10/2021,4.0,5.0,26.0,4.0,9.0,4.0,26.0,Tốt
Đông Triều,24/10/2021,5.0,13.0,31.0,10.0,11.0,5.0,31.0,Tốt
Đông Triều,25/10/2021,10.0,13.0,37.0,15.0,14.0,5.0,37.0,Tốt
Đông Triều,26/10/2021,12.0,12.0,31.0,11.0,9.0,5.0,31.0,Tốt
Đông Triều,27/10/2021,11.0,5.0,20.0,6.0,7.0,4.0,20.0,Tốt
Đông Triều,28/10/2021,6.0,2.0,9.0,6.0,7.0,5.0,9.0,Tốt
Đông Triều,29/10/2021,3.0,1.0,10.0,4.0,7.0,4.0,10.0,Tốt
Đông Triều,30/10/2021,2.0,2.0,8.0,4.0,9.0,4.0,9.0,Tốt
Đông Triều,31/10/2021,3.0,4.0,14.0,5.0,8.0,5.0,14.0,Tốt
Đông Triều,01/11/2021,5.0,3.0,10.0,5.0,8.0,4.0,10.0,Tốt
Đông Triều,02/11/2021,4.0,8.0,17.0,11.0,9.0,5.0,17.0,Tốt
Đông Triều,03/11/2021,9.0,10.0,30.0,13.0,9.0,5.0,30.0,Tốt
Đông Triều,04/11/2021,10.0,10.0,19.0,11.0,10.0,3.0,19.0,Tốt
Đông Triều,05/11/2021,10.0,9.0,17.0,11.0,11.0,3.0,17.0,Tốt
Đông Triều,06/11/2021,10.0,11.0,19.0,11.0,10.0,3.0,19.0,Tốt
Đông Triều,07/11/2021,10.0,4.0,19.0,3.0,12.0,3.0,19.0,Tốt
Đông Triều,08/11/2021,4.0,11.0,23.0,8.0,17.0,3.0,23.0,Tốt
Đông Triều,09/11/2021,8.0,6.0,24.0,6.0,12.0,3.0,24.0,Tốt
Đông Triều,10/11/2021,6.0,13.0,20.0,16.0,16.0,3.0,20.0,Tốt
Đông Triều,11/11/2021,10.0,9.0,31.0,11.0,13.0,3.0,31.0,Tốt
Đông Triều,12/11/2021,9.0,7.0,25.0,7.0,10.0,3.0,25.0,Tốt
Đông Triều,13/11/2021,7.0,12.0,26.0,18.0,12.0,4.0,26.0,Tốt
Đông Triều,14/11/2021,12.0,12.0,29.0,16.0,12.0,4.0,29.0,Tốt
Đông Triều,15/11/2021,12.0,13.0,22.0,16.0,11.0,4.0,22.0,Tốt
Đông Triều,16/11/2021,14.0,8.0,16.0,9.0,7.0,4.0,16.0,Tốt
Đông Triều,17/11/2021,11.0,4.0,17.0,6.0,7.0,4.0,17.0,Tốt
Đông Triều,18/11/2021,4.0,10.0,16.0,19.0,11.0,5.0,19.0,Tốt
Đông Triều,19/11/2021,12.0,9.0,23.0,20.0,16.0,4.0,23.0,Tốt
Đông Triều,20/11/2021,12.0,8.0,17.0,14.0,11.0,3.0,17.0,Tốt
Đông Triều,21/11/2021,10.0,2.0,17.0,6.0,10.0,3.0,17.0,Tốt
Đông Triều,22/11/2021,2.0,5.0,19.0,4.0,10.0,3.0,19.0,Tốt
Đông Triều,23/11/2021,5.0,7.0,23.0,5.0,14.0,3.0,23.0,Tốt
Đông Triều,24/11/2021,7.0,7.0,20.0,8.0,17.0,3.0,20.0,Tốt
Đông Triều,25/11/2021,7.0,9.0,27.0,13.0,14.0,4.0,27.0,Tốt
Đông Triều,26/11/2021,9.0,11.0,29.0,13.0,12.0,4.0,29.0,Tốt
Đông Triều,27/11/2021,9.0,12.0,36.0,12.0,12.0,4.0,36.0,Tốt
Đông Triều,28/11/2021,10.0,17.0,33.0,19.0,15.0,4.0,33.0,Tốt
Đông Triều,29/11/2021,11.0,9.0,26.0,8.0,15.0,4.0,26.0,Tốt
Đông Triều,30/11/2021,6.0,11.0,31.0,8.0,14.0,4.0,31.0,Tốt
Đông Triều,01/12/2021,6.0,11.0,33.0,9.0,13.0,4.0,33.0,Tốt
Đông Triều,02/12/2021,8.0,13.0,22.0,21.0,18.0,4.0,22.0,Tốt
Đông Triều,03/12/2021,11.0,15.0,31.0,20.0,19.0,4.0,31.0,Tốt
Đông Triều,04/12/2021,13.0,12.0,35.0,14.0,16.0,4.0,35.0,Tốt
Đông Triều,05/12/2021,10.0,14.0,35.0,16.0,20.0,4.0,35.0,Tốt
Đông Triều,06/12/2021,12.0,13.0,28.0,18.0,18.0,4.0,28.0,Tốt
Đông Triều,07/12/2021,11.0,15.0,30.0,21.0,21.0,5.0,30.0,Tốt
Đông Triều,08/12/2021,14.0,10.0,29.0,13.0,11.0,4.0,29.0,Tốt
Đông Triều,09/12/2021,11.0,14.0,36.0,20.0,14.0,5.0,36.0,Tốt
Đông Triều,10/12/2021,14.0,14.0,21.0,24.0,13.0,4.0,24.0,Tốt
Đông Triều,11/12/2021,14.0,10.0,32.0,9.0,10.0,4.0,32.0,Tốt
Đông Triều,12/12/2021,11.0,5.0,26.0,8.0,9.0,5.0,26.0,Tốt
Đông Triều,13/12/2021,5.0,12.0,27.0,22.0,17.0,6.0,27.0,Tốt
Đông Triều,14/12/2021,13.0,12.0,33.0,23.0,12.0,5.0,33.0,Tốt
Đông Triều,15/12/2021,13.0,13.0,33.0,21.0,11.0,5.0,33.0,Tốt
Đông Triều,16/12/2021,15.0,8.0,25.0,9.0,13.0,4.0,25.0,Tốt
Đông Triều,17/12/2021,9.0,7.0,31.0,9.0,14.0,4.0,31.0,Tốt
Đông Triều,18/12/2021,6.0,8.0,31.0,8.0,19.0,4.0,31.0,Tốt
Đông Triều,19/12/2021,8.0,8.0,24.0,10.0,16.0,3.0,24.0,Tốt
Đông Triều,20/12/2021,7.0,6.0,23.0,10.0,15.0,3.0,23.0,Tốt
Đông Triều,21/12/2021,6.0,26.0,21.0,22.0,22.0,5.0,26.0,Tốt
Đông Triều,22/12/2021,13.0,12.0,21.0,23.0,18.0,5.0,23.0,Tốt
Đông Triều,23/12/2021,14.0,11.0,8.0,25.0,13.0,4.0,25.0,Tốt
Đông Triều,24/12/2021,13.0,12.0,16.0,22.0,14.0,5.0,22.0,Tốt
Đông Triều,25/12/2021,15.0,9.0,14.0,18.0,14.0,4.0,18.0,Tốt
Đông Triều,26/12/2021,11.0,2.0,11.0,7.0,11.0,4.0,11.0,Tốt
Đông Triều,27/12/2021,2.0,4.0,15.0,10.0,13.0,4.0,15.0,Tốt
Đông Triều,28/12/2021,5.0,5.0,12.0,11.0,14.0,4.0,14.0,Tốt
Đông Triều,29/12/2021,5.0,2.0,14.0,6.0,11.0,4.0,14.0,Tốt
Đông Triều,30/12/2021,3.0,4.0,14.0,8.0,11.0,4.0,14.0,Tốt
Đông Triều,31/12/2021,6.0,7.0,13.0,9.0,10.0,4.0,13.0,Tốt
Đông Triều,01/01/2022,9.0,8.0,29.0,14.0,15.0,5.0,29.0,Tốt
Đông Triều,02/01/2022,9.0,11.0,14.0,23.0,15.0,5.0,23.0,Tốt
Đông Triều,03/01/2022,13.0,12.0,15.0,22.0,15.0,4.0,22.0,Tốt
Đông Triều,04/01/2022,13.0,13.0,20.0,22.0,14.0,4.0,22.0,Tốt
Đông Triều,05/01/2022,13.0,11.0,13.0,22.0,13.0,4.0,22.0,Tốt
Đông Triều,06/01/2022,13.0,10.0,19.0,26.0,14.0,5.0,26.0,Tốt
Đông Triều,07/01/2022,11.0,10.0,24.0,25.0,15.0,6.0,25.0,Tốt
Đông Triều,08/01/2022,13.0,7.0,13.0,11.0,11.0,7.0,13.0,Tốt
Đông Triều,09/01/2022,10.0,6.0,12.0,12.0,11.0,7.0,12.0,Tốt
Đông Triều,10/01/2022,9.0,4.0,20.0,8.0,9.0,6.0,20.0,Tốt
Đông Triều,11/01/2022,4.0,10.0,6.0,30.0,24.0,7.0,30.0,Tốt
Đông Triều,12/01/2022,11.0,5.0,12.0,14.0,11.0,7.0,14.0,Tốt
Đông Triều,13/01/2022,6.0,12.0,4.0,23.0,19.0,8.0,23.0,Tốt
Đông Triều,14/01/2022,15.0,21.0,20.0,25.0,15.0,7.0,25.0,Tốt
Đông Triều,15/01/2022,28.0,14.0,20.0,21.0,14.0,7.0,28.0,Tốt
Đông Triều,16/01/2022,17.0,1.0,14.0,6.0,7.0,6.0,17.0,Tốt
Đông Triều,17/01/2022,2.0,3.0,23.0,9.0,10.0,6.0,23.0,Tốt
Đông Triều,18/01/2022,4.0,9.0,16.0,21.0,19.0,7.0,21.0,Tốt
Đông Triều,19/01/2022,10.0,8.0,11.0,22.0,13.0,7.0,22.0,Tốt
Đông Triều,20/01/2022,10.0,8.0,8.0,20.0,11.0,7.0,20.0,Tốt
Đông Triều,21/01/2022,10.0,5.0,12.0,24.0,11.0,7.0,24.0,Tốt
Đông Triều,22/01/2022,8.0,6.0,21.0,20.0,11.0,6.0,21.0,Tốt
Đông Triều,23/01/2022,9.0,8.0,17.0,18.0,10.0,5.0,18.0,Tốt
Đông Triều,24/01/2022,9.0,9.0,8.0,26.0,16.0,6.0,26.0,Tốt
Đông Triều,25/01/2022,11.0,8.0,9.0,28.0,15.0,5.0,28.0,Tốt
Đông Triều,26/01/2022,10.0,6.0,13.0,19.0,10.0,5.0,19.0,Tốt
Đông Triều,27/01/2022,9.0,6.0,15.0,22.0,12.0,5.0,22.0,Tốt
Đông Triều,28/01/2022,10.0,5.0,10.0,17.0,13.0,7.0,17.0,Tốt
Đông Triều,29/01/2022,9.0,1.0,13.0,4.0,8.0,7.0,13.0,Tốt
Đông Triều,30/01/2022,2.0,1.0,16.0,2.0,6.0,6.0,16.0,Tốt
Đông Triều,31/01/2022,1.0,1.0,17.0,2.0,9.0,6.0,17.0,Tốt
Đông Triều,01/02/2022,1.0,1.0,13.0,2.0,8.0,6.0,13.0,Tốt
Đông Triều,02/02/2022,1.0,1.0,18.0,2.0,9.0,6.0,18.0,Tốt
Đông Triều,03/02/2022,2.0,1.0,19.0,3.0,8.0,6.0,19.0,Tốt
Đông Triều,04/02/2022,2.0,4.0,24.0,6.0,11.0,6.0,24.0,Tốt
Đông Triều,05/02/2022,5.0,2.0,11.0,8.0,7.0,6.0,11.0,Tốt
Đông Triều,06/02/2022,3.0,5.0,9.0,16.0,9.0,7.0,16.0,Tốt
Đông Triều,07/02/2022,8.0,2.0,4.0,13.0,8.0,7.0,13.0,Tốt
Đông Triều,08/02/2022,3.0,2.0,7.0,5.0,9.0,6.0,9.0,Tốt
Đông Triều,09/02/2022,3.0,6.0,2.0,13.0,17.0,6.0,17.0,Tốt
Đông Triều,10/02/2022,9.0,8.0,2.0,16.0,16.0,8.0,16.0,Tốt
Đông Triều,11/02/2022,11.0,5.0,2.0,13.0,9.0,6.0,13.0,Tốt
Đông Triều,12/02/2022,8.0,1.0,9.0,6.0,8.0,5.0,9.0,Tốt
Đông Triều,13/02/2022,1.0,6.0,12.0,14.0,17.0,6.0,17.0,Tốt
Đông Triều,14/02/2022,5.0,6.0,10.0,12.0,14.0,5.0,14.0,Tốt
Đông Triều,15/02/2022,5.0,3.0,3.0,15.0,10.0,6.0,15.0,Tốt
Đông Triều,16/02/2022,1.0,9.0,8.0,21.0,11.0,7.0,21.0,Tốt
Đông Triều,17/02/2022,7.0,4.0,8.0,23.0,12.0,4.0,23.0,Tốt
Đông Triều,18/02/2022,3.0,1.0,14.0,6.0,7.0,5.0,14.0,Tốt
Đông Triều,19/02/2022,1.0,1.0,18.0,2.0,7.0,5.0,18.0,Tốt
Đông Triều,20/02/2022,1.0,1.0,18.0,2.0,9.0,5.0,18.0,Tốt
Đông Triều,21/02/2022,1.0,1.0,18.0,2.0,10.0,4.0,18.0,Tốt
Đông Triều,22/02/2022,1.0,2.0,23.0,7.0,12.0,4.0,23.0,Tốt
Đông Triều,23/02/2022,1.0,4.0,28.0,7.0,11.0,4.0,28.0,Tốt
Đông Triều,24/02/2022,2.0,9.0,22.0,21.0,24.0,5.0,24.0,Tốt
Đông Triều,25/02/2022,6.0,12.0,16.0,24.0,23.0,6.0,24.0,Tốt
Đông Triều,26/02/2022,8.0,14.0,44.0,13.0,11.0,6.0,44.0,Tốt
Đông Triều,27/02/2022,11.0,13.0,43.0,25.0,11.0,5.0,43.0,Tốt
Đông Triều,28/02/2022,10.0,17.0,20.0,24.0,16.0,5.0,24.0,Tốt
Đông Triều,01/03/2022,11.0,14.0,26.0,21.0,11.0,5.0,26.0,Tốt
Đông Triều,02/03/2022,11.0,13.0,23.0,19.0,8.0,5.0,23.0,Tốt
Đông Triều,03/03/2022,11.0,14.0,15.0,21.0,13.0,5.0,21.0,Tốt
Đông Triều,04/03/2022,15.0,9.0,4.0,18.0,13.0,4.0,18.0,Tốt
Đông Triều,05/03/2022,9.0,10.0,4.0,17.0,12.0,4.0,17.0,Tốt
Đông Triều,06/03/2022,9.0,4.0,20.0,7.0,8.0,4.0,20.0,Tốt
Đông Triều,07/03/2022,4.0,11.0,32.0,16.0,10.0,4.0,32.0,Tốt
Đông Triều,08/03/2022,9.0,13.0,22.0,23.0,14.0,4.0,23.0,Tốt
Đông Triều,09/03/2022,11.0,11.0,24.0,27.0,19.0,4.0,27.0,Tốt
Đông Triều,10/03/2022,11.0,13.0,15.0,27.0,15.0,5.0,27.0,Tốt
Đông Triều,11/03/2022,13.0,14.0,10.0,26.0,14.0,4.0,26.0,Tốt
Đông Triều,12/03/2022,13.0,12.0,15.0,15.0,10.0,4.0,15.0,Tốt
Đông Triều,13/03/2022,11.0,16.0,9.0,19.0,12.0,4.0,19.0,Tốt
Đông Triều,14/03/2022,13.0,17.0,21.0,16.0,10.0,5.0,21.0,Tốt
Đông Triều,15/03/2022,17.0,9.0,8.0,18.0,8.0,5.0,18.0,Tốt
Đông Triều,16/03/2022,11.0,10.0,12.0,13.0,9.0,4.0,13.0,Tốt
Đông Triều,17/03/2022,8.0,13.0,10.0,15.0,10.0,5.0,15.0,Tốt
