địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Thanh Xuân,2022-11-16,98.77,54.3,0,0,0,0,98.77,Vừa Phải
Thanh Xuân,2022-11-17,126.3,82.03,0,0,0,0,126.3,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-18,130.17,85.05,0,0,0,0,130.17,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-19,91.43,48.73,0,0,0,0,91.43,Vừa Phải
Thanh Xuân,2022-11-20,134.48,98.4,0,0,0,0,134.48,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-21,141.17,99.58,0,0,0,0,141.17,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-22,129.7,89.53,0,0,0,0,129.7,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-23,112.23,70.07,0,0,0,0,112.23,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-24,105.3,61.97,0,0,0,0,105.3,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-25,125.48,85.76,0,0,0,0,125.48,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-26,130.92,91.97,0,0,0,0,130.92,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-27,100.73,53.08,0,0,0,0,100.73,Nguy hiểm
Thanh Xuân,2022-11-28,116.83,71.73,0,0,0,0,116.83,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-29,142.53,98.73,0,0,0,0,142.53,Không tốt cho người nhạy cảm
Thanh Xuân,2022-11-30,102.93,57.67,0,0,0,0,102.93,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-01,113.77,72.83,0,0,0,0,113.77,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-02,122.6,81.63,0,0,0,0,122.6,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-03,125.53,87.0,0,0,0,0,125.53,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-04,85.22,39.37,0,0,0,0,85.22,Vừa Phải
Thanh Xuân,2022-12-05,107.47,65.38,0,0,0,0,107.47,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-06,153.53,120.05,0,0,0,0,153.53,Không tốt
Thanh Xuân,2022-12-07,143.03,106.0,0,0,0,0,143.03,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-08,142.4,107.67,0,0,0,0,142.4,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-09,166.03,131.87,0,0,0,0,166.03,Không tốt
Thanh Xuân,2022-12-10,161.57,127.93,0,0,0,0,161.57,Không tốt
Thanh Xuân,2022-12-11,163.93,128.02,0,0,0,0,163.93,Không tốt
Thanh Xuân,2022-12-12,148.17,111.77,0,0,0,0,148.17,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-13,155.3,120.83,0,0,0,0,155.3,Không tốt
Thanh Xuân,2022-12-14,156.6,119.17,0,0,0,0,156.6,Không tốt
Thanh Xuân,2022-12-15,180.87,149.0,0,0,0,0,180.87,Không tốt
Thanh Xuân,2022-12-16,203.23,171.57,0,0,0,0,203.23,Rất không tốt
Thanh Xuân,2022-12-17,99.57,57.67,0,0,0,0,99.57,Vừa Phải
Thanh Xuân,2022-12-18,186.07,156.28,0,0,0,0,186.07,Không tốt
Thanh Xuân,2022-12-19,162.27,125.3,0,0,0,0,162.27,Không tốt
Thanh Xuân,2022-12-20,175.52,141.75,0,0,0,0,175.52,Không tốt
Thanh Xuân,2022-12-21,178.0,144.4,0,0,0,0,178.0,Không tốt
Thanh Xuân,2022-12-22,165.63,134.37,0,0,0,0,165.63,Không tốt
Thanh Xuân,2022-12-23,140.77,104.43,0,0,0,0,140.77,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-24,157.4,119.28,0,0,0,0,157.4,Không tốt
Thanh Xuân,2022-12-25,154.73,118.8,0,0,0,0,154.73,Không tốt
Thanh Xuân,2022-12-26,184.87,151.45,0,0,0,0,184.87,Không tốt
Thanh Xuân,2022-12-27,130.9,123.5,0,0,0,0,130.9,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-28,114.33,71.23,0,0,0,0,114.33,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-29,142.03,109.67,0,0,0,0,142.03,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-30,114.4,76.27,0,0,0,0,114.4,Không tốt cho người nhạy cảm
Thanh Xuân,2022-12-31,137.07,101.23,0,0,0,0,137.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-01,187.37,152.3,0,0,0,0,187.37,Không tốt
Thanh Xuân,2023-01-02,138.17,101.3,0,0,0,0,138.17,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-03,158.47,122.6,0,0,0,0,158.47,Không tốt
Thanh Xuân,2023-01-04,161.85,131.63,0,0,0,0,161.85,Không tốt
Thanh Xuân,2023-01-05,124.33,86.23,0,0,0,0,124.33,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-06,111.0,72.83,0,0,0,0,111.0,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-07,168.43,133.97,0,0,0,0,168.43,Không tốt
Thanh Xuân,2023-01-08,161.13,125.1,0,0,0,0,161.13,Không tốt
Thanh Xuân,2023-01-09,221.55,192.95,0,0,0,0,221.55,Rất không tốt
Thanh Xuân,2023-01-10,173.73,140.0,0,0,0,0,173.73,Không tốt
Thanh Xuân,2023-01-11,143.6,106.73,0,0,0,0,143.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-12,112.03,73.13,0,0,0,0,112.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-13,150.67,115.12,0,0,0,0,150.67,Nguy hiểm
Thanh Xuân,2023-01-14,175.43,140.9,0,0,0,0,175.43,Không tốt
Thanh Xuân,2023-01-15,116.07,75.0,0,0,0,0,116.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-16,96.63,55.57,0,0,0,0,96.63,Vừa Phải
Thanh Xuân,2023-01-17,128.25,92.0,0,0,0,0,128.25,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-18,147.03,110.92,0,0,0,0,147.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-19,173.63,139.6,0,0,0,0,173.63,Không tốt
Thanh Xuân,2023-01-20,196.33,163.17,0,0,0,0,196.33,Không tốt
Thanh Xuân,2023-01-21,237.12,216.13,0,0,0,0,237.12,Rất không tốt
Thanh Xuân,2023-01-22,172.77,141.57,0,0,0,0,172.77,Không tốt
Thanh Xuân,2023-01-23,120.03,83.0,0,0,0,0,120.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-24,114.8,78.47,0,0,0,0,114.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-25,121.27,85.2,0,0,0,0,121.27,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-26,125.03,88.67,0,0,0,0,125.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-27,105.9,69.07,0,0,0,0,105.9,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-28,119.32,82.9,0,0,0,0,119.32,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-29,148.0,114.33,0,0,0,0,148.0,Không tốt cho người nhạy cảm
Thanh Xuân,2023-01-30,152.4,118.35,0,0,0,0,152.4,Không tốt
Thanh Xuân,2023-01-31,126.37,88.58,0,0,0,0,126.37,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-01,125.18,88.5,0,0,0,0,125.18,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-02,184.37,173.47,0,0,0,0,184.37,Không tốt
Thanh Xuân,2023-02-03,104.9,62.47,0,0,0,0,104.9,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-04,111.3,70.33,0,0,0,0,111.3,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-05,95.8,51.7,0,0,0,0,95.8,Vừa Phải
Thanh Xuân,2023-02-06,130.96,93.7,0,0,0,0,130.96,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-07,106.86,64.93,0,0,0,0,106.86,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-08,107.36,63.7,0,0,0,0,107.36,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-09,101.01,60.27,0,0,0,0,101.01,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-10,107.7,67.6,0,0,0,0,107.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-11,89.63,51.27,0,0,0,0,89.63,Vừa Phải
Thanh Xuân,2023-02-12,115.33,74.77,0,0,0,0,115.33,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-13,109.57,69.5,0,0,0,0,109.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-14,102.05,61.93,0,0,0,0,102.05,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-15,117.9,81.22,0,0,0,0,117.9,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-16,136.83,103.8,0,0,0,0,136.83,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-17,146.1,112.2,0,0,0,0,146.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-18,119.5,84.37,0,0,0,0,119.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-19,115.1,79.02,0,0,0,0,115.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-20,129.97,92.18,0,0,0,0,129.97,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-21,130.03,91.68,0,0,0,0,130.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-22,129.63,92.87,0,0,0,0,129.63,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-23,128.27,88.7,0,0,0,0,128.27,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-24,119.9,79.7,0,0,0,0,119.9,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-25,98.87,56.98,0,0,0,0,98.87,Vừa Phải
Thanh Xuân,2023-02-26,113.6,75.08,0,0,0,0,113.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-27,140.73,107.0,0,0,0,0,140.73,Không tốt cho người nhạy cảm
Thanh Xuân,2023-02-28,110.13,73.05,0,0,0,0,110.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-01,120.13,84.57,0,0,0,0,120.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-08,137.43,99.5,0,0,0,0,137.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-09,175.43,146.8,0,0,0,0,175.43,Không tốt
Thanh Xuân,2023-03-10,134.37,97.83,0,0,0,0,134.37,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-11,120.43,82.03,0,0,0,0,120.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-12,110.7,70.5,0,0,0,0,110.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-13,121.83,88.37,0,0,0,0,121.83,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-14,113.47,76.35,0,0,0,0,113.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-15,169.42,140.66,0,0,0,0,169.42,Không tốt
Thanh Xuân,2023-03-16,130.23,88.3,0,0,0,0,130.23,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-17,119.77,86.8,0,0,0,0,119.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-18,139.77,100.53,0,0,0,0,139.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-19,129.13,87.13,0,0,0,0,129.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-20,136.5,96.77,0,0,0,0,136.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-21,152.5,115.07,0,0,0,0,152.5,Không tốt
Thanh Xuân,2023-03-22,151.28,111.03,0,0,0,0,151.28,Không tốt
Thanh Xuân,2023-03-23,163.55,123.07,0,0,0,0,163.55,Không tốt
Thanh Xuân,2023-03-24,141.07,103.77,0,0,0,0,141.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-25,122.27,80.57,0,0,0,0,122.27,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-26,108.5,75.7,0,0,0,0,108.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-27,112.87,69.07,0,0,0,0,112.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-28,120.07,79.57,0,0,0,0,120.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-29,136.8,97.8,0,0,0,0,136.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-03-30,150.4,111.08,0,0,0,0,150.4,Nguy hiểm
Thanh Xuân,2023-03-31,162.85,125.6,0,0,0,0,162.85,Không tốt
Thanh Xuân,2023-04-01,131.03,93.3,0,0,0,0,131.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-02,131.48,91.38,0,0,0,0,131.48,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-03,157.63,118.33,0,0,0,0,157.63,Không tốt
Thanh Xuân,2023-04-04,164.68,125.43,0,0,0,0,164.68,Không tốt
Thanh Xuân,2023-04-05,169.93,129.93,0,0,0,0,169.93,Không tốt
Thanh Xuân,2023-04-06,161.33,119.63,0,0,0,0,161.33,Không tốt
Thanh Xuân,2023-04-07,148.56,110.17,0,0,0,0,148.56,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-08,110.13,71.4,0,0,0,0,110.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-09,166.95,129.32,0,0,0,0,166.95,Không tốt
Thanh Xuân,2023-04-10,189.53,155.0,0,0,0,0,189.53,Không tốt
Thanh Xuân,2023-04-11,157.83,117.95,0,0,0,0,157.83,Không tốt
Thanh Xuân,2023-04-12,152.95,114.47,0,0,0,0,152.95,Không tốt
Thanh Xuân,2023-04-13,132.6,92.03,0,0,0,0,132.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-14,140.76,101.7,0,0,0,0,140.76,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-15,147.86,107.98,0,0,0,0,147.86,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-16,134.13,95.27,0,0,0,0,134.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-17,144.75,107.4,0,0,0,0,144.75,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-18,145.4,107.18,0,0,0,0,145.4,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-19,152.76,115.27,0,0,0,0,152.76,Không tốt
Thanh Xuân,2023-04-20,166.47,127.77,0,0,0,0,166.47,Không tốt
Thanh Xuân,2023-04-21,147.4,108.73,0,0,0,0,147.4,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-22,114.8,76.87,0,0,0,0,114.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-23,120.33,80.7,0,0,0,0,120.33,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-24,162.0,120.63,0,0,0,0,162.0,Không tốt
Thanh Xuân,2023-04-25,134.93,94.07,0,0,0,0,134.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-26,152.53,113.63,0,0,0,0,152.53,Không tốt
Thanh Xuân,2023-04-27,114.77,81.98,0,0,0,0,114.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-04-28,97.6,55.97,0,0,0,0,97.6,Vừa Phải
Thanh Xuân,2023-04-29,85.88,41.5,0,0,0,0,85.88,Vừa Phải
Thanh Xuân,2023-04-30,91.93,50.47,0,0,0,0,91.93,Vừa Phải
Thanh Xuân,2023-05-01,97.9,56.6,0,0,0,0,97.9,Vừa Phải
Thanh Xuân,2023-05-02,96.6,55.88,0,0,0,0,96.6,Vừa Phải
Thanh Xuân,2023-05-03,102.6,58.47,0,0,0,0,102.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-04,133.87,93.6,0,0,0,0,133.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-05,155.53,115.2,0,0,0,0,155.53,Không tốt
Thanh Xuân,2023-05-06,121.67,80.76,0,0,0,0,121.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-07,101.8,57.51,0,0,0,0,101.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-08,158.4,115.37,0,0,0,0,158.4,Không tốt
Thanh Xuân,2023-05-09,152.7,115.93,0,0,0,0,152.7,Không tốt
Thanh Xuân,2023-05-10,110.57,67.17,0,0,0,0,110.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-11,100.93,55.17,0,0,0,0,100.93,Nguy hiểm
Thanh Xuân,2023-05-12,116.7,72.53,0,0,0,0,116.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-13,92.7,48.0,0,0,0,0,92.7,Vừa Phải
Thanh Xuân,2023-05-14,116.87,75.6,0,0,0,0,116.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-15,116.33,73.75,0,0,0,0,116.33,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-16,133.67,91.1,0,0,0,0,133.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-17,163.33,122.5,0,0,0,0,163.33,Không tốt
Thanh Xuân,2023-05-18,144.43,103.07,0,0,0,0,144.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-19,143.3,102.83,0,0,0,0,143.3,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-20,111.8,71.47,0,0,0,0,111.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-21,113.1,73.26,0,0,0,0,113.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-22,143.8,102.85,0,0,0,0,143.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-23,130.5,88.7,0,0,0,0,130.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-24,112.67,68.8,0,0,0,0,112.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-25,97.43,53.27,0,0,0,0,97.43,Vừa Phải
Thanh Xuân,2023-05-26,99.13,53.37,0,0,0,0,99.13,Vừa Phải
Thanh Xuân,2023-05-27,123.13,77.9,0,0,0,0,123.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-28,83.43,39.35,0,0,0,0,83.43,Vừa Phải
Thanh Xuân,2023-05-29,143.17,100.13,0,0,0,0,143.17,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-30,105.35,62.47,0,0,0,0,105.35,Không tốt cho người nhạy cảm
Thanh Xuân,2023-05-31,159.25,117.58,0,0,0,0,159.25,Không tốt
Thanh Xuân,2023-06-01,108.67,67.1,0,0,0,0,108.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-02,120.93,77.53,0,0,0,0,120.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-03,123.67,82.12,0,0,0,0,123.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-04,106.03,62.03,0,0,0,0,106.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-05,116.73,72.85,0,0,0,0,116.73,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-06,101.13,58.4,0,0,0,0,101.13,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-07,146.3,105.4,0,0,0,0,146.3,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-08,127.23,83.83,0,0,0,0,127.23,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-09,97.53,53.47,0,0,0,0,97.53,Vừa Phải
Thanh Xuân,2023-06-10,118.27,76.13,0,0,0,0,118.27,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-11,193.65,153.06,0,0,0,0,193.65,Không tốt
Thanh Xuân,2023-06-12,123.5,80.43,0,0,0,0,123.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-13,105.93,61.7,0,0,0,0,105.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-14,90.9,45.8,0,0,0,0,90.9,Vừa Phải
Thanh Xuân,2023-06-15,119.0,73.03,0,0,0,0,119.0,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-16,86.67,43.22,0,0,0,0,86.67,Vừa Phải
Thanh Xuân,2023-06-17,86.53,42.43,0,0,0,0,86.53,Vừa Phải
Thanh Xuân,2023-06-18,87.27,42.33,0,0,0,0,87.27,Vừa Phải
Thanh Xuân,2023-06-19,108.77,64.77,0,0,0,0,108.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-20,179.43,134.2,0,0,0,0,179.43,Không tốt
Thanh Xuân,2023-06-21,102.25,57.97,0,0,0,0,102.25,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-22,139.53,97.5,0,0,0,0,139.53,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-23,85.45,39.6,0,0,0,0,85.45,Vừa Phải
Thanh Xuân,2023-06-24,96.07,49.47,0,0,0,0,96.07,Vừa Phải
Thanh Xuân,2023-06-25,89.33,44.92,0,0,0,0,89.33,Vừa Phải
Thanh Xuân,2023-06-26,127.43,81.03,0,0,0,0,127.43,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-27,96.37,50.97,0,0,0,0,96.37,Vừa Phải
Thanh Xuân,2023-06-28,161.37,114.87,0,0,0,0,161.37,Không tốt
Thanh Xuân,2023-06-29,111.27,65.8,0,0,0,0,111.27,Không tốt cho người nhạy cảm
Thanh Xuân,2023-06-30,88.33,43.25,0,0,0,0,88.33,Vừa Phải
Thanh Xuân,2023-07-01,91.87,46.77,0,0,0,0,91.87,Vừa Phải
Thanh Xuân,2023-07-02,120.9,74.3,0,0,0,0,120.9,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-03,109.78,64.77,0,0,0,0,109.78,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-04,100.93,55.47,0,0,0,0,100.93,Nguy hiểm
Thanh Xuân,2023-07-05,103.1,57.57,0,0,0,0,103.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-06,93.67,46.78,0,0,0,0,93.67,Vừa Phải
Thanh Xuân,2023-07-07,114.12,68.17,0,0,0,0,114.12,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-08,97.57,50.42,0,0,0,0,97.57,Vừa Phải
Thanh Xuân,2023-07-09,83.57,38.05,0,0,0,0,83.57,Vừa Phải
Thanh Xuân,2023-07-10,103.67,58.77,0,0,0,0,103.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-11,86.75,42.73,0,0,0,0,86.75,Vừa Phải
Thanh Xuân,2023-07-12,92.27,45.57,0,0,0,0,92.27,Vừa Phải
Thanh Xuân,2023-07-13,108.77,63.27,0,0,0,0,108.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-14,110.8,65.2,0,0,0,0,110.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-15,99.03,56.03,0,0,0,0,99.03,Vừa Phải
Thanh Xuân,2023-07-16,103.7,60.87,0,0,0,0,103.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-17,123.8,80.47,0,0,0,0,123.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-18,108.57,64.6,0,0,0,0,108.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-19,142.87,101.23,0,0,0,0,142.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-20,111.7,70.03,0,0,0,0,111.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-21,97.67,54.5,0,0,0,0,97.67,Vừa Phải
Thanh Xuân,2023-07-22,76.88,31.4,0,0,0,0,76.88,Vừa Phải
Thanh Xuân,2023-07-23,74.63,27.67,0,0,0,0,74.63,Vừa Phải
Thanh Xuân,2023-07-24,77.65,31.9,0,0,0,0,77.65,Vừa Phải
Thanh Xuân,2023-07-25,89.1,42.4,0,0,0,0,89.1,Vừa Phải
Thanh Xuân,2023-07-26,134.77,87.63,0,0,0,0,134.77,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-27,100.97,57.37,0,0,0,0,100.97,Nguy hiểm
Thanh Xuân,2023-07-28,109.37,66.18,0,0,0,0,109.37,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-29,108.57,65.8,0,0,0,0,108.57,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-30,129.67,83.7,0,0,0,0,129.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-07-31,97.03,52.33,0,0,0,0,97.03,Vừa Phải
Thanh Xuân,2023-08-01,105.8,61.83,0,0,0,0,105.8,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-02,114.6,72.37,0,0,0,0,114.6,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-03,100.7,56.38,0,0,0,0,100.7,Nguy hiểm
Thanh Xuân,2023-08-04,109.7,65.13,0,0,0,0,109.7,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-05,95.8,48.9,0,0,0,0,95.8,Vừa Phải
Thanh Xuân,2023-08-06,85.08,38.68,0,0,0,0,85.08,Vừa Phải
Thanh Xuân,2023-08-07,89.6,44.03,0,0,0,0,89.6,Vừa Phải
Thanh Xuân,2023-08-08,132.93,86.42,0,0,0,0,132.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-09,120.5,77.63,0,0,0,0,120.5,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-10,141.87,103.13,0,0,0,0,141.87,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-11,116.02,74.4,0,0,0,0,116.02,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-12,177.27,132.3,0,0,0,0,177.27,Không tốt
Thanh Xuân,2023-08-13,121.1,76.63,0,0,0,0,121.1,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-14,82.07,37.0,0,0,0,0,82.07,Vừa Phải
Thanh Xuân,2023-08-15,137.03,95.53,0,0,0,0,137.03,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-16,108.63,66.13,0,0,0,0,108.63,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-17,119.83,80.93,0,0,0,0,119.83,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-18,103.07,60.13,0,0,0,0,103.07,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-19,116.55,76.55,0,0,0,0,116.55,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-20,117.47,72.58,0,0,0,0,117.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-21,100.13,56.1,0,0,0,0,100.13,Nguy hiểm
Thanh Xuân,2023-08-22,107.0,63.0,0,0,0,0,107.0,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-23,104.67,59.25,0,0,0,0,104.67,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-24,125.23,81.63,0,0,0,0,125.23,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-25,238.43,212.67,0,0,0,0,238.43,Rất không tốt
Thanh Xuân,2023-08-26,103.47,59.28,0,0,0,0,103.47,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-27,87.3,42.43,0,0,0,0,87.3,Vừa Phải
Thanh Xuân,2023-08-28,143.93,101.2,0,0,0,0,143.93,Không tốt cho người nhạy cảm
Thanh Xuân,2023-08-29,153.83,114.03,0,0,0,0,153.83,Không tốt
Thanh Xuân,2023-08-30,96.73,51.73,0,0,0,0,96.73,Vừa Phải
Thanh Xuân,2023-08-31,132.97,90.78,0,0,0,0,132.97,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-01,119.83,78.7,0,0,0,0,119.83,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-02,107.68,63.77,0,0,0,0,107.68,Không tốt cho người nhạy cảm
Thanh Xuân,2023-09-03,93.03,48.33,0,0,0,0,93.03,Vừa Phải
Thanh Xuân,2023-09-04,86.37,42.33,0,0,0,0,86.37,Vừa Phải
