địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Tân Bình,26/03/2023,0.0,0.0,0.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,27/03/2023,0.0,0.0,0.0,1.0,0.0,7.0,7.0,Tốt
Tân Bình,28/03/2023,0.0,0.0,0.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,29/03/2023,0.0,0.0,0.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,30/03/2023,0.0,0.0,0.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,31/03/2023,0.0,0.0,0.0,3.0,0.0,7.0,7.0,Tốt
Tân Bình,01/04/2023,0.0,0.0,0.0,3.0,0.0,7.0,7.0,Tốt
Tân Bình,02/04/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,03/04/2023,0.0,0.0,0.0,2.0,0.0,3.0,3.0,Tốt
Tân Bình,04/04/2023,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Tốt
Tân Bình,05/04/2023,0.0,0.0,0.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,06/04/2023,0.0,0.0,0.0,1.0,0.0,7.0,7.0,Tốt
Tân Bình,07/04/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,08/04/2023,0.0,0.0,0.0,3.0,0.0,5.0,5.0,Tốt
Tân Bình,09/04/2023,0.0,0.0,0.0,3.0,0.0,4.0,4.0,Tốt
Tân Bình,10/04/2023,0.0,0.0,0.0,3.0,0.0,5.0,5.0,Tốt
Tân Bình,11/04/2023,0.0,0.0,0.0,3.0,0.0,5.0,5.0,Tốt
Tân Bình,12/04/2023,0.0,0.0,0.0,3.0,0.0,4.0,4.0,Tốt
Tân Bình,13/04/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,14/04/2023,0.0,0.0,0.0,3.0,0.0,7.0,7.0,Tốt
Tân Bình,15/04/2023,0.0,0.0,0.0,2.0,0.0,6.0,6.0,Tốt
Tân Bình,16/04/2023,0.0,0.0,0.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,17/04/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,18/04/2023,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Tốt
Tân Bình,19/04/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,20/04/2023,0.0,0.0,0.0,3.0,0.0,5.0,5.0,Tốt
Tân Bình,21/04/2023,0.0,0.0,0.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,25/04/2023,0.0,0.0,0.0,2.0,0.0,8.0,8.0,Tốt
Tân Bình,26/04/2023,0.0,0.0,1.0,3.0,0.0,6.0,6.0,Tốt
Tân Bình,27/04/2023,0.0,0.0,4.0,3.0,0.0,6.0,6.0,Tốt
Tân Bình,28/04/2023,0.0,0.0,1.0,2.0,0.0,6.0,6.0,Tốt
Tân Bình,29/04/2023,0.0,0.0,1.0,3.0,0.0,7.0,7.0,Tốt
Tân Bình,30/04/2023,0.0,0.0,1.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,01/05/2023,0.0,0.0,4.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,02/05/2023,0.0,0.0,2.0,2.0,0.0,6.0,6.0,Tốt
Tân Bình,03/05/2023,0.0,0.0,1.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,04/05/2023,0.0,0.0,4.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,05/05/2023,0.0,0.0,0.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,06/05/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,07/05/2023,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tân Bình,08/05/2023,0.0,0.0,0.0,2.0,0.0,8.0,8.0,Tốt
Tân Bình,09/05/2023,0.0,0.0,0.0,3.0,0.0,8.0,8.0,Tốt
Tân Bình,10/05/2023,0.0,0.0,0.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,11/05/2023,0.0,0.0,0.0,1.0,0.0,7.0,7.0,Tốt
Tân Bình,12/05/2023,0.0,0.0,7.0,1.0,0.0,7.0,7.0,Tốt
Tân Bình,13/05/2023,0.0,0.0,7.0,2.0,0.0,6.0,7.0,Tốt
Tân Bình,14/05/2023,0.0,0.0,8.0,1.0,0.0,7.0,8.0,Tốt
Tân Bình,15/05/2023,0.0,0.0,15.0,1.0,0.0,8.0,15.0,Tốt
Tân Bình,16/05/2023,0.0,0.0,13.0,1.0,0.0,6.0,13.0,Tốt
Tân Bình,17/05/2023,0.0,0.0,16.0,1.0,0.0,7.0,16.0,Tốt
Tân Bình,18/05/2023,0.0,0.0,22.0,2.0,0.0,7.0,22.0,Tốt
Tân Bình,19/05/2023,0.0,0.0,15.0,2.0,0.0,6.0,15.0,Tốt
Tân Bình,20/05/2023,0.0,0.0,14.0,1.0,0.0,6.0,14.0,Tốt
Tân Bình,21/05/2023,0.0,0.0,13.0,1.0,0.0,6.0,13.0,Tốt
Tân Bình,22/05/2023,0.0,0.0,18.0,1.0,0.0,6.0,18.0,Tốt
Tân Bình,23/05/2023,0.0,0.0,14.0,3.0,0.0,6.0,14.0,Tốt
Tân Bình,24/05/2023,0.0,0.0,13.0,3.0,0.0,7.0,13.0,Tốt
Tân Bình,25/05/2023,0.0,0.0,10.0,3.0,0.0,7.0,10.0,Tốt
Tân Bình,26/05/2023,0.0,0.0,8.0,1.0,0.0,7.0,8.0,Tốt
Tân Bình,27/05/2023,0.0,0.0,7.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,28/05/2023,0.0,0.0,6.0,0.0,0.0,6.0,6.0,Tốt
Tân Bình,29/05/2023,0.0,0.0,12.0,3.0,0.0,9.0,12.0,Tốt
Tân Bình,30/05/2023,0.0,0.0,14.0,2.0,0.0,8.0,14.0,Tốt
Tân Bình,31/05/2023,0.0,0.0,15.0,1.0,0.0,11.0,15.0,Tốt
Tân Bình,01/06/2023,0.0,0.0,12.0,1.0,0.0,14.0,14.0,Tốt
Tân Bình,02/06/2023,0.0,0.0,15.0,1.0,0.0,13.0,15.0,Tốt
Tân Bình,03/06/2023,0.0,0.0,13.0,3.0,0.0,7.0,13.0,Tốt
Tân Bình,04/06/2023,0.0,0.0,14.0,1.0,0.0,6.0,14.0,Tốt
Tân Bình,05/06/2023,0.0,0.0,12.0,1.0,0.0,7.0,12.0,Tốt
Tân Bình,06/06/2023,0.0,0.0,9.0,3.0,0.0,6.0,9.0,Tốt
Tân Bình,07/06/2023,0.0,0.0,13.0,1.0,0.0,6.0,13.0,Tốt
Tân Bình,08/06/2023,0.0,0.0,12.0,1.0,0.0,6.0,12.0,Tốt
Tân Bình,09/06/2023,0.0,0.0,14.0,1.0,0.0,7.0,14.0,Tốt
Tân Bình,10/06/2023,0.0,0.0,18.0,1.0,0.0,7.0,18.0,Tốt
Tân Bình,11/06/2023,0.0,0.0,19.0,1.0,0.0,6.0,19.0,Tốt
Tân Bình,12/06/2023,0.0,0.0,15.0,1.0,0.0,6.0,15.0,Tốt
Tân Bình,13/06/2023,0.0,0.0,16.0,3.0,0.0,6.0,16.0,Tốt
Tân Bình,14/06/2023,0.0,0.0,9.0,2.0,0.0,8.0,9.0,Tốt
Tân Bình,15/06/2023,0.0,0.0,13.0,2.0,0.0,6.0,13.0,Tốt
Tân Bình,16/06/2023,0.0,0.0,12.0,1.0,0.0,6.0,12.0,Tốt
Tân Bình,17/06/2023,0.0,0.0,12.0,2.0,0.0,7.0,12.0,Tốt
Tân Bình,18/06/2023,0.0,0.0,8.0,1.0,0.0,6.0,8.0,Tốt
Tân Bình,19/06/2023,0.0,0.0,11.0,1.0,0.0,5.0,11.0,Tốt
Tân Bình,20/06/2023,0.0,0.0,9.0,2.0,0.0,6.0,9.0,Tốt
Tân Bình,21/06/2023,0.0,0.0,15.0,2.0,0.0,7.0,15.0,Tốt
Tân Bình,22/06/2023,0.0,0.0,8.0,4.0,0.0,1.0,8.0,Tốt
Tân Bình,23/06/2023,0.0,0.0,7.0,3.0,0.0,7.0,7.0,Tốt
Tân Bình,24/06/2023,0.0,0.0,4.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,25/06/2023,0.0,0.0,6.0,0.0,0.0,6.0,6.0,Tốt
Tân Bình,26/06/2023,0.0,0.0,7.0,1.0,0.0,7.0,7.0,Tốt
Tân Bình,27/06/2023,0.0,0.0,7.0,2.0,0.0,6.0,7.0,Tốt
Tân Bình,28/06/2023,0.0,0.0,5.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,29/06/2023,0.0,0.0,7.0,1.0,0.0,5.0,7.0,Tốt
Tân Bình,30/06/2023,0.0,0.0,12.0,1.0,0.0,5.0,12.0,Tốt
Tân Bình,01/07/2023,0.0,0.0,13.0,1.0,0.0,5.0,13.0,Tốt
Tân Bình,02/07/2023,0.0,0.0,11.0,1.0,0.0,5.0,11.0,Tốt
Tân Bình,03/07/2023,0.0,0.0,11.0,1.0,0.0,8.0,11.0,Tốt
Tân Bình,04/07/2023,0.0,0.0,8.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,05/07/2023,0.0,0.0,10.0,2.0,0.0,9.0,10.0,Tốt
Tân Bình,06/07/2023,0.0,0.0,10.0,4.0,0.0,8.0,10.0,Tốt
Tân Bình,07/07/2023,0.0,0.0,10.0,2.0,0.0,9.0,10.0,Tốt
Tân Bình,08/07/2023,0.0,0.0,7.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,09/07/2023,0.0,0.0,8.0,1.0,0.0,7.0,8.0,Tốt
Tân Bình,10/07/2023,0.0,0.0,12.0,1.0,0.0,7.0,12.0,Tốt
Tân Bình,11/07/2023,0.0,0.0,11.0,1.0,0.0,7.0,11.0,Tốt
Tân Bình,12/07/2023,0.0,0.0,12.0,2.0,0.0,7.0,12.0,Tốt
Tân Bình,13/07/2023,0.0,0.0,12.0,1.0,0.0,7.0,12.0,Tốt
Tân Bình,14/07/2023,0.0,0.0,15.0,0.0,0.0,0.0,15.0,Tốt
Tân Bình,16/07/2023,0.0,0.0,0.0,3.0,0.0,8.0,8.0,Tốt
Tân Bình,17/07/2023,0.0,0.0,12.0,1.0,0.0,7.0,12.0,Tốt
Tân Bình,18/07/2023,0.0,0.0,9.0,2.0,0.0,7.0,9.0,Tốt
Tân Bình,19/07/2023,0.0,0.0,7.0,2.0,0.0,8.0,8.0,Tốt
Tân Bình,20/07/2023,0.0,0.0,4.0,2.0,0.0,6.0,6.0,Tốt
Tân Bình,21/07/2023,0.0,0.0,5.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,22/07/2023,0.0,0.0,7.0,1.0,0.0,5.0,7.0,Tốt
Tân Bình,23/07/2023,0.0,0.0,7.0,2.0,0.0,5.0,7.0,Tốt
Tân Bình,24/07/2023,0.0,0.0,6.0,1.0,0.0,4.0,6.0,Tốt
Tân Bình,25/07/2023,0.0,0.0,8.0,2.0,0.0,4.0,8.0,Tốt
Tân Bình,26/07/2023,0.0,0.0,9.0,1.0,0.0,6.0,9.0,Tốt
Tân Bình,27/07/2023,0.0,0.0,10.0,2.0,0.0,7.0,10.0,Tốt
Tân Bình,28/07/2023,0.0,0.0,9.0,1.0,0.0,7.0,9.0,Tốt
Tân Bình,29/07/2023,0.0,0.0,12.0,2.0,0.0,7.0,12.0,Tốt
Tân Bình,30/07/2023,0.0,0.0,6.0,2.0,0.0,11.0,11.0,Tốt
Tân Bình,31/07/2023,0.0,0.0,6.0,2.0,0.0,11.0,11.0,Tốt
Tân Bình,01/08/2023,0.0,0.0,7.0,3.0,0.0,10.0,10.0,Tốt
Tân Bình,02/08/2023,0.0,0.0,4.0,1.0,0.0,14.0,14.0,Tốt
Tân Bình,03/08/2023,0.0,0.0,1.0,1.0,0.0,11.0,11.0,Tốt
Tân Bình,04/08/2023,0.0,0.0,3.0,0.0,0.0,7.0,7.0,Tốt
Tân Bình,05/08/2023,0.0,0.0,1.0,1.0,0.0,10.0,10.0,Tốt
Tân Bình,06/08/2023,0.0,0.0,2.0,2.0,0.0,6.0,6.0,Tốt
Tân Bình,07/08/2023,0.0,0.0,5.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,08/08/2023,0.0,0.0,6.0,1.0,0.0,6.0,6.0,Tốt
Tân Bình,09/08/2023,0.0,0.0,12.0,2.0,0.0,6.0,12.0,Tốt
Tân Bình,10/08/2023,0.0,0.0,5.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,11/08/2023,0.0,0.0,4.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,12/08/2023,0.0,0.0,11.0,1.0,0.0,5.0,11.0,Tốt
Tân Bình,13/08/2023,0.0,0.0,12.0,1.0,0.0,6.0,12.0,Tốt
Tân Bình,14/08/2023,0.0,0.0,8.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,15/08/2023,0.0,0.0,12.0,1.0,0.0,5.0,12.0,Tốt
Tân Bình,16/08/2023,0.0,0.0,10.0,1.0,0.0,8.0,10.0,Tốt
Tân Bình,17/08/2023,0.0,0.0,10.0,2.0,0.0,7.0,10.0,Tốt
Tân Bình,18/08/2023,0.0,0.0,11.0,0.0,0.0,4.0,11.0,Tốt
Tân Bình,19/08/2023,0.0,0.0,7.0,0.0,0.0,0.0,7.0,Tốt
Tân Bình,20/08/2023,0.0,0.0,0.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,21/08/2023,0.0,0.0,7.0,2.0,0.0,9.0,9.0,Tốt
Tân Bình,22/08/2023,0.0,0.0,10.0,2.0,0.0,5.0,10.0,Tốt
Tân Bình,23/08/2023,0.0,0.0,8.0,2.0,0.0,8.0,8.0,Tốt
Tân Bình,24/08/2023,0.0,0.0,5.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,25/08/2023,0.0,0.0,7.0,1.0,0.0,5.0,7.0,Tốt
Tân Bình,26/08/2023,0.0,0.0,9.0,1.0,0.0,5.0,9.0,Tốt
Tân Bình,27/08/2023,0.0,0.0,11.0,1.0,0.0,7.0,11.0,Tốt
Tân Bình,28/08/2023,0.0,0.0,6.0,2.0,0.0,5.0,6.0,Tốt
Tân Bình,29/08/2023,0.0,0.0,6.0,2.0,0.0,5.0,6.0,Tốt
Tân Bình,30/08/2023,0.0,0.0,9.0,3.0,0.0,5.0,9.0,Tốt
Tân Bình,31/08/2023,0.0,0.0,11.0,2.0,0.0,5.0,11.0,Tốt
Tân Bình,01/09/2023,0.0,0.0,11.0,1.0,0.0,6.0,11.0,Tốt
Tân Bình,02/09/2023,0.0,0.0,11.0,1.0,0.0,4.0,11.0,Tốt
Tân Bình,03/09/2023,0.0,0.0,8.0,1.0,0.0,4.0,8.0,Tốt
Tân Bình,04/09/2023,0.0,0.0,5.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,05/09/2023,0.0,0.0,9.0,2.0,0.0,6.0,9.0,Tốt
Tân Bình,06/09/2023,0.0,0.0,4.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,07/09/2023,0.0,0.0,0.0,2.0,0.0,4.0,4.0,Tốt
Tân Bình,08/09/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,09/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,10/09/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,11/09/2023,0.0,0.0,0.0,3.0,0.0,5.0,5.0,Tốt
Tân Bình,12/09/2023,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Tốt
Tân Bình,13/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,14/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,15/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,16/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,17/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,18/09/2023,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Tốt
Tân Bình,19/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,20/09/2023,0.0,0.0,0.0,1.0,0.0,4.0,4.0,Tốt
Tân Bình,21/09/2023,0.0,0.0,0.0,2.0,0.0,5.0,5.0,Tốt
Tân Bình,22/09/2023,0.0,0.0,0.0,1.0,0.0,5.0,5.0,Tốt
Tân Bình,23/09/2023,0.0,0.0,0.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,24/09/2023,0.0,0.0,0.0,2.0,0.0,7.0,7.0,Tốt
Tân Bình,25/09/2023,0.0,0.0,0.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,26/09/2023,0.0,0.0,0.0,1.0,0.0,8.0,8.0,Tốt
Tân Bình,27/09/2023,0.0,0.0,0.0,0.0,0.0,11.0,11.0,Tốt
Tân Bình,28/09/2023,0.0,0.0,0.0,0.0,0.0,12.0,12.0,Tốt
Tân Bình,02/10/2023,0.0,0.0,0.0,0.0,0.0,13.0,13.0,Tốt
Tân Bình,03/10/2023,0.0,0.0,0.0,1.0,0.0,12.0,12.0,Tốt
Tân Bình,04/10/2023,0.0,0.0,0.0,1.0,0.0,12.0,12.0,Tốt
Tân Bình,05/10/2023,0.0,0.0,0.0,1.0,0.0,13.0,13.0,Tốt
Tân Bình,06/10/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Tân Bình,07/10/2023,0.0,0.0,0.0,0.0,0.0,17.0,17.0,Tốt
Tân Bình,08/10/2023,0.0,0.0,0.0,1.0,0.0,17.0,17.0,Tốt
Tân Bình,09/10/2023,0.0,0.0,0.0,2.0,0.0,13.0,13.0,Tốt
Tân Bình,10/10/2023,0.0,0.0,0.0,2.0,0.0,16.0,16.0,Tốt
Tân Bình,11/10/2023,0.0,0.0,0.0,2.0,0.0,16.0,16.0,Tốt
Tân Bình,12/10/2023,0.0,0.0,0.0,1.0,0.0,18.0,18.0,Tốt
Tân Bình,13/10/2023,0.0,0.0,0.0,3.0,0.0,18.0,18.0,Tốt
Tân Bình,14/10/2023,0.0,0.0,0.0,2.0,0.0,18.0,18.0,Tốt
Tân Bình,15/10/2023,0.0,0.0,0.0,1.0,0.0,20.0,20.0,Tốt
Tân Bình,16/10/2023,0.0,0.0,0.0,4.0,0.0,20.0,20.0,Tốt
Tân Bình,17/10/2023,0.0,0.0,0.0,2.0,0.0,20.0,20.0,Tốt
Tân Bình,18/10/2023,0.0,0.0,0.0,5.0,0.0,20.0,20.0,Tốt
Tân Bình,19/10/2023,0.0,0.0,0.0,2.0,0.0,20.0,20.0,Tốt
Tân Bình,20/10/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
