date,pm25,pm10
23/12/2022,275.6666667,312.7333333
24/12/2022,207.15,241.4333333
25/12/2022,112.8666667,126.2166667
26/12/2022,197.5166667,217.3
27/12/2022,64.53333333,73.23333333
28/12/2022,88.96666667,95.83333333
29/12/2022,82.83333333,92.93333333
30/12/2022,110.8633333,125.2166667
31/12/2022,156.1333333,172
1/01/2023,223.05,245.7166667
2/01/2023,166.6666667,182.1333333
3/01/2023,135.4666667,147.75
4/01/2023,124.75,136.95
5/01/2023,174.0666667,216.5333333
6/01/2023,75.1,84.79666667
7/01/2023,123.9333333,136.5666667
8/01/2023,161.5333333,172.1
9/01/2023,206.2666667,220.8333333
10/01/2023,179.3666667,196.0333333
11/01/2023,217.0666667,229.6133333
12/01/2023,150.2333333,170.8833333
13/01/2023,91.33333333,100.55
14/01/2023,155.8333333,171.1166667
15/01/2023,76.3,84.9
16/01/2023,104.2333333,119.35
17/01/2023,159.5,185.4333333
18/01/2023,194.9666667,221.5666667
19/01/2023,166.5833333,180.4
20/01/2023,377.4666667,426.2666667
21/01/2023,180.83,196.3666667
22/01/2023,178.9666667,193.7666667
23/01/2023,123.1333333,132.6
24/01/2023,140.5,152.1333333
25/01/2023,98,109
26/01/2023,119.1666667,130.4166667
27/01/2023,119.2666667,130.9
28/01/2023,100,110.9333333
29/01/2023,160.1666667,179.5666667
30/01/2023,158.35,171.6833333
31/01/2023,129.53,142.5666667
1/02/2023,210.7833333,233.33
2/02/2023,154.4666667,166.15
3/02/2023,191.9,210.95
4/02/2023,240.3666667,267.2833333
5/02/2023,82,90.66666667
6/02/2023,49.26666667,56.03333333
7/02/2023,157.1,166.9666667
8/02/2023,69.26666667,74.06666667
9/02/2023,45.73333333,53
10/02/2023,52.73333333,62.16666667
11/02/2023,49.73333333,58.95
12/02/2023,64.53333333,73.1
13/02/2023,76.9,87.58333333
14/02/2023,61.2,69.6
15/02/2023,92.13333333,103.0466667
16/02/2023,190.5833333,205.9666667
17/02/2023,151.9333333,167.8666667
20/02/2023,103.8133333,114.1
21/02/2023,167.2666667,178.0666667
22/02/2023,57.03333333,66.35
23/02/2023,52.8,62.03333333
24/02/2023,77.1,89.76666667
25/02/2023,205.5,244.85
26/02/2023,127.7666667,145.8
27/02/2023,168.4333333,192.25
28/02/2023,131.8333333,144.8333333
1/03/2023,167.8666667,186.8
2/03/2023,321.0666667,353.7333333
3/03/2023,142,153.2666667
4/03/2023,94.7,102.7333333
5/03/2023,143,150.8333333
6/03/2023,98.83333333,111.0666667
7/03/2023,110.8666667,123.1666667
8/03/2023,168.2466667,181.2666667
9/03/2023,171.6666667,191.2
10/03/2023,99.73333333,111.8
11/03/2023,90.45,102.9
12/03/2023,156.1666667,166.7
13/03/2023,91.5,102.9333333
14/03/2023,107.35,120.5333333
15/03/2023,85.93333333,98.6
16/03/2023,41.5,48.7
17/03/2023,78.8,87.36666667
18/03/2023,55.26666667,65.03333333
19/03/2023,80.96666667,89.2
20/03/2023,117.9333333,130.1633333
21/03/2023,217,239.25
22/03/2023,89.6,96.76666667
23/03/2023,108.9166667,118.5
24/03/2023,76.66666667,89.3
25/03/2023,75.2,83.36666667
26/03/2023,75.33333333,84.06666667
27/03/2023,49.93333333,56.71666667
28/03/2023,51.03333333,59.73333333
29/03/2023,89.7,98.13333333
30/03/2023,181.9333333,201.5333333
31/03/2023,105.35,115.0666667
1/04/2023,72.28333333,82.43333333
2/04/2023,121.2666667,132.95
3/04/2023,70.23333333,78.3
4/04/2023,101.83,111.9
5/04/2023,107.3333333,116.0333333
6/04/2023,88.86666667,95.6
7/04/2023,75.15,81.73333333
8/04/2023,72.73333333,82.93333333
9/04/2023,78.68333333,89.2
10/04/2023,86.83333333,99.13333333
11/04/2023,141,153.2666667
12/04/2023,82.26666667,91.5
13/04/2023,82.6,88.73333333
14/04/2023,64.06666667,80.66666667
15/04/2023,132.7666667,143.0333333
16/04/2023,112.7666667,123.9333333
17/04/2023,60.28333333,70.8
18/04/2023,215.7666667,233.5
19/04/2023,144.7,156.1
20/04/2023,183.3333333,195.35
21/04/2023,90.26666667,101.9666667
22/04/2023,87.75,98.05
23/04/2023,115.5,131.8166667
24/04/2023,200.8333333,210.5
25/04/2023,86.36666667,91.6
26/04/2023,152.5,164.5966667
27/04/2023,81.68333333,89.03333333
28/04/2023,35.4,42.5
29/04/2023,129.2,140.1
30/04/2023,40.4,48.48333333
1/05/2023,100.5,107.8833333
2/05/2023,78.16666667,89.73333333
3/05/2023,62.73333333,68.16666667
4/05/2023,89.66666667,100.8833333
5/05/2023,96.06666667,106.5
6/05/2023,75.53333333,83.5
7/05/2023,71.06666667,76.46666667
15/05/2023,102.83,112.3333333
16/05/2023,79.9,89.23333333
17/05/2023,74.46666667,80.96666667
18/05/2023,75.63333333,82.8
19/05/2023,66.63333333,79.96666667
20/05/2023,63.28333333,71.9
21/05/2023,73.86666667,82.95
22/05/2023,85.9,94.4
23/05/2023,77.3,84.73333333
24/05/2023,44.63333333,50.96666667
25/05/2023,46.73333333,48.5
26/05/2023,61.88333333,64.53333333
27/05/2023,39.33333333,42.1
28/05/2023,66.1,68.45
29/05/2023,47.5,55.7
30/05/2023,121.25,134.6333333
31/05/2023,55.78333333,61.56666667
1/06/2023,48.36666667,54.96666667
2/06/2023,61.16666667,65.1
3/06/2023,63.8,68.98333333
4/06/2023,51.36666667,56.31666667
5/06/2023,56.23333333,69.71666667
6/06/2023,64.35,71.43333333
7/06/2023,91.93333333,98.93333333
8/06/2023,60.56666667,66.68333333
9/06/2023,39.63333333,43.85
10/06/2023,60.4,66.63333333
11/06/2023,77.18333333,84.31666667
12/06/2023,70.26666667,79.43333333
13/06/2023,52.5,59.86666667
14/06/2023,66.26666667,71.83333333
15/06/2023,49.36666667,66.03333333
16/06/2023,40.26666667,51.23333333
17/06/2023,32.93333333,37.93333333
18/06/2023,27.63333333,32.23333333
19/06/2023,41.55,46.96666667
20/06/2023,28.48333333,33.63333333
21/06/2023,48.15,52.9
22/06/2023,50.36666667,56.43333333
23/06/2023,29.53333333,35.33333333
24/06/2023,39.05,46.25
25/06/2023,29.56666667,33.93333333
26/06/2023,39.1,43.26666667
27/06/2023,44.1,56.06666667
28/06/2023,38.56666667,48.53333333
29/06/2023,47.23333333,54.23333333
30/06/2023,62.86666667,82.46666667
1/07/2023,54.46333333,70.51666667
2/07/2023,65.71666667,91.63333333
3/07/2023,98.05,102.7666667
4/07/2023,30.6,39.56666667
5/07/2023,28.65,33.9
6/07/2023,47.43333333,49.91666667
7/07/2023,37.16666667,39.26666667
8/07/2023,35.46666667,45
9/07/2023,43.16666667,45.96666667
10/07/2023,46.1,55.06666667
11/07/2023,55.53333333,59.33333333
12/07/2023,22.96666667,27.03333333
13/07/2023,38.43333333,42.63333333
14/07/2023,42.7,45.56666667
15/07/2023,56.85,60.86666667
16/07/2023,54.13333333,60.68333333
17/07/2023,68.33333333,73.76666667
18/07/2023,78.43333333,82.36666667
19/07/2023,49.96666667,56.83333333
20/07/2023,159.8333333,167.8666667
21/07/2023,57,63.43333333
22/07/2023,39,42.16666667
23/07/2023,42.8,46.13333333
24/07/2023,22.7,25.33333333
25/07/2023,48.93333333,50.33333333
26/07/2023,51.3,54.7
27/07/2023,75.1,79.31666667
28/07/2023,63.46666667,68.43333333
29/07/2023,65.83333333,70.36666667
30/07/2023,105.8333333,109.7333333
31/07/2023,53.63333333,57.86666667
1/08/2023,58.2,64.15
2/08/2023,50.81666667,57.46666667
3/08/2023,203.1,212.9
4/08/2023,36.16666667,39.66666667
5/08/2023,39.43333333,40.63333333
6/08/2023,99.56666667,103.58
7/08/2023,49.66666667,51.45
8/08/2023,103.1166667,106.1833333
9/08/2023,79,81.79666667
10/08/2023,238.2,257.0166667
11/08/2023,83.8,92.26666667
12/08/2023,57.73333333,62.43333333
13/08/2023,52.8,58
14/08/2023,89.66666667,141.8
15/08/2023,133.5666667,141.3333333
16/08/2023,135.1,142.1333333
17/08/2023,64.5,69.63333333
18/08/2023,39.66666667,46.06666667
19/08/2023,86.9,96
20/08/2023,39.66666667,42.23333333
21/08/2023,99.86666667,105.2133333
22/08/2023,65.88333333,70.13333333
23/08/2023,41.1,44.63333333
24/08/2023,59.06333333,62.43333333
25/08/2023,52.43333333,57.2
26/08/2023,56.8,60.63333333
27/08/2023,53.96666667,58.35
28/08/2023,150.3,154.8333333
29/08/2023,38.3,41.66666667
30/08/2023,48.66666667,53.31666667
31/08/2023,63.11666667,69.86666667
1/09/2023,68.66666667,74.86666667
2/09/2023,66.91666667,72
3/09/2023,69.66666667,79.63333333
4/09/2023,32.16666667,37.29666667
5/09/2023,61.06666667,66.56666667
6/09/2023,97.93333333,103.8333333
7/09/2023,50.46666667,55.16666667
8/09/2023,85.06666667,88.06333333
9/09/2023,66.95,73.06666667
10/09/2023,100.9,108.0166667
18/09/2023,44.2,47.93333333
19/09/2023,55.25,59.03333333
20/09/2023,26.83333333,31.2
21/09/2023,25.6,29.1
22/09/2023,28.06666667,33.06666667
23/09/2023,39.26666667,41.83333333
24/09/2023,72.93333333,77.26666667
25/09/2023,56.16666667,62.26666667
26/09/2023,61.46666667,67.1
27/09/2023,27.88333333,32.83333333
28/09/2023,53.89666667,56.66666667
29/09/2023,82.7,90.56666667
30/09/2023,73.7,82.23333333
1/10/2023,43.83333333,48.4
2/10/2023,74.06666667,79.61666667
3/10/2023,109.9,118.0333333
4/10/2023,62.06666667,67.66666667
5/10/2023,47,52.1
6/10/2023,49.59666667,54.41666667
7/10/2023,29.41666667,33.33333333
8/10/2023,30.56666667,34.86666667
9/10/2023,42.06666667,44.26666667
10/10/2023,44.6,47.66666667
11/10/2023,34.93333333,40.26666667
12/10/2023,71.7,78.73333333
13/10/2023,63.9,71.4
14/10/2023,41,45.53333333
15/10/2023,43.76666667,48.1
16/10/2023,102.75,117.8833333
17/10/2023,84.16666667,91.81666667
18/10/2023,112.4833333,120.2166667
19/10/2023,51.33333333,55.76666667
20/10/2023,32.18333333,38.15
21/10/2023,45.41666667,49.1
22/10/2023,50.63333333,56.46666667
23/10/2023,76.75,87.36666667
24/10/2023,90.36666667,96.63333333
25/10/2023,80.21666667,88.3
26/10/2023,80.1,87.43333333
27/10/2023,89.46666667,97.6
28/10/2023,45.1,52.46666667
29/10/2023,28.11666667,32.9
30/10/2023,90.51666667,102.9333333
31/10/2023,60.43333333,69.4
1/11/2023,91,102.8666667
2/11/2023,82.2,92.36666667
3/11/2023,59.18333333,65.76666667
4/11/2023,32.33333333,37.18333333
5/11/2023,54.3,57.56666667
6/11/2023,69.91666667,72.85
7/11/2023,52.86666667,59.36666667
8/11/2023,72.75,79.35
9/11/2023,49.2,55.7
10/11/2023,41.23333333,47.46666667
11/11/2023,44.76666667,49.29666667
12/11/2023,30.98333333,35.55
13/11/2023,19.26666667,22.51666667
14/11/2023,42.9,46.19666667
15/11/2023,61.53333333,69.98333333
16/11/2023,28.9,32.96666667
17/11/2023,75.66666667,84.83333333
18/11/2023,75.76666667,82.26666667
19/11/2023,90.9,99.1
20/11/2023,129.6333333,145.1333333
21/11/2023,109.2166667,119.2666667
22/11/2023,125.9333333,134.7333333
23/11/2023,90.93333333,101.6666667
24/11/2023,105.6,115.9333333
,,147.8
