date, pm25, pm10, o3, no2, so2, co
2023-06-15,6,6,7,4,10,1
2023-06-16,9,7,6,9,10,1
2023-06-17,10,5,5,7,11,1
2023-06-18,7,7,7,5,11,1
2023-06-19,9,9,7,6,11,2
2023-06-20,11,7,9,6,10,2
2023-06-21,11,8,9,7,10,1
2023-06-22,12,11,11,6,10,1
2023-06-23,15,9,13,8,10,1
2023-06-24,14, ,2,6,11,1
2023-06-25, ,16,15,11,11,4
2023-06-26,19,15,19,17,11,3
2023-06-27,16,17,26,17,11,4
2023-06-28,18,18,24,19, ,4
2023-06-29,21, , , , , 
2023-06-30,44,17,3,6, , 
2023-07-01,33,11,4,5, , 
2023-07-02,21,7,3,5, , 
2023-07-03,14,6,3,5, , 
2023-07-04,11,4,4,5, , 
2023-07-05,8,10,3,5, , 
2023-07-06,19,13,3,5, , 
2023-07-07,24,11,3,5, , 
2023-07-08,22,11,3,5, , 
2023-07-09,22,14,3,5, , 
2023-07-10,27,10,4,5, , 
2023-07-11,21,10,5,5, , 
2023-07-12,19,17,5,6, , 
2023-07-13,33,14,4,7, , 
2023-07-14,27,22,4,7, , 
2023-07-15,43,35,6,8, , 
2023-07-16,69,26,3,10, , 
2023-07-17,46,19,7,5, , 
2023-07-18,38,20,2,10, , 
2023-07-19,41,10,2,7, , 
2023-07-20,20,7,7,6, , 
2023-07-21,13,8,4,6, , 
2023-07-22,15, , , , , 
2023-07-26, ,7,3,7, , 
2023-07-27,15,28,6,8, , 
2023-07-28,54,52,3,11, , 
2023-07-29,111,15,2,7, , 
2023-07-30,30,10,1,7, , 
2023-07-31,19,12,1,6, , 
2023-08-01,24,12,1,7, , 
2023-08-02,25,9,1,4, , 
2023-08-03,18,12,1,5, , 
2023-08-04,24,5,1,4, , 
2023-08-05,11,4,1,5, , 
2023-08-06,7,5,1,4, , 
2023-08-07,10,4,1,5, , 
2023-08-08,7,5,3,6, , 
2023-08-09,10,16,3,9, , 
2023-08-10,31,10,2,7, , 
2023-08-11,20,12,2,7, , 
2023-08-12,24,22,5,7, , 
2023-08-13,43,16,2,7, , 
2023-08-14,31,11,3,7, , 
2023-08-15,22,20,2,7, , 
2023-08-16,40,21,3,7, , 
2023-08-17,41,24,3,6, , 
2023-08-18,48,32,2,8, , 
2023-08-19,64,19,1,7, , 
2023-08-20,39,12,1,7, , 
2023-08-21,24,14,2,7, , 
2023-08-22,26,22,3,7, , 
2023-08-23,43,15,2,8, , 
2023-08-24,29,14,1,8, , 
2023-08-25,28,26,1,7, , 
2023-08-26,53,21,2,8, , 
2023-08-27,41,16,2,8, , 
2023-08-28,31,11,1,7, , 
2023-08-29,21,18,3,9, , 
2023-08-30,34,25,3,13, , 
2023-08-31,49,27,4,8, , 
2023-09-01,53,20,3,9, , 
2023-09-02,40,10,2,7, , 
2023-09-03,20,8,1,7, , 
2023-09-04,16,14,3,8, , 
2023-09-05,27,25,5,8, , 
2023-09-06,49,30,4,10, , 
2023-09-07,59,24,4,11, , 
2023-09-08,49,23,3,7, , 
2023-09-09,46,20,3,7, , 
2023-09-10,41,25,9,8, , 
2023-09-11,51,20,1,6, , 
2023-09-12,40,8,1,6, , 
2023-09-13,16,4,1,5, , 
2023-09-14,8,7,1,6, , 
2023-09-15,14,9,1,8, , 
2023-09-16,18,13,1,8, , 
2023-09-17,27,7,2,7, , 
2023-09-18,15,5,1,6, , 
2023-09-19,11,10,1,7, , 
2023-09-20,21,11,1,6, , 
2023-09-21,22,11,2,7, , 
2023-09-22,23,12,3,8, , 
2023-09-23,24,17,3,9, , 
2023-09-24,33,13,2,10, , 
2023-09-25,24,12,1,6, , 
2023-09-26,24,9,1,5, , 
2023-09-27,19,13,1,5, , 
2023-09-28,25,12,1,8, , 
2023-09-29,25,15,2,7, , 
2023-09-30,30,16,2,7, , 
2023-10-01,32,17,3,9, , 
2023-10-02,33,20,2,9, , 
2023-10-03,39,17,2,9, , 
2023-10-04,34,18,2,9, , 
2023-10-05,36,24,6,11, , 
2023-10-06,48,26,2,12, , 
2023-10-07,51,12,3,10, , 
2023-10-08,23,13,2,10, , 
2023-10-09,23,15,2,8, , 
2023-10-10,29,10,2,9, , 
2023-10-11,21,15,2,9, , 
2023-10-12,30,19,3,11, , 
2023-10-13,36,33,21,13, , 
2023-10-14,65,24,25,14, , 
2023-10-15,45,28,31,19, , 
2023-10-16,54,34,42,26, , 
2023-10-17,59,28,23,22, , 
2023-10-18,52,10,16,14, , 
2023-10-19,21,12,18,13, , 
2023-10-20,17,11,15,20, , 
2023-10-21,18,7,15,17, , 
2023-10-22,14,20,13,24, , 
2023-10-23,39,17,17,23, , 
2023-10-24,33,20,28,26, , 
2023-10-25,42,24,22,29, , 
2023-10-26,47,26,18,26, , 
2023-10-27,52,19,7,20, , 
2023-10-28,38,20,5,14, , 
2023-10-29,39,8,6,15, , 
2023-10-30,17,21,9,16, , 
2023-10-31,40,30,13,15, , 
2023-11-01,59,33,10,18, , 
2023-11-02,60,18,6,14, , 
2023-11-03,37,14,4,12, , 
2023-11-04,29,14,5,12, , 
2023-11-05,27,17,4,14, , 
2023-11-06,33,21,8,16, , 
2023-11-07,40,22,8,16, , 
2023-11-08,43,8,4,11, , 
2023-11-09,16,6,3,10, , 
2023-11-10,11,10,4,12, , 
2023-11-11,21,18,2,16, , 
2023-11-12,37,12,3,11, , 
2023-11-13,24,13,6,13, , 
2023-11-14,29,26,15,23, , 
2023-11-15,52,16,14,19, , 
2023-11-16,27,18,18,19, , 
2023-11-17,27,24,22,26, , 
2023-11-18,40,27,27,28, , 
2023-11-19,50,30,38,28, , 
2023-11-20,59,34,43,28, , 
2023-11-21,66,37,22,30, , 
2023-11-22,75,28,21,23, , 
2023-11-23,55,43,30,27, , 
2023-11-24,85, , , , , 
