date,pm10,pm25
6/11/2022,70.1,59.35
6/12/2022,56.33333333,50.76666667
6/13/2022,35.88333333,30.5
6/14/2022,32.56666667,28.6
6/15/2022,81.4,64.61666667
6/16/2022,51,46.86666667
6/17/2022,51.2,46.35
6/18/2022,29.53333333,24.3
6/19/2022,68.16666667,63.23333333
6/20/2022,65.5,60.56666667
6/21/2022,87.1,80.95
6/22/2022,57.3,51.31333333
6/23/2022,61.5,54.4
6/24/2022,37.03333333,31.53333333
6/25/2022,34.36666667,30.53333333
6/26/2022,43.7,37.79666667
6/27/2022,34.23333333,28.83333333
6/28/2022,48.53333333,44.13333333
6/29/2022,60.8,53.4
6/30/2022,58,51.56666667
7/1/2022,41.86666667,35.38333333
7/2/2022,38.3,34.86666667
7/3/2022,38.2,31.43333333
7/4/2022,46.2,38.71333333
7/5/2022,32.56666667,27.36666667
7/6/2022,60.71666667,53.41666667
7/7/2022,28.96666667,24.6
7/8/2022,49.83333333,44.1
7/9/2022,60.3,53
7/10/2022,43.93333333,36.36666667
7/11/2022,33.9,28.36666667
7/12/2022,29.58333333,22.91333333
7/13/2022,95.56666667,87.96666667
7/14/2022,23.83333333,20.43333333
7/15/2022,43.96666667,38.73333333
7/16/2022,26.7,23.13333333
7/17/2022,35.36666667,30.2
7/18/2022,32.2,26.8
7/19/2022,36.23333333,32.96666667
7/20/2022,89.06666667,82.8
7/21/2022,30.4,24.43333333
7/22/2022,34.33333333,27.61666667
7/23/2022,42.78333333,37.66666667
7/24/2022,30.36666667,25.63333333
7/25/2022,26.7,23.06666667
7/26/2022,30.43333333,26.46666667
7/27/2022,40.1,34.26666667
7/28/2022,51.88333333,44.9
7/29/2022,53.66666667,46.76666667
7/30/2022,120.95,109.9333333
7/31/2022,69.7,62.08333333
8/1/2022,76.7,49.09666667
8/2/2022,52.03333333,37.8
8/3/2022,88.33,57.93
8/4/2022,38.9,30.53
8/5/2022,47.8,41.13333333
8/6/2022,52.68333333,36.86666667
8/7/2022,153.3666667,144.1166667
8/8/2022,64.6,60.63333333
8/9/2022,69.06666667,43.2
8/10/2022,74.83333333,66
8/11/2022,79.76666667,66.16666667
8/12/2022,218.55,192.2
8/13/2022,69.9,62.23333333
8/14/2022,42.69666667,36.66666667
8/15/2022,44.5,34.46666667
8/16/2022,114,79.13333333
8/17/2022,54.83333333,40.56666667
8/18/2022,72,59.63333333
8/19/2022,81.06666667,72.78333333
8/20/2022,36.16666667,29.7
8/21/2022,55.11666667,35.6
8/22/2022,37.36666667,27.43333333
8/23/2022,86.16666667,58.86666667
8/24/2022,82.19666667,71.68333333
8/25/2022,29.7,24.83333333
8/26/2022,32.93333333,21.6
8/27/2022,109.8166667,100.7333333
8/28/2022,39.43333333,33.26666667
8/29/2022,33.83333333,27.76666667
8/30/2022,45.11666667,33.68333333
8/31/2022,62.5,55.7
9/1/2022,56.48333333,50.09666667
9/2/2022,56.53333333,48.26666667
9/3/2022,75.76666667,63.43333333
9/4/2022,40.53,35.58333333
