date,pm10,pm25
4/25/2023,140.6333333,140.6333333
4/26/2023,136.8,136.8
4/27/2023,118.9,118.9
4/28/2023,166.6,166.6
4/29/2023,114.7333333,114.7333333
4/30/2023,58.9,58.9
5/1/2023,46.23333333,46.23333333
5/2/2023,133.9133333,133.9133333
5/3/2023,65,65
5/4/2023,129.5333333,129.5333333
5/5/2023,92.13333333,92.13333333
5/6/2023,61.06666667,61.06666667
5/7/2023,111.0833333,111.0833333
5/15/2023,185.8833333,185.8833333
5/16/2023,148.6666667,148.6666667
5/17/2023,137.9166667,137.9166667
5/18/2023,147.6666667,147.6666667
5/19/2023,143.55,143.55
5/20/2023,71.66666667,71.66666667
5/21/2023,132.0333333,132.0333333
5/22/2023,117.5666667,117.5666667
5/23/2023,109.4333333,109.4333333
5/24/2023,83.6,83.6
5/25/2023,120.2666667,120.2666667
5/26/2023,139.4833333,139.4833333
5/27/2023,85.56666667,85.56666667
5/28/2023,163.9666667,163.9666667
5/29/2023,143.4333333,143.4333333
5/30/2023,135.3333333,135.3333333
5/31/2023,108.15,108.15
6/1/2023,80.16666667,80.16666667
6/2/2023,109.45,109.45
6/3/2023,50.66333333,50.66333333
6/4/2023,188.2,188.2
6/5/2023,103.45,103.45
6/6/2023,142.4166667,142.4166667
6/7/2023,130.0666667,130.0666667
6/8/2023,127.1666667,127.1666667
6/9/2023,233.6833333,233.6833333
6/10/2023,49.06666667,49.06666667
6/11/2023,196.3,196.3
6/12/2023,107.8,107.8
6/13/2023,147.5,147.5
6/14/2023,103.1333333,103.1333333
6/15/2023,100.2133333,100.2133333
6/16/2023,138.4333333,138.4333333
6/17/2023,83.63333333,83.63333333
6/18/2023,102.55,102.55
6/19/2023,52.43333333,52.43333333
6/20/2023,139.8333333,139.8333333
6/21/2023,156.4666667,156.4666667
6/22/2023,66.68333333,66.68333333
6/23/2023,50.93333333,50.93333333
6/24/2023,67.95,67.95
6/25/2023,189.0666667,189.0666667
6/26/2023,84.13333333,84.13333333
6/27/2023,74.33333333,74.33333333
6/28/2023,130.8666667,130.8666667
6/29/2023,118.3333333,118.3333333
6/30/2023,93.23333333,93.23333333
7/1/2023,46.7,46.7
7/2/2023,101.5333333,101.5333333
7/3/2023,96.83333333,96.83333333
7/4/2023,138.5,138.5
7/5/2023,181.7666667,181.7666667
7/6/2023,212.2333333,212.2333333
7/7/2023,118.6166667,118.6166667
7/8/2023,103.35,103.35
7/9/2023,148.6333333,148.6333333
7/10/2023,261.8666667,261.8666667
7/11/2023,138.5666667,138.5666667
7/12/2023,112.7333333,112.7333333
7/13/2023,80.1,80.1
7/14/2023,139.7333333,139.7333333
7/15/2023,112.6333333,112.6333333
7/16/2023,127.6833333,127.6833333
7/17/2023,177.1666667,177.1666667
7/18/2023,74.46666667,74.46666667
7/19/2023,124.4,124.4
7/20/2023,201.53,201.53
7/21/2023,102.6666667,102.6666667
7/22/2023,273.15,273.15
7/23/2023,123.2966667,123.2966667
7/24/2023,106.9333333,106.9333333
7/25/2023,171,171
7/26/2023,113.3833333,113.3833333
7/27/2023,98.93333333,98.93333333
7/28/2023,68.96666667,68.96666667
7/29/2023,44.66666667,44.66666667
7/30/2023,63.3,63.3
7/31/2023,112.45,112.45
8/1/2023,98.8,98.8
8/2/2023,110.2333333,110.2333333
8/3/2023,138.1666667,138.1666667
8/4/2023,121.55,121.55
8/5/2023,66.8,66.8
8/6/2023,117.6,117.6
8/7/2023,90.73333333,90.73333333
8/8/2023,110.6666667,110.6666667
8/9/2023,55.06666667,55.06666667
8/10/2023,78.8,78.8
8/11/2023,68.16666667,68.16666667
8/12/2023,43.56666667,43.56666667
8/13/2023,47.83333333,47.83333333
8/14/2023,101.1966667,101.1966667
8/15/2023,115.8666667,115.8666667
8/16/2023,80.1,80.1
8/17/2023,117.05,117.05
8/18/2023,144.2333333,144.2333333
8/19/2023,48.03333333,48.03333333
8/20/2023,154.0966667,154.0966667
8/21/2023,119.3333333,119.3333333
8/22/2023,132.7333333,132.7333333
8/23/2023,124.6333333,124.6333333
8/24/2023,76.58333333,76.58333333
8/25/2023,53.38333333,53.38333333
8/26/2023,59.5,59.5
8/27/2023,114.5166667,114.5166667
8/28/2023,55.53333333,55.53333333
8/29/2023,180.6666667,180.6666667
8/30/2023,1517.466667,1517.466667
8/31/2023,146.0666667,146.0666667
9/1/2023,34.23333333,34.23333333
9/2/2023,28.73333333,28.73333333
9/3/2023,34.2,34.2
9/4/2023,56.93333333,56.93333333
9/5/2023,77.35,77.35
9/6/2023,129.2666667,129.2666667
9/7/2023,216.5,216.5
9/8/2023,177.9666667,177.9666667
9/9/2023,70.9,70.9
9/10/2023,135.8333333,135.8333333
9/18/2023,145.6666667,145.6666667
9/19/2023,115.1,115.1
9/20/2023,210.5333333,210.5333333
9/21/2023,149.2333333,149.2333333
9/22/2023,123.78,123.78
9/23/2023,66.31666667,66.31666667
9/24/2023,85.21666667,85.21666667
9/25/2023,79.96666667,79.96666667
9/26/2023,73.9,73.9
9/27/2023,142.5666667,142.5666667
9/28/2023,116,116
9/29/2023,94.1,94.1
9/30/2023,63.16666667,63.16666667
10/1/2023,79.46666667,79.46666667
10/2/2023,104.0333333,104.0333333
10/3/2023,99.41666667,99.41666667
10/4/2023,167.5333333,167.5333333
10/5/2023,180.3,180.3
10/6/2023,101.0333333,101.0333333
10/7/2023,133.7,133.7
10/8/2023,68.76666667,68.76666667
10/9/2023,108.6333333,108.6333333
10/10/2023,138.55,138.55
10/11/2023,144.9833333,144.9833333
10/12/2023,186.0333333,186.0333333
10/13/2023,117.5666667,117.5666667
10/14/2023,75.4,75.4
10/15/2023,243.8166667,243.8166667
10/16/2023,112,112
10/17/2023,132.6333333,132.6333333
10/18/2023,158.2333333,158.2333333
10/19/2023,214.8333333,214.8333333
10/20/2023,174.3,174.3
10/21/2023,80.3,80.3
11/19/2023,84.61666667,84.61666667
11/20/2023,115.0333333,115.0333333
11/21/2023,206.65,206.65
11/22/2023,108.3333333,108.3333333
11/23/2023,123.9,123.9
11/24/2023,90.93333333,90.93333333
