date,avg
2023-07-08,57.85
2023-07-09,85.3
2023-07-10,97.41666666666667
2023-07-11,78.56666666666666
2023-07-12,60.56666666666666
2023-07-13,52.6
2023-07-14,77.7
2023-07-15,59.56666666666666
2023-07-16,69.31666666666666
2023-07-17,85.39999999999999
2023-07-18,46.4
2023-07-19,70.53333333333332
2023-07-20,92.8
2023-07-21,64.3
2023-07-22,114.13333333333334
2023-07-23,79.3
2023-07-24,66.43333333333332
2023-07-25,72.41666666666667
2023-07-26,57.33333333333332
2023-07-27,59.113333333333344
2023-07-28,42.59666666666667
2023-07-29,28.333333333333332
2023-07-30,38.11666666666667
2023-07-31,66.8
2023-08-01,60.416666666666664
2023-08-02,66.89999999999999
2023-08-03,81.1
2023-08-04,63.116666666666674
2023-08-05,39.766666666666666
2023-08-06,63.29666666666666
2023-08-07,52.81666666666667
2023-08-08,65.13
2023-08-09,35.5
2023-08-10,48.65
2023-08-11,44.5
2023-08-12,29.03333333333333
2023-08-13,30.066666666666666
2023-08-14,55.03333333333334
2023-08-15,67.48333333333333
2023-08-16,50.333333333333336
2023-08-17,60.53333333333333
2023-08-18,87.13333333333333
2023-08-19,29.38333333333333
2023-08-20,92.13333333333334
2023-08-21,76.10000000000001
2023-08-22,69.76666666666667
2023-08-23,70.08333333333333
2023-08-24,45.23333333333333
2023-08-25,34.83
2023-08-26,34.1
2023-08-27,67.86666666666666
2023-08-28,35.0
2023-08-29,88.73333333333333
2023-08-30,120.30000000000001
2023-08-31,66.96666666666665
2023-09-01,21.333333333333332
2023-09-02,16.916666666666668
2023-09-03,21.299999999999997
2023-09-04,34.89666666666667
2023-09-05,50.75
2023-09-06,69.76666666666667
2023-09-07,86.80000000000001
2023-09-08,84.16666666666667
2023-09-09,45.13333333333333
2023-09-10,76.73333333333333
2023-09-18,79.83333333333334
2023-09-19,71.93333333333332
2023-09-20,100.39999999999999
2023-09-21,83.76666666666667
2023-09-22,72.93333333333334
2023-09-23,43.03333333333333
2023-09-24,53.4
2023-09-25,52.1
2023-09-26,51.04999999999999
2023-09-27,83.91666666666667
2023-09-28,74.16666666666667
2023-09-29,51.666666666666664
2023-09-30,39.5
2023-10-01,50.76666666666666
2023-10-02,59.833333333333336
2023-10-03,51.900000000000006
2023-10-04,82.83333333333333
2023-10-05,90.83333333333333
2023-10-06,63.1
2023-10-07,75.43333333333334
2023-10-08,46.68333333333334
2023-10-09,63.099999999999994
2023-10-10,83.26666666666667
2023-10-11,78.23333333333333
2023-10-12,100.93
2023-10-13,72.80000000000001
2023-10-14,45.51666666666667
2023-10-15,119.16666666666667
2023-10-16,67.63333333333333
2023-10-17,75.23333333333333
2023-10-18,80.5
2023-10-19,88.21666666666665
2023-10-20,83.56666666666668
2023-10-21,48.61666666666667
2023-11-19,49.366666666666674
2023-11-20,67.46666666666665
2023-11-21,96.7
2023-11-22,67.08333333333333
2023-11-23,72.91666666666667
2023-11-24,58.9
