date,min,max,median,q1,q3,stdev,count
2022-08-11T00:00:00.000Z,0,31.9,10.85,6.1,15.4,6.686,634
2022-08-12T00:00:00.000Z,1.8,43.6,30,27.6,32.5,7.892,648
2022-08-13T00:00:00.000Z,15.2,46.1,27.1,23.4,31.4,6.437,635
2022-08-14T00:00:00.000Z,1.2,38.9,13.8,8,22.5,9.375,653
2022-08-15T00:00:00.000Z,9.9,44.6,23.35,19.7,27.3,5.302,638
2022-08-16T00:00:00.000Z,9.5,47.5,26.1,21.8,29.3,6.367,641
2022-08-17T00:00:00.000Z,17.2,38.5,26.7,23.3,28.8,3.497,624
2022-08-18T00:00:00.000Z,17.4,46.1,31.9,28,35.2,5.418,628
2022-08-19T00:00:00.000Z,0.6,70.5,32.79,23.6,39.7,11.787,644
2022-08-20T00:00:00.000Z,3.4,28.1,16.1,9.8,21.1,6.262,635
2022-08-21T00:00:00.000Z,0.5,83,8,4.5,13.9,8.066,631
2022-08-22T00:00:00.000Z,6.2,40.7,18.2,8.4,22,7.593,649
2022-08-23T00:00:00.000Z,12.1,51.1,27,23.7,29.8,5.957,646
2022-08-24T00:00:00.000Z,26.7,65.2,40.1,33.65,45.4,8.173,637
2022-08-25T00:00:00.000Z,0.7,37.8,10.6,7.2,18.4,9.385,609
2022-08-26T00:00:00.000Z,3.2,25.6,13.4,7.1,16.4,5.358,643
2022-08-27T00:00:00.000Z,4.4,26.2,17.4,13.5,20,4.933,646
2022-08-28T00:00:00.000Z,9.8,26,16.9,13.2,22,4.483,631
2022-08-29T00:00:00.000Z,7.8,46,17.8,13.2,19.8,4.549,628
2022-08-30T00:00:00.000Z,8.5,36.1,14.2,12,19.2,6.038,633
2022-08-31T00:00:00.000Z,17.1,63.8,25.8,23.3,30.9,9.348,639
2022-09-01T00:00:00.000Z,14.7,63.4,27.8,21.8,35.1,8.122,600
2022-09-02T00:00:00.000Z,20.6,48.2,31.9,24,35.4,6.333,602
2022-09-03T00:00:00.000Z,29.4,44.7,33.9,32.3,35.4,2.749,625
2022-09-04T00:00:00.000Z,14.9,33.1,22.3,19.5,25.3,3.343,623
2022-09-05T00:00:00.000Z,16.5,130.1,29.6,22.5,39.35,13.382,644
2022-09-06T00:00:00.000Z,20.4,65.5,32.25,26.8,38.6,11.258,628
2022-09-07T00:00:00.000Z,4.9,64.9,36,31.6,41.5,10.547,626
2022-09-08T00:00:00.000Z,2.2,48,18.7,11.8,24.5,9.817,632
2022-09-09T00:00:00.000Z,13,42,31.3,27,32.7,4.795,599
2022-09-10T00:00:00.000Z,15.8,37.4,28.7,25.2,30.7,3.917,611
2022-09-11T00:00:00.000Z,6.5,36.4,24.4,21.1,28.6,7.57,616
2022-09-12T00:00:00.000Z,18.1,40.7,29.9,23.85,33.29,5.131,536
2022-09-13T00:00:00.000Z,26,73.8,45.45,32.2,54,12.998,652
2022-09-14T00:00:00.000Z,28.4,62.2,34.4,31.85,50.15,9.787,592
2022-09-15T00:00:00.000Z,22.7,40.7,31.5,29.1,33.35,3.242,604
2022-09-16T00:00:00.000Z,1.7,55.6,30.4,26.45,35.4,10.253,605
2022-09-17T00:00:00.000Z,6.2,80,29.3,26.5,34.6,11.991,639
2022-09-18T00:00:00.000Z,15.8,68.6,26.1,20.8,35.2,11.385,642
2022-09-19T00:00:00.000Z,20.3,86.9,34.4,25.8,40.7,9.225,611
2022-09-20T00:00:00.000Z,6.8,54,32.3,28,39.2,7.703,643
2022-09-21T00:00:00.000Z,25.5,54.3,34.3,31.7,39.1,5.145,645
2022-09-22T00:00:00.000Z,9.4,47.4,23.7,18.7,33.29,8.128,627
2022-09-23T00:00:00.000Z,20.6,38.8,30.7,25.35,32.75,3.972,628
2022-09-24T00:00:00.000Z,25.1,56.6,32.4,31.4,36,4.572,604
2022-09-25T00:00:00.000Z,25.2,51,33.3,30.9,37.5,5.036,627
2022-09-26T00:00:00.000Z,28.4,117.3,48.2,34.4,74.8,22.619,641
2022-09-27T00:00:00.000Z,33.1,127.2,48.6,39.5,75,23.544,642
2022-09-28T00:00:00.000Z,29.7,72,46.3,42.8,50.55,7.645,645
2022-09-29T00:00:00.000Z,17.6,58.2,30,25.7,36.5,6.81,623
2022-09-30T00:00:00.000Z,4.5,65.9,23.2,17.3,27.3,7.881,643
2022-10-01T00:00:00.000Z,0.5,28.2,10.95,7.3,16.7,6.52,644
2022-10-02T00:00:00.000Z,2,65.2,17.05,8.7,29.8,11.129,638
2022-10-03T00:00:00.000Z,14.3,65.1,36.3,23,41.2,9.798,646
2022-10-04T00:00:00.000Z,19.6,63.8,28.2,25,33.15,6.133,633
2022-10-05T00:00:00.000Z,22.4,63.4,29.3,26.4,34,9.223,645
2022-10-06T00:00:00.000Z,12,71.8,37.2,31,44.6,10.51,631
2022-10-07T00:00:00.000Z,9.2,143,29.5,22.95,37.75,15.818,668
2022-10-08T00:00:00.000Z,20.1,89.8,30.3,27.9,34,5.292,626
2022-10-09T00:00:00.000Z,5,36.8,9.9,7.2,28,10.72,627
2022-10-10T00:00:00.000Z,8.4,38.7,20.3,11.7,29.1,9.059,657
2022-10-11T00:00:00.000Z,12.2,102.4,29.8,17.8,53.2,21.297,635
2022-10-12T00:00:00.000Z,15.4,71.4,34.4,23.35,38.4,12.128,653
2022-10-13T00:00:00.000Z,21.7,181.8,59.3,32.2,83.3,31.064,649
2022-10-14T00:00:00.000Z,22.3,144.1,53.5,28.7,81.09,28.151,655
2022-10-15T00:00:00.000Z,25.2,159.6,58.95,27.45,87.65,34.425,624
2022-10-16T00:00:00.000Z,24.2,91.5,41.7,28.3,59.7,18.802,631
2022-10-17T00:00:00.000Z,23.7,92,41.55,29.1,67.1,20.63,640
2022-10-18T00:00:00.000Z,29.7,70.1,36,31,45.7,10.285,474
2022-10-21T00:00:00.000Z,21.9,37.8,29.6,28,31.8,2.719,596
2022-10-22T00:00:00.000Z,22.3,166.5,39.1,26.5,67.9,21.464,647
2022-10-23T00:00:00.000Z,24.6,107.8,47.5,30,85,27.542,641
2022-10-24T00:00:00.000Z,26.7,106.3,50.5,42.1,65.2,19.364,643
2022-10-25T00:00:00.000Z,31.4,83.6,48.3,43.9,51.1,8.045,659
2022-10-26T00:00:00.000Z,9.2,74.8,22.2,15.5,28.65,16.849,652
2022-10-27T00:00:00.000Z,8,21.1,12.7,11,14.5,2.427,631
2022-10-28T00:00:00.000Z,9.7,45.3,23.3,16.6,27.9,7.076,663
2022-10-29T00:00:00.000Z,18.7,61.3,38.35,24.1,44,10.736,674
2022-10-30T00:00:00.000Z,8.4,38.6,18.3,15.3,26.3,7.74,650
2022-10-31T00:00:00.000Z,3.9,23.4,10.4,6.8,12.4,3.672,660
2022-11-01T00:00:00.000Z,7.7,102.2,33.85,16.25,64.7,26.172,652
2022-11-02T00:00:00.000Z,17.3,109.1,60.4,27.4,81.5,28.434,670
2022-11-03T00:00:00.000Z,24.6,164.4,76.34,59.65,97.85,28.55,636
2022-11-04T00:00:00.000Z,27.3,147.4,47.9,39.79,58.8,18.805,671
2022-11-05T00:00:00.000Z,29.5,82.9,39.4,34.5,45.7,11.567,650
2022-11-06T00:00:00.000Z,30,84.8,51.5,41.9,60.1,11.85,670
2022-11-07T00:00:00.000Z,20.2,99.3,51.4,45,68.3,16.079,674
2022-11-08T00:00:00.000Z,34.8,99.1,54.8,48.6,67.7,12.798,663
2022-11-09T00:00:00.000Z,24,89.6,45.75,30.3,52.3,16.654,660
2022-11-10T00:00:00.000Z,29.7,86.5,49.1,39.3,58.6,13.408,671
2022-11-11T00:00:00.000Z,18.7,47.2,30.6,26,37.2,6.959,630
2022-11-12T00:00:00.000Z,19.1,50.8,27.4,24.4,30,4.443,647
2022-11-13T00:00:00.000Z,19.2,63.7,31.35,25.3,38.1,10.007,646
2022-11-14T00:00:00.000Z,22.3,81.7,31.9,29.6,37.1,11.668,658
2022-11-15T00:00:00.000Z,16.7,47.1,27.6,24,32.2,6.182,646
