date,avg
2023-03-21,70.53333333333332
2023-03-22,57.26666666666666
2023-03-23,60.26666666666667
2023-03-24,41.6
2023-03-25,42.1
2023-03-26,35.53333333333333
2023-03-27,27.899999999999995
2023-03-28,27.8
2023-03-29,51.23333333333333
2023-03-30,66.76666666666667
2023-03-31,56.916666666666664
2023-04-01,41.050000000000004
2023-04-02,65.13333333333333
2023-04-03,40.5
2023-04-04,56.93333333333334
2023-04-05,63.76666666666667
2023-04-06,49.46666666666666
2023-04-07,44.5
2023-04-08,42.53333333333333
2023-04-09,40.76666666666667
2023-04-10,44.86666666666667
2023-04-11,77.60000000000001
2023-04-12,45.53333333333334
2023-04-13,50.53333333333334
2023-04-14,34.6
2023-04-15,56.26666666666666
2023-04-16,50.5
2023-04-17,33.43333333333334
2023-04-18,96.5
2023-04-19,84.13333333333334
2023-04-20,101.73333333333333
2023-04-21,47.93333333333334
2023-04-22,48.699999999999996
2023-04-23,58.333333333333336
2023-04-24,112.13333333333333
2023-04-25,52.76666666666666
2023-04-26,73.34666666666666
2023-04-27,45.36666666666667
2023-04-28,19.76666666666667
2023-04-29,48.43333333333334
2023-04-30,24.0
2023-05-01,51.4
2023-05-02,37.0
2023-05-03,31.566666666666663
2023-05-04,38.23333333333334
2023-05-05,49.4
2023-05-06,46.96666666666666
2023-05-07,47.06666666666666
2023-05-15,44.866666666666674
2023-05-16,47.79999999999999
2023-05-17,47.9
2023-05-18,45.03333333333334
2023-05-19,37.00000000000001
2023-05-20,39.03333333333334
2023-05-21,43.666666666666664
2023-05-22,54.23333333333334
2023-05-23,45.6
2023-05-24,26.099999999999998
2023-05-25,31.76666666666667
2023-05-26,36.46666666666667
2023-05-27,24.866666666666664
2023-05-28,34.166666666666664
2023-05-29,27.633333333333336
2023-05-30,68.86666666666666
2023-05-31,35.76666666666667
2023-06-01,30.23333333333333
2023-06-02,38.2
2023-06-03,39.43333333333333
2023-06-04,32.6
2023-06-05,34.983333333333334
2023-06-06,36.43333333333333
2023-06-07,56.70000000000001
2023-06-08,36.51666666666666
2023-06-09,24.933333333333334
2023-06-10,37.666666666666664
2023-06-11,48.050000000000004
2023-06-12,43.0
2023-06-13,31.03333333333333
2023-06-14,40.15
2023-06-15,25.2
2023-06-16,21.75
2023-06-17,19.099999999999998
2023-06-18,18.03333333333333
2023-06-19,26.133333333333336
2023-06-20,16.23333333333333
2023-06-21,29.849999999999998
2023-06-22,32.266666666666666
2023-06-23,17.733333333333334
2023-06-24,21.096666666666668
2023-06-25,17.866666666666667
2023-06-26,24.53333333333333
2023-06-27,21.8
2023-06-28,20.3
2023-06-29,27.450000000000003
2023-06-30,32.36666666666667
2023-07-01,30.333333333333332
2023-07-02,42.73
2023-07-03,53.666666666666664
2023-07-04,18.53333333333333
2023-07-05,18.900000000000002
2023-07-06,30.200000000000003
2023-07-07,24.833333333333332
2023-07-08,18.05
2023-07-09,27.75
2023-07-10,28.833333333333332
2023-07-11,32.29666666666667
2023-07-12,14.616666666666667
2023-07-13,25.03333333333333
2023-07-14,25.733333333333334
2023-07-15,36.96666666666667
2023-07-16,34.78333333333333
2023-07-17,43.26666666666667
2023-07-18,50.5
2023-07-19,30.7
2023-07-20,84.36666666666666
2023-07-21,34.86666666666667
2023-07-22,24.63333333333333
2023-07-23,24.933333333333334
2023-07-24,15.100000000000001
2023-07-25,30.066666666666666
2023-07-26,32.833333333333336
2023-07-27,48.13333333333333
2023-07-28,40.13333333333333
2023-07-29,41.733333333333334
2023-07-30,61.73333333333334
2023-07-31,31.7
2023-08-01,31.133333333333336
2023-08-02,30.483333333333334
2023-08-03,77.43333333333334
2023-08-04,21.94666666666667
2023-08-05,24.366666666666664
2023-08-06,55.48333333333333
2023-08-07,31.433333333333334
2023-08-08,62.23333333333333
2023-08-09,50.800000000000004
2023-08-10,76.7
2023-08-11,46.9
2023-08-12,36.56666666666666
2023-08-13,31.13333333333333
2023-08-14,32.26666666666667
2023-08-15,77.2
2023-08-16,70.05
2023-08-17,41.46666666666667
2023-08-18,23.566666666666666
2023-08-19,51.416666666666664
2023-08-20,24.03333333333333
2023-08-21,55.366666666666674
2023-08-22,41.73333333333333
2023-08-23,25.13333333333333
2023-08-24,37.43333333333333
2023-08-25,30.133333333333336
2023-08-26,35.13333333333333
2023-08-27,34.93333333333333
2023-08-28,79.76666666666667
2023-08-29,23.066666666666666
2023-08-30,29.816666666666666
2023-08-31,38.699999999999996
2023-09-01,43.699999999999996
2023-09-02,42.9
2023-09-03,38.800000000000004
2023-09-04,20.95
2023-09-05,37.53333333333334
2023-09-06,58.43333333333334
2023-09-07,31.150000000000002
2023-09-08,52.18333333333334
2023-09-09,40.23333333333333
2023-09-10,59.56666666666666
2023-09-18,27.099999999999998
2023-09-19,31.099999999999998
2023-09-20,17.3
2023-09-21,16.133333333333333
2023-09-22,17.883333333333336
2023-09-23,25.5
2023-09-24,47.53333333333333
2023-09-25,35.199999999999996
2023-09-26,32.333333333333336
2023-09-27,17.599999999999998
2023-09-28,31.2
2023-09-29,46.36666666666667
2023-09-30,43.166666666666664
2023-10-01,25.400000000000002
2023-10-02,45.76666666666666
2023-10-03,67.6
2023-10-04,37.26666666666667
2023-10-05,29.566666666666663
2023-10-06,29.066666666666663
2023-10-07,17.8
2023-10-08,19.099999999999998
2023-10-09,25.55
2023-10-10,27.349999999999998
2023-10-11,21.69666666666667
2023-10-12,37.400000000000006
2023-10-13,36.73333333333333
2023-10-14,24.396666666666665
2023-10-15,27.2
2023-10-16,54.93333333333334
2023-10-17,48.13333333333333
2023-10-18,64.03333333333333
2023-10-19,29.8
2023-10-20,20.333333333333332
2023-10-21,28.566666666666663
2023-10-22,31.599999999999998
2023-10-23,43.300000000000004
2023-10-24,51.1
2023-10-25,46.333333333333336
2023-10-26,48.5
2023-10-27,51.03333333333333
2023-10-28,26.066666666666666
2023-10-29,16.8
2023-10-30,49.36666666666667
2023-10-31,33.85
2023-11-01,50.43333333333334
2023-11-02,46.39666666666667
2023-11-03,48.699999999999996
2023-11-04,19.0
2023-11-05,41.06666666666667
2023-11-06,40.43333333333333
2023-11-07,28.933333333333334
2023-11-08,42.28333333333334
2023-11-09,28.866666666666664
2023-11-10,22.833333333333332
2023-11-11,29.516666666666666
2023-11-12,18.366666666666664
2023-11-13,11.833333333333334
2023-11-14,25.233333333333334
2023-11-15,33.449999999999996
2023-11-16,18.166666666666668
2023-11-17,44.300000000000004
2023-11-18,44.800000000000004
2023-11-19,52.633333333333326
2023-11-20,72.46666666666668
2023-11-21,62.56666666666666
2023-11-22,67.98333333333333
2023-11-23,50.916666666666664
2023-11-24,57.13333333333333
2023-11-25,73.81666666666666
