date,min,max,median,q1,q3,stdev,count
2022-03-21T00:00:00.000Z,43,85.3,56.2,51.7,68.59,10.456,575
2022-03-22T00:00:00.000Z,4.7,295.4,58.4,45.7,73.4,24.736,607
2022-03-23T00:00:00.000Z,1.9,126.1,22.55,10.1,40.85,20.7,612
2022-03-24T00:00:00.000Z,32.9,91.2,59.1,53.5,64.8,7.796,602
2022-03-25T00:00:00.000Z,33.5,128.2,80.65,50.2,94.9,24.198,600
2022-03-26T00:00:00.000Z,41,120.2,67.8,49.6,80.2,20.274,600
2022-03-27T00:00:00.000Z,21.5,72.5,32.9,28.1,36.79,6.214,594
2022-03-28T00:00:00.000Z,20.9,117.2,46.15,35.65,63.05,18.484,616
2022-03-29T00:00:00.000Z,26.5,163.5,60.9,52.95,73.59,17.86,616
2022-03-30T00:00:00.000Z,25.3,122.7,56.5,43.4,83.9,22.869,599
2022-03-31T00:00:00.000Z,6.9,129.4,62.3,13.5,71.3,29.25,608
2022-04-01T00:00:00.000Z,6.1,45,11.8,9.1,15.3,5.635,602
2022-04-02T00:00:00.000Z,7.3,70.1,18.35,12.1,29.1,13.894,614
2022-04-03T00:00:00.000Z,15.7,98.4,38.4,30,44.85,14.182,597
2022-04-04T00:00:00.000Z,34.3,115.5,46.9,43.3,51.8,17.035,593
2022-04-05T00:00:00.000Z,38.8,132.9,66.7,57.4,85.6,20.801,615
2022-04-06T00:00:00.000Z,65.5,218.7,126,104.3,158.5,38.303,631
2022-04-07T00:00:00.000Z,47.3,203.9,80.84,69.95,110.25,41.003,608
2022-04-08T00:00:00.000Z,55.6,201.4,107.3,100.25,124.3,23.94,621
2022-04-09T00:00:00.000Z,36.8,232.1,59.8,49.9,76,19.309,594
2022-04-10T00:00:00.000Z,42.7,81.2,53.5,49.2,64.9,9.885,615
2022-04-11T00:00:00.000Z,46,127.4,58.2,54.45,66.45,10.752,613
2022-04-12T00:00:00.000Z,35.1,95.3,51.8,44.6,60.75,11.105,605
2022-04-13T00:00:00.000Z,49.3,120.2,68.09,60,79.2,13.091,619
2022-04-14T00:00:00.000Z,43.2,80.6,51.45,48.2,59.6,7.07,602
2022-04-15T00:00:00.000Z,43.9,379.2,59.25,52.3,65.8,18.91,594
2022-04-16T00:00:00.000Z,7.9,94.8,25.4,20,40.9,13.169,623
2022-04-17T00:00:00.000Z,1.4,44.2,11.4,7.4,19.8,8.954,609
2022-04-18T00:00:00.000Z,3.5,282.8,33.7,17,41.5,27.704,610
2022-04-19T00:00:00.000Z,22.6,79.1,40.1,30.2,44.1,11.541,601
2022-04-20T00:00:00.000Z,44.5,142.6,89.2,69.5,106.4,24.68,615
2022-04-21T00:00:00.000Z,49,94.3,63.8,57.3,70.05,9.446,613
2022-04-22T00:00:00.000Z,36.2,133.8,45.8,42.8,50.35,8.067,613
2022-04-23T00:00:00.000Z,36,254.8,47.7,43.7,50.8,10.422,593
2022-04-24T00:00:00.000Z,39.1,273,50.6,45.8,55.3,11.203,603
2022-04-25T00:00:00.000Z,31.1,97.2,43.6,38.29,64.8,14.535,613
2022-04-26T00:00:00.000Z,29.3,87.1,46,38.45,55,9.611,596
2022-04-27T00:00:00.000Z,31.1,72.3,44,40.65,46.2,4.907,613
2022-04-28T00:00:00.000Z,22.3,94.3,39.6,32.79,46.3,8.37,603
2022-04-29T00:00:00.000Z,30.2,144.3,45,42.8,54.2,9.528,605
