,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
504,Thái Nguyên,2021-11-30,113,67,0,12,3,8,113
505,Thái Nguyên,2021-12-01,109,75,0,12,4,9,109
506,Thái Nguyên,2021-12-02,127,0,0,0,0,0,127
507,Thái Nguyên,2021-12-03,0,75,0,14,4,9,75
508,Thái Nguyên,2021-12-04,132,90,0,14,5,10,132
509,Thái Nguyên,2021-12-05,149,84,0,13,4,10,149
510,Thái Nguyên,2021-12-06,142,87,0,14,5,11,142
511,Thái Nguyên,2021-12-07,155,112,0,15,7,11,155
512,Thái Nguyên,2021-12-08,171,85,0,10,2,10,171
513,Thái Nguyên,2021-12-09,151,102,0,10,3,11,151
514,Thái Nguyên,2021-12-10,182,108,0,17,5,11,182
515,Thái Nguyên,2021-12-11,185,94,0,9,2,10,185
516,Thái Nguyên,2021-12-12,162,39,0,12,1,11,162
517,Thái Nguyên,2021-12-13,47,74,0,10,3,11,74
518,Thái Nguyên,2021-12-14,135,123,0,16,6,15,135
519,Thái Nguyên,2021-12-15,216,143,0,18,5,15,216
520,Thái Nguyên,2021-12-16,227,90,0,9,2,11,227
521,Thái Nguyên,2021-12-17,154,45,0,9,2,10,154
522,Thái Nguyên,2021-12-18,60,81,0,14,4,11,81
523,Thái Nguyên,2021-12-19,140,66,0,9,3,10,140
524,Thái Nguyên,2021-12-20,102,64,0,11,4,11,102
525,Thái Nguyên,2021-12-21,105,102,0,14,4,13,105
526,Thái Nguyên,2021-12-22,174,107,0,16,8,13,174
527,Thái Nguyên,2021-12-23,184,127,0,17,5,14,184
528,Thái Nguyên,2021-12-24,218,111,0,10,4,13,218
529,Thái Nguyên,2021-12-25,195,79,0,8,1,12,195
530,Thái Nguyên,2021-12-26,148,17,0,6,1,11,148
531,Thái Nguyên,2021-12-27,19,29,0,9,1,11,29
532,Thái Nguyên,2021-12-28,39,30,0,6,1,12,39
533,Thái Nguyên,2021-12-29,42,31,0,6,1,12,42
534,Thái Nguyên,2021-12-30,41,43,0,8,1,13,43
535,Thái Nguyên,2021-12-31,62,56,0,7,1,13,62
536,Thái Nguyên,2022-01-01,97,55,0,9,2,14,97
537,Thái Nguyên,2022-01-02,88,93,0,8,1,15,93
538,Thái Nguyên,2022-01-03,156,115,0,13,2,16,156
539,Thái Nguyên,2022-01-04,190,98,0,15,5,15,190
540,Thái Nguyên,2022-01-05,163,94,0,14,4,15,163
541,Thái Nguyên,2022-01-06,164,94,0,16,7,15,164
542,Thái Nguyên,2022-01-07,161,78,0,9,3,14,161
543,Thái Nguyên,2022-01-08,139,35,0,6,1,14,139
544,Thái Nguyên,2022-01-09,48,44,0,8,3,15,48
545,Thái Nguyên,2022-01-10,57,30,0,8,1,14,57
546,Thái Nguyên,2022-01-11,42,0,0,0,0,0,42
547,Thái Nguyên,2022-02-07,0,22,0,3,1,18,22
548,Thái Nguyên,2022-02-08,17,13,0,3,1,18,18
549,Thái Nguyên,2022-02-09,15,12,0,5,1,18,18
550,Thái Nguyên,2022-02-10,19,46,0,9,2,20,46
551,Thái Nguyên,2022-02-11,76,12,0,4,1,18,76
552,Thái Nguyên,2022-02-12,21,11,0,4,1,18,21
553,Thái Nguyên,2022-02-13,20,28,0,5,1,19,28
554,Thái Nguyên,2022-02-14,38,49,0,5,1,14,49
555,Thái Nguyên,2022-02-15,81,49,0,7,2,5,81
556,Thái Nguyên,2022-02-16,82,63,0,16,6,7,82
557,Thái Nguyên,2022-02-17,120,45,0,15,1,5,120
558,Thái Nguyên,2022-02-18,82,8,0,4,1,3,82
559,Thái Nguyên,2022-02-19,10,8,0,3,0,2,10
560,Thái Nguyên,2022-02-20,17,13,0,4,1,3,17
561,Thái Nguyên,2022-02-21,21,21,0,4,1,3,21
562,Thái Nguyên,2022-02-22,29,34,0,5,2,3,34
563,Thái Nguyên,2022-02-23,58,43,0,6,2,3,58
564,Thái Nguyên,2022-02-24,75,66,0,8,2,4,75
565,Thái Nguyên,2022-02-25,123,0,0,0,0,0,123
566,Thái Nguyên,2022-02-26,0,114,0,14,4,9,114
567,Thái Nguyên,2022-02-27,204,131,0,14,4,7,204
568,Thái Nguyên,2022-02-28,230,100,0,12,2,5,230
569,Thái Nguyên,2022-03-01,179,125,0,12,3,6,179
570,Thái Nguyên,2022-03-02,224,94,0,14,4,4,224
571,Thái Nguyên,2022-03-03,176,62,0,9,2,4,176
572,Thái Nguyên,2022-03-04,113,51,0,9,8,4,113
573,Thái Nguyên,2022-03-05,90,42,0,8,1,4,90
574,Thái Nguyên,2022-03-06,69,51,0,8,10,5,69
575,Thái Nguyên,2022-03-07,85,71,0,9,8,4,85
576,Thái Nguyên,2022-03-08,124,80,0,30,24,3,124
577,Thái Nguyên,2022-03-09,132,62,0,9,8,0,132
578,Thái Nguyên,2022-03-10,103,81,0,17,9,0,103
579,Thái Nguyên,2022-03-11,132,68,0,11,7,0,132
580,Thái Nguyên,2022-03-12,101,60,0,58,54,0,101
581,Thái Nguyên,2022-03-13,90,59,0,9,4,0,90
582,Thái Nguyên,2022-03-14,94,86,0,10,7,0,94
583,Thái Nguyên,2022-03-15,148,72,0,13,7,0,148
584,Thái Nguyên,2022-03-16,130,50,0,8,7,0,130
585,Thái Nguyên,2022-03-17,70,57,0,7,7,0,70
586,Thái Nguyên,2022-03-18,98,64,0,11,8,0,98
587,Thái Nguyên,2022-03-19,108,53,0,9,7,0,108
588,Thái Nguyên,2022-03-20,81,50,0,8,7,0,81
589,Thái Nguyên,2022-03-21,76,61,0,8,7,0,76
590,Thái Nguyên,2022-03-22,111,33,0,5,9,0,111
591,Thái Nguyên,2022-03-23,55,42,0,11,2,0,55
592,Thái Nguyên,2022-03-24,70,71,0,8,2,0,71
593,Thái Nguyên,2022-03-25,134,64,0,5,3,0,134
594,Thái Nguyên,2022-03-26,116,0,0,0,0,0,116
595,Thái Nguyên,2022-05-23,0,15,0,5,1,0,15
596,Thái Nguyên,2022-05-24,27,37,0,3,1,0,37
597,Thái Nguyên,2022-05-25,71,57,0,7,2,0,71
598,Thái Nguyên,2022-05-26,108,54,0,5,2,0,108
599,Thái Nguyên,2022-05-27,71,39,0,3,1,0,71
600,Thái Nguyên,2022-05-28,57,46,0,4,1,0,57
601,Thái Nguyên,2022-05-29,62,52,0,4,1,0,62
602,Thái Nguyên,2022-05-30,75,21,0,5,1,500,500
603,Thái Nguyên,2022-05-31,33,58,0,7,1,500,500
604,Thái Nguyên,2022-06-01,101,49,0,6,2,0,101
605,Thái Nguyên,2022-06-02,72,38,0,7,1,0,72
606,Thái Nguyên,2022-06-03,60,55,0,9,1,0,60
607,Thái Nguyên,2022-06-04,73,57,0,10,1,0,73
608,Thái Nguyên,2022-06-05,83,36,0,6,1,0,83
609,Thái Nguyên,2022-06-06,57,35,0,5,1,0,57
610,Thái Nguyên,2022-06-07,45,45,0,6,1,0,45
611,Thái Nguyên,2022-06-08,67,48,0,6,1,0,67
612,Thái Nguyên,2022-06-09,69,53,0,9,1,0,69
613,Thái Nguyên,2022-06-10,86,44,0,5,0,0,86
614,Thái Nguyên,2022-06-11,71,51,0,7,0,0,71
615,Thái Nguyên,2022-06-12,85,56,0,7,0,0,85
616,Thái Nguyên,2022-06-13,87,22,0,5,7,0,87
617,Thái Nguyên,2022-06-14,30,50,0,5,1,0,50
618,Thái Nguyên,2022-06-15,80,34,0,6,1,0,80
619,Thái Nguyên,2022-06-16,62,44,0,8,1,0,62
620,Thái Nguyên,2022-06-17,52,53,0,8,1,0,53
621,Thái Nguyên,2022-06-18,68,58,0,10,1,0,68
622,Thái Nguyên,2022-06-19,96,59,0,11,8,0,96
623,Thái Nguyên,2022-06-20,94,55,0,9,2,0,94
624,Thái Nguyên,2022-06-21,80,46,0,6,1,0,80
625,Thái Nguyên,2022-06-22,65,41,0,6,1,0,65
626,Thái Nguyên,2022-06-23,54,44,0,6,1,0,54
627,Thái Nguyên,2022-06-24,58,40,0,6,1,0,58
628,Thái Nguyên,2022-06-25,0,45,0,6,1,0,45
629,Thái Nguyên,2022-06-26,0,42,0,6,1,0,42
630,Thái Nguyên,2022-06-27,0,49,0,8,1,0,49
631,Thái Nguyên,2022-06-28,0,38,0,8,1,0,38
632,Thái Nguyên,2022-06-29,0,44,0,6,2,0,44
633,Thái Nguyên,2022-06-30,72,34,0,5,1,0,72
634,Thái Nguyên,2022-07-01,46,36,0,4,1,0,46
635,Thái Nguyên,2022-07-02,47,35,0,5,1,0,47
636,Thái Nguyên,2022-07-03,50,49,0,5,1,0,50
637,Thái Nguyên,2022-07-04,69,42,0,6,1,0,69
638,Thái Nguyên,2022-07-05,75,42,0,6,2,0,75
639,Thái Nguyên,2022-07-06,66,38,0,7,3,0,66
640,Thái Nguyên,2022-07-07,51,20,0,7,4,0,51
641,Thái Nguyên,2022-07-08,31,35,0,6,2,0,35
642,Thái Nguyên,2022-07-09,48,38,0,5,2,0,48
643,Thái Nguyên,2022-07-10,41,36,0,5,3,0,41
644,Thái Nguyên,2022-07-11,46,40,0,6,3,0,46
645,Thái Nguyên,2022-07-12,56,38,0,6,2,0,56
646,Thái Nguyên,2022-07-13,58,39,0,5,2,0,58
647,Thái Nguyên,2022-07-14,56,29,0,6,3,0,56
648,Thái Nguyên,2022-07-15,34,30,0,6,1,0,34
649,Thái Nguyên,2022-07-16,43,35,0,4,1,0,43
650,Thái Nguyên,2022-07-17,48,36,0,7,4,0,48
651,Thái Nguyên,2022-07-18,46,32,0,6,3,0,46
652,Thái Nguyên,2022-07-19,34,32,0,6,2,0,34
653,Thái Nguyên,2022-07-20,48,32,0,5,1,0,48
654,Thái Nguyên,2022-07-21,42,33,0,5,1,0,42
655,Thái Nguyên,2022-07-22,32,49,0,6,3,0,49
656,Thái Nguyên,2022-07-23,73,43,0,6,2,0,73
657,Thái Nguyên,2022-07-24,58,44,0,6,2,0,58
658,Thái Nguyên,2022-07-25,61,44,0,6,2,0,61
659,Thái Nguyên,2022-07-26,68,40,0,6,2,0,68
660,Thái Nguyên,2022-07-27,56,40,0,5,1,0,56
661,Thái Nguyên,2022-07-28,52,53,0,7,5,0,53
662,Thái Nguyên,2022-07-29,84,57,0,7,3,0,84
663,Thái Nguyên,2022-07-30,84,47,0,6,3,0,84
664,Thái Nguyên,2022-07-31,67,34,0,6,1,0,67
665,Thái Nguyên,2022-08-01,60,42,0,8,3,0,60
666,Thái Nguyên,2022-08-02,72,51,0,8,4,0,72
667,Thái Nguyên,2022-08-03,77,45,0,6,2,0,77
668,Thái Nguyên,2022-08-04,58,40,0,8,4,0,58
669,Thái Nguyên,2022-08-05,57,22,0,5,2,0,57
670,Thái Nguyên,2022-08-06,34,17,0,5,1,0,34
671,Thái Nguyên,2022-08-07,26,34,0,5,2,0,34
672,Thái Nguyên,2022-08-08,48,31,0,5,2,0,48
673,Thái Nguyên,2022-08-09,44,38,0,4,1,0,44
674,Thái Nguyên,2022-08-10,52,13,0,4,2,0,52
675,Thái Nguyên,2022-08-11,28,26,0,6,1,0,28
676,Thái Nguyên,2022-08-12,43,46,0,6,3,0,46
677,Thái Nguyên,2022-08-13,71,45,0,7,4,0,71
678,Thái Nguyên,2022-08-14,61,42,0,6,3,0,61
679,Thái Nguyên,2022-08-15,57,39,0,6,4,0,57
680,Thái Nguyên,2022-08-16,57,39,0,5,3,0,57
681,Thái Nguyên,2022-08-17,61,44,0,6,3,0,61
682,Thái Nguyên,2022-08-18,64,52,0,7,3,0,64
683,Thái Nguyên,2022-08-19,83,40,0,5,2,0,83
684,Thái Nguyên,2022-08-20,64,15,0,4,1,0,64
685,Thái Nguyên,2022-08-21,19,25,0,5,1,0,25
686,Thái Nguyên,2022-08-22,33,36,0,7,2,0,36
687,Thái Nguyên,2022-08-23,49,55,0,9,3,0,55
688,Thái Nguyên,2022-08-24,80,37,0,6,1,0,80
689,Thái Nguyên,2022-08-25,64,20,0,5,1,0,64
690,Thái Nguyên,2022-08-26,31,25,0,5,1,0,31
691,Thái Nguyên,2022-08-27,38,35,0,6,2,0,38
692,Thái Nguyên,2022-08-28,52,31,0,8,2,0,52
693,Thái Nguyên,2022-08-29,41,41,0,8,2,0,41
694,Thái Nguyên,2022-08-30,41,49,0,7,2,0,49
695,Thái Nguyên,2022-08-31,67,43,0,7,1,0,67
696,Thái Nguyên,2022-09-01,70,43,0,6,2,0,70
697,Thái Nguyên,2022-09-02,56,56,0,6,2,0,56
698,Thái Nguyên,2022-09-03,99,40,0,5,2,0,99
699,Thái Nguyên,2022-09-04,69,38,0,7,3,0,69
700,Thái Nguyên,2022-09-05,41,53,0,8,10,0,53
701,Thái Nguyên,2022-09-06,75,61,0,7,3,0,75
702,Thái Nguyên,2022-09-07,94,39,0,6,1,0,94
703,Thái Nguyên,2022-09-08,79,30,0,6,2,0,79
704,Thái Nguyên,2022-09-09,50,38,0,7,2,0,50
705,Thái Nguyên,2022-09-10,53,44,0,6,2,0,53
706,Thái Nguyên,2022-09-11,59,54,0,8,1,0,59
707,Thái Nguyên,2022-09-12,75,70,0,8,5,0,75
708,Thái Nguyên,2022-09-13,127,78,0,8,6,0,127
709,Thái Nguyên,2022-09-14,144,68,0,7,2,0,144
710,Thái Nguyên,2022-09-15,116,51,0,6,2,0,116
711,Thái Nguyên,2022-09-16,76,33,0,7,2,0,76
712,Thái Nguyên,2022-09-17,51,58,0,7,2,0,58
713,Thái Nguyên,2022-09-18,106,60,0,7,3,0,106
714,Thái Nguyên,2022-09-19,82,53,0,6,2,0,82
715,Thái Nguyên,2022-09-20,72,49,0,5,2,0,72
716,Thái Nguyên,2022-09-21,66,44,0,6,2,0,66
717,Thái Nguyên,2022-09-22,79,53,0,5,2,0,79
718,Thái Nguyên,2022-09-23,89,50,0,6,2,0,89
719,Thái Nguyên,2022-09-24,74,50,0,7,2,0,74
720,Thái Nguyên,2022-09-25,79,66,0,6,2,0,79
721,Thái Nguyên,2022-09-26,114,70,0,6,2,0,114
722,Thái Nguyên,2022-09-27,129,73,0,6,3,0,129
723,Thái Nguyên,2022-09-28,128,55,0,5,1,0,128
724,Thái Nguyên,2022-09-29,88,30,0,10,1,0,88
725,Thái Nguyên,2022-09-30,50,33,0,13,2,0,50
726,Thái Nguyên,2022-10-01,51,27,0,13,1,0,51
727,Thái Nguyên,2022-10-02,30,38,0,15,1,0,38
728,Thái Nguyên,2022-10-03,54,44,0,19,2,0,54
729,Thái Nguyên,2022-10-04,57,48,0,20,1,0,57
730,Thái Nguyên,2022-10-05,80,60,0,21,2,0,80
731,Thái Nguyên,2022-10-06,99,61,0,22,2,0,99
732,Thái Nguyên,2022-10-07,103,47,0,19,1,0,103
733,Thái Nguyên,2022-10-08,74,40,0,18,2,0,74
734,Thái Nguyên,2022-10-09,70,27,0,18,1,0,70
735,Thái Nguyên,2022-10-10,47,58,0,16,2,0,58
736,Thái Nguyên,2022-10-11,64,56,0,17,2,0,64
737,Thái Nguyên,2022-10-12,80,67,0,19,4,0,80
738,Thái Nguyên,2022-10-13,104,62,0,19,3,0,104
739,Thái Nguyên,2022-10-14,106,60,0,19,2,0,106
740,Thái Nguyên,2022-10-15,93,66,0,17,3,0,93
741,Thái Nguyên,2022-10-16,108,68,0,17,2,0,108
742,Thái Nguyên,2022-10-17,112,73,0,18,3,0,112
743,Thái Nguyên,2022-10-18,127,72,0,16,2,0,127
744,Thái Nguyên,2022-10-19,116,32,0,14,1,0,116
745,Thái Nguyên,2022-10-20,60,28,0,16,1,0,60
746,Thái Nguyên,2022-10-21,37,47,0,22,2,0,47
747,Thái Nguyên,2022-10-22,81,56,0,23,2,0,81
748,Thái Nguyên,2022-10-23,85,68,0,24,2,0,85
749,Thái Nguyên,2022-10-24,116,106,0,27,3,0,116
750,Thái Nguyên,2022-10-25,184,83,0,25,2,0,184
751,Thái Nguyên,2022-10-26,145,79,0,34,4,0,145
752,Thái Nguyên,2022-10-27,121,84,0,15,4,0,121
753,Thái Nguyên,2022-10-28,150,80,0,12,2,0,150
754,Thái Nguyên,2022-10-29,139,66,0,11,1,0,139
755,Thái Nguyên,2022-10-30,131,46,0,10,2,0,131
756,Thái Nguyên,2022-10-31,82,49,0,0,3,0,82
757,Thái Nguyên,2022-11-01,72,56,0,14,3,0,72
758,Thái Nguyên,2022-11-02,77,67,0,11,4,0,77
759,Thái Nguyên,2022-11-03,100,70,0,10,3,0,100
760,Thái Nguyên,2022-11-04,107,78,0,11,4,0,107
761,Thái Nguyên,2022-11-05,122,84,0,10,4,0,122
762,Thái Nguyên,2022-11-06,150,100,0,13,6,0,150
763,Thái Nguyên,2022-11-07,169,104,0,11,4,0,169
764,Thái Nguyên,2022-11-08,173,101,0,16,5,0,173
765,Thái Nguyên,2022-11-09,170,113,0,16,4,0,170
766,Thái Nguyên,2022-11-10,195,95,0,12,3,0,195
767,Thái Nguyên,2022-11-11,157,72,0,12,3,0,157
768,Thái Nguyên,2022-11-12,127,69,0,10,3,0,127
769,Thái Nguyên,2022-11-13,117,102,0,16,7,0,117
770,Thái Nguyên,2022-11-14,172,94,0,12,3,0,172
771,Thái Nguyên,2022-11-15,160,65,0,10,3,0,160
772,Thái Nguyên,2022-11-16,111,53,0,9,2,0,111
773,Thái Nguyên,2022-11-17,72,64,0,11,4,0,72
774,Thái Nguyên,2022-11-18,92,0,0,0,0,0,92
775,Thái Nguyên,2022-11-20,0,72,0,15,1,0,72
776,Thái Nguyên,2022-11-21,131,63,0,7,1,0,131
777,Thái Nguyên,2022-11-22,113,56,0,7,9,0,113
778,Thái Nguyên,2022-11-23,91,31,0,5,3,0,91
779,Thái Nguyên,2022-11-24,44,45,0,5,2,0,45
780,Thái Nguyên,2022-11-25,78,30,0,2,1,0,78
781,Thái Nguyên,2022-11-26,49,59,0,8,3,0,59
782,Thái Nguyên,2022-11-27,82,41,0,0,2,0,82
783,Thái Nguyên,2022-11-28,59,46,0,2,1,0,59
784,Thái Nguyên,2022-11-29,58,35,0,3,1,0,58
785,Thái Nguyên,2022-11-30,41,8,0,1,0,0,41
786,Thái Nguyên,2022-12-01,13,14,0,5,1,0,14
787,Thái Nguyên,2022-12-02,32,33,0,2,1,0,33
788,Thái Nguyên,2022-12-03,52,27,0,1,1,0,52
789,Thái Nguyên,2022-12-04,35,26,0,3,1,0,35
790,Thái Nguyên,2022-12-05,47,55,0,2,1,0,55
791,Thái Nguyên,2022-12-06,73,60,0,1,1,0,73
792,Thái Nguyên,2022-12-07,86,51,0,2,1,0,86
793,Thái Nguyên,2022-12-08,91,53,0,1,1,0,91
794,Thái Nguyên,2022-12-09,86,56,0,3,1,0,86
795,Thái Nguyên,2022-12-10,100,65,0,2,2,0,100
796,Thái Nguyên,2022-12-11,111,77,0,6,2,0,111
797,Thái Nguyên,2022-12-12,127,82,0,5,1,0,127
798,Thái Nguyên,2022-12-13,144,79,0,8,2,0,144
799,Thái Nguyên,2022-12-14,137,95,0,8,4,0,137
800,Thái Nguyên,2022-12-15,158,100,0,7,1,0,158
801,Thái Nguyên,2022-12-16,177,72,0,3,1,0,177
802,Thái Nguyên,2022-12-17,106,60,0,4,1,0,106
803,Thái Nguyên,2022-12-18,74,89,0,6,1,0,89
804,Thái Nguyên,2022-12-19,149,105,0,10,1,0,149
805,Thái Nguyên,2022-12-20,175,91,0,10,2,0,175
806,Thái Nguyên,2022-12-21,156,101,0,10,3,0,156
807,Thái Nguyên,2022-12-22,173,87,0,8,1,0,173
808,Thái Nguyên,2022-12-23,150,87,0,9,1,0,150
809,Thái Nguyên,2022-12-24,149,101,0,9,2,0,149
810,Thái Nguyên,2022-12-25,171,105,0,10,2,0,171
811,Thái Nguyên,2022-12-26,180,114,0,10,1,0,180
812,Thái Nguyên,2022-12-27,204,79,0,7,1,0,204
813,Thái Nguyên,2022-12-28,157,27,0,6,3,0,157
814,Thái Nguyên,2022-12-29,52,37,0,7,1,0,52
815,Thái Nguyên,2022-12-30,53,59,0,8,1,0,59
816,Thái Nguyên,2022-12-31,111,70,0,7,2,0,111
817,Thái Nguyên,2023-01-01,133,71,0,6,1,0,133
818,Thái Nguyên,2023-01-02,148,50,0,6,1,0,148
819,Thái Nguyên,2023-01-03,86,85,0,9,4,0,86
820,Thái Nguyên,2023-01-04,151,93,0,9,3,0,151
821,Thái Nguyên,2023-01-05,168,54,0,4,2,0,168
822,Thái Nguyên,2023-01-06,99,66,0,7,4,0,99
823,Thái Nguyên,2023-01-07,116,97,0,9,5,0,116
824,Thái Nguyên,2023-01-08,176,121,0,10,3,0,176
825,Thái Nguyên,2023-01-09,215,108,0,7,2,0,215
826,Thái Nguyên,2023-01-10,197,73,0,5,2,0,197
827,Thái Nguyên,2023-01-11,157,72,0,10,4,0,157
828,Thái Nguyên,2023-01-12,150,71,0,11,13,0,150
829,Thái Nguyên,2023-01-13,134,89,0,14,7,0,134
830,Thái Nguyên,2023-01-14,165,89,0,8,1,0,165
831,Thái Nguyên,2023-01-15,145,31,0,4,1,0,145
832,Thái Nguyên,2023-01-16,46,48,0,4,1,0,48
833,Thái Nguyên,2023-01-17,73,55,0,5,1,0,73
834,Thái Nguyên,2023-01-18,86,77,0,7,1,0,86
835,Thái Nguyên,2023-01-19,148,91,0,8,1,0,148
836,Thái Nguyên,2023-01-20,171,104,0,9,1,0,171
837,Thái Nguyên,2023-01-21,193,129,0,7,2,0,193
838,Thái Nguyên,2023-01-22,227,94,0,3,1,0,227
839,Thái Nguyên,2023-01-23,178,40,0,2,0,0,178
840,Thái Nguyên,2023-01-24,67,70,0,4,1,0,70
841,Thái Nguyên,2023-01-25,124,82,0,4,1,0,124
842,Thái Nguyên,2023-01-26,146,67,0,4,1,0,146
843,Thái Nguyên,2023-01-27,123,66,0,5,1,0,123
844,Thái Nguyên,2023-01-28,109,80,0,8,1,0,109
845,Thái Nguyên,2023-01-29,144,94,0,9,2,0,144
846,Thái Nguyên,2023-01-30,170,97,0,9,2,0,170
847,Thái Nguyên,2023-01-31,163,96,0,8,1,0,163
848,Thái Nguyên,2023-02-01,168,117,0,10,1,0,168
849,Thái Nguyên,2023-02-02,204,0,0,0,0,0,204
850,Thái Nguyên,2023-02-09,0,57,0,10,1,0,57
851,Thái Nguyên,2023-02-10,101,47,0,5,1,0,101
852,Thái Nguyên,2023-02-11,83,47,0,3,1,0,83
853,Thái Nguyên,2023-02-12,77,66,0,5,1,0,77
854,Thái Nguyên,2023-02-13,122,42,0,3,1,0,122
855,Thái Nguyên,2023-02-14,59,42,0,5,1,0,59
856,Thái Nguyên,2023-02-15,62,60,0,5,2,0,62
857,Thái Nguyên,2023-02-16,111,89,0,9,6,0,111
858,Thái Nguyên,2023-02-17,159,102,0,10,3,0,159
859,Thái Nguyên,2023-02-18,176,96,0,7,2,0,176
860,Thái Nguyên,2023-02-19,166,51,0,6,1,0,166
861,Thái Nguyên,2023-02-20,83,103,0,13,4,0,103
862,Thái Nguyên,2023-02-21,182,98,0,12,2,0,182
863,Thái Nguyên,2023-02-22,165,85,0,10,1,4,165
864,Thái Nguyên,2023-02-23,149,57,0,7,2,3,149
865,Thái Nguyên,2023-02-24,91,39,0,7,1,4,91
866,Thái Nguyên,2023-02-25,55,77,0,8,3,4,77
867,Thái Nguyên,2023-02-26,138,85,0,8,3,5,138
868,Thái Nguyên,2023-02-27,150,99,0,7,1,5,150
869,Thái Nguyên,2023-02-28,174,95,0,11,4,3,174
870,Thái Nguyên,2023-03-01,162,110,0,8,2,4,162
871,Thái Nguyên,2023-03-02,189,99,0,7,1,5,189
872,Thái Nguyên,2023-03-03,174,60,0,6,1,4,174
873,Thái Nguyên,2023-03-04,95,90,0,7,2,6,95
874,Thái Nguyên,2023-03-05,161,103,0,8,2,5,161
875,Thái Nguyên,2023-03-06,176,90,0,10,2,6,176
876,Thái Nguyên,2023-03-07,152,79,0,9,1,3,152
877,Thái Nguyên,2023-03-08,136,84,0,7,1,4,136
878,Thái Nguyên,2023-03-09,150,78,0,8,5,4,150
879,Thái Nguyên,2023-03-10,138,91,0,11,3,4,138
880,Thái Nguyên,2023-03-11,156,100,0,8,3,4,156
881,Thái Nguyên,2023-03-12,168,77,0,6,1,2,168
882,Thái Nguyên,2023-03-13,68,112,0,9,2,5,112
883,Thái Nguyên,2023-03-14,156,105,0,8,2,5,156
884,Thái Nguyên,2023-03-15,172,81,0,7,1,4,172
885,Thái Nguyên,2023-03-16,145,65,0,5,4,3,145
886,Thái Nguyên,2023-03-17,109,68,0,7,4,4,109
887,Thái Nguyên,2023-03-18,116,67,0,6,4,4,116
888,Thái Nguyên,2023-03-19,110,63,0,5,3,4,110
889,Thái Nguyên,2023-03-20,108,61,0,5,1,3,108
890,Thái Nguyên,2023-03-21,108,91,0,6,1,4,108
891,Thái Nguyên,2023-03-22,165,101,0,6,1,4,165
892,Thái Nguyên,2023-03-23,169,104,0,9,2,5,169
893,Thái Nguyên,2023-03-24,170,95,0,10,1,4,170
894,Thái Nguyên,2023-03-25,165,22,0,4,0,3,165
895,Thái Nguyên,2023-03-26,32,19,0,6,1,3,32
896,Thái Nguyên,2023-03-27,29,35,0,5,5,5,35
897,Thái Nguyên,2023-03-28,46,28,0,5,1,2,46
898,Thái Nguyên,2023-03-29,39,35,0,6,1,3,39
899,Thái Nguyên,2023-03-30,46,73,0,8,1,5,73
900,Thái Nguyên,2023-03-31,144,70,0,6,3,6,144
901,Thái Nguyên,2023-04-01,139,66,0,3,2,3,139
902,Thái Nguyên,2023-04-02,129,63,0,2,2,2,129
903,Thái Nguyên,2023-04-03,101,72,0,38,5,4,101
904,Thái Nguyên,2023-04-04,122,95,0,2,1,5,122
905,Thái Nguyên,2023-04-05,154,82,0,3,4,4,154
906,Thái Nguyên,2023-04-06,137,42,0,3,3,3,137
907,Thái Nguyên,2023-04-07,56,67,0,2,3,3,67
908,Thái Nguyên,2023-04-08,91,60,0,1,3,3,91
909,Thái Nguyên,2023-04-09,71,58,0,9,5,5,71
910,Thái Nguyên,2023-04-10,101,64,0,3,4,5,101
911,Thái Nguyên,2023-04-11,117,69,0,5,1,5,117
912,Thái Nguyên,2023-04-12,129,69,0,9,1,5,129
913,Thái Nguyên,2023-04-13,124,70,0,4,1,4,124
914,Thái Nguyên,2023-04-14,129,51,0,8,1,5,129
915,Thái Nguyên,2023-04-15,74,80,0,9,1,6,80
916,Thái Nguyên,2023-04-16,130,98,0,9,2,4,130
917,Thái Nguyên,2023-04-17,165,81,0,2,1,4,165
918,Thái Nguyên,2023-04-18,119,94,0,6,1,5,119
919,Thái Nguyên,2023-04-19,158,111,0,8,2,5,158
920,Thái Nguyên,2023-04-20,167,103,0,8,2,6,167
921,Thái Nguyên,2023-04-21,154,132,0,7,1,6,154
922,Thái Nguyên,2023-04-22,205,0,0,0,0,0,205
923,Thái Nguyên,2023-04-24,0,23,0,4,1,3,23
924,Thái Nguyên,2023-04-25,23,44,0,7,1,3,44
925,Thái Nguyên,2023-04-26,48,68,0,8,2,4,68
926,Thái Nguyên,2023-04-27,103,67,0,8,2,5,103
927,Thái Nguyên,2023-04-28,112,40,0,4,1,3,112
928,Thái Nguyên,2023-04-29,62,42,0,4,1,2,62
929,Thái Nguyên,2023-04-30,42,74,0,5,2,4,74
930,Thái Nguyên,2023-05-01,102,75,0,5,1,3,102
931,Thái Nguyên,2023-05-02,105,64,0,5,1,3,105
932,Thái Nguyên,2023-05-03,80,64,0,3,1,2,80
933,Thái Nguyên,2023-05-04,87,71,0,6,1,3,87
934,Thái Nguyên,2023-05-05,96,71,0,7,1,4,96
935,Thái Nguyên,2023-05-06,99,69,0,6,1,3,99
936,Thái Nguyên,2023-05-07,104,23,0,4,2,3,104
937,Thái Nguyên,2023-05-08,36,33,0,5,1,3,36
938,Thái Nguyên,2023-05-09,48,59,0,6,0,5,59
939,Thái Nguyên,2023-05-10,104,60,0,7,1,3,104
