,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
105,Nho Quan,2022-04-18,14,21,0,0,0,0,21
106,Nho Quan,2022-04-19,34,27,0,0,0,0,34
107,Nho Quan,2022-04-20,46,34,0,0,0,0,46
108,Nho Quan,2022-04-21,60,0,0,0,0,0,60
109,Nho Quan,2022-04-27,0,22,0,0,0,0,22
110,Nho Quan,2022-04-28,39,15,0,0,0,0,39
111,Nho Quan,2022-04-29,24,13,0,0,0,0,24
112,Nho Quan,2022-04-30,20,10,0,0,0,0,20
113,Nho Quan,2022-05-01,10,21,0,0,0,0,21
114,Nho Quan,2022-05-02,31,26,0,0,0,0,31
115,Nho Quan,2022-05-03,43,29,0,0,0,0,43
116,Nho Quan,2022-05-04,44,32,0,0,0,0,44
117,Nho Quan,2022-05-05,55,30,0,0,0,0,55
118,Nho Quan,2022-05-06,48,17,0,0,0,0,48
119,Nho Quan,2022-05-07,29,14,0,0,0,0,29
120,Nho Quan,2022-05-08,22,10,0,0,0,0,22
121,Nho Quan,2022-05-09,15,20,0,0,0,0,20
122,Nho Quan,2022-05-10,32,14,0,0,0,0,32
123,Nho Quan,2022-05-11,16,16,0,0,0,0,16
124,Nho Quan,2022-05-12,20,19,0,0,0,0,20
125,Nho Quan,2022-05-13,27,24,0,0,0,0,27
126,Nho Quan,2022-05-14,41,20,0,0,0,0,41
127,Nho Quan,2022-05-15,30,10,0,0,0,0,30
128,Nho Quan,2022-05-16,12,19,0,0,0,0,19
129,Nho Quan,2022-05-17,25,16,0,0,0,0,25
130,Nho Quan,2022-05-18,24,18,0,0,0,0,24
131,Nho Quan,2022-05-19,28,16,0,0,0,0,28
132,Nho Quan,2022-05-20,25,17,0,0,0,0,25
133,Nho Quan,2022-05-21,26,15,0,0,0,0,26
134,Nho Quan,2022-05-22,23,11,0,0,0,0,23
135,Nho Quan,2022-05-23,13,8,0,0,0,0,13
136,Nho Quan,2022-05-24,11,29,0,0,0,0,29
137,Nho Quan,2022-05-25,43,31,0,0,0,0,43
138,Nho Quan,2022-05-26,51,20,0,0,0,0,51
139,Nho Quan,2022-05-27,19,19,0,0,0,0,19
140,Nho Quan,2022-05-28,20,20,0,0,0,0,20
141,Nho Quan,2022-05-29,21,22,0,0,0,0,22
142,Nho Quan,2022-05-30,25,10,0,0,0,0,25
143,Nho Quan,2022-05-31,11,21,0,0,0,0,21
144,Nho Quan,2022-06-01,32,22,0,0,0,0,32
145,Nho Quan,2022-06-02,30,14,0,0,0,0,30
146,Nho Quan,2022-06-03,17,18,0,0,0,0,18
147,Nho Quan,2022-06-04,24,11,0,0,0,0,24
148,Nho Quan,2022-06-05,15,18,0,0,0,0,18
149,Nho Quan,2022-06-06,31,6,0,0,0,0,31
150,Nho Quan,2022-06-07,6,9,0,0,0,0,9
151,Nho Quan,2022-06-08,11,9,0,0,0,0,11
152,Nho Quan,2022-06-09,10,12,0,0,0,0,12
153,Nho Quan,2022-06-10,10,19,0,0,0,0,19
154,Nho Quan,2022-06-11,27,22,0,0,0,0,27
155,Nho Quan,2022-06-12,31,15,0,0,0,0,31
156,Nho Quan,2022-06-13,22,8,0,0,0,0,22
157,Nho Quan,2022-06-14,9,10,0,0,0,0,10
158,Nho Quan,2022-06-15,12,9,0,0,0,0,12
159,Nho Quan,2022-06-16,12,9,0,0,0,0,12
160,Nho Quan,2022-06-17,9,11,0,0,0,0,11
161,Nho Quan,2022-06-18,14,10,0,0,0,0,14
162,Nho Quan,2022-06-19,14,11,0,0,0,0,14
163,Nho Quan,2022-06-20,14,11,0,0,0,0,14
164,Nho Quan,2022-06-21,16,12,0,0,0,0,16
165,Nho Quan,2022-06-22,18,15,0,0,0,0,18
166,Nho Quan,2022-06-23,24,12,0,0,0,0,24
167,Nho Quan,2022-06-24,18,6,0,0,0,0,18
168,Nho Quan,2022-06-25,10,0,0,0,0,0,10
169,Nho Quan,2022-06-28,0,35,0,0,0,0,35
170,Nho Quan,2022-06-29,62,15,0,0,0,0,62
171,Nho Quan,2022-06-30,25,26,0,0,0,0,26
172,Nho Quan,2022-07-01,39,17,0,0,0,0,39
173,Nho Quan,2022-07-02,21,13,0,0,0,0,21
174,Nho Quan,2022-07-03,17,9,0,0,0,0,17
175,Nho Quan,2022-07-04,11,10,0,0,0,0,11
176,Nho Quan,2022-07-05,13,7,0,0,0,0,13
177,Nho Quan,2022-07-06,6,6,0,0,0,0,6
178,Nho Quan,2022-07-07,6,19,0,0,0,0,19
179,Nho Quan,2022-07-08,22,28,0,0,0,0,28
180,Nho Quan,2022-07-09,40,32,0,0,0,0,40
181,Nho Quan,2022-07-10,40,17,0,0,0,0,40
182,Nho Quan,2022-07-11,18,10,0,0,0,0,18
183,Nho Quan,2022-07-12,7,13,0,0,0,0,13
184,Nho Quan,2022-07-13,9,11,0,0,0,0,11
185,Nho Quan,2022-07-14,10,13,0,0,0,0,13
186,Nho Quan,2022-07-15,15,7,0,0,0,0,15
187,Nho Quan,2022-07-16,9,11,0,0,0,0,11
188,Nho Quan,2022-07-17,15,15,0,0,0,0,15
189,Nho Quan,2022-07-18,21,16,0,0,0,0,21
190,Nho Quan,2022-07-19,14,9,0,0,0,0,14
191,Nho Quan,2022-07-20,9,7,0,0,0,0,9
192,Nho Quan,2022-07-21,7,11,0,0,0,0,11
193,Nho Quan,2022-07-22,10,17,0,0,0,0,17
194,Nho Quan,2022-07-23,19,11,0,0,0,0,19
195,Nho Quan,2022-07-24,14,11,0,0,0,0,14
196,Nho Quan,2022-07-25,16,13,0,0,0,0,16
197,Nho Quan,2022-07-26,20,13,0,0,0,0,20
198,Nho Quan,2022-07-27,19,18,0,0,0,0,19
199,Nho Quan,2022-07-28,27,20,0,0,0,0,27
200,Nho Quan,2022-07-29,32,9,0,0,0,0,32
201,Nho Quan,2022-07-30,10,11,0,0,0,0,11
202,Nho Quan,2022-07-31,14,0,0,0,0,0,14
203,Nho Quan,2022-08-03,0,13,0,0,0,0,13
204,Nho Quan,2022-08-04,9,20,0,0,0,0,20
205,Nho Quan,2022-08-05,24,0,0,0,0,0,24
206,Nho Quan,2022-08-06,0,9,0,0,0,0,9
207,Nho Quan,2022-08-07,9,16,0,0,0,0,16
208,Nho Quan,2022-08-08,14,15,0,0,0,0,15
209,Nho Quan,2022-08-09,14,18,0,0,0,0,18
210,Nho Quan,2022-08-10,15,0,0,0,0,0,15
211,Nho Quan,2022-08-11,0,8,0,0,0,0,8
212,Nho Quan,2022-08-12,9,21,0,0,0,0,21
213,Nho Quan,2022-08-13,24,18,0,0,0,0,24
214,Nho Quan,2022-08-14,26,12,0,0,0,0,26
215,Nho Quan,2022-08-15,12,13,0,0,0,0,13
216,Nho Quan,2022-08-16,13,17,0,0,0,0,17
217,Nho Quan,2022-08-17,23,17,0,0,0,0,23
218,Nho Quan,2022-08-18,21,16,0,0,0,0,21
219,Nho Quan,2022-08-19,19,12,0,0,0,0,19
220,Nho Quan,2022-08-20,15,8,0,0,0,0,15
221,Nho Quan,2022-08-21,7,9,0,0,0,0,9
222,Nho Quan,2022-08-22,7,18,0,0,0,0,18
223,Nho Quan,2022-08-23,21,23,0,0,0,0,23
224,Nho Quan,2022-08-24,29,18,0,0,0,0,29
225,Nho Quan,2022-08-25,22,7,0,0,0,0,22
226,Nho Quan,2022-08-26,9,8,0,0,0,0,9
227,Nho Quan,2022-08-27,9,9,0,0,0,0,9
228,Nho Quan,2022-08-28,10,11,0,0,0,0,11
229,Nho Quan,2022-08-29,15,12,0,0,0,0,15
230,Nho Quan,2022-08-30,17,13,0,0,0,0,17
231,Nho Quan,2022-08-31,17,14,0,0,0,0,17
232,Nho Quan,2022-09-01,21,21,0,0,0,0,21
233,Nho Quan,2022-09-02,32,29,0,0,0,0,32
234,Nho Quan,2022-09-03,45,27,0,0,0,0,45
235,Nho Quan,2022-09-04,45,0,0,0,0,0,45
236,Nho Quan,2022-09-07,0,3,0,0,0,0,3
237,Nho Quan,2022-09-08,1,8,0,0,0,0,8
238,Nho Quan,2022-09-09,11,16,0,0,0,0,16
239,Nho Quan,2022-09-10,22,15,0,0,0,0,22
240,Nho Quan,2022-09-11,17,21,0,0,0,0,21
241,Nho Quan,2022-09-12,30,24,0,0,0,0,30
242,Nho Quan,2022-09-13,34,24,0,0,0,0,34
243,Nho Quan,2022-09-14,36,30,0,0,0,0,36
244,Nho Quan,2022-09-15,50,13,0,0,0,0,50
245,Nho Quan,2022-09-16,18,14,0,0,0,0,18
246,Nho Quan,2022-09-17,17,17,0,0,0,0,17
247,Nho Quan,2022-09-18,19,13,0,0,0,0,19
