date,min,max,median,q1,q3,stdev,count
2023-01-26T00:00:00.000Z,24.02,101.65,52.03,45,60.65,13.814,507
2023-01-27T00:00:00.000Z,14.6,56.55,32.45,28.7,37.49,7.927,405
2023-01-28T00:00:00.000Z,13.88,50.95,28.84,17.82,39.03,10.928,492
2023-01-29T00:00:00.000Z,19.5,104.38,43.33,25.25,69.43,24.098,491
2023-01-30T00:00:00.000Z,28.25,88.5,55.19,40.79,68.43,15.751,494
2023-01-31T00:00:00.000Z,15.5,98.72,41.8,34.53,49.11,18.855,461
2023-02-01T00:00:00.000Z,23.35,85.85,38.6,29.8,58.45,16.569,475
2023-02-02T00:00:00.000Z,38.35,134.63,62.19,53.8,110.43,28.647,490
2023-02-03T00:00:00.000Z,16.48,63.65,36.34,28.52,43.08,9.676,374
2023-02-04T00:00:00.000Z,16.64,62.65,36.46,24.33,47.3,11.954,542
2023-02-05T00:00:00.000Z,5.68,45.8,25.2,18.38,31.02,8.197,451
2023-02-06T00:00:00.000Z,19.05,52.15,29.6,26.35,40.5,8.689,427
2023-02-07T00:00:00.000Z,13.13,60.58,35.22,21.15,47.5,13.067,439
2023-02-08T00:00:00.000Z,16.75,52.67,25.38,21.83,32.15,9.256,387
2023-02-09T00:00:00.000Z,19.7,59.4,32.22,26,40.61,10.572,440
2023-02-10T00:00:00.000Z,19.13,56.9,34.63,30.42,37.78,5.412,462
2023-02-11T00:00:00.000Z,21.25,70.8,36.82,32.33,43.75,7.982,414
2023-02-12T00:00:00.000Z,22.4,90.47,44.97,35.58,50.88,10.344,478
2023-02-13T00:00:00.000Z,14.02,66.03,37.36,26.92,45.92,12.096,370
2023-02-14T00:00:00.000Z,13.27,65.93,17.72,15.9,21.24,10.23,420
2023-02-15T00:00:00.000Z,15.63,47.35,24.1,19.98,31.83,7.586,354
2023-02-16T00:00:00.000Z,28.85,69.4,41.1,34.78,52.75,10.905,403
2023-02-17T00:00:00.000Z,28.3,109.47,71.79,45.28,79.25,18.53,390
2023-02-18T00:00:00.000Z,27.38,106.07,46.17,41.19,57.27,21.582,497
2023-02-19T00:00:00.000Z,19.55,98.85,60.85,26.58,76.84,26.18,427
2023-02-20T00:00:00.000Z,23.15,82.1,41.53,30.83,51.03,12.733,506
2023-02-21T00:00:00.000Z,19.27,74.59,48.9,25.5,59.53,16.649,487
2023-02-22T00:00:00.000Z,16.5,42.97,26.47,23.23,30.52,5.174,382
2023-02-23T00:00:00.000Z,15.55,45.67,24.51,19.55,29.7,6.645,372
2023-02-24T00:00:00.000Z,5.28,76.09,18.79,14.59,35.25,19.127,496
2023-02-25T00:00:00.000Z,8.32,83.28,18.7,10.63,28.44,16.494,408
2023-02-26T00:00:00.000Z,19.38,103.38,30.73,25.35,39.15,20.37,479
2023-02-27T00:00:00.000Z,32.47,96.45,49.2,45.88,53.51,10.641,489
2023-02-28T00:00:00.000Z,28.33,84.95,46.13,40.65,53.7,11.294,419
2023-03-01T00:00:00.000Z,20.77,123.15,83.44,54.78,99.47,27.321,526
2023-03-02T00:00:00.000Z,47.1,136.93,69.56,63.78,84.47,21.561,527
2023-03-03T00:00:00.000Z,18.25,133.65,58.45,49.83,70.7,26.927,387
2023-03-04T00:00:00.000Z,15.3,77.03,38.45,29.74,62.91,17.978,513
2023-03-05T00:00:00.000Z,50.38,99.45,75.05,65.22,82.13,10.259,529
2023-03-06T00:00:00.000Z,17.92,82.3,41.98,24.6,64.2,19.36,498
2023-03-07T00:00:00.000Z,16.32,76.84,33.38,30.83,35.9,5.728,498
2023-03-08T00:00:00.000Z,18.35,95.95,46.79,37.85,70.4,20.069,522
2023-03-09T00:00:00.000Z,31.8,134.5,75.93,50.47,96.9,28.858,455
2023-03-10T00:00:00.000Z,21.38,113.43,63.8,53.28,80.89,20.751,537
2023-03-11T00:00:00.000Z,24.42,117.6,49.9,42.32,57.99,12.167,533
2023-03-12T00:00:00.000Z,5.45,98.45,43.63,8.9,54.22,24.788,519
2023-03-13T00:00:00.000Z,11.35,86.05,24.72,19.07,37.1,13.917,514
2023-03-14T00:00:00.000Z,20.25,93.43,45.88,28.53,62.74,18.623,397
2023-03-15T00:00:00.000Z,24.67,80.56,43.08,30.83,62.17,16.117,534
2023-03-16T00:00:00.000Z,9.88,37.79,27.15,20.7,30.5,6.753,526
2023-03-17T00:00:00.000Z,17.6,44.97,33.74,29.44,36.86,5.553,528
2023-03-18T00:00:00.000Z,20.48,46.6,31.67,26.77,37.54,6.498,415
2023-03-19T00:00:00.000Z,13.8,40.88,20.83,17.17,29.02,7.18,503
