,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
1288,1288,Hạ Long,2022-03-24,0,0,6,1,0,0,6
1289,1289,Hạ Long,2022-03-25,0,0,4,1,0,0,4
1290,1290,Hạ Long,2022-03-26,0,0,9,1,0,0,9
1291,1291,Hạ Long,2022-03-27,0,0,11,1,0,0,11
1292,1292,Hạ Long,2022-03-28,0,0,8,1,0,0,8
1293,1293,Hạ Long,2022-03-29,0,0,6,1,0,0,6
1294,1294,Hạ Long,2022-03-30,0,0,6,1,0,0,6
1295,1295,Hạ Long,2022-03-31,0,0,10,1,0,0,10
1296,1296,Hạ Long,2022-04-01,0,0,14,1,0,0,14
1297,1297,Hạ Long,2022-04-02,0,0,18,1,0,0,18
1298,1298,Hạ Long,2022-04-03,0,0,38,1,0,0,38
1299,1299,Hạ Long,2022-04-04,0,0,45,1,0,0,45
1300,1300,Hạ Long,2022-04-05,0,0,47,1,0,0,47
1301,1301,Hạ Long,2022-04-06,0,0,47,1,0,0,47
1302,1302,Hạ Long,2022-04-07,0,0,34,1,0,0,34
1303,1303,Hạ Long,2022-04-08,0,0,44,1,0,0,44
1304,1304,Hạ Long,2022-04-09,0,0,32,1,0,0,32
1305,1305,Hạ Long,2022-04-10,0,0,21,1,0,0,21
1306,1306,Hạ Long,2022-04-11,0,0,13,1,0,0,13
1307,1307,Hạ Long,2022-04-12,0,0,8,1,0,0,8
1308,1308,Hạ Long,2022-04-13,0,0,13,1,0,0,13
1309,1309,Hạ Long,2022-04-14,0,0,22,1,0,0,22
1310,1310,Hạ Long,2022-04-15,0,0,13,1,0,0,13
1311,1311,Hạ Long,2022-04-16,0,0,11,1,0,0,11
1312,1312,Hạ Long,2022-04-17,0,0,7,1,0,0,7
1313,1313,Hạ Long,2022-04-18,0,0,6,1,0,0,6
1314,1314,Hạ Long,2022-04-19,0,0,12,1,0,0,12
1315,1315,Hạ Long,2022-04-20,0,0,10,1,0,0,10
1316,1316,Hạ Long,2022-04-21,0,0,14,1,0,0,14
1317,1317,Hạ Long,2022-04-22,0,0,12,1,0,0,12
1318,1318,Hạ Long,2022-04-23,0,0,9,1,0,0,9
1319,1319,Hạ Long,2022-04-24,0,0,8,1,0,0,8
1320,1320,Hạ Long,2022-04-25,0,0,9,1,0,0,9
1321,1321,Hạ Long,2022-04-26,0,0,16,1,0,0,16
1322,1322,Hạ Long,2022-04-27,0,0,14,1,0,0,14
1323,1323,Hạ Long,2022-04-28,0,0,14,1,0,0,14
1324,1324,Hạ Long,2022-04-29,0,0,19,1,0,0,19
1325,1325,Hạ Long,2022-04-30,0,0,18,1,0,0,18
1326,1326,Hạ Long,2022-05-01,0,0,14,1,0,0,14
1327,1327,Hạ Long,2022-05-02,0,0,17,1,0,0,17
1328,1328,Hạ Long,2022-05-03,0,0,32,1,0,0,32
1329,1329,Hạ Long,2022-05-04,0,0,36,1,0,0,36
1330,1330,Hạ Long,2022-05-05,0,0,20,1,0,0,20
1331,1331,Hạ Long,2022-05-06,0,0,14,1,0,0,14
1332,1332,Hạ Long,2022-05-07,0,0,12,1,0,0,12
1333,1333,Hạ Long,2022-05-08,0,0,8,1,0,0,8
1334,1334,Hạ Long,2022-05-09,0,0,19,1,0,0,19
1335,1335,Hạ Long,2022-05-10,0,0,13,1,0,0,13
1336,1336,Hạ Long,2022-05-11,0,0,20,1,0,0,20
1337,1337,Hạ Long,2022-05-12,0,0,15,1,0,0,15
1338,1338,Hạ Long,2022-05-13,0,0,17,1,0,0,17
1339,1339,Hạ Long,2022-05-14,0,0,16,1,0,0,16
1340,1340,Hạ Long,2022-05-15,0,0,15,1,0,0,15
1341,1341,Hạ Long,2022-05-16,0,0,12,1,0,0,12
1342,1342,Hạ Long,2022-05-17,0,0,15,1,0,0,15
1343,1343,Hạ Long,2022-05-18,0,0,18,1,0,0,18
1344,1344,Hạ Long,2022-05-19,0,0,14,1,0,0,14
1345,1345,Hạ Long,2022-05-20,0,0,15,1,0,0,15
1346,1346,Hạ Long,2022-05-21,0,0,21,1,0,0,21
1347,1347,Hạ Long,2022-05-22,0,0,16,1,0,0,16
1348,1348,Hạ Long,2022-05-23,0,0,16,1,0,0,16
1349,1349,Hạ Long,2022-05-24,0,0,17,1,0,0,17
1350,1350,Hạ Long,2022-05-25,0,0,16,1,0,0,16
1351,1351,Hạ Long,2022-05-26,0,0,19,1,0,0,19
1352,1352,Hạ Long,2022-05-27,0,0,21,1,0,0,21
1353,1353,Hạ Long,2022-05-28,0,0,20,1,0,0,20
1354,1354,Hạ Long,2022-05-29,0,0,23,1,0,0,23
1355,1355,Hạ Long,2022-05-30,0,0,25,1,0,0,25
1356,1356,Hạ Long,2022-05-31,0,0,19,1,0,0,19
1357,1357,Hạ Long,2022-06-01,0,0,20,1,0,0,20
1358,1358,Hạ Long,2022-06-02,0,0,27,1,0,0,27
1359,1359,Hạ Long,2022-06-03,0,0,24,1,0,0,24
1360,1360,Hạ Long,2022-06-04,0,0,27,1,0,0,27
1361,1361,Hạ Long,2022-06-05,0,0,25,1,0,0,25
1362,1362,Hạ Long,2022-06-06,0,0,22,1,0,0,22
1363,1363,Hạ Long,2022-06-07,0,0,18,1,0,0,18
1364,1364,Hạ Long,2022-06-08,0,0,17,1,0,0,17
1365,1365,Hạ Long,2022-06-09,0,0,18,1,0,0,18
1366,1366,Hạ Long,2022-06-10,0,0,27,1,0,0,27
1367,1367,Hạ Long,2022-06-11,0,0,19,1,0,0,19
1368,1368,Hạ Long,2022-06-12,0,0,22,1,0,0,22
1369,1369,Hạ Long,2022-06-13,0,0,23,1,0,0,23
1370,1370,Hạ Long,2022-06-14,0,0,21,1,0,0,21
1371,1371,Hạ Long,2022-06-15,0,0,20,1,0,0,20
1372,1372,Hạ Long,2022-06-16,0,0,19,1,0,0,19
1373,1373,Hạ Long,2022-06-17,0,0,20,1,0,0,20
1374,1374,Hạ Long,2022-06-18,0,0,25,1,0,0,25
1375,1375,Hạ Long,2022-06-19,0,0,21,1,0,0,21
1376,1376,Hạ Long,2022-06-20,0,0,29,1,0,0,29
1377,1377,Hạ Long,2022-06-21,0,0,20,1,0,0,20
1378,1378,Hạ Long,2022-06-22,0,0,20,1,0,0,20
1379,1379,Hạ Long,2022-06-23,0,0,21,1,0,0,21
1380,1380,Hạ Long,2022-06-24,0,0,16,1,0,0,16
1381,1381,Hạ Long,2022-06-25,0,0,18,1,0,0,18
1382,1382,Hạ Long,2022-06-26,0,0,19,1,0,0,19
1383,1383,Hạ Long,2022-06-27,0,0,18,1,0,0,18
1384,1384,Hạ Long,2022-06-28,0,0,22,1,0,0,22
1385,1385,Hạ Long,2022-06-29,0,0,23,1,0,0,23
1386,1386,Hạ Long,2022-06-30,0,0,14,1,0,0,14
1387,1387,Hạ Long,2022-07-01,0,0,20,1,0,0,20
1388,1388,Hạ Long,2022-07-02,0,0,16,1,0,0,16
1389,1389,Hạ Long,2022-07-03,0,0,22,1,0,0,22
1390,1390,Hạ Long,2022-07-04,0,0,23,1,0,0,23
1391,1391,Hạ Long,2022-07-05,0,0,24,1,0,0,24
1392,1392,Hạ Long,2022-07-06,0,0,29,1,0,0,29
1393,1393,Hạ Long,2022-07-07,0,0,22,1,0,0,22
1394,1394,Hạ Long,2022-07-08,0,0,22,1,0,0,22
1395,1395,Hạ Long,2022-07-09,0,0,21,1,0,0,21
1396,1396,Hạ Long,2022-07-10,0,0,23,1,0,0,23
1397,1397,Hạ Long,2022-07-11,0,0,24,1,0,0,24
1398,1398,Hạ Long,2022-07-12,0,0,18,1,0,0,18
1399,1399,Hạ Long,2022-07-13,0,0,5,1,0,0,5
1400,1400,Hạ Long,2022-07-14,0,0,4,1,0,0,4
1401,1401,Hạ Long,2022-07-15,0,0,5,1,0,0,5
1402,1402,Hạ Long,2022-07-16,0,0,6,1,0,0,6
1403,1403,Hạ Long,2022-07-17,0,0,8,1,0,0,8
1404,1404,Hạ Long,2022-07-18,0,0,9,1,0,0,9
1405,1405,Hạ Long,2022-07-19,0,0,8,1,0,0,8
1406,1406,Hạ Long,2022-07-20,0,0,6,1,0,0,6
1407,1407,Hạ Long,2022-07-21,0,0,8,1,0,0,8
1408,1408,Hạ Long,2022-07-22,0,0,8,1,0,0,8
1409,1409,Hạ Long,2022-07-23,0,0,9,1,0,0,9
1410,1410,Hạ Long,2022-07-24,0,0,8,1,0,0,8
1411,1411,Hạ Long,2022-07-25,0,0,6,1,0,0,6
1412,1412,Hạ Long,2022-07-26,0,0,9,1,0,0,9
1413,1413,Hạ Long,2022-07-27,0,0,6,1,0,0,6
1414,1414,Hạ Long,2022-07-28,0,0,9,1,0,0,9
1415,1415,Hạ Long,2022-07-29,0,0,7,1,0,0,7
1416,1416,Hạ Long,2022-07-30,0,0,9,1,0,0,9
1417,1417,Hạ Long,2022-07-31,0,0,12,1,0,0,12
1418,1418,Hạ Long,2022-08-01,0,0,11,1,0,0,11
1419,1419,Hạ Long,2022-08-02,0,0,8,1,0,0,8
1420,1420,Hạ Long,2022-08-03,0,0,11,1,0,0,11
1421,1421,Hạ Long,2022-08-04,0,0,11,1,0,0,11
1422,1422,Hạ Long,2022-08-05,0,0,8,1,0,0,8
1423,1423,Hạ Long,2022-08-06,0,0,6,1,0,0,6
1424,1424,Hạ Long,2022-08-07,0,0,8,1,0,0,8
1425,1425,Hạ Long,2022-08-08,0,0,10,1,0,0,10
1426,1426,Hạ Long,2022-08-09,0,0,11,1,0,0,11
1427,1427,Hạ Long,2022-08-10,0,0,7,1,0,0,7
1428,1428,Hạ Long,2022-08-11,0,0,8,1,0,0,8
1429,1429,Hạ Long,2022-08-12,0,0,7,1,0,0,7
1430,1430,Hạ Long,2022-08-13,0,0,6,1,0,0,6
1431,1431,Hạ Long,2022-08-14,0,0,9,1,0,0,9
1432,1432,Hạ Long,2022-08-15,0,0,9,1,0,0,9
1433,1433,Hạ Long,2022-08-16,0,0,8,1,0,0,8
1434,1434,Hạ Long,2022-08-17,0,0,7,1,0,0,7
1435,1435,Hạ Long,2022-08-18,0,0,9,1,0,0,9
1436,1436,Hạ Long,2022-08-19,0,0,11,1,0,0,11
1437,1437,Hạ Long,2022-08-20,0,0,7,1,0,0,7
1438,1438,Hạ Long,2022-08-21,0,0,7,1,0,0,7
1439,1439,Hạ Long,2022-08-22,0,0,8,1,0,0,8
1440,1440,Hạ Long,2022-08-23,0,0,9,1,0,0,9
1441,1441,Hạ Long,2022-08-24,0,0,14,1,0,0,14
1442,1442,Hạ Long,2022-08-25,0,0,10,1,0,0,10
1443,1443,Hạ Long,2022-08-26,0,0,6,1,0,0,6
1444,1444,Hạ Long,2022-08-27,0,0,6,1,0,0,6
1445,1445,Hạ Long,2022-08-28,0,0,6,1,0,0,6
1446,1446,Hạ Long,2022-08-29,0,0,5,1,0,0,5
1447,1447,Hạ Long,2022-08-30,0,0,6,1,0,0,6
1448,1448,Hạ Long,2022-08-31,0,0,6,1,0,0,6
1449,1449,Hạ Long,2022-09-01,0,0,7,1,0,0,7
1450,1450,Hạ Long,2022-09-02,0,0,11,1,0,0,11
1451,1451,Hạ Long,2022-09-03,0,0,22,1,0,0,22
1452,1452,Hạ Long,2022-09-04,0,0,18,1,0,0,18
1453,1453,Hạ Long,2022-09-05,0,0,14,1,0,0,14
1454,1454,Hạ Long,2022-09-06,0,0,16,1,0,0,16
1455,1455,Hạ Long,2022-09-07,0,0,20,1,0,0,20
1456,1456,Hạ Long,2022-09-08,0,0,6,1,0,0,6
1457,1457,Hạ Long,2022-09-09,0,0,5,1,0,0,5
1458,1458,Hạ Long,2022-09-10,0,0,6,1,0,0,6
1459,1459,Hạ Long,2022-09-11,0,0,7,1,0,0,7
1460,1460,Hạ Long,2022-09-12,0,0,10,1,0,0,10
1461,1461,Hạ Long,2022-09-13,0,0,16,1,0,0,16
1462,1462,Hạ Long,2022-09-14,0,0,12,1,0,0,12
1463,1463,Hạ Long,2022-09-15,0,0,10,1,0,0,10
1464,1464,Hạ Long,2022-09-16,0,0,7,1,0,0,7
1465,1465,Hạ Long,2022-09-17,0,0,4,1,0,0,4
1466,1466,Hạ Long,2022-09-18,0,0,15,1,0,0,15
1467,1467,Hạ Long,2022-09-19,0,0,10,1,0,0,10
1468,1468,Hạ Long,2022-09-20,0,0,7,1,0,0,7
1469,1469,Hạ Long,2022-09-21,0,0,11,1,0,0,11
1470,1470,Hạ Long,2022-09-22,0,0,10,1,0,0,10
1471,1471,Hạ Long,2022-09-23,0,0,15,1,0,0,15
1472,1472,Hạ Long,2022-09-24,0,0,13,1,0,0,13
1473,1473,Hạ Long,2022-09-25,0,0,11,1,0,0,11
1474,1474,Hạ Long,2022-09-26,0,0,18,1,0,0,18
1475,1475,Hạ Long,2022-09-27,0,0,21,1,0,0,21
1476,1476,Hạ Long,2022-09-28,0,0,16,1,0,0,16
1477,1477,Hạ Long,2022-09-29,0,0,6,1,0,0,6
1478,1478,Hạ Long,2022-09-30,0,0,5,1,0,0,5
1479,1479,Hạ Long,2022-10-01,0,0,5,1,0,0,5
1480,1480,Hạ Long,2022-10-02,0,0,5,1,0,0,5
1481,1481,Hạ Long,2022-10-03,0,0,8,1,0,0,8
1482,1482,Hạ Long,2022-10-04,0,0,6,1,0,0,6
1483,1483,Hạ Long,2022-10-05,0,0,9,1,0,0,9
1484,1484,Hạ Long,2022-10-06,0,0,8,1,0,0,8
1485,1485,Hạ Long,2022-10-07,0,0,6,1,0,0,6
1486,1486,Hạ Long,2022-10-08,0,0,7,1,0,0,7
1487,1487,Hạ Long,2022-10-09,0,0,8,1,0,0,8
1488,1488,Hạ Long,2022-10-10,0,0,7,1,0,0,7
1489,1489,Hạ Long,2022-10-11,0,0,14,1,0,0,14
1490,1490,Hạ Long,2022-10-12,0,0,27,1,0,0,27
1491,1491,Hạ Long,2022-10-13,0,0,28,1,0,0,28
1492,1492,Hạ Long,2022-10-14,0,0,32,1,0,0,32
1493,1493,Hạ Long,2022-10-15,0,0,28,1,0,0,28
1494,1494,Hạ Long,2022-10-16,0,0,27,1,0,0,27
1495,1495,Hạ Long,2022-10-17,0,0,37,1,0,0,37
1496,1496,Hạ Long,2022-10-18,0,0,35,1,0,0,35
1497,1497,Hạ Long,2022-10-19,0,0,26,1,0,0,26
1498,1498,Hạ Long,2022-10-20,0,0,9,1,0,0,9
1499,1499,Hạ Long,2022-10-21,0,0,13,1,0,0,13
1500,1500,Hạ Long,2022-10-22,0,0,19,1,0,0,19
1501,1501,Hạ Long,2022-10-23,0,0,17,1,0,0,17
1502,1502,Hạ Long,2022-10-24,0,0,32,1,0,0,32
1503,1503,Hạ Long,2022-10-25,0,0,20,1,0,0,20
1504,1504,Hạ Long,2022-10-26,0,0,11,1,0,0,11
1505,1505,Hạ Long,2022-10-27,0,0,9,1,0,0,9
1506,1506,Hạ Long,2022-10-28,0,0,19,1,0,0,19
1507,1507,Hạ Long,2022-10-29,0,0,21,1,0,0,21
1508,1508,Hạ Long,2022-10-30,0,0,17,1,0,0,17
1509,1509,Hạ Long,2022-10-31,0,0,21,1,0,0,21
1510,1510,Hạ Long,2022-11-01,0,0,20,1,0,0,20
1511,1511,Hạ Long,2022-11-02,0,0,21,1,0,0,21
1512,1512,Hạ Long,2022-11-03,0,0,30,1,0,0,30
1513,1513,Hạ Long,2022-11-04,0,0,18,1,0,0,18
1514,1514,Hạ Long,2022-11-05,0,0,19,1,0,0,19
1515,1515,Hạ Long,2022-11-06,0,0,14,1,0,0,14
1516,1516,Hạ Long,2022-11-07,0,0,16,1,0,0,16
1517,1517,Hạ Long,2022-11-08,0,0,13,1,0,0,13
1518,1518,Hạ Long,2022-11-09,0,0,8,1,0,0,8
1519,1519,Hạ Long,2022-11-10,0,0,6,1,0,0,6
1520,1520,Hạ Long,2022-11-11,0,0,9,1,0,0,9
1521,1521,Hạ Long,2022-11-12,0,0,8,1,0,0,8
1522,1522,Hạ Long,2022-11-13,0,0,8,1,0,0,8
1523,1523,Hạ Long,2022-11-14,0,0,7,1,0,0,7
1524,1524,Hạ Long,2022-11-15,0,0,11,1,0,0,11
1525,1525,Hạ Long,2022-11-16,0,0,8,1,0,0,8
1526,1526,Hạ Long,2022-11-17,0,0,9,1,0,0,9
1527,1527,Hạ Long,2022-11-18,0,0,8,1,0,0,8
1528,1528,Hạ Long,2022-11-19,0,0,8,1,0,0,8
1529,1529,Hạ Long,2022-11-20,0,0,9,1,0,0,9
1530,1530,Hạ Long,2022-11-21,0,0,9,1,0,0,9
1531,1531,Hạ Long,2022-11-22,0,0,7,1,0,0,7
1532,1532,Hạ Long,2022-11-23,0,0,8,1,0,0,8
1533,1533,Hạ Long,2022-11-24,0,0,7,1,0,0,7
1534,1534,Hạ Long,2022-11-25,0,0,7,1,0,0,7
1535,1535,Hạ Long,2022-11-26,0,0,7,1,0,0,7
1536,1536,Hạ Long,2022-11-27,0,0,6,1,0,0,6
1537,1537,Hạ Long,2022-11-28,0,0,6,1,0,0,6
1538,1538,Hạ Long,2022-11-29,0,0,6,1,0,0,6
1539,1539,Hạ Long,2022-11-30,0,0,6,1,0,0,6
1540,1540,Hạ Long,2022-12-01,0,0,2,1,0,0,2
1541,1541,Hạ Long,2022-12-02,0,0,2,1,0,0,2
1542,1542,Hạ Long,2022-12-03,0,0,2,1,0,0,2
1543,1543,Hạ Long,2022-12-04,0,0,3,1,0,0,3
1544,1544,Hạ Long,2022-12-05,0,0,3,1,0,0,3
1545,1545,Hạ Long,2022-12-06,0,0,5,1,0,0,5
1546,1546,Hạ Long,2022-12-07,0,0,6,1,0,0,6
1547,1547,Hạ Long,2022-12-08,0,0,16,1,0,0,16
1548,1548,Hạ Long,2022-12-09,0,0,3,1,0,0,3
1549,1549,Hạ Long,2022-12-10,0,0,6,1,0,0,6
1550,1550,Hạ Long,2022-12-11,0,0,15,1,0,0,15
1551,1551,Hạ Long,2022-12-12,0,0,17,1,0,0,17
1552,1552,Hạ Long,2022-12-13,0,0,15,1,0,0,15
1553,1553,Hạ Long,2022-12-14,0,0,20,1,0,0,20
1554,1554,Hạ Long,2022-12-15,0,0,21,1,0,0,21
1555,1555,Hạ Long,2022-12-16,0,0,14,1,0,0,14
1556,1556,Hạ Long,2022-12-17,0,0,25,1,0,0,25
1557,1557,Hạ Long,2022-12-18,0,0,21,2,0,0,21
1558,1558,Hạ Long,2022-12-19,0,0,15,1,0,0,15
1559,1559,Hạ Long,2022-12-20,0,0,11,1,0,0,11
1560,1560,Hạ Long,2022-12-21,0,0,16,1,0,0,16
1561,1561,Hạ Long,2022-12-22,0,0,12,1,0,0,12
1562,1562,Hạ Long,2022-12-23,0,0,26,1,0,0,26
1563,1563,Hạ Long,2022-12-24,0,0,29,1,0,0,29
1564,1564,Hạ Long,2022-12-25,0,0,18,1,0,0,18
1565,1565,Hạ Long,2022-12-26,0,0,13,1,0,0,13
1566,1566,Hạ Long,2022-12-27,0,0,17,1,0,0,17
1567,1567,Hạ Long,2022-12-28,0,0,17,1,0,0,17
1568,1568,Hạ Long,2022-12-29,0,0,17,1,0,0,17
1569,1569,Hạ Long,2022-12-30,0,0,10,1,0,0,10
1570,1570,Hạ Long,2022-12-31,0,0,9,1,0,0,9
1571,1571,Hạ Long,2023-01-01,0,0,13,1,0,0,13
1572,1572,Hạ Long,2023-01-02,0,0,7,1,0,0,7
1573,1573,Hạ Long,2023-01-03,0,0,6,1,0,0,6
1574,1574,Hạ Long,2023-01-04,0,0,8,1,0,0,8
1575,1575,Hạ Long,2023-01-05,0,0,7,1,0,0,7
1576,1576,Hạ Long,2023-01-06,0,0,15,1,0,0,15
1577,1577,Hạ Long,2023-01-07,0,0,12,1,0,0,12
1578,1578,Hạ Long,2023-01-08,0,0,13,1,0,0,13
1579,1579,Hạ Long,2023-01-09,0,0,7,1,0,0,7
1580,1580,Hạ Long,2023-01-10,0,0,7,1,0,0,7
1581,1581,Hạ Long,2023-01-11,0,0,9,1,0,0,9
1582,1582,Hạ Long,2023-01-12,0,0,7,1,0,0,7
1583,1583,Hạ Long,2023-01-13,0,0,7,1,0,0,7
1584,1584,Hạ Long,2023-01-14,0,0,7,1,0,0,7
1585,1585,Hạ Long,2023-01-15,0,0,21,1,0,0,21
1586,1586,Hạ Long,2023-01-16,0,0,18,1,0,0,18
1587,1587,Hạ Long,2023-01-17,0,0,12,1,0,0,12
1588,1588,Hạ Long,2023-01-18,0,0,10,1,0,0,10
1589,1589,Hạ Long,2023-01-19,0,0,13,1,0,0,13
1590,1590,Hạ Long,2023-01-20,0,0,17,1,0,0,17
1591,1591,Hạ Long,2023-01-21,0,0,20,1,0,0,20
1592,1592,Hạ Long,2023-01-22,0,0,11,1,0,0,11
1593,1593,Hạ Long,2023-01-23,0,0,9,1,0,0,9
1594,1594,Hạ Long,2023-01-24,0,0,26,1,0,0,26
1595,1595,Hạ Long,2023-01-25,0,0,20,1,0,0,20
1596,1596,Hạ Long,2023-01-26,0,0,10,1,0,0,10
1597,1597,Hạ Long,2023-01-27,0,0,15,1,0,0,15
1598,1598,Hạ Long,2023-01-28,0,0,22,0,0,0,22
1599,1599,Hạ Long,2023-01-29,0,0,28,0,0,0,28
1600,1600,Hạ Long,2023-01-30,0,0,35,0,0,0,35
1601,1601,Hạ Long,2023-01-31,0,0,18,0,0,0,18
1602,1602,Hạ Long,2023-02-01,0,0,13,0,0,0,13
1603,1603,Hạ Long,2023-02-02,0,0,10,0,0,0,10
1604,1604,Hạ Long,2023-02-09,0,0,0,1,0,0,1
1605,1605,Hạ Long,2023-02-10,0,0,7,1,0,0,7
1606,1606,Hạ Long,2023-02-11,0,0,8,1,0,0,8
1607,1607,Hạ Long,2023-02-12,0,0,7,1,0,0,7
1608,1608,Hạ Long,2023-02-13,0,0,7,1,0,0,7
1609,1609,Hạ Long,2023-02-14,0,0,7,1,0,0,7
1610,1610,Hạ Long,2023-02-15,0,0,19,1,0,0,19
1611,1611,Hạ Long,2023-02-16,0,0,13,1,0,0,13
1612,1612,Hạ Long,2023-02-17,0,0,14,1,0,0,14
1613,1613,Hạ Long,2023-02-18,0,0,16,1,0,0,16
1614,1614,Hạ Long,2023-02-19,0,0,10,1,0,0,10
1615,1615,Hạ Long,2023-02-20,0,0,18,1,0,0,18
1616,1616,Hạ Long,2023-02-21,0,0,24,1,0,0,24
1617,1617,Hạ Long,2023-02-22,0,0,21,1,0,0,21
1618,1618,Hạ Long,2023-02-23,0,0,15,1,0,0,15
1619,1619,Hạ Long,2023-02-24,0,0,18,1,0,0,18
1620,1620,Hạ Long,2023-02-25,0,0,21,1,0,0,21
1621,1621,Hạ Long,2023-02-26,0,0,24,1,0,0,24
1622,1622,Hạ Long,2023-02-27,0,0,25,1,0,0,25
1623,1623,Hạ Long,2023-02-28,0,0,14,1,0,0,14
1624,1624,Hạ Long,2023-03-01,0,0,13,1,0,0,13
1625,1625,Hạ Long,2023-03-02,0,0,22,1,0,0,22
1626,1626,Hạ Long,2023-03-03,0,0,17,1,0,0,17
1627,1627,Hạ Long,2023-03-04,0,0,16,1,0,0,16
1628,1628,Hạ Long,2023-03-05,0,0,21,1,0,0,21
1629,1629,Hạ Long,2023-03-06,0,0,18,1,0,0,18
1630,1630,Hạ Long,2023-03-07,0,0,33,2,0,0,33
1631,1631,Hạ Long,2023-03-08,0,0,23,1,0,0,23
1632,1632,Hạ Long,2023-03-09,0,0,28,1,0,0,28
1633,1633,Hạ Long,2023-03-10,0,0,21,1,0,0,21
1634,1634,Hạ Long,2023-03-11,0,0,24,1,0,0,24
1635,1635,Hạ Long,2023-03-12,0,0,17,1,0,0,17
1636,1636,Hạ Long,2023-03-13,0,0,13,1,0,0,13
1637,1637,Hạ Long,2023-03-14,0,0,26,1,0,0,26
1638,1638,Hạ Long,2023-03-15,0,0,16,1,0,0,16
1639,1639,Hạ Long,2023-03-16,0,0,17,1,0,0,17
1640,1640,Hạ Long,2023-03-17,0,0,14,1,0,0,14
1641,1641,Hạ Long,2023-03-18,0,0,14,1,0,0,14
1642,1642,Hạ Long,2023-03-19,0,0,31,1,0,0,31
1643,1643,Hạ Long,2023-03-20,0,0,32,1,0,0,32
1644,1644,Hạ Long,2023-03-21,0,0,39,1,0,0,39
1645,1645,Hạ Long,2023-03-22,0,0,85,1,0,0,85
1646,1646,Hạ Long,2023-03-23,0,0,53,1,0,0,53
1647,1647,Hạ Long,2023-03-24,0,0,37,1,0,0,37
1648,1648,Hạ Long,2023-03-25,0,0,24,1,0,0,24
1649,1649,Hạ Long,2023-03-26,0,0,23,1,0,0,23
1650,1650,Hạ Long,2023-03-27,0,0,0,1,0,0,1
1651,1651,Hạ Long,2023-03-28,0,0,6,1,0,0,6
1652,1652,Hạ Long,2023-03-29,0,0,12,1,0,0,12
1653,1653,Hạ Long,2023-03-30,0,0,13,1,0,0,13
1654,1654,Hạ Long,2023-03-31,0,0,12,1,0,0,12
1655,1655,Hạ Long,2023-04-01,0,0,12,1,0,0,12
1656,1656,Hạ Long,2023-04-02,0,0,11,1,0,0,11
1657,1657,Hạ Long,2023-04-03,0,0,12,1,0,0,12
1658,1658,Hạ Long,2023-04-04,0,0,12,1,0,0,12
1659,1659,Hạ Long,2023-04-05,0,0,13,1,0,0,13
1660,1660,Hạ Long,2023-04-06,0,0,14,1,0,0,14
1661,1661,Hạ Long,2023-04-07,0,0,16,1,0,0,16
1662,1662,Hạ Long,2023-04-08,0,0,20,1,0,0,20
1663,1663,Hạ Long,2023-04-09,0,0,17,1,0,0,17
1664,1664,Hạ Long,2023-04-10,0,0,18,1,0,0,18
1665,1665,Hạ Long,2023-04-11,0,0,23,1,0,0,23
1666,1666,Hạ Long,2023-04-12,0,0,22,1,0,0,22
1667,1667,Hạ Long,2023-04-13,0,0,22,1,0,0,22
1668,1668,Hạ Long,2023-04-14,0,0,21,1,0,0,21
1669,1669,Hạ Long,2023-04-15,0,0,18,1,0,0,18
1670,1670,Hạ Long,2023-04-16,0,0,15,1,0,0,15
1671,1671,Hạ Long,2023-04-17,0,0,12,1,0,0,12
1672,1672,Hạ Long,2023-04-18,0,0,12,1,0,0,12
1673,1673,Hạ Long,2023-04-19,0,0,11,1,0,0,11
1674,1674,Hạ Long,2023-04-20,0,0,11,1,0,0,11
1675,1675,Hạ Long,2023-04-21,0,0,11,1,0,0,11
1676,1676,Hạ Long,2023-04-22,0,0,10,1,0,0,10
1677,1677,Hạ Long,2023-04-23,0,0,10,1,0,0,10
1678,1678,Hạ Long,2023-04-24,0,0,10,1,0,0,10
1679,1679,Hạ Long,2023-04-25,0,0,10,1,0,0,10
1680,1680,Hạ Long,2023-04-26,0,0,10,1,0,0,10
1681,1681,Hạ Long,2023-04-27,0,0,10,1,0,0,10
1682,1682,Hạ Long,2023-04-28,0,0,10,1,0,0,10
1683,1683,Hạ Long,2023-04-29,0,0,10,1,0,0,10
1684,1684,Hạ Long,2023-04-30,0,0,10,1,0,0,10
1685,1685,Hạ Long,2023-05-01,0,0,10,1,0,0,10
1686,1686,Hạ Long,2023-05-02,0,0,10,1,0,0,10
1687,1687,Hạ Long,2023-05-03,0,0,10,1,0,0,10
1688,1688,Hạ Long,2023-05-04,0,0,10,1,0,0,10
1689,1689,Hạ Long,2023-05-05,0,0,10,1,0,0,10
1690,1690,Hạ Long,2023-05-06,0,0,10,1,0,0,10
1691,1691,Hạ Long,2023-05-07,0,0,10,1,0,0,10
1692,1692,Hạ Long,2023-05-08,0,0,11,1,0,0,11
1693,1693,Hạ Long,2023-05-09,0,0,10,1,0,0,10
1694,1694,Hạ Long,2023-05-10,0,0,11,1,0,0,11
1695,1695,Hạ Long,2023-05-11,0,0,10,1,0,0,10
1696,1696,Hạ Long,2023-05-12,0,0,10,1,0,0,10
1697,1697,Hạ Long,2023-05-13,0,0,11,1,0,0,11
