date,min,max,median,q1,q3,stdev,count
2023-02-19T00:00:00.000Z,3.3,63.5,12.75,6.4,15.8,12.34,622
2023-02-20T00:00:00.000Z,12.5,96.8,48.5,22.8,57.3,18.289,652
2023-02-21T00:00:00.000Z,28.6,71.2,41.1,36,48.8,9.376,647
2023-02-22T00:00:00.000Z,8,131.9,19.6,16.39,28.6,11.283,678
2023-02-23T00:00:00.000Z,8.9,88.8,23.9,13.1,38.1,14.52,667
2023-02-24T00:00:00.000Z,13.4,68.8,30.75,19.35,40.9,14.843,680
2023-02-25T00:00:00.000Z,39.3,185.7,66.7,52.45,74.9,13.34,664
2023-02-26T00:00:00.000Z,28.1,62.2,38.4,35.79,41.5,5.527,694
2023-02-27T00:00:00.000Z,13.8,64.6,38,28.85,47.1,10.861,664
2023-02-28T00:00:00.000Z,8.1,50.6,19.3,13.65,25.15,8.719,668
2023-03-01T00:00:00.000Z,18.7,72.3,29.9,24.6,39.2,11.567,667
2023-03-02T00:00:00.000Z,16.2,74.6,40.4,29.65,44.85,11.753,648
2023-03-03T00:00:00.000Z,27.2,193.1,50.5,36.45,62.25,19.137,637
2023-03-04T00:00:00.000Z,23,149.8,51.4,32.79,56.7,14.833,649
2023-03-05T00:00:00.000Z,53.4,110.3,71.7,62.55,75.5,10.359,641
2023-03-06T00:00:00.000Z,25.8,107.3,43,35.1,58.7,17.373,643
2023-03-07T00:00:00.000Z,8.9,74.7,27.75,21.1,40.54,14.582,640
2023-03-08T00:00:00.000Z,8.1,86.4,24.6,16.2,36.4,13.966,661
2023-03-09T00:00:00.000Z,7.7,280.8,26.8,13.6,37,24.08,649
2023-03-10T00:00:00.000Z,17.7,84.7,41.3,24.7,47.3,13.816,657
2023-03-11T00:00:00.000Z,18,90.5,36.7,26.2,41.5,13.381,662
2023-03-12T00:00:00.000Z,18.8,85.7,33.4,28.4,38.7,10.256,658
2023-03-13T00:00:00.000Z,34.1,83.2,54.9,46.8,59.8,8.87,647
2023-03-14T00:00:00.000Z,16.3,90.5,35.29,31.1,49.4,14.674,662
2023-03-15T00:00:00.000Z,12,134.2,20.6,16.1,29.35,16.522,664
2023-03-16T00:00:00.000Z,7.6,144.8,15.85,12.9,24.2,15.621,670
2023-03-17T00:00:00.000Z,12.4,73.7,21.7,16.4,29.3,10.831,675
2023-03-18T00:00:00.000Z,13.6,116,26.8,22,33.1,11.68,674
2023-03-19T00:00:00.000Z,9.9,56,24.85,18.1,30.4,10.223,644
2023-03-20T00:00:00.000Z,14.8,73.6,49.3,33.1,53.5,14.046,661
2023-03-21T00:00:00.000Z,39.3,90.8,57.95,54.35,64.84,8.794,648
2023-03-22T00:00:00.000Z,50.5,96.7,65.59,60.45,71,7.328,641
2023-03-23T00:00:00.000Z,50.6,104.7,64.09,60.6,74.09,9.111,665
2023-03-24T00:00:00.000Z,31.7,118.1,50,43.6,66.8,14.082,669
2023-03-25T00:00:00.000Z,25.8,143.4,50.3,42.9,61.5,13.597,659
2023-03-26T00:00:00.000Z,17.7,175.1,29.7,25.3,51,16.373,675
2023-03-27T00:00:00.000Z,10.2,73.9,17.2,13.8,24.1,9.183,642
2023-03-28T00:00:00.000Z,9.8,954.6,16.6,15.1,21.95,50.196,657
2023-03-29T00:00:00.000Z,12,68.1,24.1,19.4,28.9,7.506,663
2023-03-30T00:00:00.000Z,18,287.9,26.5,23.3,30.5,13.9,662
2023-03-31T00:00:00.000Z,17.2,136.5,38.45,27.8,45.6,11.685,666
2023-04-01T00:00:00.000Z,22.2,107.8,37.29,31.5,45.5,9.831,682
2023-04-02T00:00:00.000Z,19.4,139.9,46.8,41.9,51.3,10.942,671
2023-04-03T00:00:00.000Z,21.9,112.8,45.5,39.2,52.2,12.121,678
2023-04-04T00:00:00.000Z,39.1,72.5,52.4,49.6,63.9,8.454,662
2023-04-05T00:00:00.000Z,38.2,287.7,55.8,49.3,61.2,21.268,647
2023-04-06T00:00:00.000Z,27.9,75.6,45.9,40.4,54.45,9.874,681
2023-04-07T00:00:00.000Z,6,55.4,23.3,17.9,30,9.895,662
2023-04-08T00:00:00.000Z,5.8,48.4,12.9,10.4,16.6,8.256,670
2023-04-09T00:00:00.000Z,14.5,243.2,25.95,19.8,32.7,15.214,682
2023-04-10T00:00:00.000Z,28.1,88.9,44.1,39.25,49.9,10.796,656
2023-04-11T00:00:00.000Z,38.6,187.7,52.5,47.4,57.3,10.563,665
2023-04-12T00:00:00.000Z,23.9,95.5,37.3,30.3,53.8,13.45,671
2023-04-13T00:00:00.000Z,23.5,98.7,38.5,34.35,43.2,8.837,677
2023-04-14T00:00:00.000Z,35.6,151.8,47.2,42.2,56.6,10.671,659
2023-04-15T00:00:00.000Z,26.4,114.3,45.5,38.2,53.1,12.498,672
2023-04-16T00:00:00.000Z,29.8,1370.8,47.5,38.6,51.4,92.108,670
2023-04-17T00:00:00.000Z,37.9,98.8,53.1,45.9,61.4,10.166,670
2023-04-18T00:00:00.000Z,44.9,250.3,56.8,53.5,61.6,18.645,670
2023-04-19T00:00:00.000Z,51.2,130.2,64,56.05,68.9,7.997,652
2023-04-20T00:00:00.000Z,50.5,127.6,66.59,56,70.45,8.814,641
2023-04-21T00:00:00.000Z,21.5,83.4,53.4,41.4,57.5,10.469,662
2023-04-22T00:00:00.000Z,32,108.2,60.95,44.45,68.4,14.301,668
2023-04-23T00:00:00.000Z,25.2,72.4,40.1,33.45,46.9,12.79,685
2023-04-24T00:00:00.000Z,11.1,171.9,33.5,24.1,40.7,14.459,690
2023-04-25T00:00:00.000Z,11.3,572.7,24.35,19.1,32.3,26.903,666
2023-04-26T00:00:00.000Z,14.7,51,24.1,19.5,28.4,7.036,674
2023-04-27T00:00:00.000Z,12.1,88.2,28.1,19.9,39,12.426,673
2023-04-28T00:00:00.000Z,14.9,171.4,38,26.1,44.6,14.8,683
2023-04-29T00:00:00.000Z,19.8,98.2,36.5,29.7,41.8,9.42,663
2023-04-30T00:00:00.000Z,5.1,139.2,25.8,12.8,36.9,15.461,667
2023-05-01T00:00:00.000Z,9.3,95.3,26.85,17.3,34.5,12.881,650
2023-05-02T00:00:00.000Z,13,186.4,27.3,21.8,31.3,14.705,659
2023-05-03T00:00:00.000Z,11.7,253.7,28.6,22.2,40.4,24.629,679
2023-05-04T00:00:00.000Z,13.8,79.7,38.65,30.2,51.8,13.842,662
2023-05-05T00:00:00.000Z,33.9,198.3,53.1,45.5,59.6,15.765,671
2023-05-06T00:00:00.000Z,42.7,125.9,60.7,52.6,65.2,8.892,669
2023-05-07T00:00:00.000Z,23.7,93,55.8,49.2,69.3,13.431,675
2023-05-15T00:00:00.000Z,5.6,88.2,18.5,15.3,23.75,9.479,672
2023-05-16T00:00:00.000Z,7.8,77.4,15.1,12.2,20.2,9.379,658
2023-05-17T00:00:00.000Z,18.9,78.8,48.4,30.05,54.05,13.695,629
2023-05-18T00:00:00.000Z,31.9,91.5,51.2,43.9,67.7,12.278,638
2023-05-19T00:00:00.000Z,28.6,105.3,44.55,36.65,54.75,12.957,672
2023-05-20T00:00:00.000Z,31.1,92.3,42.5,36.25,46.8,7.263,653
2023-05-21T00:00:00.000Z,18.4,67.2,38.1,33.1,49.1,10.393,667
2023-05-22T00:00:00.000Z,18.5,62.2,28.2,24,33,7.051,669
2023-05-23T00:00:00.000Z,9,48.2,16,13.7,22.75,6.759,632
2023-05-24T00:00:00.000Z,1.1,161.8,7.6,3.8,22.65,13.501,572
2023-05-25T00:00:00.000Z,4,58.6,9.19,6.4,12.5,8.608,649
2023-05-26T00:00:00.000Z,7.1,50.8,14.2,12,16.8,5.948,611
2023-05-27T00:00:00.000Z,2.8,71.8,15.75,10.6,20.2,7.62,610
2023-05-28T00:00:00.000Z,1.5,52.7,9.8,7.8,14.45,8.537,661
2023-05-29T00:00:00.000Z,1.3,64.1,11.9,7.6,15,7.36,676
2023-05-30T00:00:00.000Z,2.9,79.4,17,7.65,23.9,12.057,625
2023-05-31T00:00:00.000Z,5,59,11.5,9,15.85,7.023,629
2023-06-01T00:00:00.000Z,3.2,45.7,9.1,6.5,11.2,6.103,631
2023-06-02T00:00:00.000Z,6.9,53.2,11.6,10.3,14.8,6.021,651
2023-06-03T00:00:00.000Z,10.2,37.3,14.7,12.1,19,4.287,641
2023-06-04T00:00:00.000Z,12.1,73.4,18.2,16.1,21.55,6.905,644
2023-06-05T00:00:00.000Z,6,71.4,20.3,16.6,31.2,9.953,647
2023-06-06T00:00:00.000Z,0,61.3,19.1,2.6,23.6,13.109,633
2023-06-07T00:00:00.000Z,0,66.8,3.4,1.9,5.7,6.126,593
2023-06-08T00:00:00.000Z,1.3,59.4,11.6,5.4,21.3,9.54,622
2023-06-09T00:00:00.000Z,2.8,153,19.8,10.4,27.3,13.141,643
2023-06-10T00:00:00.000Z,2.9,205.3,19.2,8.9,27.3,17.179,643
2023-06-11T00:00:00.000Z,3,76.1,14.3,8.3,20,9.226,637
2023-06-12T00:00:00.000Z,0.6,109.3,20.5,5.4,26,12.316,659
2023-06-13T00:00:00.000Z,5.4,66.2,16,9.8,26.7,12.796,658
2023-06-14T00:00:00.000Z,2.9,345.1,13.5,7.2,26.7,19.817,629
2023-06-15T00:00:00.000Z,0.4,44.1,14.5,6.5,19.64,8.063,637
2023-06-16T00:00:00.000Z,1.4,36,4.9,3,7.15,4.656,624
2023-06-17T00:00:00.000Z,0,85.5,5.5,3.1,8.85,11.56,633
2023-06-18T00:00:00.000Z,1.1,47.3,8.8,5.7,12.1,6.013,649
2023-06-19T00:00:00.000Z,2.6,93.8,10,7,13.9,9.001,606
2023-06-20T00:00:00.000Z,0.5,61.7,8.1,4.7,12.3,7.617,643
2023-06-21T00:00:00.000Z,2,83.2,7.9,6.3,10,8.525,648
2023-06-22T00:00:00.000Z,4.2,90.1,8.8,6.8,12,11.825,626
2023-06-23T00:00:00.000Z,2.2,29.9,10.5,6.2,13.4,4.965,642
2023-06-24T00:00:00.000Z,4.6,76.9,9.2,7.3,14,7.466,623
2023-06-25T00:00:00.000Z,7.2,63.5,14.3,11.5,16.7,6.624,658
2023-06-26T00:00:00.000Z,7.3,45,12.3,9.9,17.8,6.262,647
2023-06-27T00:00:00.000Z,7.9,122.7,20.1,16.3,23.5,8.26,611
2023-06-28T00:00:00.000Z,8.8,67.1,20.2,16.35,28.6,8.263,605
2023-06-29T00:00:00.000Z,4.1,82.6,11.6,8.35,16.6,8.758,640
2023-06-30T00:00:00.000Z,3.8,136.8,8.3,5.8,11.7,12.135,642
2023-07-01T00:00:00.000Z,0,52.6,8.94,5.09,13.95,8.982,556
2023-07-02T00:00:00.000Z,2.3,295,13.15,5.4,29.8,30.293,370
2023-07-03T00:00:00.000Z,1.8,55.1,6.3,3.7,10.6,6.698,629
2023-07-04T00:00:00.000Z,0.1,73.5,7.2,5,9.9,6.381,637
2023-07-05T00:00:00.000Z,1,111.2,8.3,3.7,11.7,8.533,635
2023-07-06T00:00:00.000Z,5.1,49.7,15.6,10.9,21.9,8.212,638
2023-07-07T00:00:00.000Z,6.6,82.2,17.7,13.6,22.9,6.563,659
2023-07-08T00:00:00.000Z,7.5,55.2,17.4,14.2,21.7,7.925,643
2023-07-09T00:00:00.000Z,3.8,59.9,12.2,6.2,16.8,8.767,626
2023-07-10T00:00:00.000Z,3.5,71.6,10.25,6.6,15.35,8.82,640
2023-07-11T00:00:00.000Z,4.6,134.2,13.65,9.2,25,16.331,658
2023-07-12T00:00:00.000Z,4.3,63,13.2,9,16.7,12.408,644
2023-07-13T00:00:00.000Z,5.9,82.2,15,12.7,20.9,10.65,650
2023-07-14T00:00:00.000Z,3.7,152.8,17.8,10.1,24.55,14.029,661
2023-07-15T00:00:00.000Z,1.2,133.6,17.39,7.5,32.6,16.831,656
2023-07-16T00:00:00.000Z,4.1,90.4,16.7,9.3,25.95,12.228,665
2023-07-17T00:00:00.000Z,0.9,128.3,17.75,8.4,26.2,15.063,648
2023-07-18T00:00:00.000Z,2.1,77.5,13.6,9.8,26.6,13.135,637
2023-07-19T00:00:00.000Z,3,286.4,10.9,8.69,14.5,15.182,636
2023-07-20T00:00:00.000Z,4.4,52.2,17.3,11.85,21.3,6.769,632
2023-07-21T00:00:00.000Z,3.9,104.4,11.8,8.94,15.75,7.341,669
2023-07-22T00:00:00.000Z,0,29,8.69,4.3,12,5.728,671
2023-07-23T00:00:00.000Z,4.5,252.1,28.25,15.1,33.7,18.635,656
2023-07-24T00:00:00.000Z,0.1,72,10.4,8.3,12.8,6.967,650
2023-07-25T00:00:00.000Z,0.3,91.7,5.25,2.2,10.6,9.606,624
2023-07-26T00:00:00.000Z,0.4,56.7,8.5,3.4,17.6,10.902,585
2023-07-27T00:00:00.000Z,3,43.4,18.6,8.2,25.3,9.374,639
2023-07-28T00:00:00.000Z,3.3,81.4,11.9,7.6,25.7,13.294,638
2023-07-29T00:00:00.000Z,2.8,42.7,7.4,5.6,9.6,5.417,397
2023-07-30T00:00:00.000Z,0.5,78.7,9.3,6,16.5,10.374,644
2023-07-31T00:00:00.000Z,1,93.2,16.1,6.9,23.1,14.571,629
2023-08-01T00:00:00.000Z,0,74,18.14,8.05,24.4,13.07,624
2023-08-02T00:00:00.000Z,1.4,73,15.8,10.1,23.1,11.704,647
2023-08-03T00:00:00.000Z,3.2,102.2,19.2,10.3,27.6,17.38,634
2023-08-04T00:00:00.000Z,0,76.5,19.39,8,33.2,15.331,640
2023-08-05T00:00:00.000Z,3.3,59.1,13.4,11.6,16.89,6.147,655
2023-08-06T00:00:00.000Z,4.5,156.8,12.5,7.9,20.25,16.831,621
2023-08-07T00:00:00.000Z,4.4,37.4,10.2,7.6,14.55,5.107,637
2023-08-08T00:00:00.000Z,3.8,44.4,17.4,9.4,22,8.766,632
2023-08-09T00:00:00.000Z,3.3,57.5,16.9,6.5,23.15,9.45,637
2023-08-10T00:00:00.000Z,4.1,54.7,20.7,13.6,28.1,9.559,643
2023-08-11T00:00:00.000Z,5.2,54.7,24.8,13.6,30.2,11.199,671
2023-08-12T00:00:00.000Z,8.4,54.2,22.2,17.4,29.1,7.754,655
2023-08-13T00:00:00.000Z,8.7,68.7,22.8,15.6,29.5,8.259,649
2023-08-14T00:00:00.000Z,8,80.6,24.65,17.8,32.75,9.734,672
2023-08-15T00:00:00.000Z,5.5,48,16.39,13.1,22.3,7.857,651
2023-08-16T00:00:00.000Z,6.5,55.4,18.35,12.6,23.4,9.247,670
2023-08-17T00:00:00.000Z,3.4,102,10.1,8.4,14.1,10.145,652
2023-08-18T00:00:00.000Z,6.1,125.2,18.35,12.1,26.6,12.375,622
2023-08-19T00:00:00.000Z,8.9,399.4,29.65,13.3,35.5,23.085,520
2023-08-20T00:00:00.000Z,7.3,49,19.3,12.3,25.8,9.802,650
2023-08-21T00:00:00.000Z,3.4,37.2,14.9,12.4,16.39,4.475,601
2023-08-22T00:00:00.000Z,2.2,86,17.25,5,25.4,12.183,638
2023-08-23T00:00:00.000Z,5.2,53.6,15.6,12.2,21.45,7.627,617
2023-08-24T00:00:00.000Z,0.4,45.4,11,6.6,15.8,8.234,647
2023-08-25T00:00:00.000Z,0.3,66.5,21.6,11.5,26.1,11.444,626
2023-08-26T00:00:00.000Z,1.1,93.6,22.6,13.3,32.15,12.487,645
2023-08-27T00:00:00.000Z,0.6,47.7,15.25,5.95,25.45,10.869,640
2023-08-28T00:00:00.000Z,2.8,84.8,20.1,15,29.3,12.536,617
2023-08-29T00:00:00.000Z,4.5,202.9,21.6,13.7,31.4,16.119,627
2023-08-30T00:00:00.000Z,3.3,61.9,32.6,17.6,46.9,16.436,594
2023-08-31T00:00:00.000Z,10.7,83,35.65,18.7,43.7,14.137,646
2023-09-01T00:00:00.000Z,22.3,281.3,48.2,37.5,55.2,15.666,637
2023-09-02T00:00:00.000Z,5.9,96.3,30.2,18.75,48.95,18.181,620
2023-09-03T00:00:00.000Z,11.2,111.4,44.6,18.6,50.2,19.258,659
2023-09-04T00:00:00.000Z,19.4,103.2,30.3,26.9,37.75,10.125,660
2023-09-05T00:00:00.000Z,12.4,96.8,25.8,20.5,34.79,10.539,634
2023-09-06T00:00:00.000Z,6.4,57.5,16.8,12.2,28.1,10.788,648
2023-09-07T00:00:00.000Z,6,66.6,15.5,12.1,24.5,12.866,627
2023-09-08T00:00:00.000Z,10.9,73.8,32,18.05,42,15.184,669
2023-09-09T00:00:00.000Z,12.7,171.6,27.15,18.89,38.29,20.23,650
2023-09-10T00:00:00.000Z,3.6,161.9,22.4,14.9,42.35,23.562,664
2023-09-18T00:00:00.000Z,2.8,151.9,10,5.8,22.6,18.12,642
2023-09-19T00:00:00.000Z,8.3,105.6,34.7,21.9,42.7,16.035,663
2023-09-20T00:00:00.000Z,6.1,111.2,39.4,20.35,44.2,15.545,617
2023-09-21T00:00:00.000Z,2.9,71.2,27.15,12.7,32.9,12.464,666
2023-09-22T00:00:00.000Z,1.7,75.4,19.1,12.2,30.6,13.793,642
2023-09-23T00:00:00.000Z,0.5,68.9,19.8,12.5,28.1,11.918,595
2023-09-24T00:00:00.000Z,1.7,41.6,9.5,7.2,14.6,6.373,618
2023-09-25T00:00:00.000Z,0.2,69.9,4.3,1.8,6.6,6.865,611
2023-09-26T00:00:00.000Z,0.5,30.3,8.3,3.6,14.35,6.62,636
2023-09-27T00:00:00.000Z,1.4,245.3,12.5,8.1,18.6,18.864,639
2023-09-28T00:00:00.000Z,2.9,122,12.6,6.1,20.55,20.224,637
2023-09-29T00:00:00.000Z,2,247.1,15.8,8.3,25,15.287,635
2023-09-30T00:00:00.000Z,4.3,54.8,10.5,7.7,21.55,8.683,337
2023-10-01T00:00:00.000Z,5.1,59.1,12.8,8.6,22.2,10.443,647
2023-10-02T00:00:00.000Z,6.7,192.1,20.2,16.25,23.5,11.957,645
2023-10-03T00:00:00.000Z,5.2,64,11.75,8,21.35,11.086,644
2023-10-04T00:00:00.000Z,0.1,66,4.5,2.45,9.4,7.439,637
2023-10-05T00:00:00.000Z,2.9,322.7,24.1,7,33.1,27.604,659
2023-10-06T00:00:00.000Z,0,162.6,8.1,3,16.75,13.716,636
2023-10-07T00:00:00.000Z,0,162.4,5.3,2.25,7.8,11.095,629
2023-10-08T00:00:00.000Z,0.7,53.5,5.6,2.9,11,7.494,640
2023-10-09T00:00:00.000Z,4.7,141.3,21.9,16.85,31.1,14.969,673
2023-10-10T00:00:00.000Z,3.6,160.8,17.2,12.4,22,14.221,659
2023-10-11T00:00:00.000Z,0,81.9,14.7,10.7,22.45,12.166,644
2023-10-12T00:00:00.000Z,0,62.9,4.3,2.4,6.5,5.535,627
2023-10-13T00:00:00.000Z,0,53.1,4.95,2.8,8.65,5.744,660
2023-10-14T00:00:00.000Z,0,3111.8,2.4,0.7,5.9,251.161,597
2023-10-15T00:00:00.000Z,2.4,61,24.9,18.3,29.2,8.514,661
2023-10-16T00:00:00.000Z,2.6,97.2,13.5,7.2,21,9.816,651
2023-10-17T00:00:00.000Z,0.6,47.8,4.3,2.8,6.8,4.653,539
2023-10-18T00:00:00.000Z,0,106,4.84,2.8,10.7,13.339,636
2023-10-19T00:00:00.000Z,1.8,149.5,16.85,7.4,24.5,15.627,638
2023-10-20T00:00:00.000Z,6.6,68.2,21.65,15.2,26.6,13.146,642
2023-10-21T00:00:00.000Z,0.6,52,10.8,6.2,16.6,7.429,650
2023-10-22T00:00:00.000Z,0,105.1,11.2,5.2,18.2,11.811,637
2023-10-23T00:00:00.000Z,0,49,4.8,0.8,11.7,9.359,598
2023-10-24T00:00:00.000Z,0,39.7,9.4,4.5,13.9,6.842,648
2023-10-25T00:00:00.000Z,3.5,179.8,19,9.35,22.9,15.727,656
2023-10-26T00:00:00.000Z,2.8,96.1,16.45,11.7,22,9.885,656
2023-10-27T00:00:00.000Z,5.4,704,11.7,9.4,16.9,37.807,641
2023-10-28T00:00:00.000Z,4.2,85.5,20,10.8,29.7,12.402,656
2023-10-29T00:00:00.000Z,1,194.4,14.2,9.8,23.2,14.663,650
2023-10-30T00:00:00.000Z,0,158,4.2,1.4,10.6,11.727,613
2023-10-31T00:00:00.000Z,12.8,165,20.65,17.14,25.3,8.442,664
2023-11-01T00:00:00.000Z,2.6,176.8,13.1,7.8,18.9,10.92,667
2023-11-02T00:00:00.000Z,2.6,63.1,7.1,5.4,11.4,8.447,655
2023-11-03T00:00:00.000Z,2.3,75.3,6.5,5.2,13.5,8.928,620
2023-11-04T00:00:00.000Z,3.3,61.6,15.3,7.45,20.2,9.279,669
2023-11-05T00:00:00.000Z,1.8,253,9.5,6,16.6,18.985,646
2023-11-06T00:00:00.000Z,3.6,130.5,9.69,6.2,20.7,15.6,629
2023-11-07T00:00:00.000Z,1.1,77.9,6.4,4,12,10.173,623
2023-11-08T00:00:00.000Z,0.7,179.7,6.9,4.5,10.05,18.546,629
2023-11-09T00:00:00.000Z,2.1,203,20.25,12.2,28.25,19.951,620
2023-11-10T00:00:00.000Z,5.8,72.9,26.7,11.6,40.9,15.771,643
2023-11-11T00:00:00.000Z,4.1,71.7,22.1,11.65,30.1,14.993,640
2023-11-12T00:00:00.000Z,0.4,57.3,6.1,2.29,14.9,9.451,390
