date,min,max,median,q1,q3,stdev,count
2022-03-30T00:00:00.000Z,29.5,240.5,68.6,49.9,104.25,34.841,609
2022-03-31T00:00:00.000Z,7.6,183.6,77,13,87.2,37.754,603
2022-04-01T00:00:00.000Z,8.6,94.5,19,15.3,23.55,7.723,609
2022-04-02T00:00:00.000Z,8.6,98.4,26.7,14.8,43.75,18.035,621
2022-04-03T00:00:00.000Z,13.3,99.4,49.7,29.4,56,18.387,611
2022-04-04T00:00:00.000Z,35.2,135.9,62.9,54.6,69,14.581,613
2022-04-05T00:00:00.000Z,51.8,233.6,74.5,65.45,89.25,24.267,628
2022-04-06T00:00:00.000Z,77,365.6,114.1,98.7,209.1,58.822,631
2022-04-07T00:00:00.000Z,47,251.4,96.1,69.59,139.3,46.942,618
2022-04-08T00:00:00.000Z,72.6,278.8,119,107.85,133.9,29.095,617
2022-04-09T00:00:00.000Z,48.7,331.3,70.7,62.7,80.8,21.946,579
2022-04-10T00:00:00.000Z,51.5,107.7,68.4,58.5,73.59,9.047,612
2022-04-11T00:00:00.000Z,57.8,156.2,70.3,64,74.8,8.662,475
2022-04-12T00:00:00.000Z,39.9,220.1,63.8,50.8,69.9,14.914,595
2022-04-13T00:00:00.000Z,58.2,250.6,74.09,69.4,81.9,15.886,498
2022-04-14T00:00:00.000Z,52.2,152,63.8,60.7,69.4,8.093,601
2022-04-15T00:00:00.000Z,55.5,87.3,71.25,63.4,74.7,6.452,602
2022-04-16T00:00:00.000Z,9.5,75.9,39.2,27,56,16.739,631
2022-04-17T00:00:00.000Z,1.8,122.4,14.3,9.3,26.1,14.734,620
2022-04-18T00:00:00.000Z,5.6,31.1,16.75,12.7,21.9,6.171,54
2022-04-27T00:00:00.000Z,40,94.9,55.1,53.25,56.65,5.286,381
2022-04-28T00:00:00.000Z,26,156.7,51.5,36.5,60.2,14.934,618
2022-04-29T00:00:00.000Z,41.7,111.7,60,55.2,64.09,5.97,604
2022-04-30T00:00:00.000Z,0.3,67.3,30.6,20.39,42.55,17.167,601
2022-05-01T00:00:00.000Z,3.6,115.5,17,9.8,22.2,12.826,599
2022-05-02T00:00:00.000Z,17.2,110.9,35.04,23.4,61.9,22.164,612
2022-05-03T00:00:00.000Z,17.7,92.4,48.6,25.3,57.45,19.076,617
2022-05-04T00:00:00.000Z,29.5,120.8,66.9,54.2,76.5,18.193,606
2022-05-05T00:00:00.000Z,48.2,165,61.9,56.3,65.09,12.379,614
2022-05-06T00:00:00.000Z,33.5,114.9,70.75,50.6,80.4,20.605,622
2022-05-07T00:00:00.000Z,9.1,72.5,41.3,29.9,50.25,14.714,620
2022-05-08T00:00:00.000Z,11.3,139.9,36.7,31.7,42.3,11.371,608
2022-05-09T00:00:00.000Z,19.9,124.8,37.5,34,42.3,7.977,621
2022-05-10T00:00:00.000Z,30.3,150.3,45.75,41.15,53.8,10.457,612
2022-05-11T00:00:00.000Z,23.6,241.4,56.35,40.35,62.4,19.229,632
2022-05-12T00:00:00.000Z,9.7,208.3,58.8,51.9,62.7,16.915,607
2022-05-13T00:00:00.000Z,12.3,87.5,35.35,25.1,52.5,16.407,602
2022-05-14T00:00:00.000Z,18,120.5,64.2,58.05,80.75,18.668,605
2022-05-15T00:00:00.000Z,5.7,104.7,18.2,12.3,29.1,16.773,618
2022-05-16T00:00:00.000Z,4,282.2,32.6,14,45.6,23.474,615
2022-05-17T00:00:00.000Z,25.2,102.5,49.1,45,55.4,8.418,591
2022-05-18T00:00:00.000Z,28.3,80.2,46.9,43.7,51.5,7.746,625
2022-05-19T00:00:00.000Z,39.2,140.6,51.7,48.5,55.9,8.415,620
2022-05-20T00:00:00.000Z,32.1,504.4,52.9,48.6,57.7,30.573,618
2022-05-21T00:00:00.000Z,47,98.4,64,56.7,70.2,9.558,611
2022-05-22T00:00:00.000Z,3.7,90.6,34,20.8,48.3,19.613,619
2022-05-23T00:00:00.000Z,1.6,64.4,21,13.35,28.25,10.574,617
2022-05-24T00:00:00.000Z,10.7,93.1,48.3,39.79,53,12.958,600
2022-05-25T00:00:00.000Z,43.8,260.1,64.95,59.55,70,11.766,616
2022-05-26T00:00:00.000Z,22.2,288.2,52.75,33.79,58.95,22.014,628
2022-05-27T00:00:00.000Z,41.1,72.2,60.35,52.2,69.3,9.308,84
2022-05-28T00:00:00.000Z,94431,94431,94431,94431,94431,0,1
2022-05-29T00:00:00.000Z,31.6,91.4,52.5,45.2,58.3,10.033,287
2022-05-30T00:00:00.000Z,1.1,592.9,43.7,24.45,57.9,54.103,649
2022-05-31T00:00:00.000Z,28,410.1,55.3,50.4,59.9,27.116,665
2022-06-01T00:00:00.000Z,3.5,111.1,41.4,35.79,50.6,12.909,657
2022-06-02T00:00:00.000Z,5.9,370.5,36.79,24.35,43.1,19.765,661
2022-06-03T00:00:00.000Z,14,81.5,33.35,21.85,38,9.743,640
