date,min,max,median,q1,q3,stdev,count
2023-03-07T00:00:00.000Z,26,174,50.6,42.9,59.5,22.877,645
2023-03-08T00:00:00.000Z,18.8,165.4,55.5,34.5,76.84,32.555,645
2023-03-09T00:00:00.000Z,23.7,300.5,54.95,38.65,64.09,33.095,648
2023-03-10T00:00:00.000Z,28,137.4,58.45,37.65,73.55,21.971,628
2023-03-11T00:00:00.000Z,39.2,141.6,57,48.1,68.3,14.064,667
2023-03-12T00:00:00.000Z,25.1,135.1,59.35,39.5,66.7,16.344,602
2023-03-13T00:00:00.000Z,22.5,153.3,48.75,41.3,68,18.263,658
2023-03-14T00:00:00.000Z,23.8,207.2,51.3,41.85,63.7,24.502,604
2023-03-15T00:00:00.000Z,16.2,191.3,36.2,21.9,52.9,25.364,637
2023-03-16T00:00:00.000Z,15.7,109.4,40,22.5,48.95,18.353,632
2023-03-17T00:00:00.000Z,15.2,83.7,32.2,24,48.1,16.589,442
2023-03-18T00:00:00.000Z,12.3,66.8,27.25,19.14,45.35,14.473,664
2023-03-19T00:00:00.000Z,9.7,98.1,23.3,17.6,27,8.538,662
2023-03-20T00:00:00.000Z,11.3,64.4,35.4,29.3,43.3,11.375,643
2023-03-21T00:00:00.000Z,15.4,79.2,37.3,29.9,44.7,12.361,667
2023-03-22T00:00:00.000Z,17.8,80.3,48.2,36.9,53.8,14.536,659
2023-03-23T00:00:00.000Z,12.4,73.4,38.1,22.2,54.5,17.104,685
2023-03-24T00:00:00.000Z,13.2,422.5,33.5,25.2,50.5,27.954,658
2023-03-25T00:00:00.000Z,12.5,85.3,44.5,27.5,55,17.67,667
2023-03-26T00:00:00.000Z,8.7,93.1,24.3,19.25,39.9,13.298,673
2023-03-27T00:00:00.000Z,11.6,62,27.4,19.1,35,10.842,663
2023-03-28T00:00:00.000Z,15.1,74.1,29.8,25.6,35.25,11.154,669
2023-03-29T00:00:00.000Z,21.4,74,36.1,31.5,41.6,8.298,680
2023-03-30T00:00:00.000Z,17.7,298.4,37.1,27.7,45,18.281,639
2023-03-31T00:00:00.000Z,22.5,66.5,38.35,30.7,49.4,10.308,674
2023-04-01T00:00:00.000Z,32.1,77.3,46.8,40.95,52.5,9.134,668
2023-04-02T00:00:00.000Z,15.7,77,39.75,34.25,48.3,11.835,688
2023-04-03T00:00:00.000Z,13.9,71,41.6,33.65,49.3,11.731,677
2023-04-04T00:00:00.000Z,12.8,61.1,32.85,25.4,42.75,11.096,672
2023-04-05T00:00:00.000Z,3.6,109.9,29.7,14.15,42.85,20.433,665
2023-04-06T00:00:00.000Z,8.3,137.4,24.9,17.95,35.29,16.724,661
2023-04-07T00:00:00.000Z,10.9,66.9,23.95,17.6,32.95,11.764,368
2023-04-08T00:00:00.000Z,11.9,121.3,21.4,15.8,59.9,29.396,116
2023-04-17T00:00:00.000Z,47.7,80,55.3,53.3,60.6,5.88,660
2023-04-18T00:00:00.000Z,32.9,73.4,48.65,43.5,59,9.702,670
2023-04-19T00:00:00.000Z,39.8,256.2,50.9,47.75,55.75,14.886,665
2023-04-20T00:00:00.000Z,46.3,85.9,54.2,52.3,56.6,3.996,644
2023-04-21T00:00:00.000Z,41.6,218.3,53.3,51.25,55.05,16.937,404
2023-04-22T00:00:00.000Z,40.3,635.2,59.2,53.6,66,38.934,398
2023-04-23T00:00:00.000Z,19.6,71,40.6,27.9,50.85,13.04,673
2023-04-24T00:00:00.000Z,13,65.1,33.65,29.4,42.2,9.556,264
2023-04-26T00:00:00.000Z,27.6,86.3,43.9,39.3,49.75,12.661,529
2023-04-27T00:00:00.000Z,31,78.8,42,36.1,47.75,9.96,624
2023-04-28T00:00:00.000Z,26.1,112.4,37.1,30.3,47.75,10.024,673
2023-04-29T00:00:00.000Z,27.1,76.3,39.29,32.5,44.3,9.733,649
2023-04-30T00:00:00.000Z,12.8,85.2,39.4,28.8,51.35,14.78,669
2023-05-01T00:00:00.000Z,15.6,61.1,26.4,24.2,32.29,8.453,658
2023-05-02T00:00:00.000Z,17.1,96.2,23.9,20.8,35.2,10.351,659
2023-05-03T00:00:00.000Z,14.6,78.2,27.9,23.2,34.79,10.258,655
2023-05-04T00:00:00.000Z,13.5,184.9,32.29,23.7,53.05,18.386,676
2023-05-05T00:00:00.000Z,24.7,133,45.65,39.1,50.6,9.363,642
2023-05-06T00:00:00.000Z,21.7,63,33.29,28.6,41.8,7.754,681
2023-05-07T00:00:00.000Z,21.8,165.9,32.6,26.75,38.9,13.879,669
2023-05-15T00:00:00.000Z,9.2,149.7,40.95,26.65,60.65,21.051,660
2023-05-16T00:00:00.000Z,17.6,208.4,58.45,36.6,78.4,33.577,670
2023-05-17T00:00:00.000Z,7.9,153.7,64.5,51.9,88.2,26.792,650
2023-05-18T00:00:00.000Z,15.4,123.7,49.1,30.7,67.55,22.465,653
2023-05-19T00:00:00.000Z,32,146.3,49.8,43.9,56.8,13.462,643
2023-05-20T00:00:00.000Z,13.5,102.9,53.5,48.65,60.9,12.513,645
2023-05-21T00:00:00.000Z,10.2,168.1,45.9,32.6,67.7,26.43,669
2023-05-22T00:00:00.000Z,7.4,297.2,46.7,38.15,61.3,22.407,664
2023-05-23T00:00:00.000Z,17.3,98.7,37.4,25.1,63.1,21.017,657
2023-05-24T00:00:00.000Z,16.8,128.7,42.75,32.6,54.4,25.42,666
2023-05-25T00:00:00.000Z,19.3,101.7,45.3,29.6,70,20.535,668
2023-05-26T00:00:00.000Z,3.1,130.8,53.15,40.29,69.9,24.858,666
2023-05-27T00:00:00.000Z,11.9,124.5,40.9,28,70.7,23.117,651
2023-05-28T00:00:00.000Z,21.2,104.1,53.8,43.05,65.05,13.687,685
2023-05-29T00:00:00.000Z,16.9,115.9,60.5,41.15,75.6,20.879,677
2023-05-30T00:00:00.000Z,12.6,80.7,40.35,23.7,58.8,18.479,644
2023-05-31T00:00:00.000Z,13.8,80,34,26.4,45.8,12.866,678
2023-06-01T00:00:00.000Z,10.8,77.3,18.8,16.3,24.8,11.343,681
2023-06-02T00:00:00.000Z,11.6,187,35.1,25.8,53.4,20.208,659
2023-06-03T00:00:00.000Z,7.8,124.1,29.45,23.3,35.4,14.301,662
2023-06-04T00:00:00.000Z,4.1,78.5,21,17.3,32.9,14.347,643
2023-06-05T00:00:00.000Z,7.4,75.7,25.4,16.3,31.6,12.67,636
2023-06-06T00:00:00.000Z,5.4,89.9,39.1,27.6,53.8,18.687,655
2023-06-07T00:00:00.000Z,15.6,84.7,26.05,22.1,33.5,12.88,640
2023-06-08T00:00:00.000Z,9.3,274,25.6,19,36.5,21.277,644
2023-06-09T00:00:00.000Z,9.4,604.5,33.35,23.2,47.6,37.316,666
2023-06-10T00:00:00.000Z,8.1,342.5,26.4,20.95,32.95,17.808,649
2023-06-11T00:00:00.000Z,3.7,56.8,19.1,9.8,28.75,11.358,668
2023-06-12T00:00:00.000Z,5.6,70.7,28.1,19.75,48.7,16.485,653
2023-06-13T00:00:00.000Z,16.2,242.9,36.1,29.7,45,19.356,673
2023-06-14T00:00:00.000Z,15.3,88.2,43.4,26.1,51.8,14.75,659
2023-06-15T00:00:00.000Z,7.2,133.4,24.9,17.3,56.05,25.085,653
2023-06-16T00:00:00.000Z,5.6,90.2,29,17,46.6,18.116,642
2023-06-17T00:00:00.000Z,6.4,183,28.8,21,56.4,22.554,655
2023-06-18T00:00:00.000Z,5.1,81.1,30.3,19.2,49.8,18.082,666
2023-06-19T00:00:00.000Z,7.3,66.4,23.35,19.3,29.6,8.997,646
2023-06-20T00:00:00.000Z,5.5,76.1,29.5,20.2,52.5,19.043,663
2023-06-21T00:00:00.000Z,15.9,206.9,32.4,23.95,46.65,20.038,669
2023-06-22T00:00:00.000Z,3.5,107.8,23.4,17.55,37.9,20.924,632
2023-06-23T00:00:00.000Z,13.6,80.4,28.9,22.8,52.45,16.532,660
2023-06-24T00:00:00.000Z,9.3,266.5,45.05,33.5,75.59,42.744,674
2023-06-25T00:00:00.000Z,5.6,148.3,31.2,18.39,56.6,25.528,650
2023-06-26T00:00:00.000Z,12.5,96.8,32.5,22.1,47.6,16.44,650
2023-06-27T00:00:00.000Z,8,83.9,47.8,35.5,57.7,15.506,670
2023-06-28T00:00:00.000Z,12.1,95.9,52.4,36.65,61.3,19.147,684
2023-06-29T00:00:00.000Z,12.7,52.3,22.5,17.7,32.2,9.946,116
2023-06-30T00:00:00.000Z,5.3,385.9,51.25,18.39,62.35,35.158,576
2023-07-01T00:00:00.000Z,2.7,86.6,31.4,19.7,49.45,17.786,644
2023-07-02T00:00:00.000Z,1.3,75.8,33.6,15.35,50.7,19.945,661
2023-07-03T00:00:00.000Z,2.4,60.3,15.9,12.2,20.14,11.393,633
2023-07-04T00:00:00.000Z,4.9,98.9,30.3,14.8,66.55,26.67,633
2023-07-05T00:00:00.000Z,5.4,123.8,36.54,20.5,52.95,22.578,640
2023-07-06T00:00:00.000Z,27.4,118.5,53.1,43.1,62.6,15.477,655
2023-07-07T00:00:00.000Z,9,103,38.7,26.9,50.15,16.483,633
2023-07-08T00:00:00.000Z,2.9,69.9,39.5,20.9,54.05,18.315,568
2023-07-09T00:00:00.000Z,6.8,169.8,56.8,21,72.9,27.684,651
2023-07-10T00:00:00.000Z,14.2,207.9,35,26.3,53.9,27.87,654
2023-07-11T00:00:00.000Z,9,321.9,43.9,24.25,61.1,30.628,648
2023-07-12T00:00:00.000Z,23.3,121.9,50.7,42.7,60,18.535,646
2023-07-13T00:00:00.000Z,3.6,152.9,24.55,14.25,59.7,28.149,656
2023-07-14T00:00:00.000Z,2.5,149.8,39.7,26.3,58.5,19.632,682
2023-07-15T00:00:00.000Z,8,82.7,30.6,20,50.9,20.668,655
2023-07-16T00:00:00.000Z,5.6,66.3,15.45,10.5,22.45,8.75,656
2023-07-17T00:00:00.000Z,1.5,63.4,10.6,7.45,14.35,7.246,624
2023-07-18T00:00:00.000Z,3.8,64.3,13.3,8.8,20.8,12.766,634
2023-07-19T00:00:00.000Z,6.7,70.8,16.55,12.5,29.1,13.479,646
2023-07-20T00:00:00.000Z,7.8,88.1,33,25.35,42.65,14.491,645
2023-07-21T00:00:00.000Z,9.3,183.1,34.2,24.9,44.3,15.797,646
2023-07-22T00:00:00.000Z,6.8,68.8,32.9,18.7,44.95,15.185,665
2023-07-23T00:00:00.000Z,1.9,66.8,21.5,12.1,31.1,17.245,543
2023-07-24T00:00:00.000Z,2.4,88.7,28.2,20,45,15.741,619
2023-07-25T00:00:00.000Z,5.6,89.7,28.7,17.3,45.2,18.405,664
2023-07-26T00:00:00.000Z,7.5,67.3,26.7,15.4,29.3,10.245,108
2023-07-28T00:00:00.000Z,13.5,65.2,27.55,21.1,32.3,8.364,230
2023-07-29T00:00:00.000Z,10.7,79.7,24.7,17.8,36.3,13.419,638
2023-07-30T00:00:00.000Z,8.7,63.8,27.6,16.9,34.1,9.864,636
2023-07-31T00:00:00.000Z,3.3,204.3,20.8,14.6,36.2,20.372,656
2023-08-01T00:00:00.000Z,11.5,74.2,27.7,18.5,50.5,17.387,634
2023-08-02T00:00:00.000Z,9.3,99.2,22.5,16.5,37.95,16.392,656
2023-08-03T00:00:00.000Z,11.3,63.1,28.2,21.55,33.5,9.597,645
2023-08-04T00:00:00.000Z,18.4,101.2,44.55,27.85,61.1,18.446,656
2023-08-05T00:00:00.000Z,12.3,114.6,37.9,26,51.8,19.119,646
2023-08-06T00:00:00.000Z,14.1,111.9,35.7,24.45,46.25,16.735,649
2023-08-07T00:00:00.000Z,4.6,144.2,29.6,17.89,47.5,20.716,643
2023-08-08T00:00:00.000Z,7.5,645.4,23.1,17.7,34.6,46.739,649
2023-08-09T00:00:00.000Z,7.8,72.3,18.8,13,26.9,12.148,623
2023-08-10T00:00:00.000Z,8.3,185.2,21.8,16.6,33.25,16.881,669
2023-08-11T00:00:00.000Z,6.1,54,14.8,10.9,28.5,12.285,658
2023-08-12T00:00:00.000Z,7.2,100.6,19.1,14.45,24.6,10.971,652
2023-08-13T00:00:00.000Z,6.5,430.5,22.15,15.4,49.9,30.761,668
2023-08-14T00:00:00.000Z,9.1,159.4,25.7,19.5,39.1,18.79,640
2023-08-15T00:00:00.000Z,5.7,126.2,16.5,12.4,22.1,12.82,657
2023-08-16T00:00:00.000Z,9,208.6,31,18.8,46.8,29.506,655
2023-08-17T00:00:00.000Z,6.5,88.5,41.3,20.4,51,17.372,634
2023-08-18T00:00:00.000Z,15.1,87.2,34.25,25.4,53.35,16.363,636
2023-08-19T00:00:00.000Z,11,281.8,39.5,28.7,55.1,23.307,651
2023-08-20T00:00:00.000Z,8.3,77.2,28.1,20.1,45.2,17.773,619
2023-08-21T00:00:00.000Z,9.8,70.7,40.79,21.25,48.3,15.382,664
2023-08-22T00:00:00.000Z,11.9,176.3,35.6,24.7,52.9,19.679,617
2023-08-23T00:00:00.000Z,8.2,151.1,26,20,35,16.519,638
2023-08-24T00:00:00.000Z,7.5,125.9,25.25,20.1,38.5,17.783,648
2023-08-25T00:00:00.000Z,9,195.2,27.8,16.89,39,19.41,639
2023-08-26T00:00:00.000Z,9.5,149,24.6,17.1,48.6,22.846,659
2023-08-27T00:00:00.000Z,2.7,140.3,24.2,11.95,38.95,18.399,653
2023-08-28T00:00:00.000Z,12.1,83.7,21.8,15.85,31.7,13.636,636
2023-08-29T00:00:00.000Z,3.6,138.2,26,16.55,45,28.171,629
2023-08-30T00:00:00.000Z,5.5,97.1,55.4,35.5,70.8,22.57,639
2023-08-31T00:00:00.000Z,2.1,80.6,21.3,15.6,31.4,10.393,644
2023-09-01T00:00:00.000Z,3,82.9,19.64,11.8,30.7,13.929,630
2023-09-02T00:00:00.000Z,3.9,169.4,10,6.65,14.3,9.446,649
2023-09-03T00:00:00.000Z,4.6,77.1,17.1,9.4,35.6,17.799,635
2023-09-04T00:00:00.000Z,2.6,154.2,13.8,8.8,20,10.696,646
