,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
2674,Ba Đình,2021-06-23,69,0,9,6,3,0,69
2675,Ba Đình,2021-06-24,85,0,8,5,4,0,85
2676,Ba Đình,2021-06-25,85,0,9,5,3,0,85
2677,Ba Đình,2021-06-26,43,0,9,5,3,0,43
2678,Ba Đình,2021-06-27,57,0,8,0,3,0,57
2679,Ba Đình,2021-06-28,54,0,7,0,0,0,54
2680,Ba Đình,2021-06-29,63,0,8,5,4,0,63
2681,Ba Đình,2021-06-30,58,0,8,5,3,0,58
2682,Ba Đình,2021-07-01,58,0,7,5,0,0,58
2683,Ba Đình,2021-07-02,57,0,9,4,4,0,57
2684,Ba Đình,2021-07-03,81,0,9,4,4,0,81
2685,Ba Đình,2021-07-04,76,0,8,5,3,0,76
2686,Ba Đình,2021-07-05,62,0,10,5,4,0,62
2687,Ba Đình,2021-07-06,61,0,8,0,4,0,61
2688,Ba Đình,2021-07-07,83,0,8,0,3,0,83
2689,Ba Đình,2021-07-08,60,0,6,0,0,0,60
2690,Ba Đình,2021-07-09,56,0,7,0,4,0,56
2691,Ba Đình,2021-07-10,62,0,7,0,0,0,62
2692,Ba Đình,2021-07-11,58,0,7,8,5,0,58
2693,Ba Đình,2021-07-12,60,0,7,7,4,0,60
2694,Ba Đình,2021-07-13,61,0,7,7,4,0,61
2695,Ba Đình,2021-07-14,58,0,7,7,4,0,58
2696,Ba Đình,2021-07-15,54,0,7,9,4,0,54
2697,Ba Đình,2021-07-16,72,0,6,9,4,0,72
2698,Ba Đình,2021-07-17,70,0,7,9,4,0,70
2699,Ba Đình,2021-07-18,64,0,6,11,4,0,64
2700,Ba Đình,2021-07-19,106,0,10,9,4,0,106
2701,Ba Đình,2021-07-20,112,0,9,7,4,0,112
2702,Ba Đình,2021-07-21,66,0,8,10,4,0,66
2703,Ba Đình,2021-07-22,96,0,7,7,4,0,96
2704,Ba Đình,2021-07-23,61,0,7,5,4,0,61
2705,Ba Đình,2021-07-24,73,0,11,6,4,0,73
2706,Ba Đình,2021-07-25,82,0,15,5,4,0,82
2707,Ba Đình,2021-07-26,74,0,11,5,4,0,74
2708,Ba Đình,2021-07-27,57,0,11,6,4,0,57
2709,Ba Đình,2021-07-28,79,0,11,6,4,0,79
2710,Ba Đình,2021-07-29,109,0,12,6,4,0,109
2711,Ba Đình,2021-07-30,102,0,12,7,4,0,102
2712,Ba Đình,2021-07-31,96,0,8,4,4,0,96
2713,Ba Đình,2021-08-01,36,0,11,8,4,0,36
2714,Ba Đình,2021-08-02,71,0,15,9,4,0,71
2715,Ba Đình,2021-08-03,92,0,14,5,4,0,92
2716,Ba Đình,2021-08-04,113,0,13,6,4,0,113
2717,Ba Đình,2021-08-05,106,0,10,6,4,0,106
2718,Ba Đình,2021-08-06,105,0,11,5,5,0,105
2719,Ba Đình,2021-08-07,66,0,9,6,4,0,66
2720,Ba Đình,2021-08-08,110,0,9,7,4,0,110
2721,Ba Đình,2021-08-09,151,0,8,7,4,0,151
2722,Ba Đình,2021-08-10,56,0,8,5,4,0,56
2723,Ba Đình,2021-08-11,48,0,8,6,4,0,48
2724,Ba Đình,2021-08-12,63,0,7,6,4,0,63
2725,Ba Đình,2021-08-13,72,0,9,5,4,0,72
2726,Ba Đình,2021-08-14,61,0,8,6,4,0,61
2727,Ba Đình,2021-08-15,79,0,8,6,4,0,79
2728,Ba Đình,2021-08-16,64,0,9,5,4,0,64
2729,Ba Đình,2021-08-17,69,0,8,6,4,0,69
2730,Ba Đình,2021-08-18,55,0,8,6,4,0,55
2731,Ba Đình,2021-08-19,54,0,9,5,4,0,54
2732,Ba Đình,2021-08-20,65,0,10,4,0,0,65
2733,Ba Đình,2021-08-21,65,0,9,3,0,0,65
2734,Ba Đình,2021-08-22,72,0,9,6,5,0,72
2735,Ba Đình,2021-08-23,84,0,8,6,5,0,84
2736,Ba Đình,2021-08-24,89,0,7,4,4,0,89
2737,Ba Đình,2021-08-25,66,0,7,6,4,0,66
2738,Ba Đình,2021-08-26,64,0,8,6,4,0,64
2739,Ba Đình,2021-08-27,55,0,10,5,4,0,55
2740,Ba Đình,2021-08-28,57,0,12,5,5,0,57
2741,Ba Đình,2021-08-29,80,0,9,4,4,0,80
2742,Ba Đình,2021-08-30,93,0,10,6,5,0,93
2743,Ba Đình,2021-08-31,74,0,14,6,5,0,74
2744,Ba Đình,2021-09-01,83,0,11,4,4,0,83
2745,Ba Đình,2021-09-02,69,0,10,5,5,0,69
2746,Ba Đình,2021-09-03,92,0,11,5,4,0,92
2747,Ba Đình,2021-09-04,73,0,8,4,4,0,73
2748,Ba Đình,2021-09-05,47,0,14,6,4,0,47
2749,Ba Đình,2021-09-06,78,0,7,6,4,0,78
2750,Ba Đình,2021-09-07,95,0,8,5,4,0,95
2751,Ba Đình,2021-09-08,67,0,10,6,4,0,67
2752,Ba Đình,2021-09-09,45,0,14,6,4,0,45
2753,Ba Đình,2021-09-10,94,0,23,6,4,0,94
2754,Ba Đình,2021-09-11,93,0,42,6,5,0,93
2755,Ba Đình,2021-09-12,145,0,14,6,4,0,145
2756,Ba Đình,2021-09-13,128,0,8,6,4,0,128
2757,Ba Đình,2021-09-14,82,0,7,7,4,0,82
2758,Ba Đình,2021-09-15,68,0,7,8,4,0,68
2759,Ba Đình,2021-09-16,64,0,7,6,4,0,64
2760,Ba Đình,2021-09-17,47,0,7,6,5,0,47
2761,Ba Đình,2021-09-18,58,0,7,4,4,0,58
2762,Ba Đình,2021-09-19,70,0,13,6,5,0,70
2763,Ba Đình,2021-09-20,97,0,11,9,5,0,97
2764,Ba Đình,2021-09-21,115,0,7,9,6,0,115
2765,Ba Đình,2021-09-22,92,0,10,9,5,0,92
2766,Ba Đình,2021-09-23,90,0,7,6,4,0,90
2767,Ba Đình,2021-09-24,79,0,7,6,4,0,79
2768,Ba Đình,2021-09-25,62,0,8,6,4,0,62
2769,Ba Đình,2021-09-26,72,0,13,8,4,0,72
2770,Ba Đình,2021-09-27,73,0,15,8,4,0,73
2771,Ba Đình,2021-09-28,112,0,22,9,5,0,112
2772,Ba Đình,2021-09-29,124,0,19,9,5,0,124
2773,Ba Đình,2021-09-30,101,0,8,9,5,0,101
2774,Ba Đình,2021-10-01,94,0,7,7,5,0,94
2775,Ba Đình,2021-10-02,80,0,12,8,5,0,80
2776,Ba Đình,2021-10-03,109,0,12,9,5,0,109
2777,Ba Đình,2021-10-04,88,0,10,9,5,0,88
2778,Ba Đình,2021-10-05,94,0,14,9,5,0,94
2779,Ba Đình,2021-10-06,117,0,17,9,5,0,117
2780,Ba Đình,2021-10-07,138,0,16,7,5,0,138
2781,Ba Đình,2021-10-08,123,0,9,5,5,0,123
2782,Ba Đình,2021-10-09,90,0,8,2,4,0,90
2783,Ba Đình,2021-10-10,45,0,7,4,4,0,45
2784,Ba Đình,2021-10-11,42,0,12,4,5,0,42
2785,Ba Đình,2021-10-12,62,0,4,5,5,0,62
2786,Ba Đình,2021-10-13,63,0,5,3,4,0,63
2787,Ba Đình,2021-10-14,40,0,4,4,4,0,40
2788,Ba Đình,2021-10-15,34,0,7,4,4,0,34
2789,Ba Đình,2021-10-16,35,0,6,4,0,0,35
2790,Ba Đình,2021-10-17,45,0,3,5,0,0,45
2791,Ba Đình,2021-10-18,43,0,4,11,4,0,43
2792,Ba Đình,2021-10-19,86,0,8,12,5,0,86
2793,Ba Đình,2021-10-20,110,0,6,6,5,0,110
2794,Ba Đình,2021-10-21,67,0,9,5,5,0,67
2795,Ba Đình,2021-10-22,53,0,14,9,5,0,53
2796,Ba Đình,2021-10-23,98,0,17,8,5,0,98
2797,Ba Đình,2021-10-24,116,0,22,14,5,0,116
2798,Ba Đình,2021-10-25,143,0,26,17,7,0,143
2799,Ba Đình,2021-10-26,99,0,26,15,5,0,99
2800,Ba Đình,2021-10-27,15,0,8,12,5,0,15
2801,Ba Đình,2021-10-28,0,0,8,7,0,0,8
2802,Ba Đình,2021-10-29,61,0,7,4,0,0,61
2803,Ba Đình,2021-10-30,35,0,5,5,5,0,35
2804,Ba Đình,2021-10-31,83,0,3,6,5,0,83
2805,Ba Đình,2021-11-01,44,0,3,6,5,0,44
2806,Ba Đình,2021-11-02,71,0,4,13,5,0,71
2807,Ba Đình,2021-11-03,95,0,5,10,5,0,95
2808,Ba Đình,2021-11-04,76,0,5,8,5,0,76
2809,Ba Đình,2021-11-05,77,0,2,8,5,0,77
2810,Ba Đình,2021-11-06,76,0,3,8,5,0,76
2811,Ba Đình,2021-11-07,83,0,5,5,5,0,83
2812,Ba Đình,2021-11-08,54,0,7,10,5,0,54
2813,Ba Đình,2021-11-09,87,0,8,10,5,0,87
2814,Ba Đình,2021-11-10,93,0,9,13,5,0,93
2815,Ba Đình,2021-11-11,134,0,9,10,6,0,134
2816,Ba Đình,2021-11-12,132,0,10,8,5,0,132
2817,Ba Đình,2021-11-13,110,0,10,11,6,0,110
2818,Ba Đình,2021-11-14,150,0,6,18,7,0,150
2819,Ba Đình,2021-11-15,165,0,3,15,6,0,165
2820,Ba Đình,2021-11-16,171,0,3,8,5,0,171
2821,Ba Đình,2021-11-17,121,0,6,5,5,0,121
2822,Ba Đình,2021-11-18,65,0,3,18,6,0,65
2823,Ba Đình,2021-11-19,158,0,3,9,5,0,158
2824,Ba Đình,2021-11-20,100,0,3,7,5,0,100
2825,Ba Đình,2021-11-21,79,0,5,6,5,0,79
2826,Ba Đình,2021-11-22,55,0,5,6,5,0,55
2827,Ba Đình,2021-11-23,65,0,6,7,5,0,65
2828,Ba Đình,2021-11-24,83,0,4,12,5,0,83
2829,Ba Đình,2021-11-25,111,0,6,12,6,0,111
2830,Ba Đình,2021-11-26,142,0,11,10,6,0,142
2831,Ba Đình,2021-11-27,146,0,3,10,6,0,146
2832,Ba Đình,2021-11-28,154,0,10,24,6,0,154
2833,Ba Đình,2021-11-29,164,0,9,11,8,0,164
2834,Ba Đình,2021-11-30,130,0,10,11,6,0,130
2835,Ba Đình,2021-12-01,122,0,11,15,7,0,122
2836,Ba Đình,2021-12-02,151,0,10,18,6,0,151
2837,Ba Đình,2021-12-03,154,0,10,22,6,0,154
2838,Ba Đình,2021-12-04,166,0,12,17,6,0,166
2839,Ba Đình,2021-12-05,171,0,11,18,6,0,171
2840,Ba Đình,2021-12-06,174,0,9,19,8,0,174
2841,Ba Đình,2021-12-07,176,0,8,21,8,0,176
2842,Ba Đình,2021-12-08,184,0,6,14,6,0,184
2843,Ba Đình,2021-12-09,173,0,8,15,6,0,173
2844,Ba Đình,2021-12-10,169,0,6,17,5,0,169
2845,Ba Đình,2021-12-11,154,0,9,11,6,0,154
2846,Ba Đình,2021-12-12,153,0,5,9,6,0,153
2847,Ba Đình,2021-12-13,90,0,15,15,6,0,90
2848,Ba Đình,2021-12-14,162,0,5,20,7,0,162
2849,Ba Đình,2021-12-15,196,0,6,19,5,0,196
2850,Ba Đình,2021-12-16,170,0,6,11,6,0,170
2851,Ba Đình,2021-12-17,154,0,7,8,6,0,154
2852,Ba Đình,2021-12-18,108,0,5,11,6,0,108
2853,Ba Đình,2021-12-19,135,0,6,12,7,0,135
2854,Ba Đình,2021-12-20,158,0,6,14,5,0,158
2855,Ba Đình,2021-12-21,142,0,6,18,6,0,142
2856,Ba Đình,2021-12-22,181,0,5,18,7,0,181
2857,Ba Đình,2021-12-23,161,0,5,17,7,0,161
2858,Ba Đình,2021-12-24,175,0,4,17,6,0,175
2859,Ba Đình,2021-12-25,181,0,4,11,7,0,181
2860,Ba Đình,2021-12-26,152,0,1,5,5,0,152
2861,Ba Đình,2021-12-27,63,0,4,7,5,0,63
2862,Ba Đình,2021-12-28,99,0,2,7,6,0,99
2863,Ba Đình,2021-12-29,111,0,4,6,5,0,111
2864,Ba Đình,2021-12-30,84,0,2,8,5,0,84
2865,Ba Đình,2021-12-31,103,0,2,6,6,0,103
2866,Ba Đình,2022-01-01,147,0,5,11,6,0,147
2867,Ba Đình,2022-01-02,107,0,3,15,6,0,107
2868,Ba Đình,2022-01-03,178,0,5,18,6,0,178
2869,Ba Đình,2022-01-04,194,0,3,15,6,0,194
2870,Ba Đình,2022-01-05,124,0,2,12,6,0,124
2871,Ba Đình,2022-01-06,97,0,4,14,6,0,97
2872,Ba Đình,2022-01-07,112,0,4,13,7,0,112
2873,Ba Đình,2022-01-08,131,0,2,6,5,0,131
2874,Ba Đình,2022-01-09,104,0,1,5,5,0,104
2875,Ba Đình,2022-01-10,98,0,4,10,6,0,98
2876,Ba Đình,2022-01-11,102,0,1,17,8,0,102
2877,Ba Đình,2022-01-12,129,0,2,10,6,0,129
2878,Ba Đình,2022-01-13,136,0,1,16,8,0,136
2879,Ba Đình,2022-01-14,174,0,2,14,6,0,174
2880,Ba Đình,2022-01-15,176,0,2,12,5,0,176
2881,Ba Đình,2022-01-16,149,0,2,5,5,0,149
2882,Ba Đình,2022-01-17,63,0,7,11,6,0,63
2883,Ba Đình,2022-01-18,115,0,6,13,7,0,115
2884,Ba Đình,2022-01-19,125,0,2,16,6,0,125
2885,Ba Đình,2022-01-20,136,0,1,15,7,0,136
2886,Ba Đình,2022-01-21,156,0,1,13,6,0,156
2887,Ba Đình,2022-01-22,153,0,2,12,6,0,153
2888,Ba Đình,2022-01-23,150,0,2,12,5,0,150
2889,Ba Đình,2022-01-24,96,0,2,9,5,0,96
2890,Ba Đình,2022-01-25,86,0,2,10,5,0,86
2891,Ba Đình,2022-01-26,89,0,3,9,5,0,89
2892,Ba Đình,2022-01-27,77,0,4,9,5,0,77
2893,Ba Đình,2022-01-28,78,0,3,6,5,0,78
2894,Ba Đình,2022-01-29,78,0,3,5,5,0,78
2895,Ba Đình,2022-01-30,72,0,4,3,5,0,72
2896,Ba Đình,2022-01-31,54,0,4,2,0,0,54
2897,Ba Đình,2022-02-01,66,0,3,2,0,0,66
2898,Ba Đình,2022-02-02,49,0,5,3,0,0,49
2899,Ba Đình,2022-02-03,62,0,6,4,5,0,62
2900,Ba Đình,2022-02-04,91,0,6,7,5,0,91
2901,Ba Đình,2022-02-05,117,0,4,8,5,0,117
2902,Ba Đình,2022-02-06,133,0,3,8,6,0,133
2903,Ba Đình,2022-02-07,122,0,2,8,5,0,122
2904,Ba Đình,2022-02-08,80,0,1,5,5,0,80
2905,Ba Đình,2022-02-09,47,0,1,7,5,0,47
2906,Ba Đình,2022-02-10,91,0,1,10,6,0,91
2907,Ba Đình,2022-02-11,111,0,1,6,6,0,111
2908,Ba Đình,2022-02-12,72,0,2,4,5,0,72
2909,Ba Đình,2022-02-13,43,0,4,10,6,0,43
2910,Ba Đình,2022-02-14,94,0,2,11,7,0,94
2911,Ba Đình,2022-02-15,118,0,1,11,6,0,118
2912,Ba Đình,2022-02-16,133,0,1,17,6,0,133
2913,Ba Đình,2022-02-17,134,0,0,12,0,0,134
2914,Ba Đình,2022-02-18,69,0,4,5,5,0,69
2915,Ba Đình,2022-02-19,39,0,5,4,0,0,39
2916,Ba Đình,2022-02-20,30,0,5,5,5,0,30
2917,Ba Đình,2022-02-21,43,0,4,4,5,0,43
2918,Ba Đình,2022-02-22,46,0,6,7,6,0,46
2919,Ba Đình,2022-02-23,82,0,7,10,6,0,82
2920,Ba Đình,2022-02-24,96,0,6,16,7,0,96
2921,Ba Đình,2022-02-25,143,0,7,17,7,0,143
2922,Ba Đình,2022-02-26,162,0,9,15,6,0,162
2923,Ba Đình,2022-02-27,187,0,6,16,7,0,187
2924,Ba Đình,2022-02-28,165,0,5,16,6,0,165
2925,Ba Đình,2022-03-01,155,0,6,15,6,0,155
2926,Ba Đình,2022-03-02,152,0,3,13,7,0,152
2927,Ba Đình,2022-03-03,133,0,2,11,6,0,133
2928,Ba Đình,2022-03-04,94,0,2,11,6,0,94
2929,Ba Đình,2022-03-05,83,0,2,10,6,0,83
2930,Ba Đình,2022-03-06,75,0,5,14,6,0,75
2931,Ba Đình,2022-03-07,107,0,7,15,6,0,107
2932,Ba Đình,2022-03-08,123,0,6,15,6,0,123
2933,Ba Đình,2022-03-09,96,0,2,14,6,0,96
2934,Ba Đình,2022-03-10,85,0,2,14,6,0,85
2935,Ba Đình,2022-03-11,76,0,3,9,6,0,76
2936,Ba Đình,2022-03-12,81,0,2,10,0,0,81
2937,Ba Đình,2022-03-13,76,0,2,12,6,0,76
2938,Ba Đình,2022-03-14,79,0,4,16,6,0,79
2939,Ba Đình,2022-03-15,141,0,2,11,6,0,141
2940,Ba Đình,2022-03-16,98,0,3,10,6,0,98
2941,Ba Đình,2022-03-17,86,0,3,13,6,0,86
2942,Ba Đình,2022-03-18,110,0,2,9,6,0,110
2943,Ba Đình,2022-03-19,90,0,2,7,0,0,90
2944,Ba Đình,2022-03-20,85,0,3,9,6,0,85
2945,Ba Đình,2022-03-21,93,0,4,11,6,0,93
2946,Ba Đình,2022-03-22,105,0,3,6,6,0,105
2947,Ba Đình,2022-03-23,0,0,2,10,6,0,10
2948,Ba Đình,2022-03-24,0,0,2,12,6,0,12
2949,Ba Đình,2022-03-25,0,0,7,12,6,0,12
2950,Ba Đình,2022-03-26,0,0,3,9,6,0,9
2951,Ba Đình,2022-03-27,86,0,2,12,6,0,86
2952,Ba Đình,2022-03-28,75,0,1,17,8,0,75
2953,Ba Đình,2022-03-29,0,0,2,13,6,0,13
2954,Ba Đình,2022-03-30,0,0,4,13,6,0,13
2955,Ba Đình,2022-03-31,0,0,7,5,6,0,7
2956,Ba Đình,2022-04-01,0,0,9,6,6,0,9
2957,Ba Đình,2022-04-02,0,0,9,8,6,0,9
2958,Ba Đình,2022-04-03,0,0,9,8,6,0,9
2959,Ba Đình,2022-04-04,0,0,8,14,8,0,14
2960,Ba Đình,2022-04-05,0,0,10,16,8,0,16
2961,Ba Đình,2022-04-06,0,0,14,17,7,0,17
2962,Ba Đình,2022-04-07,0,0,11,14,8,0,14
2963,Ba Đình,2022-04-08,0,0,14,18,9,0,18
2964,Ba Đình,2022-04-09,0,0,8,13,7,0,13
2965,Ba Đình,2022-04-10,0,0,5,11,6,0,11
2966,Ba Đình,2022-04-11,0,0,2,13,6,0,13
2967,Ba Đình,2022-04-12,0,0,2,9,6,0,9
2968,Ba Đình,2022-04-13,0,0,6,12,7,0,12
2969,Ba Đình,2022-04-14,0,0,3,11,6,0,11
2970,Ba Đình,2022-04-15,0,0,3,9,6,0,9
2971,Ba Đình,2022-04-16,0,0,2,10,6,0,10
2972,Ba Đình,2022-04-17,0,0,1,5,6,0,6
2973,Ba Đình,2022-04-18,0,0,2,7,6,0,7
2974,Ba Đình,2022-04-19,0,0,7,9,7,0,9
2975,Ba Đình,2022-04-20,0,0,7,13,8,0,13
2976,Ba Đình,2022-04-21,0,0,6,12,8,0,12
2977,Ba Đình,2022-04-22,0,0,3,7,7,0,7
2978,Ba Đình,2022-04-23,0,0,3,7,7,0,7
2979,Ba Đình,2022-04-24,0,0,3,5,7,0,7
2980,Ba Đình,2022-04-25,0,0,3,8,7,0,8
2981,Ba Đình,2022-04-26,0,0,2,9,7,0,9
2982,Ba Đình,2022-04-27,0,0,2,7,7,0,7
2983,Ba Đình,2022-04-28,0,0,2,5,7,0,7
2984,Ba Đình,2022-04-29,0,0,2,6,7,0,7
2985,Ba Đình,2022-04-30,0,0,2,6,7,0,7
2986,Ba Đình,2022-05-01,0,0,2,4,6,0,6
2987,Ba Đình,2022-05-02,0,0,3,6,7,0,7
2988,Ba Đình,2022-05-03,0,0,3,9,6,0,9
2989,Ba Đình,2022-05-04,0,0,5,12,6,0,12
2990,Ba Đình,2022-05-05,0,0,5,13,6,0,13
2991,Ba Đình,2022-05-06,0,0,4,12,7,0,12
2992,Ba Đình,2022-05-07,0,0,2,8,6,0,8
2993,Ba Đình,2022-05-08,7,0,2,6,6,0,7
2994,Ba Đình,2022-05-09,24,0,2,5,6,0,24
2995,Ba Đình,2022-05-10,89,0,2,6,6,0,89
2996,Ba Đình,2022-05-11,110,0,3,9,7,0,110
2997,Ba Đình,2022-05-12,83,0,3,9,6,0,83
2998,Ba Đình,2022-05-13,91,0,4,5,7,0,91
2999,Ba Đình,2022-05-14,98,0,0,0,0,0,98
3000,Ba Đình,2022-05-15,77,0,0,0,0,0,77
3001,Ba Đình,2022-05-16,60,0,0,0,0,0,60
3002,Ba Đình,2022-05-17,104,0,0,0,0,0,104
3003,Ba Đình,2022-05-18,91,0,0,0,0,0,91
3004,Ba Đình,2022-05-19,82,0,0,0,0,0,82
3005,Ba Đình,2022-05-20,89,0,0,0,0,0,89
3006,Ba Đình,2022-05-21,119,0,0,0,0,0,119
3007,Ba Đình,2022-05-22,102,0,0,0,0,0,102
3008,Ba Đình,2022-05-23,59,0,0,0,0,0,59
3009,Ba Đình,2022-05-24,60,0,0,0,0,0,60
3010,Ba Đình,2022-05-25,119,0,0,0,0,0,119
3011,Ba Đình,2022-05-26,107,0,0,0,0,0,107
3012,Ba Đình,2022-05-27,88,0,0,0,0,0,88
3013,Ba Đình,2022-05-28,87,0,0,0,0,0,87
3014,Ba Đình,2022-05-29,88,0,0,0,0,0,88
3015,Ba Đình,2022-05-30,94,0,0,0,0,0,94
3016,Ba Đình,2022-05-31,78,0,0,0,0,0,78
3017,Ba Đình,2022-06-01,77,0,0,0,0,0,77
3018,Ba Đình,2022-06-02,80,0,0,0,0,0,80
3019,Ba Đình,2022-06-03,73,0,0,0,0,0,73
3020,Ba Đình,2022-06-04,88,0,0,0,0,0,88
3021,Ba Đình,2022-06-05,118,0,0,0,0,0,118
3022,Ba Đình,2022-06-06,80,0,0,0,0,0,80
3023,Ba Đình,2022-06-07,72,0,0,0,0,0,72
3024,Ba Đình,2022-06-08,98,0,0,0,0,0,98
3025,Ba Đình,2022-06-09,123,0,0,0,0,0,123
3026,Ba Đình,2022-06-10,97,0,0,0,0,0,97
3027,Ba Đình,2022-06-11,139,0,0,0,0,0,139
3028,Ba Đình,2022-06-12,110,0,0,0,0,0,110
3029,Ba Đình,2022-06-13,95,0,0,0,0,0,95
3030,Ba Đình,2022-06-14,64,0,0,0,0,0,64
3031,Ba Đình,2022-06-15,70,0,0,0,0,0,70
3032,Ba Đình,2022-06-16,73,0,0,0,0,0,73
3033,Ba Đình,2022-06-17,67,0,2,8,7,0,67
3034,Ba Đình,2022-06-18,76,0,3,7,6,0,76
3035,Ba Đình,2022-06-19,85,0,3,7,6,0,85
3036,Ba Đình,2022-06-20,89,0,3,9,6,0,89
3037,Ba Đình,2022-06-21,99,0,2,9,7,0,99
3038,Ba Đình,2022-06-22,97,0,3,10,7,0,97
3039,Ba Đình,2022-06-23,99,0,4,12,7,0,99
3040,Ba Đình,2022-06-24,93,0,2,9,7,0,93
3041,Ba Đình,2022-06-25,68,0,2,8,6,0,68
3042,Ba Đình,2022-06-26,88,0,2,9,7,0,88
3043,Ba Đình,2022-06-27,72,0,2,10,6,0,72
3044,Ba Đình,2022-06-28,99,0,5,16,7,0,99
3045,Ba Đình,2022-06-29,123,0,6,12,7,0,123
3046,Ba Đình,2022-06-30,100,0,2,14,7,0,100
3047,Ba Đình,2022-07-01,87,0,4,10,7,0,87
3048,Ba Đình,2022-07-02,72,0,3,9,7,0,72
3049,Ba Đình,2022-07-03,74,0,4,9,7,0,74
3050,Ba Đình,2022-07-04,110,0,2,12,7,0,110
3051,Ba Đình,2022-07-05,92,0,3,13,7,0,92
3052,Ba Đình,2022-07-06,108,0,2,10,7,0,108
3053,Ba Đình,2022-07-07,67,0,2,12,7,0,67
3054,Ba Đình,2022-07-08,83,0,2,11,7,0,83
3055,Ba Đình,2022-07-09,95,0,3,9,7,0,95
3056,Ba Đình,2022-07-10,96,0,2,11,7,0,96
3057,Ba Đình,2022-07-11,80,0,2,11,7,0,80
3058,Ba Đình,2022-07-12,76,0,2,10,7,0,76
3059,Ba Đình,2022-07-13,74,0,2,10,7,0,74
3060,Ba Đình,2022-07-14,85,0,2,10,7,0,85
3061,Ba Đình,2022-07-15,66,0,2,9,7,0,66
3062,Ba Đình,2022-07-16,65,0,2,9,7,0,65
3063,Ba Đình,2022-07-17,74,0,2,12,7,0,74
3064,Ba Đình,2022-07-18,84,0,1,10,7,0,84
3065,Ba Đình,2022-07-19,71,0,2,10,7,0,71
3066,Ba Đình,2022-07-20,67,0,2,9,7,0,67
3067,Ba Đình,2022-07-21,82,0,0,10,7,0,82
3068,Ba Đình,2022-07-22,68,0,0,10,7,0,68
3069,Ba Đình,2022-07-23,84,0,0,8,7,0,84
3070,Ba Đình,2022-07-24,67,0,0,9,7,0,67
3071,Ba Đình,2022-07-25,69,0,0,9,7,0,69
3072,Ba Đình,2022-07-26,72,0,0,8,7,0,72
3073,Ba Đình,2022-07-27,74,0,0,11,7,0,74
3074,Ba Đình,2022-07-28,91,0,1,12,7,0,91
3075,Ba Đình,2022-07-29,101,0,2,13,7,0,101
3076,Ba Đình,2022-07-30,98,0,0,12,7,0,98
3077,Ba Đình,2022-07-31,74,0,1,12,7,0,74
3078,Ba Đình,2022-08-01,76,0,1,13,7,0,76
3079,Ba Đình,2022-08-02,76,0,1,13,7,0,76
3080,Ba Đình,2022-08-03,84,0,1,13,7,0,84
3081,Ba Đình,2022-08-04,82,0,1,13,7,0,82
3082,Ba Đình,2022-08-05,85,0,0,12,7,0,85
3083,Ba Đình,2022-08-06,70,0,1,11,7,0,70
3084,Ba Đình,2022-08-07,84,0,2,9,7,0,84
3085,Ba Đình,2022-08-08,83,0,2,10,7,0,83
3086,Ba Đình,2022-08-09,81,0,2,9,7,0,81
3087,Ba Đình,2022-08-10,89,0,2,7,7,0,89
3088,Ba Đình,2022-08-11,54,0,2,12,7,0,54
3089,Ba Đình,2022-08-12,77,0,3,13,7,0,77
3090,Ba Đình,2022-08-13,103,0,2,10,7,0,103
3091,Ba Đình,2022-08-14,75,0,2,11,7,0,75
3092,Ba Đình,2022-08-15,73,0,3,13,7,0,73
3093,Ba Đình,2022-08-16,87,0,2,11,7,0,87
3094,Ba Đình,2022-08-17,81,0,4,12,7,0,81
3095,Ba Đình,2022-08-18,101,0,5,13,7,0,101
3096,Ba Đình,2022-08-19,111,0,2,10,7,0,111
3097,Ba Đình,2022-08-20,73,0,2,8,7,0,73
3098,Ba Đình,2022-08-21,68,0,1,10,7,0,68
3099,Ba Đình,2022-08-22,59,0,2,11,7,0,59
3100,Ba Đình,2022-08-23,91,0,5,13,7,0,91
3101,Ba Đình,2022-08-24,134,0,2,12,7,0,134
3102,Ba Đình,2022-08-25,93,0,2,7,7,0,93
3103,Ba Đình,2022-08-26,56,0,2,10,7,0,56
3104,Ba Đình,2022-08-27,69,0,2,8,7,0,69
3105,Ba Đình,2022-08-28,76,0,2,8,7,0,76
3106,Ba Đình,2022-08-29,68,0,2,11,7,0,68
3107,Ba Đình,2022-08-30,76,0,2,15,7,0,76
3108,Ba Đình,2022-08-31,100,0,3,9,7,0,100
3109,Ba Đình,2022-09-01,93,0,4,9,7,0,93
3110,Ba Đình,2022-09-02,104,0,4,13,7,0,104
3111,Ba Đình,2022-09-03,124,0,3,9,7,0,124
3112,Ba Đình,2022-09-04,95,0,4,12,7,0,95
3113,Ba Đình,2022-09-05,83,0,7,14,7,0,83
3114,Ba Đình,2022-09-06,110,0,6,15,7,0,110
3115,Ba Đình,2022-09-07,149,0,2,8,7,0,149
3116,Ba Đình,2022-09-08,82,0,2,11,7,0,82
3117,Ba Đình,2022-09-09,98,0,3,12,7,0,98
3118,Ba Đình,2022-09-10,121,0,2,13,7,0,121
3119,Ba Đình,2022-09-11,96,0,4,15,7,0,96
3120,Ba Đình,2022-09-12,104,0,7,12,7,0,104
3121,Ba Đình,2022-09-13,133,0,7,15,7,0,133
3122,Ba Đình,2022-09-14,150,0,3,15,7,0,150
3123,Ba Đình,2022-09-15,122,0,1,13,7,0,122
