date,pm10,pm25
5/18/2023,58.2,52.63333333
5/19/2023,59.48333333,55.43333333
5/20/2023,55.3,50.35
5/21/2023,41.23333333,35.5
5/22/2023,36.3,32.53333333
5/23/2023,24.4,21.33333333
5/24/2023,56.83333333,52.68333333
5/25/2023,23.93,20
5/26/2023,24.03333333,20.76666667
5/27/2023,30.11666667,26.65
5/28/2023,21.33333333,17.96666667
5/29/2023,25.76666667,21.7
5/30/2023,33.1,30.76666667
5/31/2023,25.16666667,20.7
6/1/2023,19.33333333,16.58333333
6/2/2023,23.9,19.9
6/3/2023,20.73333333,18.76666667
6/4/2023,34.56666667,31.29666667
6/5/2023,32.56666667,29.39666667
6/6/2023,26.8,22.63333333
6/7/2023,23.4,21.06666667
6/8/2023,24.1,20.4
6/9/2023,58.53333333,51.96666667
6/10/2023,75.8,64
6/11/2023,31.13333333,26.48333333
6/12/2023,43.46666667,41.4
6/13/2023,29.2,25.53333333
6/14/2023,120.5,99.23333333
6/15/2023,19.66666667,17.13333333
6/16/2023,14.1,12.16666667
6/17/2023,30.33333333,28.33333333
6/18/2023,19.06666667,16.56666667
6/19/2023,35.46666667,32.08333333
6/20/2023,23.43333333,20.4
6/21/2023,31.03333333,27.73333333
6/22/2023,34.36666667,32.06666667
6/23/2023,14.2,13.2
6/24/2023,30.23333333,27.93
6/25/2023,28.33333333,24.4
6/26/2023,21.53333333,18.93333333
6/27/2023,50.23333333,46.8
6/28/2023,32.03333333,27.7
6/29/2023,32.76666667,28.56666667
6/30/2023,49.63333333,43.83333333
7/1/2023,20.51333333,17.33333333
7/2/2023,103.4833333,84.13333333
7/3/2023,21.06666667,17.63333333
7/4/2023,26.93333333,23.63333333
7/5/2023,40.16666667,36.76666667
7/6/2023,23.46666667,19.91666667
7/7/2023,35.5,32.96333333
7/8/2023,26.7,22.66666667
7/9/2023,25.3,21.03333333
7/10/2023,28.45,24.23
7/11/2023,50.81666667,45.56666667
7/12/2023,26.83333333,22.73333333
7/13/2023,34.36666667,31.2
7/14/2023,58.1,55.43333333
7/15/2023,50.73,47.44666667
7/16/2023,37.06666667,33.63333333
7/17/2023,48.98333333,45.06666667
7/18/2023,31.06666667,28.26666667
7/19/2023,100.1,88.43333333
7/20/2023,24.63333333,20.96666667
7/21/2023,40.03333333,35.3
7/22/2023,12.56333333,11.43333333
7/23/2023,94.95,80.63333333
7/24/2023,27.5,24.46666667
7/25/2023,32.41666667,31.2
7/26/2023,21.86666667,17.56666667
7/27/2023,21.66666667,19.1
7/28/2023,32.2,29.13333333
7/29/2023,17.63333333,15.43333333
7/30/2023,29.5,25.7
7/31/2023,36.76666667,33.76666667
8/1/2023,30.71333333,25.75
8/2/2023,30.06666667,25.43333333
8/3/2023,41.53333333,37.83333333
8/4/2023,31.96333333,27.49666667
8/5/2023,25.26666667,23
8/6/2023,57.93333333,54.86666667
8/7/2023,17.33333333,15.2
8/8/2023,21.86666667,19.1
8/9/2023,25.9,22.4
8/10/2023,26.5,22.63333333
8/11/2023,28.23333333,24.4
8/12/2023,28.26666667,24.26666667
8/13/2023,33.4,31.05
8/14/2023,37.75,32.96666667
8/15/2023,23.29666667,20.33333333
8/16/2023,26.75,22.96666667
8/17/2023,38.5,36.89666667
8/18/2023,49.88333333,44.25
8/19/2023,145.9833333,125.9666667
8/20/2023,25.2,22.33333333
8/21/2023,18.5,16.83333333
8/22/2023,35.15,31.81666667
8/23/2023,24.8,21.46666667
8/24/2023,18.93333333,16.13333333
8/25/2023,29.46666667,26.56666667
8/26/2023,39.1,35.85
8/27/2023,21.18333333,18.2
8/28/2023,35.9,32.58
8/29/2023,76.33333333,64.8
8/30/2023,32.6,28.4
8/31/2023,43.11666667,38.86666667
9/1/2023,117.2666667,106.4633333
9/2/2023,44.13333333,39.9
9/3/2023,55.73333333,50.26666667
9/4/2023,50.96666667,48.03333333
9/5/2023,45,40.73333333
9/6/2023,26.9,22.93333333
9/7/2023,29.36666667,26.3
9/8/2023,38.9,35
9/9/2023,70.48333333,67.23333333
9/10/2023,62.63333333,52.06666667
9/18/2023,54.9,53.53333333
9/19/2023,49.53333333,46.26666667
9/20/2023,52.23333333,48.5
9/21/2023,33.75,29.8
9/22/2023,32.06666667,28.96666667
9/23/2023,29.73333333,24.58333333
9/24/2023,17.6,15.4
9/25/2023,24.8,21.53333333
9/26/2023,13.03333333,11.73333333
9/27/2023,86.4,79.3
9/28/2023,45.83333333,41.13333333
9/29/2023,88.3,79.56666667
9/30/2023,23.2,19.3
10/1/2023,25.66666667,21.7
10/2/2023,73,61.76666667
10/3/2023,26.98333333,22.8
10/4/2023,23.53333333,18.43333333
10/5/2023,116.5666667,103.7
10/6/2023,56.9,51.1
10/7/2023,55.9,52.76666667
10/8/2023,19.93333333,16.63333333
10/9/2023,55.96666667,52.56666667
10/10/2023,60.53333333,54.53333333
10/11/2023,32.2,29.53333333
10/12/2023,22.4,18.29666667
10/13/2023,19.35,15.75
10/14/2023,1038.066667,511.8966667
10/15/2023,29.43333333,25.33333333
10/16/2023,37.76666667,35.23333333
10/17/2023,17.56666667,14.63333333
10/18/2023,36.94666667,35.03333333
10/19/2023,56.05,49.13333333
10/20/2023,32.15,27.53333333
10/21/2023,21.13333333,17.93333333
10/22/2023,38.76666667,34.13333333
10/23/2023,17.93333333,15.36333333
10/24/2023,16.36666667,14.43333333
10/25/2023,67.43333333,57.9
10/26/2023,38.45,34.76666667
10/27/2023,240.3666667,154.4666667
10/28/2023,36.56666667,33.1
10/29/2023,69.86666667,62.28333333
10/30/2023,54.06666667,50.63333333
10/31/2023,66.15,59.23333333
11/1/2023,64.16666667,58.08333333
11/2/2023,24.26666667,20.06666667
11/3/2023,28.03333333,25.83333333
11/4/2023,26.73333333,22.23333333
11/5/2023,88.1,82.63333333
11/6/2023,47.93,45.03333333
11/7/2023,28.46666667,25.7
11/8/2023,62.43333333,56.53333333
11/9/2023,75.11666667,63.36666667
11/10/2023,35.13333333,29.9
11/11/2023,32.63333333,28.1
11/12/2023,21.26666667,17.4
11/13/2023,19.86333333,17.21666667
11/14/2023,31.7,28.43333333
11/15/2023,37.26666667,34.16666667
11/16/2023,22.71666667,19.15
11/17/2023,51.3,47.86666667
11/18/2023,32.5,27.73333333
11/19/2023,39.43333333,34.93333333
11/20/2023,38.5,33.7
11/21/2023,55.91666667,51.66666667
11/22/2023,103.4,92.93333333
11/23/2023,45.71666667,42.23333333
11/24/2023,32.5,27.96666667
11/25/2023,35.03333333,30.7
