date,min,max,median,q1,q3,stdev,count
2023-01-31T00:00:00.000Z,25.8,179,43.2,32.6,69.3,26.034,667
2023-02-01T00:00:00.000Z,20.6,237.3,47.7,31.65,66.5,31.328,637
2023-02-02T00:00:00.000Z,11.3,94.4,24.8,19.75,34.6,14.633,628
2023-02-03T00:00:00.000Z,9,205.7,23.7,19.6,28.2,20.96,631
2023-02-04T00:00:00.000Z,7.3,119.1,21.5,16.7,28.6,11.323,635
2023-02-05T00:00:00.000Z,8.4,59.6,24.6,20.45,29.3,7.663,661
2023-02-06T00:00:00.000Z,12.4,133.8,25.6,21.2,32.8,16.789,639
2023-02-07T00:00:00.000Z,11.6,113.7,24.6,21.2,30.4,18.325,631
2023-02-08T00:00:00.000Z,14.1,104.3,30.6,25.1,35.1,11.887,639
2023-02-09T00:00:00.000Z,16.1,171.6,25.6,23,29.9,21.737,548
2023-02-10T00:00:00.000Z,13.7,179.6,26.2,22.5,30.4,15.57,622
2023-02-11T00:00:00.000Z,17.8,116.9,28.1,25,30.9,10.425,567
2023-02-12T00:00:00.000Z,14.5,163.6,26.9,23.9,31.1,21.121,564
2023-02-13T00:00:00.000Z,14.9,191.6,27.75,23.8,32.1,27.456,522
2023-02-14T00:00:00.000Z,19.1,174.2,30.9,27.7,36.4,24.743,639
2023-02-15T00:00:00.000Z,14.4,206.1,33.6,29.1,63.2,31.521,650
2023-02-16T00:00:00.000Z,22.4,166,44.3,31.95,65,33.134,653
2023-02-17T00:00:00.000Z,12.4,120.7,30.6,25.7,38.1,18.156,595
2023-02-18T00:00:00.000Z,15.1,175.7,56,27.5,73.9,27.75,569
2023-02-19T00:00:00.000Z,14.5,192,30.6,24.3,43.65,27.527,632
2023-02-20T00:00:00.000Z,19.3,236.4,33,28.4,66.55,35.475,657
2023-02-21T00:00:00.000Z,23.9,149.5,34.9,31.2,59.75,31.577,649
2023-02-22T00:00:00.000Z,16.2,154.4,44.3,28.9,62.7,30.998,675
2023-02-23T00:00:00.000Z,15.8,169.9,38.8,27.3,54.65,29.24,680
2023-02-24T00:00:00.000Z,18.6,235.8,34.5,29.2,67.8,48.247,669
2023-02-25T00:00:00.000Z,28.8,152.1,65,45.3,77.9,22.596,685
2023-02-26T00:00:00.000Z,17.4,150.7,32.6,27.55,39.4,17.415,676
2023-02-27T00:00:00.000Z,26.1,244.2,42.5,36.5,69.55,43.738,672
2023-02-28T00:00:00.000Z,16.5,169.5,32.2,26.85,45,27.495,665
2023-03-01T00:00:00.000Z,18.6,175.2,30,26.15,43.3,20.911,672
2023-03-02T00:00:00.000Z,22.3,217.9,33.65,30.8,41.85,29.448,644
2023-03-03T00:00:00.000Z,24,177.6,43.55,32.5,79.8,32.357,670
2023-03-04T00:00:00.000Z,28.9,167.3,44,35.7,54,18.72,663
2023-03-05T00:00:00.000Z,26.5,236.9,37.2,33.1,64.3,38.724,650
2023-03-06T00:00:00.000Z,21.8,209.9,36.79,32.4,51.35,47.565,664
2023-03-07T00:00:00.000Z,16.3,247,32.5,26.9,62.7,46.54,655
2023-03-08T00:00:00.000Z,14.1,223.5,31.6,23.5,50.55,33.401,649
2023-03-09T00:00:00.000Z,16.8,237.6,29.9,25.2,35.29,46.629,665
2023-03-10T00:00:00.000Z,17.5,190.3,33.29,28.05,58,30.942,676
2023-03-11T00:00:00.000Z,21.5,79.9,30.35,26.6,37,10.003,664
2023-03-12T00:00:00.000Z,16.7,211,32.2,28,38.04,29.474,665
2023-03-13T00:00:00.000Z,21.7,259.5,32.7,29.5,37.6,43.301,668
2023-03-14T00:00:00.000Z,14,201.1,32.9,27.6,40.7,37.201,651
2023-03-15T00:00:00.000Z,10.5,169,26.3,20.3,32.45,25.716,653
2023-03-16T00:00:00.000Z,7.8,184.1,25.4,20.1,31.1,31.198,659
2023-03-17T00:00:00.000Z,10.8,139.9,27.6,19.8,38.29,17.672,684
2023-03-18T00:00:00.000Z,9.7,67.7,22.5,18.4,26.2,6.332,685
2023-03-19T00:00:00.000Z,9.9,147.8,20.2,17.1,24.3,20.295,665
2023-03-20T00:00:00.000Z,10.7,173.5,23.95,20.9,29.2,24.394,674
2023-03-21T00:00:00.000Z,12.7,115.2,25.8,23,29.7,14.751,673
2023-03-22T00:00:00.000Z,15.6,219.9,28,24,34.1,30.227,683
2023-03-23T00:00:00.000Z,16.8,144.9,27.3,24.2,32.35,21.364,684
2023-03-24T00:00:00.000Z,9.6,175.6,27.2,22.3,34.45,26.099,677
2023-03-25T00:00:00.000Z,18,196.9,28.2,24.45,38.54,29.998,680
2023-03-26T00:00:00.000Z,12,217,23,19.89,30.55,32.82,676
2023-03-27T00:00:00.000Z,10.9,179.8,23.2,20,29,23.414,667
2023-03-28T00:00:00.000Z,15.6,211.2,24.1,21.85,28.2,26.69,680
2023-03-29T00:00:00.000Z,15.7,149.5,28.1,24.6,32.29,22.504,673
2023-03-30T00:00:00.000Z,15.1,200.5,23.7,21,28.3,22.95,664
2023-03-31T00:00:00.000Z,18.5,145.9,26.1,23.7,30.9,20.588,683
2023-04-01T00:00:00.000Z,20.2,106,31,27.5,34.1,8.428,686
2023-04-02T00:00:00.000Z,10.7,120.4,24.95,20.8,30.45,18.636,700
2023-04-03T00:00:00.000Z,10.4,209.9,34.2,24.3,45.8,30.744,663
2023-04-04T00:00:00.000Z,10.8,176.2,27.1,21,33.79,23.621,696
2023-04-05T00:00:00.000Z,5.4,227.9,21.3,16.6,27.65,27.102,673
2023-04-06T00:00:00.000Z,9.4,159.7,22.3,17.5,28.05,23.442,680
2023-04-07T00:00:00.000Z,6.7,155,20.75,16.4,26.4,22.591,678
2023-04-08T00:00:00.000Z,10.4,116,21.9,20,24.8,11.852,684
2023-04-09T00:00:00.000Z,23.7,134.2,33.4,28.4,46.1,20.046,683
2023-04-10T00:00:00.000Z,22.1,151.8,33.6,28.7,42.3,24.296,650
2023-04-11T00:00:00.000Z,22.7,169.6,30.6,28,35.2,23.237,658
2023-04-12T00:00:00.000Z,24.3,161.6,32.7,30.2,38.3,17.553,676
2023-04-13T00:00:00.000Z,26.5,199.5,35.2,32.4,42.3,32.965,665
2023-04-14T00:00:00.000Z,28,156.4,35.2,32,43.7,20.259,700
2023-04-15T00:00:00.000Z,14.8,97.7,38,33.2,52.5,16.186,671
2023-04-16T00:00:00.000Z,24,196.1,33.4,29.7,41,26.039,694
2023-04-17T00:00:00.000Z,26.1,211.6,32,30.3,35.5,28.12,688
2023-04-18T00:00:00.000Z,23.6,186.3,31.9,29.1,36.4,29.615,693
2023-04-19T00:00:00.000Z,26.7,237.1,33.8,31.4,40.2,32.279,677
2023-04-20T00:00:00.000Z,22.1,210.4,35.5,31.2,47.4,31.884,678
2023-04-21T00:00:00.000Z,23.7,226,32.2,29.75,39.4,29.916,672
2023-04-22T00:00:00.000Z,24.5,287.2,31,29,34.1,26.413,679
2023-04-23T00:00:00.000Z,9.2,221.8,25,21.2,28.7,32.6,682
2023-04-24T00:00:00.000Z,12.3,157.4,26.2,22.15,31.45,20.342,693
2023-04-25T00:00:00.000Z,16.5,197.8,27.8,25.65,30.7,22.552,672
2023-04-26T00:00:00.000Z,18,203.8,31,24.9,37.25,26.247,693
2023-04-27T00:00:00.000Z,18.9,162.8,29.5,26,34.79,21.908,680
2023-04-28T00:00:00.000Z,18.9,204.4,26.85,24.2,29.9,12.803,682
2023-04-29T00:00:00.000Z,19.4,150.3,26.6,24.2,29.05,8.41,664
2023-04-30T00:00:00.000Z,14.4,67.3,26.1,22.2,29.4,8.222,654
2023-05-01T00:00:00.000Z,13.8,52.3,22,20.3,24.05,3.499,680
2023-05-02T00:00:00.000Z,10.8,189.8,22.2,18.8,25.4,23.709,690
2023-05-03T00:00:00.000Z,12.7,92.2,22.2,18.9,27.45,10.955,669
