date,min,max,median,q1,q3,stdev,count
2023-02-19T00:00:00.000Z,58,199,122,85.5,141,38.771,21
2023-02-20T00:00:00.000Z,74,265,155.5,117,208,55.246,18
2023-02-21T00:00:00.000Z,64,226,133,123,158,44.346,21
2023-02-22T00:00:00.000Z,51,136,94,73,114,23.598,22
2023-02-23T00:00:00.000Z,68,129,83.5,76,109,17.948,20
2023-02-24T00:00:00.000Z,26,186,85,52,150,48.372,23
2023-02-25T00:00:00.000Z,37,223,86,59,131,44.004,21
2023-02-26T00:00:00.000Z,71,186,81,76,148,40.849,10
2023-03-06T00:00:00.000Z,65,183,76,73,126,40.904,10
2023-03-07T00:00:00.000Z,74,112,96,81.5,103.5,11.874,24
2023-03-08T00:00:00.000Z,92,338,156,107.5,192,55.732,21
2023-03-09T00:00:00.000Z,82,308,216,144,276.5,73.681,21
2023-03-10T00:00:00.000Z,74,333,116,90,199,82.602,23
2023-03-11T00:00:00.000Z,58,183,127,103,146,33.603,20
2023-03-12T00:00:00.000Z,18,242,110,30,156,71.89,22
2023-03-13T00:00:00.000Z,33,196,91,49,118.5,46.877,20
2023-03-14T00:00:00.000Z,63,231,109,91,148,44.042,23
2023-03-15T00:00:00.000Z,65,220,159.5,96,200,49.823,20
2023-03-16T00:00:00.000Z,41,100,55,49,80,18.48,23
2023-03-17T00:00:00.000Z,38,117,68,56,80,20.552,20
2023-03-18T00:00:00.000Z,59,115,74,66,91,16.21,22
2023-03-19T00:00:00.000Z,39,103,51,43,64,19.147,23
2023-03-20T00:00:00.000Z,56,114,76,68.5,86,13.051,20
2023-03-21T00:00:00.000Z,80,148,124.5,111.5,138.5,18.739,24
2023-03-22T00:00:00.000Z,94,190,137,111,149,27.004,23
2023-03-23T00:00:00.000Z,108,305,132,122,163,40.803,22
2023-03-24T00:00:00.000Z,66,194,125,78,155,40.604,23
2023-03-25T00:00:00.000Z,22,105,85,38,98,30.666,18
2023-03-26T00:00:00.000Z,11,96,47.5,34,65,23.138,18
2023-03-27T00:00:00.000Z,9,51,35,18.5,44.5,13.727,21
2023-03-28T00:00:00.000Z,25,101,62,39.5,71.5,21.235,21
2023-03-29T00:00:00.000Z,33,119,62,42,80.5,24.877,17
2023-03-30T00:00:00.000Z,42,156,74,57,135,40.06,23
2023-03-31T00:00:00.000Z,74,174,128,84.5,148,33.082,20
2023-04-01T00:00:00.000Z,52,120,86,69,104,19.324,23
2023-04-02T00:00:00.000Z,58,165,83.5,69.5,107,25.924,24
2023-04-03T00:00:00.000Z,65,162,87,73,108,24.088,23
2023-04-04T00:00:00.000Z,78,149,107,89,128,19.938,23
2023-04-05T00:00:00.000Z,89,209,129,108.5,172,35.073,21
2023-04-06T00:00:00.000Z,32,254,107.5,60,173,63.997,20
2023-04-07T00:00:00.000Z,45,159,97.5,65.5,125.5,34.262,24
