,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
2147,2147,Long Biên,2022-06-21,30,23,10,24,14,3,30
2148,2148,Long Biên,2022-06-22,31,29,11,28,14,7,31
2149,2149,Long Biên,2022-06-23,46,25,7,22,14,3,46
2150,2150,Long Biên,2022-06-24,38,17,6,19,14,2,38
2151,2151,Long Biên,2022-06-25,23,21,7,21,14,2,23
2152,2152,Long Biên,2022-06-26,31,17,7,23,14,4,31
2153,2153,Long Biên,2022-06-27,21,23,13,36,14,9,36
2154,2154,Long Biên,2022-06-28,32,29,16,28,14,6,32
2155,2155,Long Biên,2022-06-29,44,25,8,32,14,8,44
2156,2156,Long Biên,2022-06-30,40,23,11,24,14,3,40
2157,2157,Long Biên,2022-07-01,37,17,9,21,14,3,37
2158,2158,Long Biên,2022-07-02,24,15,11,22,14,3,24
2159,2159,Long Biên,2022-07-03,21,22,11,28,14,5,28
2160,2160,Long Biên,2022-07-04,33,22,8,27,14,8,33
2161,2161,Long Biên,2022-07-05,32,33,10,31,14,9,33
2162,2162,Long Biên,2022-07-06,53,19,6,23,14,10,53
2163,2163,Long Biên,2022-07-07,28,25,6,27,14,10,28
2164,2164,Long Biên,2022-07-08,39,32,6,25,14,9,39
2165,2165,Long Biên,2022-07-09,51,26,8,21,14,4,51
2166,2166,Long Biên,2022-07-10,43,20,6,25,14,5,43
2167,2167,Long Biên,2022-07-11,31,19,6,25,15,8,31
2168,2168,Long Biên,2022-07-12,30,20,7,24,15,7,30
2169,2169,Long Biên,2022-07-13,30,22,6,23,15,5,30
2170,2170,Long Biên,2022-07-14,36,13,6,23,15,5,36
2171,2171,Long Biên,2022-07-15,21,12,6,20,14,4,21
2172,2172,Long Biên,2022-07-16,18,13,7,21,15,4,21
2173,2173,Long Biên,2022-07-17,20,19,6,29,15,9,29
2174,2174,Long Biên,2022-07-18,29,16,5,23,15,7,29
2175,2175,Long Biên,2022-07-19,24,17,5,23,15,9,24
2176,2176,Long Biên,2022-07-20,25,22,5,20,15,9,25
2177,2177,Long Biên,2022-07-21,36,17,2,23,15,9,36
2178,2178,Long Biên,2022-07-22,27,21,2,23,15,3,27
2179,2179,Long Biên,2022-07-23,35,14,2,20,15,3,35
2180,2180,Long Biên,2022-07-24,21,14,2,21,15,4,21
2181,2181,Long Biên,2022-07-25,21,15,2,21,15,4,21
2182,2182,Long Biên,2022-07-26,22,14,2,20,15,3,22
2183,2183,Long Biên,2022-07-27,20,19,3,26,15,7,26
2184,2184,Long Biên,2022-07-28,28,23,3,28,15,7,28
2185,2185,Long Biên,2022-07-29,36,22,5,30,15,7,36
2186,2186,Long Biên,2022-07-30,35,15,2,27,15,4,35
2187,2187,Long Biên,2022-07-31,23,19,3,27,15,6,27
2188,2188,Long Biên,2022-08-01,31,19,3,29,16,7,31
2189,2189,Long Biên,2022-08-02,31,18,5,29,15,7,31
2190,2190,Long Biên,2022-08-03,29,19,3,29,15,7,29
2191,2191,Long Biên,2022-08-04,28,17,4,30,15,6,30
2192,2192,Long Biên,2022-08-05,27,16,2,27,15,11,27
2193,2193,Long Biên,2022-08-06,26,20,3,25,15,7,26
2194,2194,Long Biên,2022-08-07,33,18,6,21,15,6,33
2195,2195,Long Biên,2022-08-08,29,12,7,23,15,5,29
2196,2196,Long Biên,2022-08-09,20,14,8,20,15,4,20
2197,2197,Long Biên,2022-08-10,23,7,6,17,15,6,23
2198,2198,Long Biên,2022-08-11,12,14,5,27,15,15,27
2199,2199,Long Biên,2022-08-12,22,23,8,30,15,10,30
2200,2200,Long Biên,2022-08-13,36,14,7,24,15,8,36
2201,2201,Long Biên,2022-08-14,22,13,5,26,15,9,26
2202,2202,Long Biên,2022-08-15,18,17,8,30,15,9,30
2203,2203,Long Biên,2022-08-16,23,17,6,26,15,9,26
2204,2204,Long Biên,2022-08-17,24,18,11,27,15,7,27
2205,2205,Long Biên,2022-08-18,26,18,14,29,15,8,29
2206,2206,Long Biên,2022-08-19,27,11,7,24,15,6,27
2207,2207,Long Biên,2022-08-20,18,8,5,20,15,8,20
2208,2208,Long Biên,2022-08-21,14,9,5,24,15,9,24
2209,2209,Long Biên,2022-08-22,13,16,5,25,15,11,25
2210,2210,Long Biên,2022-08-23,25,23,14,31,15,8,31
2211,2211,Long Biên,2022-08-24,37,22,7,27,15,9,37
2212,2212,Long Biên,2022-08-25,38,9,7,17,15,6,38
2213,2213,Long Biên,2022-08-26,14,13,7,24,15,8,24
2214,2214,Long Biên,2022-08-27,19,12,7,19,15,5,19
2215,2215,Long Biên,2022-08-28,19,12,7,18,15,6,19
2216,2216,Long Biên,2022-08-29,18,16,5,26,15,9,26
2217,2217,Long Biên,2022-08-30,23,19,6,33,15,11,33
2218,2218,Long Biên,2022-08-31,29,21,8,21,15,4,29
2219,2219,Long Biên,2022-09-01,36,18,12,21,15,4,36
2220,2220,Long Biên,2022-09-02,30,23,13,30,15,7,30
2221,2221,Long Biên,2022-09-03,38,19,9,21,15,4,38
2222,2222,Long Biên,2022-09-04,32,16,11,29,15,9,32
2223,2223,Long Biên,2022-09-05,24,26,18,32,15,7,32
2224,2224,Long Biên,2022-09-06,41,35,18,35,15,8,41
2225,2225,Long Biên,2022-09-07,57,19,7,19,15,5,57
2226,2226,Long Biên,2022-09-08,35,18,6,26,15,10,35
2227,2227,Long Biên,2022-09-09,30,26,10,29,15,9,30
2228,2228,Long Biên,2022-09-10,42,22,6,29,15,8,42
2229,2229,Long Biên,2022-09-11,36,24,11,35,15,10,36
2230,2230,Long Biên,2022-09-12,36,31,19,29,15,7,36
2231,2231,Long Biên,2022-09-13,51,39,18,34,15,9,51
2232,2232,Long Biên,2022-09-14,65,27,8,35,16,9,65
2233,2233,Long Biên,2022-09-15,44,25,4,29,16,14,44
2234,2234,Long Biên,2022-09-16,39,27,4,33,16,10,39
2235,2235,Long Biên,2022-09-17,42,34,16,35,16,10,42
2236,2236,Long Biên,2022-09-18,60,22,14,33,16,9,60
2237,2237,Long Biên,2022-09-19,37,28,11,28,16,7,37
2238,2238,Long Biên,2022-09-20,46,24,8,28,16,7,46
2239,2239,Long Biên,2022-09-21,41,23,5,33,16,10,41
2240,2240,Long Biên,2022-09-22,38,21,14,25,15,5,38
2241,2241,Long Biên,2022-09-23,37,21,10,21,16,4,37
2242,2242,Long Biên,2022-09-24,41,23,11,22,15,4,41
2243,2243,Long Biên,2022-09-25,42,25,14,33,16,11,42
2244,2244,Long Biên,2022-09-26,43,36,17,32,16,11,43
2245,2245,Long Biên,2022-09-27,62,36,7,26,16,6,62
2246,2246,Long Biên,2022-09-28,65,24,7,25,16,8,65
2247,2247,Long Biên,2022-09-29,44,17,5,21,16,10,44
2248,2248,Long Biên,2022-09-30,30,17,5,21,16,11,30
2249,2249,Long Biên,2022-10-01,29,15,5,20,16,8,29
2250,2250,Long Biên,2022-10-02,22,23,6,24,16,11,24
2251,2251,Long Biên,2022-10-03,37,28,7,28,16,10,37
2252,2252,Long Biên,2022-10-04,44,27,6,30,16,8,44
2253,2253,Long Biên,2022-10-05,41,28,7,31,16,10,41
2254,2254,Long Biên,2022-10-06,44,27,6,33,16,12,44
2255,2255,Long Biên,2022-10-07,41,24,8,32,16,9,41
2256,2256,Long Biên,2022-10-08,37,20,6,22,16,4,37
2257,2257,Long Biên,2022-10-09,33,14,10,23,16,5,33
2258,2258,Long Biên,2022-10-10,19,37,14,26,16,6,37
2259,2259,Long Biên,2022-10-11,60,34,20,37,16,6,60
2260,2260,Long Biên,2022-10-12,49,35,22,40,16,10,49
2261,2261,Long Biên,2022-10-13,52,42,20,33,17,6,52
2262,2262,Long Biên,2022-10-14,70,35,23,34,16,7,70
2263,2263,Long Biên,2022-10-15,55,40,19,31,16,6,55
2264,2264,Long Biên,2022-10-16,70,24,20,27,16,5,70
2265,2265,Long Biên,2022-10-17,38,31,25,29,16,4,38
2266,2266,Long Biên,2022-10-18,48,35,14,31,16,6,48
2267,2267,Long Biên,2022-10-19,59,12,10,18,16,2,59
2268,2268,Long Biên,2022-10-20,24,15,4,22,16,5,24
2269,2269,Long Biên,2022-10-21,27,30,8,29,16,12,30
2270,2270,Long Biên,2022-10-22,48,42,12,34,17,12,48
2271,2271,Long Biên,2022-10-23,66,48,19,36,17,9,66
2272,2272,Long Biên,2022-10-24,86,36,14,37,16,9,86
2273,2273,Long Biên,2022-10-25,60,46,10,34,16,9,60
2274,2274,Long Biên,2022-10-26,80,34,6,31,17,9,80
2275,2275,Long Biên,2022-10-27,50,39,8,44,17,12,50
2276,2276,Long Biên,2022-10-28,55,48,21,40,17,9,55
2277,2277,Long Biên,2022-10-29,84,39,16,30,16,7,84
2278,2278,Long Biên,2022-10-30,70,18,10,22,17,4,70
2279,2279,Long Biên,2022-10-31,29,21,13,28,17,6,29
2280,2280,Long Biên,2022-11-01,30,29,17,38,17,12,38
2281,2281,Long Biên,2022-11-02,47,5,20,45,18,15,47
2282,2282,Long Biên,2022-11-03,11,5,17,40,19,11,40
2283,2283,Long Biên,2022-11-04,10,4,19,32,18,6,32
2284,2284,Long Biên,2022-11-05,8,5,22,35,18,7,35
2285,2285,Long Biên,2022-11-06,9,26,7,47,18,12,47
2286,2286,Long Biên,2022-11-07,43,54,18,37,18,9,54
2287,2287,Long Biên,2022-11-08,101,49,18,35,18,8,101
2288,2288,Long Biên,2022-11-09,92,44,2,36,19,12,92
2289,2289,Long Biên,2022-11-10,77,38,2,34,19,11,77
2290,2290,Long Biên,2022-11-11,66,28,4,33,19,10,66
2291,2291,Long Biên,2022-11-12,44,36,3,33,19,9,44
2292,2292,Long Biên,2022-11-13,60,34,4,37,19,15,60
2293,2293,Long Biên,2022-11-14,53,28,2,29,19,11,53
2294,2294,Long Biên,2022-11-15,47,21,3,28,19,9,47
2295,2295,Long Biên,2022-11-16,34,16,3,22,19,9,34
2296,2296,Long Biên,2022-11-17,25,19,3,25,18,9,25
2297,2297,Long Biên,2022-11-18,29,22,3,28,17,11,29
2298,2298,Long Biên,2022-11-19,33,26,7,24,17,7,33
2299,2299,Long Biên,2022-11-20,42,41,4,37,17,11,42
2300,2300,Long Biên,2022-11-21,67,41,7,31,17,8,67
2301,2301,Long Biên,2022-11-22,73,35,6,26,17,8,73
2302,2302,Long Biên,2022-11-23,62,21,2,19,17,5,62
2303,2303,Long Biên,2022-11-24,38,24,1,21,17,8,38
2304,2304,Long Biên,2022-11-25,40,27,2,18,17,10,40
2305,2305,Long Biên,2022-11-26,45,17,3,17,17,3,45
2306,2306,Long Biên,2022-11-27,26,15,3,20,17,6,26
2307,2307,Long Biên,2022-11-28,21,19,4,21,17,7,21
2308,2308,Long Biên,2022-11-29,28,13,3,17,17,6,28
2309,2309,Long Biên,2022-11-30,19,1,1,13,17,3,19
2310,2310,Long Biên,2022-12-01,3,12,4,15,17,3,17
2311,2311,Long Biên,2022-12-02,22,22,5,23,17,5,23
2312,2312,Long Biên,2022-12-03,38,17,2,14,17,3,38
2313,2313,Long Biên,2022-12-04,30,13,3,17,17,4,30
2314,2314,Long Biên,2022-12-05,20,34,5,28,17,8,34
2315,2315,Long Biên,2022-12-06,58,39,7,24,17,5,58
2316,2316,Long Biên,2022-12-07,71,27,2,18,17,5,71
2317,2317,Long Biên,2022-12-08,50,26,2,17,17,4,50
2318,2318,Long Biên,2022-12-09,49,23,2,17,17,4,49
2319,2319,Long Biên,2022-12-10,43,33,7,26,17,7,43
2320,2320,Long Biên,2022-12-11,57,35,15,32,17,11,57
2321,2321,Long Biên,2022-12-12,64,34,11,45,17,9,64
2322,2322,Long Biên,2022-12-13,56,31,17,33,17,7,56
2323,2323,Long Biên,2022-12-14,53,35,14,47,18,9,53
2324,2324,Long Biên,2022-12-15,59,40,22,44,18,9,59
2325,2325,Long Biên,2022-12-16,72,19,13,25,17,4,72
2326,2326,Long Biên,2022-12-17,31,13,15,25,17,3,31
2327,2327,Long Biên,2022-12-18,21,30,14,41,17,8,41
2328,2328,Long Biên,2022-12-19,52,41,9,49,17,9,52
2329,2329,Long Biên,2022-12-20,70,29,18,40,18,13,70
2330,2330,Long Biên,2022-12-21,49,40,17,41,18,9,49
2331,2331,Long Biên,2022-12-22,71,28,8,45,18,8,71
2332,2332,Long Biên,2022-12-23,49,21,16,44,18,8,49
2333,2333,Long Biên,2022-12-24,39,19,8,42,18,7,42
2334,2334,Long Biên,2022-12-25,36,11,6,43,18,10,43
2335,2335,Long Biên,2022-12-26,23,9,5,43,18,10,43
2336,2336,Long Biên,2022-12-27,19,10,4,27,18,4,27
2337,2337,Long Biên,2022-12-28,20,19,5,17,18,4,20
2338,2338,Long Biên,2022-12-29,53,33,5,21,18,5,53
2339,2339,Long Biên,2022-12-30,94,47,5,23,18,5,94
2340,2340,Long Biên,2022-12-31,129,54,11,32,18,7,129
2341,2341,Long Biên,2023-01-01,144,66,8,28,18,6,144
2342,2342,Long Biên,2023-01-02,164,59,4,29,18,8,164
2343,2343,Long Biên,2023-01-03,123,100,3,37,18,11,123
2344,2344,Long Biên,2023-01-04,173,81,5,31,18,8,173
2345,2345,Long Biên,2023-01-05,153,56,9,20,18,4,153
2346,2346,Long Biên,2023-01-06,97,75,10,36,18,11,97
2347,2347,Long Biên,2023-01-07,137,118,11,43,18,10,137
2348,2348,Long Biên,2023-01-08,197,114,10,39,18,11,197
2349,2349,Long Biên,2023-01-09,195,104,3,31,18,9,195
2350,2350,Long Biên,2023-01-10,178,81,2,21,18,10,178
2351,2351,Long Biên,2023-01-11,148,57,1,19,18,10,148
2352,2352,Long Biên,2023-01-12,98,62,2,23,18,11,98
2353,2353,Long Biên,2023-01-13,108,77,10,24,18,9,108
2354,2354,Long Biên,2023-01-14,136,62,5,16,18,6,136
2355,2355,Long Biên,2023-01-15,107,33,6,13,17,5,107
2356,2356,Long Biên,2023-01-16,50,62,6,8,18,4,62
2357,2357,Long Biên,2023-01-17,102,65,9,9,18,6,102
2358,2358,Long Biên,2023-01-18,108,91,7,10,18,8,108
2359,2359,Long Biên,2023-01-19,160,99,7,9,18,9,160
2360,2360,Long Biên,2023-01-20,177,121,17,14,18,7,177
2361,2361,Long Biên,2023-01-21,197,120,8,14,18,7,197
2362,2362,Long Biên,2023-01-22,207,86,4,15,18,5,207
2363,2363,Long Biên,2023-01-23,151,50,13,10,17,2,151
2364,2364,Long Biên,2023-01-24,68,67,11,12,18,3,68
2365,2365,Long Biên,2023-01-25,112,82,7,9,18,5,112
2366,2366,Long Biên,2023-01-26,143,72,10,10,18,4,143
2367,2367,Long Biên,2023-01-27,127,68,14,12,18,4,127
2368,2368,Long Biên,2023-01-28,107,88,16,15,18,9,107
2369,2369,Long Biên,2023-01-29,150,115,14,28,18,7,150
2370,2370,Long Biên,2023-01-30,187,89,7,36,18,9,187
2371,2371,Long Biên,2023-01-31,155,75,7,35,18,9,155
2372,2372,Long Biên,2023-02-01,136,64,2,29,18,9,136
2373,2373,Long Biên,2023-02-02,107,0,0,0,0,0,107
2374,2374,Long Biên,2023-02-09,0,51,5,24,20,7,51
2375,2375,Long Biên,2023-02-10,57,40,7,16,20,3,57
2376,2376,Long Biên,2023-02-11,52,51,7,20,19,4,52
2377,2377,Long Biên,2023-02-12,68,61,7,31,20,10,68
2378,2378,Long Biên,2023-02-13,88,55,7,23,20,5,88
2379,2379,Long Biên,2023-02-14,71,61,11,23,20,4,71
2380,2380,Long Biên,2023-02-15,100,73,11,27,20,5,100
2381,2381,Long Biên,2023-02-16,130,111,8,41,21,10,130
2382,2382,Long Biên,2023-02-17,179,79,7,42,21,9,179
2383,2383,Long Biên,2023-02-18,129,84,7,26,20,5,129
2384,2384,Long Biên,2023-02-19,145,69,17,29,20,7,145
2385,2385,Long Biên,2023-02-20,121,87,13,46,20,10,121
2386,2386,Long Biên,2023-02-21,149,71,14,38,20,8,149
2387,2387,Long Biên,2023-02-22,99,74,9,41,20,8,99
2388,2388,Long Biên,2023-02-23,99,0,0,0,0,0,99
2389,2389,Long Biên,2023-02-24,0,49,22,33,20,7,49
2390,2390,Long Biên,2023-02-25,70,73,25,31,21,4,73
2391,2391,Long Biên,2023-02-26,123,94,20,42,21,7,123
2392,2392,Long Biên,2023-02-27,159,92,15,44,22,8,159
2393,2393,Long Biên,2023-02-28,151,81,6,39,22,9,151
2394,2394,Long Biên,2023-03-01,123,110,25,38,22,7,123
2395,2395,Long Biên,2023-03-02,183,110,17,45,20,8,183
2396,2396,Long Biên,2023-03-03,172,77,0,26,17,4,172
2397,2397,Long Biên,2023-03-04,128,98,0,32,17,6,128
2398,2398,Long Biên,2023-03-05,167,91,19,39,17,7,167
2399,2399,Long Biên,2023-03-06,143,71,19,33,17,6,143
2400,2400,Long Biên,2023-03-07,98,68,14,38,18,11,98
2401,2401,Long Biên,2023-03-08,88,90,19,29,18,6,90
2402,2402,Long Biên,2023-03-09,148,88,12,32,18,6,148
2403,2403,Long Biên,2023-03-10,133,73,7,34,18,9,133
2404,2404,Long Biên,2023-03-11,104,79,15,34,18,6,104
2405,2405,Long Biên,2023-03-12,122,73,19,16,17,2,122
2406,2406,Long Biên,2023-03-13,67,94,21,29,17,4,94
2407,2407,Long Biên,2023-03-14,118,97,12,37,18,9,118
2408,2408,Long Biên,2023-03-15,136,64,11,26,18,5,136
2409,2409,Long Biên,2023-03-16,76,56,9,25,18,7,76
2410,2410,Long Biên,2023-03-17,65,56,8,25,17,5,65
2411,2411,Long Biên,2023-03-18,64,52,8,19,17,3,64
2412,2412,Long Biên,2023-03-19,60,53,8,21,17,5,60
2413,2413,Long Biên,2023-03-20,66,60,9,31,18,11,66
2414,2414,Long Biên,2023-03-21,87,78,15,31,18,8,87
2415,2415,Long Biên,2023-03-22,132,78,15,33,18,10,132
2416,2416,Long Biên,2023-03-23,117,77,11,31,18,9,117
2417,2417,Long Biên,2023-03-24,120,66,11,26,18,9,120
2418,2418,Long Biên,2023-03-25,90,51,6,18,19,4,90
2419,2419,Long Biên,2023-03-26,56,44,7,19,19,5,56
2420,2420,Long Biên,2023-03-27,54,57,7,22,19,5,57
2421,2421,Long Biên,2023-03-28,67,50,8,21,19,6,67
2422,2422,Long Biên,2023-03-29,69,60,5,26,19,7,69
2423,2423,Long Biên,2023-03-30,79,88,5,41,20,14,88
2424,2424,Long Biên,2023-03-31,135,68,5,37,21,13,135
2425,2425,Long Biên,2023-04-01,104,49,9,26,20,9,104
2426,2426,Long Biên,2023-04-02,69,54,11,25,18,9,69
2427,2427,Long Biên,2023-04-03,72,70,12,30,19,12,72
2428,2428,Long Biên,2023-04-04,95,77,12,30,18,8,95
2429,2429,Long Biên,2023-04-05,121,70,13,27,18,8,121
2430,2430,Long Biên,2023-04-06,105,69,10,31,18,7,105
2431,2431,Long Biên,2023-04-07,91,73,15,24,18,3,91
2432,2432,Long Biên,2023-04-08,103,71,9,28,19,6,103
2433,2433,Long Biên,2023-04-09,108,59,5,33,19,10,108
2434,2434,Long Biên,2023-04-10,99,61,7,31,19,11,99
2435,2435,Long Biên,2023-04-11,101,60,9,32,19,12,101
2436,2436,Long Biên,2023-04-12,94,45,10,28,18,8,94
2437,2437,Long Biên,2023-04-13,61,48,11,32,18,13,61
2438,2438,Long Biên,2023-04-14,71,68,12,31,18,11,71
2439,2439,Long Biên,2023-04-15,105,74,10,34,18,9,105
2440,2440,Long Biên,2023-04-16,99,70,12,25,17,6,99
2441,2441,Long Biên,2023-04-17,100,60,13,24,18,13,100
2442,2442,Long Biên,2023-04-18,84,83,19,27,18,11,84
2443,2443,Long Biên,2023-04-19,122,87,18,40,19,12,122
2444,2444,Long Biên,2023-04-20,127,85,17,40,18,11,127
2445,2445,Long Biên,2023-04-21,130,77,17,24,18,8,130
2446,2446,Long Biên,2023-04-22,109,61,17,21,17,5,109
2447,2447,Long Biên,2023-04-23,83,59,18,21,18,7,83
2448,2448,Long Biên,2023-04-24,72,46,16,25,17,4,72
2449,2449,Long Biên,2023-04-25,42,55,12,29,18,5,55
2450,2450,Long Biên,2023-04-26,68,66,13,32,18,5,68
2451,2451,Long Biên,2023-04-27,96,54,12,22,18,5,96
2452,2452,Long Biên,2023-04-28,58,46,12,25,18,4,58
2453,2453,Long Biên,2023-04-29,41,57,12,25,18,3,57
2454,2454,Long Biên,2023-04-30,53,80,22,26,18,3,80
2455,2455,Long Biên,2023-05-01,100,67,16,21,18,2,100
2456,2456,Long Biên,2023-05-02,70,45,14,14,17,1,70
2457,2457,Long Biên,2023-05-03,45,49,20,16,17,5,49
2458,2458,Long Biên,2023-05-04,60,63,25,24,18,8,63
2459,2459,Long Biên,2023-05-05,77,72,31,22,18,6,77
2460,2460,Long Biên,2023-05-06,99,66,25,21,18,4,99
2461,2461,Long Biên,2023-05-07,90,47,69,27,18,5,90
2462,2462,Long Biên,2023-05-08,51,58,25,30,19,10,58
2463,2463,Long Biên,2023-05-09,83,54,34,26,18,9,83
2464,2464,Long Biên,2023-05-10,74,44,60,32,18,7,74
2465,2465,Long Biên,2023-05-11,40,40,14,26,18,7,40
2466,2466,Long Biên,2023-05-12,41,32,18,18,18,2,41
2467,2467,Long Biên,2023-05-13,35,39,19,25,18,6,39
2468,2468,Long Biên,2023-05-14,56,52,33,29,18,6,56
2469,2469,Long Biên,2023-05-15,67,50,36,23,18,6,67
2470,2470,Long Biên,2023-05-16,65,72,39,29,18,7,72
2471,2471,Long Biên,2023-05-17,103,81,36,24,19,8,103
2472,2472,Long Biên,2023-05-18,122,67,38,44,19,8,122
2473,2473,Long Biên,2023-05-19,96,68,102,24,18,6,102
2474,2474,Long Biên,2023-05-20,104,63,102,21,18,5,104
2475,2475,Long Biên,2023-05-21,92,67,126,24,18,8,126
2476,2476,Long Biên,2023-05-22,95,65,103,27,18,6,103
2477,2477,Long Biên,2023-05-23,91,62,74,21,18,5,91
2478,2478,Long Biên,2023-05-24,90,51,53,33,18,9,90
2479,2479,Long Biên,2023-05-25,59,50,46,25,19,9,59
2480,2480,Long Biên,2023-05-26,56,47,61,22,18,7,61
2481,2481,Long Biên,2023-05-27,49,39,55,18,18,5,55
2482,2482,Long Biên,2023-05-28,46,53,77,33,18,8,77
2483,2483,Long Biên,2023-05-29,62,58,49,31,19,8,62
2484,2484,Long Biên,2023-05-30,69,62,41,27,19,7,69
2485,2485,Long Biên,2023-05-31,86,61,80,23,19,7,86
2486,2486,Long Biên,2023-06-01,95,61,92,32,19,9,95
2487,2487,Long Biên,2023-06-02,82,57,34,25,18,6,82
2488,2488,Long Biên,2023-06-03,72,59,36,30,18,6,72
2489,2489,Long Biên,2023-06-04,75,57,28,33,19,10,75
2490,2490,Long Biên,2023-06-05,83,55,37,21,19,7,83
2491,2491,Long Biên,2023-06-06,77,52,60,23,19,5,77
2492,2492,Long Biên,2023-06-07,75,65,40,31,19,9,75
2493,2493,Long Biên,2023-06-08,114,40,25,22,18,8,114
2494,2494,Long Biên,2023-06-09,47,61,24,32,18,9,61
2495,2495,Long Biên,2023-06-10,89,67,29,19,18,5,89
2496,2496,Long Biên,2023-06-11,115,65,22,29,19,12,115
2497,2497,Long Biên,2023-06-12,101,49,26,20,18,5,101
2498,2498,Long Biên,2023-06-13,78,35,15,19,18,6,78
2499,2499,Long Biên,2023-06-14,42,44,40,26,18,9,44
2500,2500,Long Biên,2023-06-15,51,53,135,34,18,9,135
2501,2501,Long Biên,2023-06-16,58,49,0,24,18,6,58
2502,2502,Long Biên,2023-06-17,47,39,0,22,18,7,47
2503,2503,Long Biên,2023-06-18,41,55,0,29,19,10,55
2504,2504,Long Biên,2023-06-19,54,57,21,30,19,10,57
2505,2505,Long Biên,2023-06-20,66,56,127,31,19,10,127
2506,2506,Long Biên,2023-06-21,62,65,138,37,19,13,138
2507,2507,Long Biên,2023-06-22,78,41,13,22,18,6,78
2508,2508,Long Biên,2023-06-23,49,40,0,24,19,11,49
2509,2509,Long Biên,2023-06-24,45,22,0,20,18,7,45
2510,2510,Long Biên,2023-06-25,25,50,0,28,19,12,50
2511,2511,Long Biên,2023-06-26,60,53,0,27,19,10,60
2512,2512,Long Biên,2023-06-27,57,35,0,20,19,6,57
2513,2513,Long Biên,2023-06-28,36,36,0,17,18,5,36
2514,2514,Long Biên,2023-06-29,41,47,0,25,18,8,47
2515,2515,Long Biên,2023-06-30,50,52,0,25,18,8,52
2516,2516,Long Biên,2023-07-01,61,52,0,22,18,8,61
2517,2517,Long Biên,2023-07-02,56,54,0,29,19,11,56
2518,2518,Long Biên,2023-07-03,64,47,0,24,19,7,64
2519,2519,Long Biên,2023-07-04,57,49,0,27,19,10,57
2520,2520,Long Biên,2023-07-05,51,44,0,19,19,6,51
2521,2521,Long Biên,2023-07-06,41,39,0,21,19,4,41
2522,2522,Long Biên,2023-07-07,34,36,0,18,19,5,36
2523,2523,Long Biên,2023-07-08,35,39,0,26,19,6,39
2524,2524,Long Biên,2023-07-09,30,46,0,28,19,7,46
2525,2525,Long Biên,2023-07-10,46,44,16,27,19,7,46
2526,2526,Long Biên,2023-07-11,48,41,11,30,19,6,48
2527,2527,Long Biên,2023-07-12,42,49,16,32,19,8,49
2528,2528,Long Biên,2023-07-13,56,45,11,26,19,7,56
2529,2529,Long Biên,2023-07-14,52,51,15,27,19,6,52
2530,2530,Long Biên,2023-07-15,68,59,21,27,19,6,68
2531,2531,Long Biên,2023-07-16,79,74,25,31,19,7,79
2532,2532,Long Biên,2023-07-17,105,61,19,23,19,4,105
2533,2533,Long Biên,2023-07-18,82,41,10,31,19,9,82
2534,2534,Long Biên,2023-07-19,60,57,8,28,19,10,60
2535,2535,Long Biên,2023-07-20,81,55,8,26,19,8,81
2536,2536,Long Biên,2023-07-21,74,46,8,24,19,6,74
2537,2537,Long Biên,2023-07-22,48,35,8,20,19,4,48
2538,2538,Long Biên,2023-07-23,33,41,8,25,19,7,41
2539,2539,Long Biên,2023-07-24,42,41,8,26,19,7,42
2540,2540,Long Biên,2023-07-25,39,49,15,28,19,7,49
2541,2541,Long Biên,2023-07-26,55,57,19,29,20,8,57
2542,2542,Long Biên,2023-07-27,76,53,11,29,19,7,76
2543,2543,Long Biên,2023-07-28,64,54,18,26,19,7,64
2544,2544,Long Biên,2023-07-29,77,54,8,29,19,8,77
2545,2545,Long Biên,2023-07-30,71,47,7,31,19,10,71
2546,2546,Long Biên,2023-07-31,60,39,9,29,19,10,60
2547,2547,Long Biên,2023-08-01,55,52,8,27,19,8,55
2548,2548,Long Biên,2023-08-02,67,48,8,21,19,7,67
2549,2549,Long Biên,2023-08-03,58,33,6,26,20,10,58
2550,2550,Long Biên,2023-08-04,43,37,7,23,20,10,43
2551,2551,Long Biên,2023-08-05,52,44,7,25,20,9,52
2552,2552,Long Biên,2023-08-06,42,49,6,27,20,10,49
2553,2553,Long Biên,2023-08-07,50,53,6,30,20,10,53
2554,2554,Long Biên,2023-08-08,53,52,9,26,20,9,53
2555,2555,Long Biên,2023-08-09,68,55,7,30,20,11,68
2556,2556,Long Biên,2023-08-10,76,63,6,33,21,13,76
2557,2557,Long Biên,2023-08-11,94,58,8,28,20,9,94
2558,2558,Long Biên,2023-08-12,73,55,12,24,19,5,73
2559,2559,Long Biên,2023-08-13,75,49,11,32,20,8,75
2560,2560,Long Biên,2023-08-14,54,42,11,30,19,8,54
2561,2561,Long Biên,2023-08-15,58,61,7,36,20,11,61
2562,2562,Long Biên,2023-08-16,80,62,13,29,20,9,80
2563,2563,Long Biên,2023-08-17,86,53,12,28,20,8,86
2564,2564,Long Biên,2023-08-18,63,64,7,38,20,12,64
2565,2565,Long Biên,2023-08-19,92,47,6,27,20,9,92
2566,2566,Long Biên,2023-08-20,57,55,6,35,20,11,57
2567,2567,Long Biên,2023-08-21,67,55,8,31,20,9,67
2568,2568,Long Biên,2023-08-22,63,55,16,27,19,7,63
