,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
1037,1037,Cao Đức,2023-08-05,37,41,13,16,20,5,41
1038,1038,Cao Đức,2023-08-06,40,44,28,17,16,5,44
1039,1039,Cao Đức,2023-08-07,50,54,43,16,16,5,54
1040,1040,Cao Đức,2023-08-08,59,59,59,11,17,5,59
1041,1041,Cao Đức,2023-08-09,74,63,31,13,24,5,74
1042,1042,Cao Đức,2023-08-10,89,57,30,14,14,5,89
1043,1043,Cao Đức,2023-08-11,87,62,21,16,15,5,87
1044,1044,Cao Đức,2023-08-12,101,54,59,14,14,5,101
1045,1045,Cao Đức,2023-08-13,84,51,34,13,16,5,84
1046,1046,Cao Đức,2023-08-14,67,62,34,16,18,6,67
1047,1047,Cao Đức,2023-08-15,92,54,61,15,15,5,92
1048,1048,Cao Đức,2023-08-16,71,59,34,14,17,6,71
1049,1049,Cao Đức,2023-08-17,80,60,40,14,21,5,80
1050,1050,Cao Đức,2023-08-18,80,59,41,15,20,6,80
1051,1051,Cao Đức,2023-08-19,78,57,25,19,23,6,78
1052,1052,Cao Đức,2023-08-20,66,55,33,17,26,6,66
1053,1053,Cao Đức,2023-08-21,60,57,43,12,20,5,60
1054,1054,Cao Đức,2023-08-22,67,64,48,12,21,6,67
1055,1055,Cao Đức,2023-08-23,94,49,38,13,21,5,94
1056,1056,Cao Đức,2023-08-24,55,57,43,12,23,5,57
1057,1057,Cao Đức,2023-08-25,68,56,32,14,21,5,68
1058,1058,Cao Đức,2023-08-26,67,59,35,15,21,5,67
1059,1059,Cao Đức,2023-08-27,77,56,27,14,22,6,77
1060,1060,Cao Đức,2023-08-28,65,57,28,11,23,5,65
1061,1061,Cao Đức,2023-08-29,70,57,52,11,22,5,70
1062,1062,Cao Đức,2023-08-30,76,67,74,13,22,6,76
1063,1063,Cao Đức,2023-08-31,109,73,69,13,23,7,109
1064,1064,Cao Đức,2023-09-01,122,64,67,13,23,7,122
1065,1065,Cao Đức,2023-09-02,94,56,59,10,22,5,94
1066,1066,Cao Đức,2023-09-03,66,53,52,9,21,5,66
1067,1067,Cao Đức,2023-09-04,49,53,59,10,22,5,59
1068,1068,Cao Đức,2023-09-05,55,67,67,13,24,6,67
1069,1069,Cao Đức,2023-09-06,106,69,56,14,25,6,106
1070,1070,Cao Đức,2023-09-07,113,54,50,16,26,6,113
1071,1071,Cao Đức,2023-09-08,77,65,44,21,31,7,77
1072,1072,Cao Đức,2023-09-09,98,59,55,12,25,5,98
1073,1073,Cao Đức,2023-09-10,76,56,45,18,26,5,76
1074,1074,Cao Đức,2023-09-11,64,51,27,20,26,6,64
1075,1075,Cao Đức,2023-09-12,56,51,20,9,18,5,56
1076,1076,Cao Đức,2023-09-13,42,45,14,8,18,6,45
1077,1077,Cao Đức,2023-09-14,39,39,23,8,19,5,39
1078,1078,Cao Đức,2023-09-15,47,47,21,11,22,6,47
1079,1079,Cao Đức,2023-09-16,65,46,10,10,19,5,65
1080,1080,Cao Đức,2023-09-17,61,51,29,14,24,5,61
1081,1081,Cao Đức,2023-09-18,73,40,47,13,15,4,73
1082,1082,Cao Đức,2023-09-19,55,47,70,10,9,3,70
1083,1083,Cao Đức,2023-09-20,65,54,38,10,18,4,65
1084,1084,Cao Đức,2023-09-21,86,40,47,11,18,3,86
1085,1085,Cao Đức,2023-09-22,57,38,47,11,21,3,57
1086,1086,Cao Đức,2023-09-23,46,50,36,12,21,3,50
1087,1087,Cao Đức,2023-09-24,68,52,46,10,19,4,68
1088,1088,Cao Đức,2023-09-25,78,44,40,8,19,3,78
1089,1089,Cao Đức,2023-09-26,57,39,35,6,17,3,57
1090,1090,Cao Đức,2023-09-27,46,37,34,9,17,4,46
1091,1091,Cao Đức,2023-09-28,43,46,28,11,21,5,46
1092,1092,Cao Đức,2023-09-29,62,50,20,11,23,4,62
1093,1093,Cao Đức,2023-09-30,74,53,13,10,22,4,74
1094,1094,Cao Đức,2023-10-01,86,52,48,11,22,4,86
1095,1095,Cao Đức,2023-10-02,80,60,55,12,23,5,80
1096,1096,Cao Đức,2023-10-03,106,55,57,11,22,4,106
1097,1097,Cao Đức,2023-10-04,88,44,52,11,21,4,88
1098,1098,Cao Đức,2023-10-05,59,51,45,13,23,4,59
1099,1099,Cao Đức,2023-10-06,77,49,26,15,25,5,77
1100,1100,Cao Đức,2023-10-07,69,36,39,7,20,4,69
1101,1101,Cao Đức,2023-10-08,41,46,43,8,22,4,46
1102,1102,Cao Đức,2023-10-09,63,59,30,12,28,4,63
1103,1103,Cao Đức,2023-10-10,94,50,32,8,22,4,94
1104,1104,Cao Đức,2023-10-11,71,48,22,7,20,4,71
1105,1105,Cao Đức,2023-10-12,71,60,34,11,23,4,71
1106,1106,Cao Đức,2023-10-13,99,60,38,8,22,5,99
1107,1107,Cao Đức,2023-10-14,106,46,42,7,21,4,106
1108,1108,Cao Đức,2023-10-15,65,58,56,11,22,5,65
1109,1109,Cao Đức,2023-10-16,96,68,65,13,25,6,96
1110,1110,Cao Đức,2023-10-17,128,59,52,16,23,6,128
1111,1111,Cao Đức,2023-10-18,105,37,43,10,18,4,105
1112,1112,Cao Đức,2023-10-19,45,14,7,7,5,3,45
1113,1113,Cao Đức,2023-10-20,17,0,0,0,0,0,17
