date,pm10,pm25
4/18/2023,187.2333333,166.3666667
4/19/2023,66.6,61.53333333
4/20/2023,67.76666667,59.53333333
4/21/2023,57.3,52.26666667
4/22/2023,47.8,42.3
4/23/2023,69.28333333,66.3
4/24/2023,35.96666667,33.8
4/25/2023,30.7,26.96666667
4/26/2023,39.56666667,36.83333333
4/27/2023,52.53333333,48.81666667
4/28/2023,92.96666667,86.66666667
4/29/2023,62.06666667,55.63333333
4/30/2023,42.33333333,38.16666667
5/1/2023,33.6,30.68
5/2/2023,28.7,25.03333333
5/3/2023,39,34.53333333
5/4/2023,50.66666667,48.63
5/5/2023,41.9,37.56666667
5/6/2023,57.33333333,52.96666667
5/7/2023,150.3333333,139.1833333
5/15/2023,26.78333333,23.1
5/16/2023,30.96666667,23.38333333
5/17/2023,41.36666667,37.56666667
5/18/2023,120.9666667,117.1
5/19/2023,85.6,82.13
5/20/2023,46.08333333,41.66666667
5/21/2023,32,27.73333333
5/22/2023,118,101.1666667
5/23/2023,38.83333333,32.93333333
5/24/2023,32.4,27.96666667
5/25/2023,27.5,24.23333333
5/26/2023,56.21666667,48.23333333
5/27/2023,28.69666667,25.23333333
5/28/2023,26.3,23.5
5/29/2023,27.26666667,22.43333333
5/30/2023,34.83333333,31.36666667
5/31/2023,26.11666667,22.7
6/1/2023,43.83333333,40.46666667
6/2/2023,36.7,30.53333333
6/3/2023,43.1,39.4
6/4/2023,75.56666667,73.73333333
6/5/2023,21.26666667,18.8
6/6/2023,107.9333333,95.73333333
6/7/2023,57.4,54.61666667
6/8/2023,36.01666667,30.53333333
6/9/2023,31.13333333,28.7
6/10/2023,25.83333333,22.43333333
6/11/2023,23.8,21.36666667
6/12/2023,35.96666667,31.3
6/13/2023,48.45,45.43333333
6/14/2023,36.06666667,31.75
6/15/2023,38.53333333,35.23333333
6/16/2023,32.55,29.6
6/17/2023,26.86666667,24.03333333
6/18/2023,62.63333333,60.56666667
6/19/2023,28.43333333,26.63333333
6/20/2023,31.66666667,29.1
6/21/2023,91.53333333,85.1
6/22/2023,45.48333333,43.73333333
