,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
431,Ninh Kiều,2023-03-28,4,6,0,0,0,0,6
432,Ninh Kiều,2023-03-29,5,7,0,0,0,0,7
433,Ninh Kiều,2023-03-30,6,7,0,0,0,0,7
434,Ninh Kiều,2023-03-31,6,0,0,0,0,0,6
435,Ninh Kiều,2023-04-02,0,5,0,0,0,0,5
436,Ninh Kiều,2023-04-03,4,4,0,0,0,0,4
437,Ninh Kiều,2023-04-04,4,3,0,0,0,0,4
438,Ninh Kiều,2023-04-05,2,2,0,0,0,0,2
439,Ninh Kiều,2023-04-06,2,4,0,0,0,0,4
440,Ninh Kiều,2023-04-07,4,4,0,0,0,0,4
441,Ninh Kiều,2023-04-08,4,9,0,0,0,0,9
442,Ninh Kiều,2023-04-09,10,9,0,0,0,0,10
443,Ninh Kiều,2023-04-10,9,12,0,0,0,0,12
444,Ninh Kiều,2023-04-11,13,9,0,0,0,0,13
445,Ninh Kiều,2023-04-12,10,10,0,0,0,0,10
446,Ninh Kiều,2023-04-13,12,10,0,0,0,0,12
447,Ninh Kiều,2023-04-14,13,8,0,0,0,0,13
448,Ninh Kiều,2023-04-15,11,11,0,0,0,0,11
449,Ninh Kiều,2023-04-16,14,0,0,0,0,0,14
450,Ninh Kiều,2023-04-18,0,7,0,0,0,0,7
451,Ninh Kiều,2023-04-19,9,7,0,0,0,0,9
452,Ninh Kiều,2023-04-20,9,7,0,0,0,0,9
453,Ninh Kiều,2023-04-21,9,6,0,0,0,0,9
454,Ninh Kiều,2023-04-22,8,6,0,0,0,0,8
455,Ninh Kiều,2023-04-23,8,4,0,0,0,0,8
456,Ninh Kiều,2023-04-24,5,5,0,0,0,0,5
457,Ninh Kiều,2023-04-25,5,6,0,0,0,0,6
458,Ninh Kiều,2023-04-26,5,7,0,0,0,0,7
459,Ninh Kiều,2023-04-27,6,7,0,0,0,0,7
460,Ninh Kiều,2023-04-28,6,7,0,0,0,0,7
461,Ninh Kiều,2023-04-29,6,5,0,0,0,0,6
462,Ninh Kiều,2023-04-30,5,5,0,0,0,0,5
463,Ninh Kiều,2023-05-01,4,5,0,0,0,0,5
464,Ninh Kiều,2023-05-02,4,4,0,0,0,0,4
465,Ninh Kiều,2023-05-03,3,6,0,0,0,0,6
466,Ninh Kiều,2023-05-04,5,4,0,0,0,0,5
467,Ninh Kiều,2023-05-05,4,3,0,0,0,0,4
468,Ninh Kiều,2023-05-06,3,3,0,0,0,0,3
469,Ninh Kiều,2023-05-07,2,3,0,0,0,0,3
470,Ninh Kiều,2023-05-08,3,2,0,0,0,0,3
471,Ninh Kiều,2023-05-09,2,3,0,0,0,0,3
472,Ninh Kiều,2023-05-10,3,3,0,0,0,0,3
473,Ninh Kiều,2023-05-11,2,3,0,0,0,0,3
474,Ninh Kiều,2023-05-12,2,3,0,0,0,0,3
475,Ninh Kiều,2023-05-13,3,2,0,0,0,0,3
476,Ninh Kiều,2023-05-14,2,2,0,0,0,0,2
477,Ninh Kiều,2023-05-15,1,3,0,0,0,0,3
478,Ninh Kiều,2023-05-16,3,5,0,0,0,0,5
479,Ninh Kiều,2023-05-17,4,4,0,0,0,0,4
480,Ninh Kiều,2023-05-18,3,5,0,0,0,0,5
481,Ninh Kiều,2023-05-19,3,5,0,0,0,0,5
482,Ninh Kiều,2023-05-20,4,3,0,0,0,0,4
483,Ninh Kiều,2023-05-21,3,3,0,0,0,0,3
484,Ninh Kiều,2023-05-22,3,3,0,0,0,0,3
485,Ninh Kiều,2023-05-23,2,4,0,0,0,0,4
486,Ninh Kiều,2023-05-24,3,3,0,0,0,0,3
487,Ninh Kiều,2023-05-25,2,4,0,0,0,0,4
488,Ninh Kiều,2023-05-26,2,2,0,0,0,0,2
489,Ninh Kiều,2023-05-27,2,2,0,0,0,0,2
490,Ninh Kiều,2023-05-28,2,2,0,0,0,0,2
491,Ninh Kiều,2023-05-29,2,2,0,0,0,0,2
492,Ninh Kiều,2023-05-30,1,2,0,0,0,0,2
493,Ninh Kiều,2023-05-31,1,2,0,0,0,0,2
494,Ninh Kiều,2023-06-01,1,3,0,0,0,0,3
495,Ninh Kiều,2023-06-02,1,2,0,0,0,0,2
496,Ninh Kiều,2023-06-03,2,2,0,0,0,0,2
497,Ninh Kiều,2023-06-04,1,3,0,0,0,0,3
498,Ninh Kiều,2023-06-05,1,1,0,0,0,0,1
499,Ninh Kiều,2023-06-06,1,2,0,0,0,0,2
500,Ninh Kiều,2023-06-07,1,2,0,0,0,0,2
501,Ninh Kiều,2023-06-08,1,2,0,0,0,0,2
502,Ninh Kiều,2023-06-09,1,2,0,0,0,0,2
503,Ninh Kiều,2023-06-10,1,1,0,0,0,0,1
504,Ninh Kiều,2023-06-11,1,2,0,0,0,0,2
505,Ninh Kiều,2023-06-12,1,2,0,0,0,0,2
506,Ninh Kiều,2023-06-13,1,3,0,0,0,0,3
507,Ninh Kiều,2023-06-14,2,3,0,0,0,0,3
508,Ninh Kiều,2023-06-15,3,2,0,0,0,0,3
509,Ninh Kiều,2023-06-16,2,2,0,0,0,0,2
510,Ninh Kiều,2023-06-17,1,2,0,0,0,0,2
511,Ninh Kiều,2023-06-18,1,3,0,0,0,0,3
512,Ninh Kiều,2023-06-19,2,2,0,0,0,0,2
513,Ninh Kiều,2023-06-20,1,3,0,0,0,0,3
514,Ninh Kiều,2023-06-21,2,3,0,0,0,0,3
515,Ninh Kiều,2023-06-22,2,3,0,0,0,0,3
516,Ninh Kiều,2023-06-23,2,3,0,0,0,0,3
517,Ninh Kiều,2023-06-24,2,3,0,0,0,0,3
518,Ninh Kiều,2023-06-25,2,2,0,0,0,0,2
519,Ninh Kiều,2023-06-26,1,2,0,0,0,0,2
520,Ninh Kiều,2023-06-27,1,1,0,0,0,0,1
521,Ninh Kiều,2023-06-28,1,1,0,0,0,0,1
522,Ninh Kiều,2023-06-29,1,1,0,0,0,0,1
523,Ninh Kiều,2023-06-30,1,0,0,0,0,0,1
524,Ninh Kiều,2023-07-11,0,1,0,0,0,0,1
525,Ninh Kiều,2023-07-12,1,1,0,0,0,0,1
526,Ninh Kiều,2023-07-13,1,1,0,0,0,0,1
527,Ninh Kiều,2023-07-14,1,2,0,0,0,0,2
528,Ninh Kiều,2023-07-15,1,1,0,0,0,0,1
529,Ninh Kiều,2023-07-16,1,1,0,0,0,0,1
530,Ninh Kiều,2023-07-17,1,1,0,0,0,0,1
531,Ninh Kiều,2023-07-18,1,1,0,0,0,0,1
532,Ninh Kiều,2023-07-19,1,4,0,0,0,0,4
533,Ninh Kiều,2023-07-20,2,14,0,0,0,0,14
534,Ninh Kiều,2023-07-21,4,20,0,0,0,0,20
535,Ninh Kiều,2023-07-22,7,15,0,0,0,0,15
536,Ninh Kiều,2023-07-23,6,21,0,0,0,0,21
537,Ninh Kiều,2023-07-24,6,21,0,0,0,0,21
538,Ninh Kiều,2023-07-25,6,26,0,0,0,0,26
539,Ninh Kiều,2023-07-26,7,16,12,29,0,9,29
540,Ninh Kiều,2023-07-27,6,24,11,15,0,11,24
541,Ninh Kiều,2023-07-28,5,60,92,40,0,38,92
542,Ninh Kiều,2023-07-29,157,0,0,0,0,0,157
