,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
472,Dân Thành,2023-06-19,12,6,25,0,0,3,25
473,Dân Thành,2023-06-20,12,6,25,1,0,2,25
474,Dân Thành,2023-06-21,12,6,26,1,0,2,26
475,Dân Thành,2023-06-22,12,6,25,0,0,2,25
476,Dân Thành,2023-06-23,12,6,26,8,0,2,26
477,Dân Thành,2023-06-24,12,6,25,1,0,6,25
478,Dân Thành,2023-06-25,12,6,23,1,0,2,23
479,Dân Thành,2023-06-26,12,6,25,0,0,2,25
480,Dân Thành,2023-06-27,12,6,22,1,0,2,22
481,Dân Thành,2023-06-28,12,6,26,1,0,2,26
482,Dân Thành,2023-06-29,12,6,30,1,0,2,30
483,Dân Thành,2023-06-30,12,6,27,2,0,2,27
484,Dân Thành,2023-07-01,12,6,26,1,0,3,26
485,Dân Thành,2023-07-02,12,6,27,1,0,2,27
486,Dân Thành,2023-07-03,12,6,27,3,0,2,27
487,Dân Thành,2023-07-04,12,6,31,20,0,2,31
488,Dân Thành,2023-07-05,12,6,33,6,0,2,33
489,Dân Thành,2023-07-06,12,6,29,4,0,2,29
490,Dân Thành,2023-07-07,12,6,26,2,0,2,26
491,Dân Thành,2023-07-08,12,6,28,0,0,2,28
492,Dân Thành,2023-07-09,12,6,29,1,0,2,29
493,Dân Thành,2023-07-10,12,6,26,0,0,4,26
494,Dân Thành,2023-07-11,12,6,26,2,0,2,26
495,Dân Thành,2023-07-12,12,6,24,0,0,2,24
496,Dân Thành,2023-07-13,12,6,22,3,0,2,22
497,Dân Thành,2023-07-14,12,6,22,4,0,2,22
498,Dân Thành,2023-07-15,12,6,22,2,0,2,22
499,Dân Thành,2023-07-16,12,6,24,6,0,2,24
500,Dân Thành,2023-07-17,12,6,25,6,0,1,25
501,Dân Thành,2023-07-18,12,6,26,8,0,2,26
502,Dân Thành,2023-07-19,12,6,28,11,0,2,28
503,Dân Thành,2023-07-20,12,6,26,14,0,2,26
504,Dân Thành,2023-07-21,12,6,24,3,0,2,24
505,Dân Thành,2023-07-22,12,6,23,1,0,2,23
506,Dân Thành,2023-07-23,12,6,27,2,0,2,27
507,Dân Thành,2023-07-24,12,6,25,6,0,2,25
508,Dân Thành,2023-07-25,12,6,23,0,0,2,23
509,Dân Thành,2023-07-26,12,6,22,0,0,4,22
510,Dân Thành,2023-07-27,12,6,22,0,0,5,22
511,Dân Thành,2023-07-28,12,6,20,0,0,3,20
512,Dân Thành,2023-07-29,12,6,20,0,0,3,20
513,Dân Thành,2023-07-30,12,6,20,0,0,1,20
514,Dân Thành,2023-07-31,12,6,29,0,0,4,29
515,Dân Thành,2023-08-01,12,6,27,0,0,3,27
516,Dân Thành,2023-08-02,12,6,34,0,0,2,34
517,Dân Thành,2023-08-03,12,6,32,42,0,2,42
518,Dân Thành,2023-08-04,12,6,32,1,0,1,32
519,Dân Thành,2023-08-05,12,6,30,0,0,3,30
520,Dân Thành,2023-08-06,12,6,37,0,0,2,37
521,Dân Thành,2023-08-07,12,6,40,0,0,2,40
522,Dân Thành,2023-08-08,12,6,36,0,0,3,36
523,Dân Thành,2023-08-09,12,6,34,0,0,2,34
524,Dân Thành,2023-08-10,12,6,36,1,0,2,36
525,Dân Thành,2023-08-11,12,6,41,0,0,3,41
526,Dân Thành,2023-08-12,12,6,36,0,0,2,36
527,Dân Thành,2023-08-13,12,6,35,0,0,2,35
528,Dân Thành,2023-08-14,12,6,36,0,0,2,36
529,Dân Thành,2023-08-15,12,7,36,0,0,3,36
530,Dân Thành,2023-08-16,12,6,37,0,0,3,37
531,Dân Thành,2023-08-17,12,6,35,0,0,3,35
532,Dân Thành,2023-08-18,12,6,38,0,0,2,38
533,Dân Thành,2023-08-19,12,6,38,0,0,2,38
534,Dân Thành,2023-08-20,12,6,44,1,0,2,44
535,Dân Thành,2023-08-21,12,6,42,1,0,3,42
536,Dân Thành,2023-08-22,12,6,44,0,0,2,44
537,Dân Thành,2023-08-23,12,6,42,0,0,2,42
538,Dân Thành,2023-08-24,12,6,38,0,0,2,38
539,Dân Thành,2023-08-25,12,6,37,0,0,2,37
540,Dân Thành,2023-08-26,12,6,34,0,0,3,34
541,Dân Thành,2023-08-27,12,6,38,0,0,2,38
542,Dân Thành,2023-08-28,12,6,33,0,0,3,33
543,Dân Thành,2023-08-29,12,6,37,0,0,2,37
544,Dân Thành,2023-08-30,12,6,39,0,0,2,39
545,Dân Thành,2023-08-31,12,6,38,0,0,2,38
546,Dân Thành,2023-09-01,12,6,35,0,0,2,35
547,Dân Thành,2023-09-02,12,6,34,0,0,2,34
548,Dân Thành,2023-09-03,12,6,36,0,0,3,36
549,Dân Thành,2023-09-04,12,6,36,22,0,3,36
550,Dân Thành,2023-09-05,12,6,38,0,0,4,38
551,Dân Thành,2023-09-06,12,6,36,0,0,2,36
552,Dân Thành,2023-09-07,12,6,37,0,0,2,37
553,Dân Thành,2023-09-08,12,6,38,2,0,2,38
554,Dân Thành,2023-09-09,12,6,38,2,0,3,38
555,Dân Thành,2023-09-10,12,6,40,0,0,2,40
556,Dân Thành,2023-09-11,12,6,42,0,0,1,42
557,Dân Thành,2023-09-12,12,6,41,1,0,0,41
558,Dân Thành,2023-09-13,12,6,40,0,0,0,40
559,Dân Thành,2023-09-14,12,6,38,0,0,0,38
560,Dân Thành,2023-09-15,12,6,40,0,0,0,40
561,Dân Thành,2023-09-16,12,6,37,1,0,0,37
562,Dân Thành,2023-09-17,12,6,46,0,0,0,46
563,Dân Thành,2023-09-18,12,6,46,0,0,0,46
564,Dân Thành,2023-09-19,12,6,43,0,0,0,43
565,Dân Thành,2023-09-20,12,6,43,0,0,0,43
566,Dân Thành,2023-09-21,12,6,41,0,0,0,41
567,Dân Thành,2023-09-22,12,6,41,2,0,5,41
568,Dân Thành,2023-09-23,12,6,37,0,0,6,37
569,Dân Thành,2023-09-24,12,6,0,0,0,3,12
570,Dân Thành,2023-09-25,12,0,32,0,0,5,32
571,Dân Thành,2023-09-26,0,6,16,0,0,12,16
572,Dân Thành,2023-09-27,12,6,0,0,0,8,12
573,Dân Thành,2023-09-28,12,6,0,0,0,6,12
574,Dân Thành,2023-09-29,12,6,0,0,0,4,12
575,Dân Thành,2023-09-30,12,6,0,0,0,6,12
576,Dân Thành,2023-10-01,12,6,0,0,0,3,12
577,Dân Thành,2023-10-02,12,6,0,0,0,4,12
578,Dân Thành,2023-10-03,11,6,0,0,0,3,11
579,Dân Thành,2023-10-04,12,6,0,0,0,5,12
580,Dân Thành,2023-10-05,12,6,0,0,0,4,12
581,Dân Thành,2023-10-06,12,6,0,0,0,2,12
582,Dân Thành,2023-10-07,12,6,0,0,0,6,12
583,Dân Thành,2023-10-08,12,6,0,0,0,2,12
584,Dân Thành,2023-10-09,12,6,0,0,0,5,12
585,Dân Thành,2023-10-10,12,6,0,0,0,4,12
586,Dân Thành,2023-10-11,12,6,0,0,0,3,12
587,Dân Thành,2023-10-12,12,6,0,0,0,3,12
588,Dân Thành,2023-10-13,12,6,0,0,0,3,12
589,Dân Thành,2023-10-14,12,6,0,0,0,2,12
590,Dân Thành,2023-10-15,12,0,0,0,0,3,12
591,Dân Thành,2023-10-16,0,6,0,0,0,3,6
592,Dân Thành,2023-10-17,13,6,0,0,0,4,13
593,Dân Thành,2023-10-18,12,7,0,0,0,4,12
594,Dân Thành,2023-10-19,13,6,0,0,0,2,13
595,Dân Thành,2023-10-20,12,0,0,0,0,0,12
