date,avg
2023-08-11,45.76666666666667
2023-08-12,97.16666666666667
2023-08-13,54.949999999999996
2023-08-14,25.133333333333336
2023-08-15,66.43333333333332
2023-08-16,42.0
2023-08-17,47.866666666666674
2023-08-18,36.666666666666664
2023-08-19,46.93333333333334
2023-08-20,52.53333333333334
2023-08-21,36.9
2023-08-22,41.46666666666667
2023-08-23,38.400000000000006
2023-08-24,58.166666666666664
2023-08-25,90.51666666666665
2023-08-26,38.0
2023-08-27,29.350000000000005
2023-08-28,61.36666666666667
2023-08-29,64.03333333333335
2023-08-30,35.2
2023-08-31,55.93333333333334
2023-09-01,50.03333333333333
2023-09-02,42.166666666666664
2023-09-03,32.766666666666666
2023-09-04,27.733333333333334
2023-09-05,44.13333333333333
2023-09-06,46.833333333333336
2023-09-07,53.099999999999994
2023-09-08,34.76666666666667
2023-09-09,42.63333333333333
2023-09-10,57.06666666666666
2023-09-11,70.39999999999999
2023-09-12,73.03333333333332
2023-09-13,39.699999999999996
2023-09-14,53.5
2023-09-15,41.86666666666667
2023-09-16,59.06666666666666
2023-09-17,30.033333333333335
2023-09-18,76.8
2023-09-19,67.01666666666667
2023-09-20,42.70000000000001
2023-09-21,79.69999999999999
2023-09-22,31.75
2023-09-23,32.86666666666667
2023-09-24,48.01666666666667
2023-09-25,44.666666666666664
2023-09-26,48.96666666666666
2023-09-27,45.333333333333336
2023-09-28,60.26666666666666
2023-09-29,64.66666666666667
2023-09-30,42.73333333333333
2023-10-01,49.26666666666667
2023-10-02,55.300000000000004
2023-10-03,65.3
2023-10-04,65.5
2023-10-05,74.73333333333333
2023-10-06,46.06666666666667
2023-10-07,28.86666666666667
2023-10-08,36.46666666666666
2023-10-09,48.666666666666664
2023-10-10,55.43333333333333
2023-10-11,50.43333333333333
2023-10-12,43.5
2023-10-13,46.23333333333333
2023-10-14,42.233333333333334
2023-10-15,61.0
2023-10-16,64.88333333333333
2023-10-17,75.83333333333333
2023-10-18,86.56666666666666
2023-10-19,63.400000000000006
2023-10-20,51.68333333333334
2023-10-21,34.03333333333333
2023-10-22,57.866666666666674
2023-10-23,66.8
2023-10-24,73.06666666666666
2023-10-25,69.56666666666666
2023-10-26,66.86666666666666
2023-10-27,67.53333333333333
2023-10-28,40.26333333333333
2023-10-29,38.11666666666667
2023-10-30,44.096666666666664
2023-10-31,70.96666666666667
2023-11-01,69.7
2023-11-02,68.13333333333333
2023-11-03,55.56666666666666
2023-11-04,29.683333333333334
2023-11-05,44.18333333333333
2023-11-06,64.96666666666667
2023-11-07,64.53333333333333
2023-11-08,71.96666666666667
2023-11-09,62.25
2023-11-10,45.61666666666667
2023-11-11,34.6
2023-11-12,31.366666666666664
2023-11-13,38.166666666666664
2023-11-14,41.0
2023-11-15,48.31666666666667
2023-11-16,33.6
2023-11-17,46.06666666666666
2023-11-18,68.89999999999999
2023-11-19,78.48333333333333
2023-11-20,105.73333333333333
2023-11-21,83.05
2023-11-22,118.46666666666668
2023-11-23,86.2
2023-11-24,97.56666666666666
2023-11-25,80.2
