,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
472,Đống Đa,2021-12-08,154,93,0,0,0,5,154
473,Đống Đa,2021-12-09,171,99,0,0,0,6,171
474,Đống Đa,2021-12-10,177,83,0,0,0,6,177
475,Đống Đa,2021-12-11,153,83,0,0,0,5,153
476,Đống Đa,2021-12-12,149,30,0,0,0,5,149
477,Đống Đa,2021-12-13,46,70,0,0,0,7,70
478,Đống Đa,2021-12-14,132,136,0,0,0,8,136
479,Đống Đa,2021-12-15,226,126,0,0,0,11,226
480,Đống Đa,2021-12-16,209,83,0,0,0,6,209
481,Đống Đa,2021-12-17,141,38,0,0,0,4,141
482,Đống Đa,2021-12-18,60,53,0,0,0,4,60
483,Đống Đa,2021-12-19,87,67,0,0,0,5,87
484,Đống Đa,2021-12-20,121,61,0,0,0,6,121
485,Đống Đa,2021-12-21,109,97,0,0,0,7,109
486,Đống Đa,2021-12-22,171,76,0,0,0,6,171
487,Đống Đa,2021-12-23,141,111,0,0,0,6,141
488,Đống Đa,2021-12-24,194,128,0,0,0,6,194
489,Đống Đa,2021-12-25,218,82,0,0,0,5,218
490,Đống Đa,2021-12-26,158,22,0,0,0,4,158
491,Đống Đa,2021-12-27,37,46,0,0,0,4,46
492,Đống Đa,2021-12-28,83,60,0,0,0,5,83
493,Đống Đa,2021-12-29,115,48,0,0,0,4,115
494,Đống Đa,2021-12-30,85,59,0,0,0,6,85
495,Đống Đa,2021-12-31,114,71,0,0,0,5,114
496,Đống Đa,2022-01-01,142,57,0,0,0,6,142
497,Đống Đa,2022-01-02,98,145,0,0,0,6,145
498,Đống Đa,2022-01-03,231,89,0,0,0,7,231
499,Đống Đa,2022-01-04,160,66,0,0,0,5,160
500,Đống Đa,2022-01-05,121,64,0,0,0,4,121
501,Đống Đa,2022-01-06,115,58,0,0,0,5,115
502,Đống Đa,2022-01-07,102,71,0,0,0,5,102
503,Đống Đa,2022-01-08,136,76,0,0,0,5,136
504,Đống Đa,2022-01-09,139,59,0,0,0,5,139
505,Đống Đa,2022-01-10,113,43,0,0,0,5,113
506,Đống Đa,2022-01-11,72,58,0,0,0,3,72
507,Đống Đa,2022-01-12,105,42,0,0,0,2,105
508,Đống Đa,2022-01-13,79,73,0,0,0,3,79
509,Đống Đa,2022-01-14,143,81,0,0,0,7,143
510,Đống Đa,2022-01-15,162,50,0,0,0,5,162
511,Đống Đa,2022-01-16,98,5,0,0,0,3,98
512,Đống Đa,2022-01-17,8,27,0,0,0,5,27
513,Đống Đa,2022-01-18,40,22,0,0,0,3,40
514,Đống Đa,2022-01-19,31,28,0,0,0,3,31
515,Đống Đa,2022-01-20,49,40,0,0,0,4,49
516,Đống Đa,2022-01-21,77,33,0,0,0,6,77
517,Đống Đa,2022-01-22,64,0,0,0,0,0,64
518,Đống Đa,2022-12-07,0,92,0,0,0,4,92
519,Đống Đa,2022-12-08,156,0,0,0,0,0,156
520,Đống Đa,2022-12-19,0,45,0,0,0,3,45
521,Đống Đa,2022-12-20,67,48,0,0,0,2,67
522,Đống Đa,2022-12-21,77,63,0,0,0,3,77
523,Đống Đa,2022-12-22,104,68,0,0,0,3,104
524,Đống Đa,2022-12-23,111,0,0,0,0,0,111
525,Đống Đa,2022-12-24,0,62,0,0,0,4,62
526,Đống Đa,2022-12-25,93,63,0,0,0,4,93
527,Đống Đa,2022-12-26,99,61,0,0,0,5,99
528,Đống Đa,2022-12-27,99,90,0,0,0,2,99
529,Đống Đa,2022-12-28,147,46,0,0,0,2,147
530,Đống Đa,2022-12-29,64,52,0,0,0,2,64
531,Đống Đa,2022-12-30,70,43,0,0,0,3,70
532,Đống Đa,2022-12-31,66,0,0,0,0,0,66
533,Đống Đa,2023-01-14,0,49,0,0,0,8,49
534,Đống Đa,2023-01-15,73,48,0,0,0,8,73
535,Đống Đa,2023-01-16,68,58,0,0,0,4,68
536,Đống Đa,2023-01-17,94,48,0,0,0,6,94
537,Đống Đa,2023-01-18,75,68,0,0,0,5,75
538,Đống Đa,2023-01-19,117,73,0,0,0,9,117
539,Đống Đa,2023-01-20,138,87,0,0,0,10,138
540,Đống Đa,2023-01-21,149,99,0,0,0,10,149
541,Đống Đa,2023-01-22,157,73,0,0,0,10,157
542,Đống Đa,2023-01-23,121,35,0,0,0,7,121
543,Đống Đa,2023-01-24,54,50,0,0,0,7,54
544,Đống Đa,2023-01-25,81,61,0,0,0,5,81
545,Đống Đa,2023-01-26,100,0,0,0,0,0,100
546,Đống Đa,2023-01-28,0,73,0,0,0,9,73
547,Đống Đa,2023-01-29,116,89,0,0,0,10,116
548,Đống Đa,2023-01-30,147,82,0,0,0,7,147
549,Đống Đa,2023-01-31,127,85,0,0,0,5,127
550,Đống Đa,2023-02-01,112,72,0,0,0,2,112
551,Đống Đa,2023-02-02,84,0,0,0,0,0,84
552,Đống Đa,2023-02-08,0,28,0,0,0,5,28
553,Đống Đa,2023-02-09,41,29,0,0,0,5,41
554,Đống Đa,2023-02-10,37,0,0,0,0,0,37
555,Đống Đa,2023-02-11,0,34,0,0,0,4,34
556,Đống Đa,2023-02-12,45,53,0,0,0,3,53
557,Đống Đa,2023-02-13,81,42,0,0,0,3,81
558,Đống Đa,2023-02-14,55,43,0,0,0,3,55
559,Đống Đa,2023-02-15,65,61,0,0,0,3,65
560,Đống Đa,2023-02-16,98,70,0,0,0,4,98
561,Đống Đa,2023-02-17,117,57,0,0,0,3,117
562,Đống Đa,2023-02-18,85,72,0,0,0,7,85
563,Đống Đa,2023-02-19,119,56,0,0,0,3,119
564,Đống Đa,2023-02-20,87,60,0,0,0,2,87
565,Đống Đa,2023-02-21,92,66,0,0,0,3,92
566,Đống Đa,2023-02-22,92,62,0,0,0,4,92
567,Đống Đa,2023-02-23,81,70,0,0,0,3,81
568,Đống Đa,2023-02-24,102,0,0,0,0,0,102
569,Đống Đa,2023-02-25,0,51,0,0,0,4,51
570,Đống Đa,2023-02-26,94,72,0,0,0,5,94
571,Đống Đa,2023-02-27,124,0,0,0,0,0,124
572,Đống Đa,2023-02-28,0,62,0,0,0,3,62
573,Đống Đa,2023-03-01,91,82,0,0,0,3,91
574,Đống Đa,2023-03-02,141,0,0,0,0,0,141
575,Đống Đa,2023-03-07,0,60,0,0,0,4,60
576,Đống Đa,2023-03-08,101,63,0,0,0,7,101
577,Đống Đa,2023-03-09,116,86,0,0,0,2,116
578,Đống Đa,2023-03-10,135,0,0,0,0,0,135
579,Đống Đa,2023-03-11,0,54,0,0,0,4,54
580,Đống Đa,2023-03-12,101,48,0,0,0,2,101
581,Đống Đa,2023-03-13,71,67,0,0,0,3,71
582,Đống Đa,2023-03-14,117,61,0,0,0,4,117
583,Đống Đa,2023-03-15,101,47,0,0,0,2,101
584,Đống Đa,2023-03-16,62,50,0,0,0,2,62
585,Đống Đa,2023-03-17,72,51,0,0,0,1,72
586,Đống Đa,2023-03-18,77,33,0,0,0,3,77
587,Đống Đa,2023-03-19,47,45,0,0,0,3,47
588,Đống Đa,2023-03-20,62,55,0,0,0,4,62
589,Đống Đa,2023-03-21,82,74,0,0,0,4,82
590,Đống Đa,2023-03-22,120,59,0,0,0,4,120
591,Đống Đa,2023-03-23,95,63,0,0,0,2,95
592,Đống Đa,2023-03-24,98,0,0,0,0,0,98
593,Đống Đa,2023-03-25,0,61,0,0,0,5,61
594,Đống Đa,2023-03-26,88,24,0,0,0,4,88
595,Đống Đa,2023-03-27,32,33,0,0,0,4,33
596,Đống Đa,2023-03-28,45,37,0,0,0,5,45
597,Đống Đa,2023-03-29,47,43,0,0,0,4,47
598,Đống Đa,2023-03-30,59,62,0,0,0,7,62
599,Đống Đa,2023-03-31,100,38,0,0,0,4,100
600,Đống Đa,2023-04-01,54,43,0,0,0,5,54
601,Đống Đa,2023-04-02,80,49,0,0,0,4,80
602,Đống Đa,2023-04-03,80,50,0,0,0,3,80
603,Đống Đa,2023-04-04,74,58,0,0,0,2,74
604,Đống Đa,2023-04-05,92,56,0,0,0,2,92
605,Đống Đa,2023-04-06,83,42,0,0,0,2,83
606,Đống Đa,2023-04-07,61,0,0,0,0,0,61
607,Đống Đa,2023-04-08,0,71,0,0,0,3,71
608,Đống Đa,2023-04-09,124,63,0,0,0,4,124
609,Đống Đa,2023-04-10,106,54,0,0,0,3,106
610,Đống Đa,2023-04-11,84,44,0,0,0,2,84
611,Đống Đa,2023-04-12,65,32,0,0,0,2,65
612,Đống Đa,2023-04-13,44,31,0,0,0,0,44
613,Đống Đa,2023-04-20,0,66,0,0,0,5,66
614,Đống Đa,2023-04-21,121,57,0,0,0,1,121
615,Đống Đa,2023-04-22,89,0,0,0,0,0,89
616,Đống Đa,2023-04-25,0,32,0,0,0,4,32
617,Đống Đa,2023-04-26,48,63,0,0,0,3,63
618,Đống Đa,2023-04-27,129,0,0,0,0,0,129
619,Đống Đa,2023-05-06,0,52,0,0,0,2,52
620,Đống Đa,2023-05-07,78,32,0,0,0,1,78
621,Đống Đa,2023-05-08,44,40,0,0,0,3,44
622,Đống Đa,2023-05-09,79,36,0,0,0,3,79
623,Đống Đa,2023-05-10,55,26,0,0,0,2,55
624,Đống Đa,2023-05-11,34,15,0,0,0,2,34
625,Đống Đa,2023-05-12,21,22,0,0,0,1,22
626,Đống Đa,2023-05-13,32,0,0,0,0,0,32
627,Đống Đa,2023-05-14,0,46,0,0,0,0,46
628,Đống Đa,2023-06-03,0,34,0,0,0,2,34
629,Đống Đa,2023-06-04,56,35,0,0,0,2,56
630,Đống Đa,2023-06-05,51,52,0,0,0,3,52
631,Đống Đa,2023-06-06,79,57,0,0,0,2,79
632,Đống Đa,2023-06-07,90,0,0,0,0,0,90
633,Đống Đa,2023-06-08,0,22,0,0,0,5,22
634,Đống Đa,2023-06-09,35,48,0,0,0,3,48
635,Đống Đa,2023-06-10,75,41,0,0,0,2,75
636,Đống Đa,2023-06-11,72,60,0,0,0,4,72
637,Đống Đa,2023-06-12,92,57,0,0,0,1,92
638,Đống Đa,2023-06-13,81,0,0,0,0,0,81
639,Đống Đa,2023-06-14,0,28,0,0,0,4,28
640,Đống Đa,2023-06-15,45,41,0,0,0,1,45
641,Đống Đa,2023-06-16,63,0,0,0,0,0,63
642,Đống Đa,2023-06-17,0,30,0,0,0,2,30
643,Đống Đa,2023-06-18,50,47,0,0,0,2,50
644,Đống Đa,2023-06-19,79,0,0,0,0,0,79
645,Đống Đa,2023-06-21,0,21,0,0,0,5,21
646,Đống Đa,2023-06-22,34,32,0,0,0,3,34
647,Đống Đa,2023-06-23,49,0,0,0,0,0,49
648,Đống Đa,2023-06-25,0,37,0,0,0,3,37
649,Đống Đa,2023-06-26,62,34,0,0,0,2,62
650,Đống Đa,2023-06-27,58,25,0,0,0,2,58
651,Đống Đa,2023-06-28,45,0,0,0,0,0,45
652,Đống Đa,2023-07-02,0,31,0,0,0,4,31
653,Đống Đa,2023-07-03,45,29,0,0,0,2,45
654,Đống Đa,2023-07-04,44,30,0,0,0,3,44
655,Đống Đa,2023-07-05,45,26,0,0,0,2,45
656,Đống Đa,2023-07-06,38,23,0,0,0,2,38
657,Đống Đa,2023-07-07,33,27,0,0,0,1,33
658,Đống Đa,2023-07-08,51,18,0,0,0,2,51
659,Đống Đa,2023-07-09,25,26,0,0,0,2,26
660,Đống Đa,2023-07-10,38,23,0,0,0,2,38
661,Đống Đa,2023-07-11,40,25,0,0,0,2,40
662,Đống Đa,2023-07-12,37,42,0,0,0,2,42
663,Đống Đa,2023-07-13,58,0,0,0,0,0,58
