date,avg
2023-02-07,36.309999999999995
2023-02-08,31.599999999999998
2023-02-09,37.10666666666666
2023-02-10,36.88666666666666
2023-02-11,42.95666666666667
2023-02-12,52.61333333333334
2023-02-13,39.13666666666666
2023-02-14,32.306666666666665
2023-02-15,29.02666666666667
2023-02-16,46.449999999999996
2023-02-17,69.85333333333334
2023-02-18,59.873333333333335
2023-02-19,59.75
2023-02-20,48.92666666666667
2023-02-21,47.586666666666666
2023-02-22,28.646666666666665
2023-02-23,28.576666666666668
2023-02-24,33.38666666666666
2023-02-25,36.766666666666666
2023-02-26,51.16333333333333
2023-02-27,59.373333333333335
2023-02-28,53.13666666666666
2023-03-01,75.78666666666668
2023-03-02,84.53
2023-03-03,70.11666666666667
2023-03-04,43.593333333333334
2023-03-05,74.96
2023-03-06,47.4
2023-03-07,42.18
2023-03-08,53.696666666666665
2023-03-09,80.74333333333334
2023-03-10,66.20333333333333
2023-03-11,63.97333333333333
2023-03-12,49.17666666666667
2023-03-13,40.70666666666666
2023-03-14,53.18666666666667
2023-03-15,49.43666666666667
2023-03-16,24.939999999999998
2023-03-17,32.10333333333333
2023-03-18,32.916666666666664
2023-03-19,25.17
2023-03-20,45.46666666666667
2023-03-21,99.69666666666667
2023-03-22,59.98666666666667
2023-03-23,57.35
2023-03-24,123.33333333333336
2023-03-25,41.53666666666666
2023-03-26,19.866666666666667
2023-03-27,25.846666666666664
2023-03-28,23.093333333333334
2023-03-29,24.810000000000002
2023-03-30,44.38
2023-03-31,68.45666666666666
2023-04-01,49.17666666666667
2023-04-02,46.25
2023-04-03,47.446666666666665
2023-04-04,56.626666666666665
2023-04-05,54.13333333333333
2023-04-06,52.333333333333336
2023-04-07,36.86333333333334
2023-04-08,36.62666666666667
2023-04-09,52.97666666666667
2023-04-10,65.54666666666667
2023-04-11,57.946666666666665
2023-04-12,56.156666666666666
2023-04-13,54.54333333333333
2023-04-14,56.196666666666665
2023-04-15,48.73333333333334
2023-04-16,46.59
2023-04-17,51.45666666666667
2023-04-18,48.593333333333334
2023-04-19,58.24333333333334
2023-04-20,57.906666666666666
2023-04-21,68.82000000000001
2023-04-22,49.223333333333336
2023-04-23,43.620000000000005
2023-04-24,26.123333333333335
2023-04-25,16.919999999999998
2023-04-26,32.18333333333334
2023-04-27,26.623333333333335
2023-04-28,25.0
2023-04-29,13.5
2023-04-30,17.96
2023-05-01,22.993333333333336
2023-05-02,24.27
2023-05-03,21.093333333333334
2023-05-04,30.700000000000003
2023-05-05,32.53333333333334
2023-05-06,33.29666666666667
2023-05-07,36.00666666666667
2023-05-15,26.993333333333336
2023-05-16,32.54333333333333
2023-05-17,41.34666666666667
2023-05-18,35.74333333333333
2023-05-19,43.38
2023-05-20,32.18333333333333
2023-05-21,39.583333333333336
2023-05-22,51.50666666666667
2023-05-23,42.723333333333336
2023-05-24,34.88666666666666
2023-05-25,25.49
2023-05-26,26.793333333333337
2023-05-27,17.706666666666667
2023-05-28,14.38
2023-05-29,25.39
2023-05-30,25.406666666666666
2023-05-31,34.64
2023-06-01,29.509999999999994
2023-06-02,29.88
2023-06-03,37.25333333333334
2023-06-04,27.416666666666668
2023-06-05,30.05
2023-06-06,34.056666666666665
2023-06-07,57.466666666666676
2023-06-08,42.10666666666666
2023-06-09,22.873333333333335
2023-06-10,37.25
2023-06-11,50.43
2023-06-12,42.839999999999996
2023-06-13,28.58
2023-06-14,19.02
2023-06-15,20.8
2023-06-16,20.793333333333333
2023-06-17,15.486666666666665
2023-06-18,19.543333333333333
2023-06-19,25.28333333333333
2023-06-20,15.393333333333333
2023-06-21,30.75666666666667
2023-06-22,29.973333333333333
2023-06-23,12.76
2023-06-24,27.563333333333333
2023-06-25,20.253333333333334
2023-06-26,45.9
2023-06-27,17.113333333333333
2023-06-28,10.166666666666666
2023-06-29,12.94
2023-06-30,15.090000000000002
2023-07-01,22.74
2023-07-02,10.79
2023-07-03,22.203333333333333
2023-07-04,9.786666666666667
2023-07-05,13.453333333333333
2023-07-06,11.116666666666665
2023-07-07,7.193333333333334
2023-07-08,11.949999999999998
2023-07-09,10.936666666666667
2023-07-10,11.053333333333333
2023-07-11,13.523333333333333
2023-07-12,10.066666666666666
2023-07-13,14.586666666666668
2023-07-14,20.546666666666667
2023-07-15,25.16333333333333
2023-07-16,21.01666666666667
2023-07-17,26.450000000000003
2023-07-18,11.963333333333333
2023-07-19,29.833333333333332
2023-07-20,38.07333333333333
2023-07-21,29.683333333333334
2023-07-22,8.6
2023-07-23,11.36
2023-07-24,17.31
2023-07-25,9.28
2023-07-26,13.15
2023-07-27,19.893333333333334
2023-07-28,32.72666666666667
2023-07-29,30.900000000000002
2023-07-30,37.949999999999996
2023-07-31,30.830000000000002
2023-08-01,43.650000000000006
2023-08-02,34.00333333333333
2023-08-03,21.22666666666667
2023-08-04,25.823333333333334
2023-08-05,15.950000000000001
2023-08-06,14.480000000000002
2023-08-07,9.423333333333334
2023-08-08,14.190000000000003
2023-08-09,17.006666666666664
2023-08-10,46.0
2023-08-11,42.94
2023-08-12,27.91
2023-08-13,27.19
2023-08-14,12.88
2023-08-15,37.196666666666665
2023-08-16,29.706666666666667
2023-08-17,34.17666666666667
2023-08-18,24.96666666666667
2023-08-19,55.879999999999995
2023-08-20,25.896666666666665
2023-08-21,20.973333333333333
2023-08-22,29.616666666666664
2023-08-23,22.78333333333333
2023-08-24,16.25
2023-08-25,20.583333333333332
2023-08-26,23.043333333333333
2023-08-27,25.246666666666666
2023-08-28,15.726666666666667
2023-08-29,9.873333333333333
2023-08-30,19.24
2023-08-31,31.89
2023-09-01,36.809999999999995
2023-09-02,27.3
2023-09-03,18.360000000000003
2023-09-04,13.853333333333333
2023-09-05,37.95333333333334
2023-09-06,32.31666666666666
2023-09-07,36.01333333333333
2023-09-08,23.03333333333333
2023-09-09,41.14
2023-09-10,37.24999999999999
2023-09-18,31.746666666666666
2023-09-19,18.503333333333334
2023-09-20,17.766666666666666
2023-09-21,12.366666666666667
2023-09-22,17.13333333333333
2023-09-23,16.12
2023-09-24,30.626666666666665
2023-09-25,27.09
2023-09-26,20.603333333333335
2023-09-27,27.83
2023-09-28,21.820000000000004
2023-09-29,50.38
2023-09-30,40.580000000000005
2023-10-01,29.646666666666665
2023-10-02,30.98333333333333
2023-10-03,34.57666666666667
2023-10-04,45.07333333333333
2023-10-05,23.373333333333335
2023-10-06,31.86333333333333
2023-10-07,19.506666666666664
2023-10-08,15.373333333333333
2023-10-09,19.34
2023-10-10,18.41333333333333
2023-10-11,16.52
2023-10-12,22.453333333333333
2023-10-13,41.57333333333333
2023-10-14,26.526666666666667
2023-10-15,22.39
2023-10-16,51.413333333333334
2023-10-17,52.903333333333336
2023-10-18,65.92666666666666
2023-10-19,35.016666666666666
2023-10-20,17.04
2023-10-21,15.823333333333332
2023-10-22,27.78333333333333
2023-10-23,51.173333333333325
2023-10-24,61.31
2023-10-25,50.446666666666665
2023-10-26,53.666666666666664
2023-10-27,56.01
2023-10-28,33.64333333333334
2023-10-29,16.98
2023-10-30,28.223333333333333
2023-10-31,40.25666666666667
2023-11-01,61.190000000000005
2023-11-02,61.96000000000001
2023-11-03,39.90333333333333
2023-11-04,18.39666666666667
2023-11-05,24.576666666666668
2023-11-06,18.966666666666665
2023-11-07,43.953333333333326
2023-11-08,49.833333333333336
2023-11-09,34.306666666666665
2023-11-10,26.473333333333333
2023-11-11,24.94333333333333
2023-11-12,20.743333333333332
2023-11-13,7.516666666666667
2023-11-14,12.22
2023-11-15,39.96
2023-11-16,9.586666666666668
2023-11-17,31.900000000000002
2023-11-18,36.57
2023-11-19,48.800000000000004
2023-11-20,76.01666666666667
2023-11-21,63.550000000000004
2023-11-22,82.23333333333333
2023-11-23,59.120000000000005
2023-11-24,67.27666666666667
2023-11-25,85.33333333333333
