,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
1133,1133,Bình Định,2023-09-01,116,70,41,23,11,6,116
1134,1134,Bình Định,2023-09-02,111,65,26,18,10,4,111
1135,1135,Bình Định,2023-09-03,98,63,24,17,10,3,98
1136,1136,Bình Định,2023-09-04,90,64,32,21,11,4,90
1137,1137,Bình Định,2023-09-05,92,76,38,22,10,4,92
1138,1138,Bình Định,2023-09-06,126,103,45,23,10,5,126
1139,1139,Bình Định,2023-09-07,177,79,35,23,10,4,177
1140,1140,Bình Định,2023-09-08,139,88,32,27,10,5,139
1141,1141,Bình Định,2023-09-09,160,54,35,23,10,4,160
1142,1142,Bình Định,2023-09-10,59,74,30,21,10,4,74
1143,1143,Bình Định,2023-09-11,128,65,17,25,10,4,128
1144,1144,Bình Định,2023-09-12,99,56,20,17,10,3,99
1145,1145,Bình Định,2023-09-13,59,53,17,17,11,4,59
1146,1146,Bình Định,2023-09-14,54,52,27,18,11,4,54
1147,1147,Bình Định,2023-09-15,48,64,23,21,13,4,64
1148,1148,Bình Định,2023-09-16,95,70,17,16,11,3,95
1149,1149,Bình Định,2023-09-17,116,79,27,22,13,4,116
1150,1150,Bình Định,2023-09-18,123,64,22,21,10,2,123
1151,1151,Bình Định,2023-09-19,93,73,28,21,15,4,93
1152,1152,Bình Định,2023-09-20,111,59,28,21,19,2,111
1153,1153,Bình Định,2023-09-21,78,56,32,21,16,2,78
1154,1154,Bình Định,2023-09-22,78,64,38,20,14,2,78
1155,1155,Bình Định,2023-09-23,98,87,25,22,17,3,98
1156,1156,Bình Định,2023-09-24,151,83,31,22,18,3,151
1157,1157,Bình Định,2023-09-25,133,64,23,18,15,3,133
1158,1158,Bình Định,2023-09-26,93,46,18,17,16,2,93
1159,1159,Bình Định,2023-09-27,50,60,17,17,15,3,60
1160,1160,Bình Định,2023-09-28,76,59,29,19,17,4,76
1161,1161,Bình Định,2023-09-29,73,60,37,22,15,4,73
1162,1162,Bình Định,2023-09-30,80,53,36,21,15,3,80
1163,1163,Bình Định,2023-10-01,51,55,38,20,15,3,55
1164,1164,Bình Định,2023-10-02,60,65,38,22,16,3,65
1165,1165,Bình Định,2023-10-03,99,68,37,22,17,3,99
1166,1166,Bình Định,2023-10-04,104,68,39,22,16,3,104
1167,1167,Bình Định,2023-10-05,111,84,32,21,15,3,111
1168,1168,Bình Định,2023-10-06,128,67,26,20,16,4,128
1169,1169,Bình Định,2023-10-07,99,51,22,19,18,4,99
1170,1170,Bình Định,2023-10-08,44,60,29,19,21,4,60
1171,1171,Bình Định,2023-10-09,75,59,24,18,19,3,75
1172,1172,Bình Định,2023-10-10,77,58,24,18,19,3,77
1173,1173,Bình Định,2023-10-11,73,61,12,16,19,4,73
1174,1174,Bình Định,2023-10-12,82,72,29,18,19,4,82
1175,1175,Bình Định,2023-10-13,107,79,24,19,22,4,107
1176,1176,Bình Định,2023-10-14,129,57,27,20,21,4,129
1177,1177,Bình Định,2023-10-15,64,64,30,18,19,5,64
1178,1178,Bình Định,2023-10-16,94,83,38,20,13,6,94
1179,1179,Bình Định,2023-10-17,142,88,31,20,13,7,142
1180,1180,Bình Định,2023-10-18,149,60,25,7,6,3,149
1181,1181,Bình Định,2023-10-19,79,47,5,7,4,2,79
1182,1182,Bình Định,2023-10-20,31,0,0,0,0,0,31
