date,avg
2023-02-14,42.26666666666667
2023-02-15,41.9
2023-02-16,47.5
2023-02-17,41.63333333333333
2023-02-18,65.95
2023-02-19,88.39999999999999
2023-02-20,25.766666666666666
2023-02-21,44.43333333333333
2023-02-22,68.88333333333334
2023-02-23,41.43333333333334
2023-02-24,56.849999999999994
2023-02-25,43.06666666666666
2023-02-26,62.900000000000006
2023-02-27,37.46666666666666
2023-02-28,33.333333333333336
2023-03-01,39.233333333333334
2023-03-02,34.18333333333334
2023-03-03,86.85000000000001
2023-03-04,38.833333333333336
2023-03-05,110.43333333333332
2023-03-06,64.03333333333333
2023-03-07,113.06666666666666
2023-03-08,81.2
2023-03-09,46.96666666666667
2023-03-10,66.56666666666666
2023-03-11,51.53333333333333
2023-03-12,53.666666666666664
2023-03-13,38.76666666666667
2023-03-14,99.16666666666667
2023-03-15,41.43333333333333
2023-03-16,27.233333333333334
2023-03-17,31.866666666666664
2023-03-18,136.7
2023-03-19,83.46666666666665
2023-03-20,24.900000000000002
2023-03-21,90.63333333333334
2023-03-22,68.26666666666667
2023-03-23,115.26666666666667
2023-03-24,30.166666666666668
2023-03-25,87.63333333333334
2023-03-26,120.86666666666667
2023-03-27,112.30000000000001
2023-03-28,107.51666666666665
2023-03-29,95.13333333333334
2023-03-30,102.35000000000001
2023-03-31,84.3
2023-04-01,104.3
2023-04-02,94.23333333333335
2023-04-03,104.11666666666667
2023-04-04,107.23333333333333
2023-04-05,119.60000000000002
2023-04-06,86.73333333333335
2023-04-07,98.26666666666667
2023-04-08,106.56666666666666
2023-04-09,122.10000000000001
2023-04-10,136.76666666666668
2023-04-11,105.23333333333335
2023-04-12,121.89999999999999
2023-04-13,104.86666666666667
2023-04-14,121.7
2023-04-15,117.66666666666667
2023-04-16,125.73333333333335
2023-04-17,40.733333333333334
2023-04-18,134.9
2023-04-19,61.833333333333336
2023-04-20,54.199999999999996
2023-04-21,110.19999999999999
2023-04-22,101.0
2023-04-23,109.69999999999999
2023-04-24,96.60000000000001
2023-04-25,105.93333333333334
2023-04-26,92.7
2023-04-27,30.7
2023-04-28,129.5666666666667
2023-04-29,88.09999999999998
2023-04-30,49.300000000000004
2023-05-01,89.16666666666667
2023-05-02,84.28333333333335
2023-05-03,27.46666666666667
2023-05-04,96.28333333333332
2023-05-05,71.73333333333333
2023-05-06,103.0
2023-05-07,113.30000000000001
2023-05-15,29.866666666666664
2023-05-16,93.33333333333333
2023-05-17,61.03333333333333
2023-05-18,77.10000000000001
2023-05-19,31.633333333333336
2023-05-20,89.26666666666667
2023-05-21,90.23333333333333
2023-05-22,51.29999999999999
2023-05-23,48.26666666666667
2023-05-24,41.43
2023-05-25,21.0
2023-05-26,95.61666666666666
2023-05-27,68.93333333333332
2023-05-28,90.5
2023-05-29,91.33333333333333
2023-05-30,78.56666666666668
2023-05-31,109.46666666666665
2023-06-01,66.11666666666667
2023-06-02,63.43333333333333
2023-06-03,108.10000000000002
2023-06-04,55.330000000000005
2023-06-05,84.66666666666667
2023-06-06,68.2
2023-06-07,18.2
2023-06-08,14.066666666666668
2023-06-09,23.8
2023-06-10,13.200000000000001
2023-06-11,72.56666666666666
2023-06-12,49.76666666666667
2023-06-13,76.63333333333334
2023-06-14,80.66666666666667
2023-06-15,57.699999999999996
2023-06-16,80.06666666666666
2023-06-17,19.7
2023-06-18,25.933333333333334
2023-06-19,107.56666666666666
2023-06-20,64.16666666666667
2023-06-21,91.58333333333333
2023-06-22,94.33333333333336
2023-06-23,77.5
2023-06-24,90.96333333333332
2023-06-25,102.5
2023-06-26,52.93333333333334
2023-06-27,81.45
2023-06-28,94.43333333333334
2023-06-29,46.46666666666666
2023-06-30,94.75
2023-07-01,19.263333333333332
2023-07-02,90.31333333333333
2023-07-03,40.333333333333336
2023-07-04,54.550000000000004
2023-07-05,46.4
2023-07-06,76.39999999999999
2023-07-07,115.13333333333334
2023-07-08,78.23
2023-07-09,74.60000000000001
2023-07-10,76.4
2023-07-11,90.76666666666667
2023-07-12,23.03333333333333
2023-07-13,48.16666666666666
2023-07-14,101.80000000000001
2023-07-15,48.916666666666664
2023-07-16,29.03333333333333
2023-07-17,7.266666666666667
2023-07-18,8.6
2023-07-19,34.330000000000005
2023-07-20,17.866666666666667
2023-07-21,79.0
2023-07-22,107.14999999999999
2023-07-23,24.166666666666668
2023-07-24,38.733333333333334
2023-07-25,18.099999999999998
2023-07-26,13.966666666666669
2023-07-27,7.566666666666666
2023-07-28,11.333333333333334
2023-07-29,10.5
2023-07-30,56.43333333333334
2023-07-31,49.96666666666666
2023-08-01,58.15
2023-08-02,19.900000000000002
2023-08-03,17.0
2023-08-04,104.44999999999999
2023-08-05,48.01666666666667
2023-08-06,67.53333333333333
2023-08-07,42.833333333333336
2023-08-08,95.11666666666667
2023-08-09,82.29666666666667
2023-08-10,13.866666666666665
2023-08-11,40.266666666666666
2023-08-12,68.53333333333333
2023-08-13,80.53333333333333
2023-08-14,57.96666666666667
2023-08-15,9.1
2023-08-16,70.73333333333333
2023-08-17,88.60000000000001
2023-08-18,24.566666666666666
2023-08-19,97.05000000000001
2023-08-20,40.33333333333333
2023-08-21,50.583333333333336
2023-08-22,65.19666666666666
2023-08-23,55.51666666666667
2023-08-24,76.7
2023-08-25,25.5
2023-08-26,15.266666666666666
2023-08-27,65.98333333333333
2023-08-28,70.23333333333333
2023-08-29,26.083333333333332
2023-08-30,14.9
2023-08-31,61.400000000000006
2023-09-01,104.09999999999998
2023-09-02,7.333333333333333
2023-09-03,61.300000000000004
2023-09-04,35.6
2023-09-05,58.0
2023-09-06,33.800000000000004
2023-09-07,95.46666666666668
2023-09-08,26.96666666666667
2023-09-09,23.599999999999998
2023-09-10,64.53333333333333
2023-09-18,83.83333333333333
2023-09-19,27.833333333333332
2023-09-20,32.4
2023-09-21,35.333333333333336
2023-09-22,105.13333333333334
2023-09-23,81.23333333333333
2023-09-24,10.966666666666669
2023-09-25,10.4
2023-09-26,21.833333333333332
2023-09-27,24.333333333333332
2023-09-28,34.36666666666667
2023-09-29,28.0
2023-09-30,46.833333333333336
2023-10-01,62.666666666666664
2023-10-02,16.266666666666666
2023-10-03,56.86666666666667
2023-10-04,81.2
2023-10-05,73.3
2023-10-06,26.8
2023-10-07,32.0
2023-10-08,85.53333333333335
2023-10-09,18.133333333333333
2023-10-10,101.03333333333335
2023-10-11,93.59999999999998
2023-10-12,31.933333333333337
2023-10-13,41.4
2023-10-14,65.68333333333334
2023-10-15,23.799999999999997
2023-10-16,20.000000000000004
2023-10-17,58.6
2023-10-18,106.19999999999999
2023-10-19,24.733333333333334
2023-10-20,75.46666666666667
2023-10-21,38.36666666666667
2023-10-22,110.96666666666665
2023-10-23,56.43333333333333
2023-10-24,88.69999999999999
2023-10-25,54.63333333333333
2023-10-26,42.9
2023-10-27,34.233333333333334
2023-10-28,28.399999999999995
2023-10-29,76.53333333333335
2023-10-30,73.63333333333334
2023-10-31,38.76666666666667
2023-11-01,34.46666666666666
2023-11-02,50.73333333333333
2023-11-03,35.300000000000004
2023-11-04,35.1
2023-11-05,75.43333333333334
2023-11-06,80.26666666666667
2023-11-07,79.63333333333334
2023-11-08,95.26666666666667
2023-11-09,49.166666666666664
2023-11-10,101.18333333333332
2023-11-11,27.26666666666667
2023-11-12,27.25
2023-11-13,24.766666666666666
2023-11-14,112.16666666666667
2023-11-15,100.36666666666667
2023-11-16,89.96666666666665
2023-11-17,36.266666666666666
2023-11-18,35.46666666666667
2023-11-19,60.199999999999996
2023-11-20,56.9
2023-11-21,75.36666666666666
2023-11-22,37.36666666666667
2023-11-23,77.5
2023-11-24,72.7
2023-11-25,41.199999999999996
