date,min,max,median,q1,q3,stdev,count
2022-12-13T00:00:00.000Z,0,25.8,5.5,3.1,8.1,5.145,654
2022-12-14T00:00:00.000Z,0.1,46.5,1.9,0.6,3.8,3.537,631
2022-12-15T00:00:00.000Z,0,44,1.7,0.9,5.9,7.363,627
2022-12-16T00:00:00.000Z,0.2,40.4,1.7,1.1,2.8,3.282,630
2022-12-17T00:00:00.000Z,0,4.7,0.5,0.1,1.3,0.851,524
2022-12-18T00:00:00.000Z,0,7,0.5,0.2,1.3,0.918,546
2022-12-19T00:00:00.000Z,0,5.5,0.9,0.2,1.8,1.094,536
2022-12-20T00:00:00.000Z,0,25.9,1.5,0.2,4.4,4.685,569
2022-12-21T00:00:00.000Z,0,18.6,0.8,0.2,3,2.189,519
2022-12-22T00:00:00.000Z,1.4,151,15.3,5,18.6,12.438,650
2022-12-23T00:00:00.000Z,3.5,61.7,9.3,6.2,12.35,6.457,644
2022-12-24T00:00:00.000Z,2.8,24.3,6.3,5.1,8.6,3.114,618
2022-12-25T00:00:00.000Z,3.4,36.8,11,8.5,14.55,6.261,641
2022-12-26T00:00:00.000Z,1,99.8,8.8,3.9,12.5,8.651,629
2022-12-27T00:00:00.000Z,1.8,68,8.8,6.7,16.3,8.499,654
2022-12-28T00:00:00.000Z,0,35.2,5.6,1.3,11.6,7.782,605
2022-12-29T00:00:00.000Z,0,41.2,3.95,0.5,9.3,8.536,462
2022-12-30T00:00:00.000Z,0.5,11.7,5.85,3.2,8.4,2.884,638
2022-12-31T00:00:00.000Z,0,22.8,4.7,1,7.5,4.216,595
2023-01-01T00:00:00.000Z,0,111.1,1.5,0.2,5,9.666,557
2023-01-02T00:00:00.000Z,0,51.8,0.6,0.1,2.1,4.876,517
2023-01-03T00:00:00.000Z,0,29.9,0.8,0.2,3.1,5.054,575
2023-01-04T00:00:00.000Z,0,35.2,1.35,0.2,3.7,5.302,538
2023-01-05T00:00:00.000Z,0,18.6,0.6,0.2,2.1,2.719,568
2023-01-06T00:00:00.000Z,0,33.8,0.6,0.1,1.95,5.096,533
2023-01-07T00:00:00.000Z,0,9.9,0.2,0.1,0.6,0.929,470
2023-01-08T00:00:00.000Z,0,54.6,0.3,0.1,1.2,4.844,556
2023-01-09T00:00:00.000Z,0,27.1,0.2,0.1,0.8,2.32,503
2023-01-10T00:00:00.000Z,0,6.7,0.4,0.2,1,0.79,549
2023-01-11T00:00:00.000Z,0.2,24.6,3.25,1.9,6.6,5.324,634
2023-01-12T00:00:00.000Z,0.7,34.9,15.75,5.8,20.05,8.286,660
2023-01-13T00:00:00.000Z,3,71.3,12.5,7.7,20.2,8.728,663
2023-01-14T00:00:00.000Z,2.5,61.5,22.1,7.2,26.4,11.188,650
2023-01-15T00:00:00.000Z,2.8,99,22,16.55,24.7,10.327,665
2023-01-16T00:00:00.000Z,0,46.3,9.4,4.05,19.25,10.079,596
2023-01-17T00:00:00.000Z,0,16.6,3.2,2,5.3,2.528,631
2023-01-18T00:00:00.000Z,0,23.3,1.5,0.6,3.1,2.656,602
2023-01-19T00:00:00.000Z,0,38.4,2.2,0.5,4.3,6.582,614
2023-01-20T00:00:00.000Z,0,20.5,0.9,0.3,2.35,3.835,580
2023-01-21T00:00:00.000Z,0,279.9,1.4,0.4,5,25.586,590
2023-01-22T00:00:00.000Z,0,81.4,1,0.5,4,7.875,628
2023-01-23T00:00:00.000Z,0,79.3,1.3,0.7,2.5,9.652,593
2023-01-24T00:00:00.000Z,0,13.3,1.7,0.5,3.2,2.407,588
2023-01-25T00:00:00.000Z,0,35.2,1.8,0.4,4.5,4.442,611
2023-01-26T00:00:00.000Z,0,150.6,1.5,0.3,8.7,16.885,558
2023-01-27T00:00:00.000Z,0,4.4,0.3,0.1,0.9,0.91,478
2023-01-28T00:00:00.000Z,0,9,2.7,1.7,4.6,2.019,606
2023-01-29T00:00:00.000Z,0.7,11.1,3,2.2,3.9,1.561,640
2023-01-30T00:00:00.000Z,0,20.4,3.6,1.3,7,3.726,633
2023-01-31T00:00:00.000Z,0,66.3,4.75,2.4,10.2,6.321,622
2023-02-01T00:00:00.000Z,0,110.8,1.3,0.3,2.6,8.281,559
2023-02-02T00:00:00.000Z,0,171.3,1.5,0.8,2.7,13.993,621
2023-02-03T00:00:00.000Z,0.1,21.1,2.29,0.8,4.9,3.525,636
2023-02-04T00:00:00.000Z,0,80.1,3.7,1.6,10.4,13.729,643
2023-02-05T00:00:00.000Z,0.7,212.3,24.45,7,37.2,26.973,688
2023-02-06T00:00:00.000Z,7.5,48.7,16.2,14,18.5,5.876,656
2023-02-07T00:00:00.000Z,0.1,57,17.2,7.3,22.75,10.341,617
2023-02-08T00:00:00.000Z,0.9,51.2,8.69,6.7,12.55,5.532,652
2023-02-09T00:00:00.000Z,2.1,67.4,17.2,6.5,23.8,12.369,652
2023-02-10T00:00:00.000Z,4.3,55.6,27.85,22.4,33.4,9.563,652
2023-02-11T00:00:00.000Z,6.4,217.4,35.1,20.9,57.15,37.014,641
2023-02-12T00:00:00.000Z,0.3,73.7,29,14.9,37.29,15.978,643
2023-02-13T00:00:00.000Z,0.2,100.8,29.9,6.2,51.2,26.798,650
2023-02-14T00:00:00.000Z,2.5,62.6,13.45,7.8,20.2,10.594,640
2023-02-15T00:00:00.000Z,4.5,23.6,9.5,8.2,13.4,3.738,634
2023-02-16T00:00:00.000Z,0,39.4,8.1,2.8,10,4.689,625
2023-02-17T00:00:00.000Z,0,10.4,1.2,0.3,2.29,1.579,520
2023-02-18T00:00:00.000Z,0,97.8,4,1.2,10.55,12.299,589
2023-02-19T00:00:00.000Z,0.1,37.9,3.5,1.6,8.65,6.268,628
2023-02-20T00:00:00.000Z,0.4,27.5,6.3,3.95,8.5,5.282,613
2023-02-21T00:00:00.000Z,5.2,25.9,9.94,8,12.4,3.473,648
2023-02-22T00:00:00.000Z,0,30,1.95,0.4,3.8,3.312,572
2023-02-23T00:00:00.000Z,2.1,60.4,9.85,4.8,16,8.313,652
2023-02-24T00:00:00.000Z,9,111.1,19.39,14,29.1,12.041,670
2023-02-25T00:00:00.000Z,5.4,54.1,20.1,12.1,23.1,7.066,660
2023-02-26T00:00:00.000Z,0,17.8,7.7,4.2,10.2,4.312,611
2023-02-27T00:00:00.000Z,0,21.7,0.4,0.1,1.4,2.328,495
2023-02-28T00:00:00.000Z,0,19.8,1.2,0.3,4.2,3.56,616
2023-03-01T00:00:00.000Z,0.2,31,6.7,2.4,11.7,6.764,632
2023-03-02T00:00:00.000Z,0.3,85.2,11.1,5.8,14.35,7.17,649
2023-03-03T00:00:00.000Z,5,75.8,15.5,9.5,22.6,10.538,640
2023-03-04T00:00:00.000Z,6.8,47.8,19.9,15.8,22.6,5.703,631
2023-03-05T00:00:00.000Z,16.8,89.9,24,22.9,25.9,10.072,638
2023-03-06T00:00:00.000Z,14.4,109.9,29.1,22.6,33.4,14.263,626
2023-03-07T00:00:00.000Z,20,99,38.9,26.9,63.85,20.564,653
2023-03-08T00:00:00.000Z,10.5,235.2,26.2,23.2,31.6,31.325,647
2023-03-09T00:00:00.000Z,15.4,128,45.9,33.7,85.8,27.722,647
2023-03-10T00:00:00.000Z,25.4,105.5,41.4,34.54,57.25,16.67,629
2023-03-11T00:00:00.000Z,25.9,239.9,36.3,31,49.1,33.843,559
2023-03-12T00:00:00.000Z,11.1,84,22.3,18,30,9.073,638
2023-03-13T00:00:00.000Z,7.7,45,19.89,17.75,21.8,5.8,665
2023-03-14T00:00:00.000Z,12.8,53.8,24.9,22.2,32.15,7.226,616
2023-03-15T00:00:00.000Z,22.2,57.5,31.9,28.7,36.7,7.048,655
2023-03-16T00:00:00.000Z,2.3,137.5,38.2,26.15,51.7,29.334,664
2023-03-17T00:00:00.000Z,17.9,136.3,52.3,25.2,91.3,36.406,690
2023-03-18T00:00:00.000Z,21,110.8,50.7,29.65,78.25,25.027,673
2023-03-19T00:00:00.000Z,4.1,118.8,63.55,27.9,93.2,34.449,660
2023-03-20T00:00:00.000Z,12.7,128.7,43.2,31.95,64.5,21.12,665
2023-03-21T00:00:00.000Z,27.5,141.6,43.5,34.6,56.3,15.777,655
2023-03-22T00:00:00.000Z,24.2,203.9,57,36.7,65.9,21.748,651
2023-03-23T00:00:00.000Z,26.6,79.9,44.35,34.45,53.3,11.272,636
2023-03-24T00:00:00.000Z,15.3,134.9,44,31,55.9,17.121,665
2023-03-25T00:00:00.000Z,19.7,157,41.3,31.7,72.4,33.633,675
2023-03-26T00:00:00.000Z,30.6,118.3,67.7,44.55,85.8,22.84,681
2023-03-27T00:00:00.000Z,26.3,106.7,51.95,39.54,69.95,19.228,660
2023-03-28T00:00:00.000Z,4.8,100.7,25.6,13.8,39.2,18.992,659
2023-03-29T00:00:00.000Z,4.2,101.4,28.8,22.3,31.3,8.433,643
2023-03-30T00:00:00.000Z,15.9,75.2,35.04,29,46.7,11.08,506
2023-03-31T00:00:00.000Z,20.6,79.6,31.2,28.9,33.1,5.064,636
2023-04-01T00:00:00.000Z,23.4,87.2,35.1,28.6,38.5,8.397,661
2023-04-02T00:00:00.000Z,23.4,172,36.2,31.9,39.7,16.588,675
2023-04-03T00:00:00.000Z,22.8,80.2,34.1,31.1,37.6,6.54,648
2023-04-04T00:00:00.000Z,21,104,33.1,30.3,36.7,10.818,643
2023-04-05T00:00:00.000Z,5.3,194.3,29.5,26.5,32.85,16.746,668
2023-04-06T00:00:00.000Z,16.9,128,31.7,27.7,40.1,14.838,651
2023-04-07T00:00:00.000Z,16.9,93.2,35.4,29.8,45.15,13.883,657
2023-04-08T00:00:00.000Z,13,117,31.45,27.4,39.29,12.703,658
2023-04-09T00:00:00.000Z,24.6,57,31.4,29.5,34,5.535,662
2023-04-10T00:00:00.000Z,26.4,92.4,38.3,30.7,44,8.128,661
2023-04-11T00:00:00.000Z,31.4,108.9,44.8,40,48,7.405,681
2023-04-12T00:00:00.000Z,35.3,249.4,51.5,44.9,67.4,45.421,675
2023-04-13T00:00:00.000Z,37.3,89.4,43.3,41.7,47.2,6.291,664
2023-04-14T00:00:00.000Z,33.9,102,47.3,40.6,53.6,8.01,683
2023-04-15T00:00:00.000Z,30.3,70.7,40.7,38.3,46.25,5.99,677
2023-04-16T00:00:00.000Z,26.7,134.5,31.8,30.4,32.79,5.532,646
2023-04-17T00:00:00.000Z,19.6,127.9,31,30.1,35.3,10.477,668
2023-04-18T00:00:00.000Z,23.7,52.4,28.1,26.8,29.4,2.555,659
2023-04-19T00:00:00.000Z,25.6,116.8,29.8,28.8,32.2,11.487,638
2023-04-20T00:00:00.000Z,19.3,110.9,31.5,28.8,33.1,13.689,661
2023-04-21T00:00:00.000Z,13,68.4,29.4,26.8,32.2,6.435,646
2023-04-22T00:00:00.000Z,16.5,144,30.7,25.6,35.7,9.925,650
2023-04-23T00:00:00.000Z,2.7,242.3,28.65,18.8,44.8,25.227,678
2023-04-24T00:00:00.000Z,8.7,128.1,24.6,15.3,32.79,14.531,675
2023-04-25T00:00:00.000Z,4.5,49,16.3,8.9,25.95,10.131,652
2023-04-26T00:00:00.000Z,13.7,68.7,23,19.25,26.45,6.446,653
2023-04-27T00:00:00.000Z,12.1,50.9,22.4,20.2,26.8,5.766,630
2023-04-28T00:00:00.000Z,9.9,39.2,23.1,19.8,26.5,5.992,655
2023-04-29T00:00:00.000Z,13.2,66.8,26.45,21.4,31.4,6.652,662
2023-04-30T00:00:00.000Z,5.5,48.6,14,10.4,20.6,5.802,661
2023-05-01T00:00:00.000Z,4.9,42.5,17.5,12.2,22.5,6.733,654
2023-05-02T00:00:00.000Z,3.9,62.2,19.7,14.1,25.15,8.399,680
2023-05-03T00:00:00.000Z,2.2,218,21.6,12.45,32.54,23.936,645
2023-05-04T00:00:00.000Z,0.8,230.6,33.7,13.2,41.4,22.65,666
2023-05-05T00:00:00.000Z,14.4,80.4,28.1,23.5,32.29,7.409,641
2023-05-06T00:00:00.000Z,19.3,62.3,28.2,24.5,29.6,4.174,669
2023-05-07T00:00:00.000Z,11.4,46,23.7,21.9,25.7,4.756,663
2023-05-15T00:00:00.000Z,0,61,13.2,3.3,19.2,9.175,661
2023-05-16T00:00:00.000Z,7,88.7,19.9,15,23,7.292,649
2023-05-17T00:00:00.000Z,13.7,58.7,25.1,21.7,28.1,5.103,651
2023-05-18T00:00:00.000Z,8.5,66.1,21.5,19.4,25.2,10.143,529
2023-05-19T00:00:00.000Z,7.6,372.4,23.8,16.9,28.3,22.292,639
2023-05-20T00:00:00.000Z,4.1,51.7,19.2,16,23,6.957,639
2023-05-21T00:00:00.000Z,3.7,59.8,10.9,6.9,15.3,7.578,649
2023-05-22T00:00:00.000Z,0.4,52.7,13.4,5.65,16.9,6.54,652
2023-05-23T00:00:00.000Z,1.2,45.9,17.5,5.05,20,8.531,628
2023-05-24T00:00:00.000Z,8,244.7,24.9,13.7,49,46.964,680
2023-05-25T00:00:00.000Z,4.1,111.1,16.2,10.8,20,11.274,665
2023-05-26T00:00:00.000Z,3.9,71.7,10.2,8.4,14.7,6.819,674
2023-05-27T00:00:00.000Z,0.3,56,5.3,3.7,9.9,7.17,639
2023-05-28T00:00:00.000Z,0.1,84.9,7.7,3.9,12.7,10.176,656
2023-05-29T00:00:00.000Z,4.4,51.5,9.8,6.9,12.05,5.334,653
2023-05-30T00:00:00.000Z,2.3,63.8,11.4,6.8,17.95,7.42,665
2023-05-31T00:00:00.000Z,2.1,59.8,8.85,5.1,11.6,5.41,618
2023-06-01T00:00:00.000Z,0.3,83.5,8.3,6.6,13.4,12.154,646
2023-06-02T00:00:00.000Z,5.9,102.3,11.2,9.1,15.7,10.927,622
2023-06-03T00:00:00.000Z,4.6,43.7,11.1,9.3,13.5,5.145,664
2023-06-04T00:00:00.000Z,0,50.7,6.1,2.2,9.6,6.168,632
2023-06-05T00:00:00.000Z,0,51,2.7,0.4,7,6.409,614
2023-06-06T00:00:00.000Z,0,35.5,4,1.8,8.19,5.547,621
2023-06-07T00:00:00.000Z,2.4,78,7.95,6.7,11.1,6.457,614
2023-06-08T00:00:00.000Z,0,30.9,9,5.1,11.6,4.649,612
2023-06-09T00:00:00.000Z,0,29.9,2.8,1.6,6.55,4.377,585
2023-06-10T00:00:00.000Z,0.7,40.4,4.3,2.7,8.5,4.864,627
2023-06-11T00:00:00.000Z,0.5,32.4,3.9,2.4,6.5,3.642,637
2023-06-12T00:00:00.000Z,0.8,27.1,4.8,2.8,9.55,4.432,632
2023-06-13T00:00:00.000Z,1.6,49.1,12.7,5.8,14.5,5.796,627
2023-06-14T00:00:00.000Z,1.2,84.6,5.3,3.4,9.1,7.347,631
2023-06-15T00:00:00.000Z,0.4,46.5,6.6,4.5,11.3,5.352,641
2023-06-16T00:00:00.000Z,0,85.3,8.6,4,21.6,11.773,590
2023-06-17T00:00:00.000Z,0,117.6,4,1.9,7.6,13.072,641
2023-06-18T00:00:00.000Z,0,94.9,7.55,1,14.8,15.37,618
2023-06-19T00:00:00.000Z,0,169.3,9.69,6.2,19.4,26.554,639
2023-06-20T00:00:00.000Z,0.2,80.9,7.6,4,17.4,8.463,647
2023-06-21T00:00:00.000Z,0.7,45.1,9.8,6.4,13.5,6.641,664
2023-06-22T00:00:00.000Z,3.2,60.2,11.95,8.4,16.3,9.071,652
2023-06-23T00:00:00.000Z,0.3,65.1,11.6,8.1,16.8,7.749,663
2023-06-24T00:00:00.000Z,4,43.9,13.7,10.8,17.1,5.533,643
2023-06-25T00:00:00.000Z,2.8,44,10.6,7,15.5,6.054,655
2023-06-26T00:00:00.000Z,3.6,53.1,10.8,7.2,14.3,6.208,657
2023-06-27T00:00:00.000Z,0.8,150,10.25,7.8,16.2,24.099,640
2023-06-28T00:00:00.000Z,2.2,104.4,8.1,5.4,13.7,15.613,646
2023-06-29T00:00:00.000Z,4.2,48.9,14.3,9.3,18.2,6.718,663
2023-06-30T00:00:00.000Z,0.2,67.3,10.8,5.7,18.8,11.246,639
2023-07-01T00:00:00.000Z,0.2,68.9,4,1.95,10.4,9.274,632
2023-07-02T00:00:00.000Z,0,82.3,6.7,2.9,11.4,11.193,627
2023-07-03T00:00:00.000Z,0,119.7,9.44,4,20.3,15.213,642
2023-07-04T00:00:00.000Z,0.5,80.2,8.19,4.6,16.6,8.176,680
2023-07-05T00:00:00.000Z,0,63.3,9,2.3,13.3,6.727,643
2023-07-06T00:00:00.000Z,0,55.1,17.2,2.9,22.2,11.478,627
2023-07-07T00:00:00.000Z,0.2,97.7,11.1,5.5,14.3,8.478,623
2023-07-08T00:00:00.000Z,0.2,49.7,10.5,5.9,15.4,6.364,638
2023-07-09T00:00:00.000Z,0,230.7,5.3,2.8,14.35,43.882,632
2023-07-10T00:00:00.000Z,0.1,44.5,9.4,4.8,12.1,6.004,647
2023-07-11T00:00:00.000Z,2.5,43.3,15.9,11.9,20.7,6.309,630
2023-07-12T00:00:00.000Z,0.2,33.3,7.4,3.3,11.1,5.883,638
2023-07-13T00:00:00.000Z,0.9,29.3,5.6,3.2,7.6,4.311,624
2023-07-14T00:00:00.000Z,0,74.4,6.1,3.7,11.3,8.448,611
2023-07-15T00:00:00.000Z,0.1,32.9,5.1,3.2,6.6,3.4,632
2023-07-16T00:00:00.000Z,0.7,201.6,6,3.8,11.2,20.875,622
2023-07-17T00:00:00.000Z,0,36,3,1.5,5.05,5.75,581
2023-07-18T00:00:00.000Z,0.1,232.5,5.5,2.2,15.35,25.721,657
2023-07-19T00:00:00.000Z,0.3,107.6,5.5,3.6,9.6,14.072,623
2023-07-20T00:00:00.000Z,0,39,4.9,1.5,7.5,5.534,623
2023-07-21T00:00:00.000Z,0.4,84,7.85,3,11.1,5.498,608
2023-07-22T00:00:00.000Z,1.3,90.6,8.25,5.5,10.7,7.066,622
2023-07-23T00:00:00.000Z,0,41.1,2.29,0.8,7.35,6.552,604
2023-07-24T00:00:00.000Z,0,40.5,2.4,1.2,3.8,2.826,610
2023-07-25T00:00:00.000Z,0,35.6,3.1,0.7,4.75,4.022,576
2023-07-26T00:00:00.000Z,0,33.9,2.7,1.2,4.8,3.836,581
2023-07-27T00:00:00.000Z,0,60.4,3.7,1.4,6.4,9.787,607
2023-07-28T00:00:00.000Z,0.1,63.5,4.8,3,6.2,5.505,611
2023-07-29T00:00:00.000Z,0,32.1,2.7,1.1,5.6,4.429,593
2023-07-30T00:00:00.000Z,0,27.7,1.8,1.1,2.7,2.432,603
2023-07-31T00:00:00.000Z,0,76.5,2.85,0.8,5.7,9.693,562
2023-08-01T00:00:00.000Z,0.1,69.5,6.8,4.7,10.1,10.079,634
2023-08-02T00:00:00.000Z,0.3,52.5,6.2,4.6,8.7,7.739,632
2023-08-03T00:00:00.000Z,0,29,4.5,1.8,8.4,4.928,613
2023-08-04T00:00:00.000Z,0.7,35.6,6.4,5,8.7,5.202,651
2023-08-05T00:00:00.000Z,2.8,27.6,8.4,4.7,9.7,3.242,622
2023-08-06T00:00:00.000Z,0.9,38.2,6,3,11.8,5.56,616
2023-08-07T00:00:00.000Z,1.2,45.9,3.8,2.9,9.3,7.202,620
2023-08-08T00:00:00.000Z,1.9,43.2,7.4,4.6,11.4,5.556,616
2023-08-09T00:00:00.000Z,2.3,67.8,10,5.4,13.9,7.361,661
2023-08-10T00:00:00.000Z,2.9,51.2,15.8,7.5,17.8,5.792,646
2023-08-11T00:00:00.000Z,2.5,50.7,12.6,8,17.9,6.249,674
2023-08-12T00:00:00.000Z,0.3,40.5,7.4,4.5,11.9,5.013,651
2023-08-13T00:00:00.000Z,1,35.9,9.9,3.3,14.3,6.048,613
2023-08-14T00:00:00.000Z,0.9,29.6,6.8,4.2,13.8,6.066,661
2023-08-15T00:00:00.000Z,1.4,75.5,8.5,4.7,12.9,10.833,622
2023-08-16T00:00:00.000Z,0,72.2,7.4,4.2,15.3,12.187,664
2023-08-17T00:00:00.000Z,2.3,54.5,7.7,4.5,14.2,7.831,650
2023-08-18T00:00:00.000Z,1.2,254,12.7,4.09,67.05,67.464,645
2023-08-19T00:00:00.000Z,0.1,160.9,13.5,6.35,20.35,13.393,601
2023-08-20T00:00:00.000Z,2.8,59.6,8.3,5.5,12.4,6.216,639
2023-08-21T00:00:00.000Z,0.4,33.7,7.8,5.4,10.8,5.299,604
2023-08-22T00:00:00.000Z,1.4,36.4,5.9,4.2,11.55,5.333,640
2023-08-23T00:00:00.000Z,0.5,32.8,10.5,3.2,13.1,5.831,621
2023-08-24T00:00:00.000Z,0.2,61.7,13.2,2.9,16.7,7.599,633
2023-08-25T00:00:00.000Z,1.6,52.2,10.5,6.9,13.15,6.758,633
2023-08-26T00:00:00.000Z,0,40.6,3.9,0.8,10,6.058,617
2023-08-27T00:00:00.000Z,0,27.4,4.1,2.54,5.4,3.031,612
2023-08-28T00:00:00.000Z,0.9,44.9,5.9,3.5,10.1,6.056,623
2023-08-29T00:00:00.000Z,0.7,102.5,3.7,2.2,7.4,17.151,586
2023-08-30T00:00:00.000Z,0,71.7,3.2,1.1,5.5,10.922,546
2023-08-31T00:00:00.000Z,0,22.8,1.4,0.5,4.09,3.323,589
2023-09-01T00:00:00.000Z,0,14.3,2,0.9,4.2,2.805,570
2023-09-02T00:00:00.000Z,0,20,1.5,0.6,2.9,2.396,591
2023-09-03T00:00:00.000Z,0.2,33.2,3.4,1.7,8.35,5.002,617
2023-09-04T00:00:00.000Z,0.1,54.8,3.6,1.6,8.1,6.994,642
2023-09-05T00:00:00.000Z,0,61,3.6,1.4,8.2,7.437,566
2023-09-06T00:00:00.000Z,0,90.9,10.2,1.3,15.4,9.351,612
2023-09-07T00:00:00.000Z,0.5,168.7,7.2,2.9,12.7,11.445,654
2023-09-08T00:00:00.000Z,1.2,73.4,11,8.7,15.4,7.759,639
2023-09-09T00:00:00.000Z,0,60.8,6.6,4.6,9.7,7.699,632
2023-09-10T00:00:00.000Z,0.1,24.4,4.1,2.4,6.3,3.059,628
2023-09-18T00:00:00.000Z,0.2,92.6,7,4.3,13.9,10.037,641
2023-09-19T00:00:00.000Z,0.1,32.8,6,2.6,9.15,5.19,613
2023-09-20T00:00:00.000Z,0,27.5,10.3,5.55,13.85,5.633,629
2023-09-21T00:00:00.000Z,0.8,47.2,7,3.3,9,5.882,633
2023-09-22T00:00:00.000Z,0.6,38.8,5.7,3.1,7.8,4.927,605
2023-09-23T00:00:00.000Z,3.8,123.8,12.3,9.8,16,7.35,658
2023-09-24T00:00:00.000Z,1.3,82.5,5.4,3.4,12,9.715,504
2023-09-25T00:00:00.000Z,0.5,31.6,5.5,2.7,7.7,5.285,614
2023-09-26T00:00:00.000Z,0.1,36.6,3.95,2.9,5.8,4.997,630
2023-09-27T00:00:00.000Z,0,55.9,5.6,1.5,16.6,8.998,595
2023-09-28T00:00:00.000Z,0,78.4,7.55,3.1,13.7,11.21,614
2023-09-29T00:00:00.000Z,0,120.3,2.29,0.8,10,12.001,603
2023-09-30T00:00:00.000Z,0,161.6,1.7,0.7,8.5,15.549,611
2023-10-01T00:00:00.000Z,0,55.8,2,0.7,6.15,7.603,609
2023-10-02T00:00:00.000Z,0.3,78.8,3.8,2.6,6.5,6.57,635
2023-10-03T00:00:00.000Z,0,26,6.9,5.1,10.1,4.397,607
2023-10-04T00:00:00.000Z,0.3,45.3,7.2,2.5,13.3,6.636,632
2023-10-05T00:00:00.000Z,0,71.5,14.15,6.5,17.1,8.066,640
2023-10-06T00:00:00.000Z,0.6,49.2,7.1,4,18.6,8.272,645
2023-10-07T00:00:00.000Z,0.3,26.9,4.7,2.6,8.3,4.403,627
2023-10-08T00:00:00.000Z,0,41.9,1.7,0.2,5.5,6.054,575
2023-10-09T00:00:00.000Z,0,36,1.9,0.8,3.15,3.769,604
2023-10-10T00:00:00.000Z,0,41.6,2.6,1,5.9,7.6,616
2023-10-11T00:00:00.000Z,2.7,42.2,8.8,8.1,10.4,3.875,635
2023-10-12T00:00:00.000Z,1.6,57.9,7.1,4.15,12.6,7.354,645
2023-10-13T00:00:00.000Z,1.1,68,10.2,5.6,19.35,10.357,649
2023-10-14T00:00:00.000Z,0.3,77.4,6.1,3.7,9.4,9.948,654
2023-10-15T00:00:00.000Z,0,79.2,3.1,1.35,8.65,11.373,641
2023-10-16T00:00:00.000Z,1.3,87.4,6,4.8,10.1,13.624,643
2023-10-17T00:00:00.000Z,1.3,141,9.15,5.4,12.5,16.602,616
2023-10-18T00:00:00.000Z,0.9,63.1,7.3,4.3,11.3,6.311,640
2023-10-19T00:00:00.000Z,1,74.8,8.19,5.6,17.89,9.53,639
2023-10-20T00:00:00.000Z,1.6,28.5,6.4,4.4,10.3,4.381,637
2023-10-21T00:00:00.000Z,0,35.6,3.6,0.8,5.85,4.971,616
2023-10-22T00:00:00.000Z,0,26,4.9,1.7,9,5.388,637
2023-10-23T00:00:00.000Z,0.1,81.5,5.8,3.2,12.1,6.875,623
2023-10-24T00:00:00.000Z,0.4,40.4,4.2,2.4,7.6,5.479,643
2023-10-25T00:00:00.000Z,0.1,56.4,4,2.2,8.5,5.412,647
2023-10-26T00:00:00.000Z,0.4,95.3,5.09,2.8,8.2,8.722,633
2023-10-27T00:00:00.000Z,1.2,193.3,8.25,5.1,12,17.187,638
2023-10-28T00:00:00.000Z,1.1,132.5,6.5,3.5,12.1,17.866,653
2023-10-29T00:00:00.000Z,0.6,120.1,4.09,2.5,8.7,10.323,625
2023-10-30T00:00:00.000Z,0,26.7,1.8,0.6,4.59,3.128,541
2023-10-31T00:00:00.000Z,0,6.5,1,0.4,2,1.248,570
2023-11-01T00:00:00.000Z,0.2,23.2,5,1.7,8.6,4.735,633
2023-11-02T00:00:00.000Z,0.2,35.1,6.4,3.2,11.05,6.486,652
2023-11-03T00:00:00.000Z,0,46.5,1.9,0.6,5.5,6.942,609
2023-11-04T00:00:00.000Z,0,42.7,2.5,0.6,5.05,4.557,609
