,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
955,Pleiku,2023-03-21,61,52,15,5,1,5,61,Vừa Phải
956,Pleiku,2023-03-22,88,53,13,6,1,5,88,Vừa Phải
957,Pleiku,2023-03-23,90,55,11,5,1,5,90,Vừa Phải
958,Pleiku,2023-03-24,96,43,12,4,1,5,96,Vừa Phải
959,Pleiku,2023-03-25,66,41,16,4,1,4,66,Vừa Phải
960,Pleiku,2023-03-26,58,28,12,4,1,3,58,Vừa Phải
961,Pleiku,2023-03-27,41,14,9,1,1,1,41,Tốt
962,Pleiku,2023-03-28,19,17,9,2,1,2,19,Tốt
963,Pleiku,2023-03-29,22,21,10,3,1,3,22,Tốt
964,Pleiku,2023-03-30,32,24,7,3,1,3,32,Tốt
965,Pleiku,2023-03-31,37,29,0,3,2,3,37,Tốt
966,Pleiku,2023-04-01,46,29,7,3,1,3,46,Tốt
967,Pleiku,2023-04-02,43,30,9,4,1,4,43,Tốt
968,Pleiku,2023-04-03,45,26,12,4,1,4,45,Tốt
969,Pleiku,2023-04-04,37,27,7,3,1,3,37,Tốt
970,Pleiku,2023-04-05,40,28,8,3,2,3,40,Tốt
971,Pleiku,2023-04-06,41,22,12,2,1,2,41,Tốt
972,Pleiku,2023-04-07,32,16,6,1,1,1,32,Tốt
973,Pleiku,2023-04-08,24,21,8,1,1,2,24,Tốt
974,Pleiku,2023-04-09,31,30,10,3,2,4,31,Tốt
975,Pleiku,2023-04-10,46,47,7,4,2,5,47,Tốt
976,Pleiku,2023-04-11,73,53,8,4,2,6,73,Vừa Phải
977,Pleiku,2023-04-12,89,48,6,4,2,5,89,Vừa Phải
978,Pleiku,2023-04-13,79,54,4,4,2,5,79,Vừa Phải
979,Pleiku,2023-04-14,94,52,1,4,2,6,94,Vừa Phải
980,Pleiku,2023-04-15,88,36,2,3,2,3,88,Vừa Phải
981,Pleiku,2023-04-16,59,33,2,4,2,5,59,Vừa Phải
982,Pleiku,2023-04-17,52,37,0,4,2,5,52,Vừa Phải
983,Pleiku,2023-04-18,59,36,1,4,2,4,59,Vừa Phải
984,Pleiku,2023-04-19,57,31,3,4,2,4,57,Vừa Phải
985,Pleiku,2023-04-20,50,34,2,5,2,5,50,Tốt
986,Pleiku,2023-04-21,52,34,5,4,2,4,52,Vừa Phải
987,Pleiku,2023-04-22,51,24,3,3,2,3,51,Vừa Phải
988,Pleiku,2023-04-23,33,17,4,3,2,3,33,Tốt
989,Pleiku,2023-04-24,22,13,2,1,2,1,22,Tốt
990,Pleiku,2023-04-25,18,10,3,1,2,1,18,Tốt
991,Pleiku,2023-04-26,15,12,5,1,2,1,15,Tốt
992,Pleiku,2023-04-27,17,14,4,2,2,2,17,Tốt
993,Pleiku,2023-04-28,18,15,5,2,2,2,18,Tốt
994,Pleiku,2023-04-29,22,12,4,1,2,1,22,Tốt
995,Pleiku,2023-04-30,18,9,5,1,2,1,18,Tốt
996,Pleiku,2023-05-01,14,7,4,1,2,1,14,Tốt
997,Pleiku,2023-05-02,10,11,4,2,2,2,11,Tốt
998,Pleiku,2023-05-03,13,17,8,3,2,3,17,Tốt
999,Pleiku,2023-05-04,23,28,6,4,2,4,28,Tốt
1000,Pleiku,2023-05-05,41,32,5,4,2,4,41,Tốt
1001,Pleiku,2023-05-06,46,35,7,3,2,4,46,Tốt
1002,Pleiku,2023-05-07,52,28,0,4,2,4,52,Vừa Phải
1003,Pleiku,2023-05-08,39,23,0,3,2,3,39,Tốt
1004,Pleiku,2023-05-09,33,13,0,2,2,2,33,Tốt
1005,Pleiku,2023-05-10,18,10,0,3,2,2,18,Tốt
1006,Pleiku,2023-05-11,12,7,0,2,2,2,12,Tốt
1007,Pleiku,2023-05-12,8,7,0,2,2,2,8,Tốt
1008,Pleiku,2023-05-13,8,9,0,1,3,1,9,Tốt
1009,Pleiku,2023-05-14,8,13,1,1,2,3,13,Tốt
1010,Pleiku,2023-05-15,16,21,1,1,2,3,21,Tốt
1011,Pleiku,2023-05-16,29,27,1,1,2,3,29,Tốt
1012,Pleiku,2023-05-17,38,25,5,1,2,3,38,Tốt
1013,Pleiku,2023-05-18,34,30,4,1,2,3,34,Tốt
1014,Pleiku,2023-05-19,40,30,3,1,2,3,40,Tốt
1015,Pleiku,2023-05-20,41,24,2,1,2,2,41,Tốt
1016,Pleiku,2023-05-21,33,21,3,1,2,2,33,Tốt
1017,Pleiku,2023-05-22,27,22,2,1,2,3,27,Tốt
1018,Pleiku,2023-05-23,28,20,2,1,3,2,28,Tốt
1019,Pleiku,2023-05-24,26,8,2,1,3,2,26,Tốt
1020,Pleiku,2023-05-25,8,10,1,1,3,3,10,Tốt
1021,Pleiku,2023-05-26,13,9,1,1,3,2,13,Tốt
1022,Pleiku,2023-05-27,10,10,0,0,3,1,10,Tốt
1023,Pleiku,2023-05-28,11,7,1,1,3,3,11,Tốt
1024,Pleiku,2023-05-29,7,9,0,1,3,3,9,Tốt
1025,Pleiku,2023-05-30,11,9,0,1,3,3,11,Tốt
1026,Pleiku,2023-05-31,11,8,1,1,3,2,11,Tốt
1027,Pleiku,2023-06-01,9,11,0,1,3,3,11,Tốt
1028,Pleiku,2023-06-02,13,13,6,1,3,3,13,Tốt
1029,Pleiku,2023-06-03,14,12,1,1,3,3,14,Tốt
1030,Pleiku,2023-06-04,13,10,1,1,0,2,13,Tốt
1031,Pleiku,2023-06-05,10,5,0,1,0,2,10,Tốt
1032,Pleiku,2023-06-06,5,5,1,1,3,2,5,Tốt
1033,Pleiku,2023-06-07,6,8,1,1,3,2,8,Tốt
1034,Pleiku,2023-06-08,8,6,1,1,3,2,8,Tốt
1035,Pleiku,2023-06-09,7,0,0,0,0,0,7,Tốt
1036,Pleiku,2023-06-11,0,5,2,0,3,2,5,Tốt
1037,Pleiku,2023-06-12,5,6,1,0,3,2,6,Tốt
1038,Pleiku,2023-06-13,6,7,1,0,3,2,7,Tốt
1039,Pleiku,2023-06-14,7,9,1,0,4,3,9,Tốt
1040,Pleiku,2023-06-15,9,9,1,0,4,2,9,Tốt
1041,Pleiku,2023-06-16,9,6,1,0,4,1,9,Tốt
1042,Pleiku,2023-06-17,5,6,1,0,4,2,6,Tốt
1043,Pleiku,2023-06-18,6,5,1,0,3,2,6,Tốt
1044,Pleiku,2023-06-19,5,7,1,0,3,2,7,Tốt
1045,Pleiku,2023-06-20,7,8,1,0,3,2,8,Tốt
1046,Pleiku,2023-06-21,9,10,1,0,3,2,10,Tốt
1047,Pleiku,2023-06-22,12,11,1,0,3,2,12,Tốt
1048,Pleiku,2023-06-23,11,11,0,0,3,3,11,Tốt
1049,Pleiku,2023-06-24,13,9,1,0,3,2,13,Tốt
1050,Pleiku,2023-06-25,11,9,1,0,3,3,11,Tốt
1051,Pleiku,2023-06-26,12,9,1,0,3,2,12,Tốt
1052,Pleiku,2023-06-27,11,10,1,0,3,2,11,Tốt
1053,Pleiku,2023-06-28,12,8,1,0,4,2,12,Tốt
1054,Pleiku,2023-06-29,9,7,1,0,4,2,9,Tốt
1055,Pleiku,2023-06-30,7,0,0,0,0,0,7,Tốt
1056,Pleiku,2023-07-01,0,4,1,0,5,3,5,Tốt
1057,Pleiku,2023-07-02,4,4,1,0,4,2,4,Tốt
1058,Pleiku,2023-07-03,4,5,1,0,4,2,5,Tốt
1059,Pleiku,2023-07-04,4,5,1,0,4,1,5,Tốt
1060,Pleiku,2023-07-05,5,6,1,0,5,2,6,Tốt
1061,Pleiku,2023-07-06,6,4,1,0,4,2,6,Tốt
1062,Pleiku,2023-07-07,4,8,1,0,4,2,8,Tốt
1063,Pleiku,2023-07-08,9,5,1,0,4,1,9,Tốt
1064,Pleiku,2023-07-09,6,7,1,0,4,3,7,Tốt
1065,Pleiku,2023-07-10,7,7,0,0,4,2,7,Tốt
1066,Pleiku,2023-07-11,8,5,1,0,4,2,8,Tốt
1067,Pleiku,2023-07-12,6,6,0,0,4,2,6,Tốt
1068,Pleiku,2023-07-13,6,8,10,0,4,1,10,Tốt
1069,Pleiku,2023-07-14,9,8,10,0,4,2,10,Tốt
1070,Pleiku,2023-07-15,8,5,12,0,4,1,12,Tốt
1071,Pleiku,2023-07-16,5,5,11,0,4,1,11,Tốt
1072,Pleiku,2023-07-17,7,5,10,0,4,2,10,Tốt
1073,Pleiku,2023-07-18,6,10,8,0,5,3,10,Tốt
1074,Pleiku,2023-07-19,11,8,8,0,5,2,11,Tốt
1075,Pleiku,2023-07-20,8,6,9,0,6,1,9,Tốt
1076,Pleiku,2023-07-21,5,8,4,0,5,2,8,Tốt
1077,Pleiku,2023-07-22,8,10,10,0,5,2,10,Tốt
1078,Pleiku,2023-07-23,11,5,8,0,5,2,11,Tốt
1079,Pleiku,2023-07-24,5,5,11,0,4,2,11,Tốt
1080,Pleiku,2023-07-25,5,4,11,0,5,1,11,Tốt
1081,Pleiku,2023-07-26,4,7,10,0,4,2,10,Tốt
1082,Pleiku,2023-07-27,7,9,9,0,5,2,9,Tốt
1083,Pleiku,2023-07-28,10,6,7,0,6,2,10,Tốt
1084,Pleiku,2023-07-29,7,5,9,0,5,1,9,Tốt
1085,Pleiku,2023-07-30,6,9,8,0,5,2,9,Tốt
1086,Pleiku,2023-07-31,9,9,8,0,5,2,9,Tốt
1087,Pleiku,2023-08-01,8,8,6,0,5,2,8,Tốt
1088,Pleiku,2023-08-02,9,11,6,0,5,2,11,Tốt
1089,Pleiku,2023-08-03,12,9,7,0,5,1,12,Tốt
1090,Pleiku,2023-08-04,10,15,6,0,5,1,15,Tốt
1091,Pleiku,2023-08-05,16,16,5,0,6,1,16,Tốt
1092,Pleiku,2023-08-06,16,16,6,0,5,2,16,Tốt
1093,Pleiku,2023-08-07,15,14,4,0,5,2,15,Tốt
1094,Pleiku,2023-08-08,14,14,6,0,4,2,14,Tốt
1095,Pleiku,2023-08-09,15,16,7,0,4,2,16,Tốt
1096,Pleiku,2023-08-10,18,17,9,0,4,2,18,Tốt
1097,Pleiku,2023-08-11,20,12,4,0,4,2,20,Tốt
1098,Pleiku,2023-08-12,13,13,6,0,4,2,13,Tốt
1099,Pleiku,2023-08-13,14,16,5,0,4,2,16,Tốt
1100,Pleiku,2023-08-14,18,15,5,0,5,2,18,Tốt
1101,Pleiku,2023-08-15,17,14,5,0,5,2,17,Tốt
1102,Pleiku,2023-08-16,14,11,4,0,5,2,14,Tốt
1103,Pleiku,2023-08-17,13,11,5,0,5,2,13,Tốt
1104,Pleiku,2023-08-18,11,14,4,0,5,1,14,Tốt
1105,Pleiku,2023-08-19,18,0,0,0,0,0,18,Tốt
1106,Pleiku,2023-08-20,0,13,5,0,5,3,13,Tốt
1107,Pleiku,2023-08-21,13,10,4,0,5,2,13,Tốt
1108,Pleiku,2023-08-22,12,8,4,0,5,2,12,Tốt
1109,Pleiku,2023-08-23,8,8,4,0,5,2,8,Tốt
1110,Pleiku,2023-08-24,9,9,4,0,5,2,9,Tốt
1111,Pleiku,2023-08-25,9,10,5,0,5,2,10,Tốt
1112,Pleiku,2023-08-26,10,9,7,0,5,2,10,Tốt
1113,Pleiku,2023-08-27,11,9,6,0,5,2,11,Tốt
1114,Pleiku,2023-08-28,10,9,5,0,5,2,10,Tốt
1115,Pleiku,2023-08-29,10,6,5,0,5,2,10,Tốt
1116,Pleiku,2023-08-30,7,3,5,0,6,1,7,Tốt
1117,Pleiku,2023-08-31,3,0,0,0,0,0,3,Tốt
1118,Pleiku,2023-09-04,0,6,4,0,5,2,6,Tốt
1119,Pleiku,2023-09-05,7,5,5,0,5,2,7,Tốt
1120,Pleiku,2023-09-06,4,8,4,0,5,2,8,Tốt
1121,Pleiku,2023-09-07,8,11,5,0,5,3,11,Tốt
1122,Pleiku,2023-09-08,12,9,5,0,5,2,12,Tốt
1123,Pleiku,2023-09-09,11,5,4,0,5,1,11,Tốt
1124,Pleiku,2023-09-10,5,5,4,0,5,2,5,Tốt
1125,Pleiku,2023-09-11,4,7,3,0,5,2,7,Tốt
1126,Pleiku,2023-09-12,7,5,5,0,6,2,7,Tốt
1127,Pleiku,2023-09-13,5,4,5,0,6,2,6,Tốt
1128,Pleiku,2023-09-14,5,7,3,0,6,3,7,Tốt
1129,Pleiku,2023-09-15,7,7,4,0,5,3,7,Tốt
1130,Pleiku,2023-09-16,7,8,4,0,5,2,8,Tốt
1131,Pleiku,2023-09-17,8,10,5,0,5,3,10,Tốt
1132,Pleiku,2023-09-18,10,10,4,0,5,1,10,Tốt
1133,Pleiku,2023-09-19,13,13,5,0,5,1,13,Tốt
1134,Pleiku,2023-09-20,17,13,5,0,5,1,17,Tốt
1135,Pleiku,2023-09-21,17,12,4,0,5,1,17,Tốt
1136,Pleiku,2023-09-22,16,0,0,0,0,0,16,Tốt
1137,Pleiku,2023-09-24,0,6,5,0,6,2,6,Tốt
1138,Pleiku,2023-09-25,7,7,5,0,6,3,7,Tốt
1139,Pleiku,2023-09-26,7,8,5,0,6,3,8,Tốt
1140,Pleiku,2023-09-27,8,16,6,0,6,4,16,Tốt
1141,Pleiku,2023-09-28,21,17,4,0,6,2,21,Tốt
1142,Pleiku,2023-09-29,26,0,0,0,0,0,26,Tốt
1143,Pleiku,2023-10-01,0,9,1,0,6,2,9,Tốt
1144,Pleiku,2023-10-02,11,10,4,0,6,3,11,Tốt
1145,Pleiku,2023-10-03,13,9,5,0,0,3,13,Tốt
1146,Pleiku,2023-10-04,10,12,5,0,6,3,12,Tốt
1147,Pleiku,2023-10-05,15,0,0,0,0,0,15,Tốt
1148,Pleiku,2023-10-09,0,8,10,0,6,1,10,Tốt
1149,Pleiku,2023-10-10,9,7,8,0,6,1,9,Tốt
1150,Pleiku,2023-10-11,8,8,5,0,6,1,8,Tốt
1151,Pleiku,2023-10-12,9,0,0,0,0,0,9,Tốt
1152,Pleiku,2023-10-16,0,8,9,0,7,3,9,Tốt
1153,Pleiku,2023-10-17,13,10,8,0,6,3,13,Tốt
1154,Pleiku,2023-10-18,12,11,10,0,6,3,12,Tốt
1155,Pleiku,2023-10-19,14,0,0,0,0,0,14,Tốt
