,Unnamed: 0,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi
0,0,Việt Trì,2014-08-02,0,29,47,0,16,5,47
1,1,Việt Trì,2014-08-03,0,20,71,0,17,4,71
2,2,Việt Trì,2014-08-04,0,27,53,0,13,7,53
3,3,Việt Trì,2014-08-05,0,43,43,0,14,7,43
4,4,Việt Trì,2014-08-06,0,36,42,0,13,8,42
5,5,Việt Trì,2014-08-07,0,53,72,0,15,10,72
6,6,Việt Trì,2014-08-08,0,50,92,0,12,8,92
7,7,Việt Trì,2014-08-09,0,29,85,0,12,8,85
8,8,Việt Trì,2014-08-10,0,44,87,0,15,10,87
9,9,Việt Trì,2014-08-11,0,45,61,0,15,9,61
10,10,Việt Trì,2014-08-12,0,43,52,0,17,9,52
11,11,Việt Trì,2014-08-13,0,16,39,8,13,6,39
12,12,Việt Trì,2014-08-14,74,30,29,8,18,8,74
13,13,Việt Trì,2014-08-15,92,41,22,7,18,11,92
14,14,Việt Trì,2014-08-16,98,41,64,0,16,7,98
15,15,Việt Trì,2014-08-17,0,0,0,6,0,0,6
16,16,Việt Trì,2014-08-18,73,38,67,7,13,5,73
17,17,Việt Trì,2014-08-19,73,31,31,7,14,7,73
18,18,Việt Trì,2014-08-20,70,36,47,5,14,9,70
19,19,Việt Trì,2014-08-21,124,56,111,4,16,12,124
20,20,Việt Trì,2014-08-22,86,39,70,4,14,7,86
21,21,Việt Trì,2014-08-23,86,39,61,3,15,7,86
22,22,Việt Trì,2014-08-24,82,33,63,4,14,7,82
23,23,Việt Trì,2014-08-25,62,26,47,4,13,8,62
24,24,Việt Trì,2014-08-26,81,38,46,4,14,8,81
25,25,Việt Trì,2014-08-27,71,31,28,3,13,8,71
26,26,Việt Trì,2014-08-28,70,28,34,3,13,6,70
27,27,Việt Trì,2014-08-29,34,10,10,5,13,6,34
28,28,Việt Trì,2014-08-30,66,29,7,3,20,10,66
29,29,Việt Trì,2014-08-31,79,36,7,3,15,8,79
30,30,Việt Trì,2014-09-01,64,26,13,2,14,6,64
31,31,Việt Trì,2014-09-02,46,16,13,4,14,5,46
32,32,Việt Trì,2014-09-03,60,27,9,4,14,8,60
33,33,Việt Trì,2014-09-04,92,44,20,4,17,8,92
34,34,Việt Trì,2014-09-05,75,39,14,4,15,7,75
35,35,Việt Trì,2014-09-06,65,30,17,5,15,5,65
36,36,Việt Trì,2014-09-07,101,53,21,6,16,10,101
37,37,Việt Trì,2014-09-08,138,68,21,4,16,13,138
38,38,Việt Trì,2014-09-09,101,50,16,5,16,9,101
39,39,Việt Trì,2014-09-10,102,53,14,4,15,9,102
40,40,Việt Trì,2014-09-11,89,45,17,4,16,10,89
41,41,Việt Trì,2014-09-12,82,40,16,4,16,6,82
42,42,Việt Trì,2014-09-13,89,41,15,4,16,8,89
43,43,Việt Trì,2014-09-14,99,48,49,4,16,8,99
44,44,Việt Trì,2014-09-15,87,39,50,3,16,8,87
45,45,Việt Trì,2014-09-16,74,32,38,2,15,5,74
46,46,Việt Trì,2014-09-17,46,16,44,3,15,5,46
47,47,Việt Trì,2014-09-18,60,23,40,6,15,6,60
48,48,Việt Trì,2014-09-19,94,44,42,10,15,10,94
49,49,Việt Trì,2014-09-20,69,32,46,8,15,9,69
50,50,Việt Trì,2014-09-21,71,30,44,8,15,9,71
51,51,Việt Trì,2014-09-22,98,47,40,12,16,12,98
52,52,Việt Trì,2014-09-23,123,66,100,10,17,13,123
53,53,Việt Trì,2014-09-24,145,71,98,12,16,11,145
54,54,Việt Trì,2014-09-25,158,89,83,13,16,14,158
55,55,Việt Trì,2014-09-26,176,101,105,8,18,17,176
56,56,Việt Trì,2014-09-27,149,69,88,9,17,9,149
57,57,Việt Trì,2014-09-28,133,61,70,7,17,8,133
58,58,Việt Trì,2014-09-29,95,44,60,9,17,6,95
59,59,Việt Trì,2014-09-30,100,53,78,14,17,8,100
60,60,Việt Trì,2014-10-01,150,81,89,15,18,14,150
61,61,Việt Trì,2014-10-02,151,82,93,13,17,15,151
62,62,Việt Trì,2014-10-03,156,85,92,14,17,13,156
63,63,Việt Trì,2014-10-04,152,83,96,5,18,14,152
64,64,Việt Trì,2014-10-05,62,22,45,8,15,6,62
65,65,Việt Trì,2014-10-06,106,75,75,10,16,12,106
66,66,Việt Trì,2014-10-07,150,88,80,13,17,16,150
67,67,Việt Trì,2014-10-08,157,94,93,12,17,15,157
68,68,Việt Trì,2014-10-09,170,108,99,12,17,16,170
69,69,Việt Trì,2014-10-10,185,100,107,12,18,17,185
70,70,Việt Trì,2014-10-11,179,85,97,11,17,15,179
71,71,Việt Trì,2014-10-12,164,91,82,13,19,14,164
72,72,Việt Trì,2014-10-13,168,88,105,14,18,14,168
73,73,Việt Trì,2014-10-14,168,101,98,16,17,17,168
74,74,Việt Trì,2014-10-15,177,103,109,16,19,16,177
75,75,Việt Trì,2014-10-16,179,78,50,13,17,14,179
76,76,Việt Trì,2014-10-17,164,75,71,15,19,13,164
77,77,Việt Trì,2014-10-18,158,76,92,15,19,12,158
78,78,Việt Trì,2014-10-19,151,70,80,11,18,12,151
79,79,Việt Trì,2014-10-20,145,71,68,12,18,11,145
80,80,Việt Trì,2014-10-21,148,41,45,10,16,9,148
81,81,Việt Trì,2014-10-22,97,59,38,10,16,13,97
82,82,Việt Trì,2014-10-23,139,62,43,12,17,15,139
83,83,Việt Trì,2014-10-24,140,55,30,7,18,10,140
84,84,Việt Trì,2014-10-25,138,0,0,0,0,0,138
85,85,Việt Trì,2014-10-27,0,47,30,10,15,8,47
86,86,Việt Trì,2014-10-28,115,31,35,7,17,7,115
87,87,Việt Trì,2014-10-29,81,37,45,9,18,7,81
88,88,Việt Trì,2014-10-30,88,52,53,9,19,6,88
89,89,Việt Trì,2014-10-31,91,41,43,8,18,6,91
90,90,Việt Trì,2014-11-01,92,37,34,7,18,6,92
91,91,Việt Trì,2014-11-02,88,38,38,10,17,10,88
92,92,Việt Trì,2014-11-03,84,57,47,11,19,12,84
93,93,Việt Trì,2014-11-04,128,62,40,10,17,13,128
94,94,Việt Trì,2014-11-05,154,38,28,9,16,12,154
95,95,Việt Trì,2014-11-06,102,20,27,7,16,10,102
96,96,Việt Trì,2014-11-07,63,36,34,10,18,10,63
97,97,Việt Trì,2014-11-08,72,31,36,7,16,8,72
98,98,Việt Trì,2014-11-09,80,44,27,9,17,13,80
99,99,Việt Trì,2014-11-10,111,44,21,10,18,16,111
100,100,Việt Trì,2014-11-11,102,45,27,10,17,15,102
101,101,Việt Trì,2014-11-12,104,60,27,9,18,13,104
102,102,Việt Trì,2014-11-13,134,78,45,12,19,16,134
103,103,Việt Trì,2014-11-14,155,78,48,11,21,14,155
104,104,Việt Trì,2014-11-15,166,64,34,9,16,13,166
105,105,Việt Trì,2014-11-16,154,62,28,10,16,13,154
106,106,Việt Trì,2014-11-17,149,55,32,10,17,11,149
107,107,Việt Trì,2014-11-18,119,73,34,11,18,14,119
108,108,Việt Trì,2014-11-19,157,78,81,9,19,15,157
109,109,Việt Trì,2014-11-20,165,86,86,10,19,15,165
110,110,Việt Trì,2014-11-21,174,58,61,10,20,9,174
111,111,Việt Trì,2014-11-22,131,56,59,9,18,8,131
112,112,Việt Trì,2014-11-23,131,53,47,10,19,10,131
113,113,Việt Trì,2014-11-24,121,59,57,11,18,11,121
114,114,Việt Trì,2014-11-25,127,50,45,9,19,8,127
115,115,Việt Trì,2014-11-26,112,41,55,7,18,7,112
116,116,Việt Trì,2014-11-27,98,41,44,8,18,6,98
117,117,Việt Trì,2014-11-28,90,36,40,9,18,6,90
118,118,Việt Trì,2014-11-29,82,56,45,11,18,12,82
119,119,Việt Trì,2014-11-30,118,60,31,10,17,14,118
120,120,Việt Trì,2014-12-01,136,55,34,8,17,15,136
121,121,Việt Trì,2014-12-02,139,60,25,5,17,17,139
122,122,Việt Trì,2014-12-03,155,47,30,0,18,13,155
123,123,Việt Trì,2014-12-04,114,64,37,0,19,13,114
124,124,Việt Trì,2014-12-05,126,68,36,0,19,9,126
125,125,Việt Trì,2014-12-06,160,46,24,0,18,10,160
126,126,Việt Trì,2014-12-07,112,68,41,0,19,14,112
127,127,Việt Trì,2014-12-08,145,71,52,0,27,10,145
128,128,Việt Trì,2014-12-09,160,69,28,0,18,11,160
129,129,Việt Trì,2014-12-10,165,62,21,0,20,13,165
130,130,Việt Trì,2014-12-11,139,59,26,0,18,11,139
131,131,Việt Trì,2014-12-12,145,78,51,0,19,14,145
132,132,Việt Trì,2014-12-13,162,91,81,0,20,15,162
133,133,Việt Trì,2014-12-14,177,96,39,0,20,15,177
134,134,Việt Trì,2014-12-15,184,63,36,0,20,9,184
135,135,Việt Trì,2014-12-16,151,89,63,0,20,18,151
136,136,Việt Trì,2014-12-17,155,95,71,0,20,17,155
137,137,Việt Trì,2014-12-18,177,104,57,0,20,20,177
138,138,Việt Trì,2014-12-19,185,104,82,0,20,17,185
139,139,Việt Trì,2014-12-20,193,87,42,0,19,14,193
140,140,Việt Trì,2014-12-21,179,79,47,0,20,15,179
141,141,Việt Trì,2014-12-22,159,95,73,0,21,18,159
142,142,Việt Trì,2014-12-23,181,95,54,0,20,18,181
143,143,Việt Trì,2014-12-24,184,86,57,0,20,16,184
144,144,Việt Trì,2014-12-25,174,73,28,0,18,16,174
145,145,Việt Trì,2014-12-26,171,41,17,0,18,16,171
146,146,Việt Trì,2014-12-27,117,0,0,0,0,0,117
147,147,Việt Trì,2014-12-31,0,88,52,0,18,18,88
148,148,Việt Trì,2015-01-01,173,100,63,0,21,17,173
149,149,Việt Trì,2015-01-02,192,91,49,0,22,17,192
150,150,Việt Trì,2015-01-03,183,65,50,0,18,10,183
151,151,Việt Trì,2015-01-04,159,67,31,0,18,13,159
152,152,Việt Trì,2015-01-05,162,59,28,0,18,13,162
153,153,Việt Trì,2015-01-06,152,49,16,0,18,12,152
154,154,Việt Trì,2015-01-07,123,45,20,0,17,15,123
155,155,Việt Trì,2015-01-08,129,40,26,0,17,14,129
156,156,Việt Trì,2015-01-09,118,20,23,0,16,11,118
157,157,Việt Trì,2015-01-10,67,30,25,0,17,11,67
158,158,Việt Trì,2015-01-11,89,99,37,0,18,15,99
159,159,Việt Trì,2015-01-12,130,85,57,0,19,17,130
160,160,Việt Trì,2015-01-13,147,126,70,0,20,23,147
161,161,Việt Trì,2015-01-14,183,109,94,0,19,17,183
162,162,Việt Trì,2015-01-15,192,94,58,0,21,15,192
163,163,Việt Trì,2015-01-16,176,115,59,0,20,18,176
164,164,Việt Trì,2015-01-17,183,95,89,0,21,14,183
165,165,Việt Trì,2015-01-18,175,102,64,0,20,16,175
166,166,Việt Trì,2015-01-19,185,115,43,0,18,19,185
167,167,Việt Trì,2015-01-20,207,108,52,0,19,24,207
168,168,Việt Trì,2015-01-21,188,99,79,0,20,19,188
169,169,Việt Trì,2015-01-22,184,89,76,0,18,15,184
170,170,Việt Trì,2015-01-23,181,68,59,0,18,10,181
171,171,Việt Trì,2015-01-24,158,56,47,0,18,8,158
172,172,Việt Trì,2015-01-25,138,53,60,0,19,6,138
173,173,Việt Trì,2015-01-26,130,53,33,0,16,7,130
174,174,Việt Trì,2015-01-27,120,49,47,0,18,6,120
175,175,Việt Trì,2015-01-28,115,49,46,0,19,6,115
176,176,Việt Trì,2015-01-29,109,53,31,0,18,8,109
177,177,Việt Trì,2015-01-30,135,48,23,0,18,12,135
178,178,Việt Trì,2015-01-31,127,43,22,0,17,11,127
179,179,Việt Trì,2015-02-01,124,60,28,0,17,12,124
180,180,Việt Trì,2015-02-02,149,65,39,0,18,13,149
181,181,Việt Trì,2015-02-03,157,38,20,0,17,15,157
182,182,Việt Trì,2015-02-04,106,45,30,0,17,13,106
183,183,Việt Trì,2015-02-05,112,109,45,0,20,19,112
184,184,Việt Trì,2015-02-06,173,96,34,0,18,17,173
185,185,Việt Trì,2015-02-07,182,90,43,0,20,16,182
186,186,Việt Trì,2015-02-08,175,110,41,0,21,21,175
187,187,Việt Trì,2015-02-09,196,92,58,0,20,14,196
188,188,Việt Trì,2015-02-10,187,61,29,0,18,17,187
189,189,Việt Trì,2015-02-11,160,85,65,0,20,18,160
190,190,Việt Trì,2015-02-12,166,93,58,0,20,16,166
191,191,Việt Trì,2015-02-13,184,64,35,0,18,19,184
192,192,Việt Trì,2015-02-14,163,82,20,0,18,24,163
193,193,Việt Trì,2015-02-15,174,80,43,0,19,21,174
194,194,Việt Trì,2015-02-16,174,71,42,0,20,15,174
195,195,Việt Trì,2015-02-17,167,53,40,0,19,9,167
196,196,Việt Trì,2015-02-18,148,35,36,0,20,6,148
197,197,Việt Trì,2015-02-19,103,30,42,0,20,6,103
198,198,Việt Trì,2015-02-20,86,28,47,0,19,6,86
199,199,Việt Trì,2015-02-21,82,25,41,0,19,6,82
200,200,Việt Trì,2015-02-22,76,27,48,0,19,5,76
201,201,Việt Trì,2015-02-23,80,31,64,0,19,7,80
202,202,Việt Trì,2015-02-24,82,38,64,0,19,5,82
203,203,Việt Trì,2015-02-25,94,39,48,0,19,6,94
204,204,Việt Trì,2015-02-26,97,35,47,0,19,5,97
205,205,Việt Trì,2015-02-27,94,34,42,0,19,5,94
206,206,Việt Trì,2015-02-28,84,34,32,0,19,7,84
207,207,Việt Trì,2015-03-01,87,37,32,0,19,10,87
208,208,Việt Trì,2015-03-02,107,42,40,0,20,10,107
209,209,Việt Trì,2015-03-03,104,52,37,0,21,10,104
210,210,Việt Trì,2015-03-04,137,50,21,0,20,15,137
211,211,Việt Trì,2015-03-05,140,30,18,0,20,14,140
212,212,Việt Trì,2015-03-06,89,26,11,0,20,14,89
213,213,Việt Trì,2015-03-07,80,24,23,0,20,12,80
214,214,Việt Trì,2015-03-08,76,25,20,0,20,15,76
215,215,Việt Trì,2015-03-09,81,23,18,0,21,11,81
216,216,Việt Trì,2015-03-10,73,26,15,0,21,11,73
217,217,Việt Trì,2015-03-11,77,26,23,0,20,12,77
218,218,Việt Trì,2015-03-12,74,42,15,0,20,21,74
219,219,Việt Trì,2015-03-13,121,31,22,0,21,14,121
220,220,Việt Trì,2015-03-14,92,39,31,0,21,14,92
221,221,Việt Trì,2015-03-15,108,47,37,0,21,11,108
222,222,Việt Trì,2015-03-16,123,46,60,1,21,6,123
223,223,Việt Trì,2015-03-17,126,53,64,1,22,8,126
224,224,Việt Trì,2015-03-18,141,46,48,1,21,7,141
225,225,Việt Trì,2015-03-19,120,35,28,1,21,5,120
226,226,Việt Trì,2015-03-20,99,45,25,1,23,7,99
227,227,Việt Trì,2015-03-21,122,53,44,1,23,9,122
228,228,Việt Trì,2015-03-22,141,54,33,1,23,9,141
229,229,Việt Trì,2015-03-23,147,25,29,0,22,11,147
230,230,Việt Trì,2015-03-24,81,31,30,0,21,12,81
231,231,Việt Trì,2015-03-25,93,41,31,0,22,12,93
232,232,Việt Trì,2015-03-26,115,49,41,0,23,11,115
233,233,Việt Trì,2015-03-27,135,43,78,0,23,9,135
234,234,Việt Trì,2015-03-28,119,39,39,0,22,7,119
235,235,Việt Trì,2015-03-29,107,32,39,0,22,8,107
236,236,Việt Trì,2015-03-30,86,32,54,0,21,6,86
237,237,Việt Trì,2015-03-31,87,34,62,0,22,6,87
238,238,Việt Trì,2015-04-01,94,42,76,1,22,6,94
239,239,Việt Trì,2015-04-02,110,50,78,1,22,10,110
240,240,Việt Trì,2015-04-03,131,42,90,1,22,8,131
241,241,Việt Trì,2015-04-04,110,34,74,1,24,6,110
242,242,Việt Trì,2015-04-05,93,23,31,1,23,5,93
243,243,Việt Trì,2015-04-06,74,26,47,1,23,7,74
244,244,Việt Trì,2015-04-07,81,22,23,1,23,13,81
245,245,Việt Trì,2015-04-08,72,44,20,1,24,15,72
246,246,Việt Trì,2015-04-09,124,20,20,1,23,12,124
247,247,Việt Trì,2015-04-10,69,38,39,1,24,12,69
248,248,Việt Trì,2015-04-11,101,49,24,1,25,12,101
249,249,Việt Trì,2015-04-12,133,0,0,0,0,0,133
250,250,Việt Trì,2015-04-13,0,48,113,1,23,7,113
251,251,Việt Trì,2015-04-14,103,47,101,1,23,7,103
252,252,Việt Trì,2015-04-15,119,46,75,1,23,8,119
253,253,Việt Trì,2015-04-16,122,29,72,1,22,5,122
254,254,Việt Trì,2015-04-17,85,40,93,1,23,8,93
255,255,Việt Trì,2015-04-18,109,48,106,1,23,9,109
256,256,Việt Trì,2015-04-19,123,47,91,1,25,9,123
257,257,Việt Trì,2015-04-20,110,34,83,1,26,10,110
258,258,Việt Trì,2015-04-21,82,36,53,1,23,12,82
259,259,Việt Trì,2015-04-22,95,50,43,1,23,11,95
260,260,Việt Trì,2015-04-23,135,53,58,1,23,11,135
261,261,Việt Trì,2015-04-24,145,40,53,1,23,11,145
262,262,Việt Trì,2015-04-25,110,41,67,1,25,11,110
263,263,Việt Trì,2015-04-26,111,47,104,1,25,9,111
264,264,Việt Trì,2015-04-27,118,30,86,1,25,7,118
265,265,Việt Trì,2015-04-28,84,25,90,1,25,7,90
266,266,Việt Trì,2015-04-29,73,20,28,1,32,4,73
267,267,Việt Trì,2015-04-30,68,20,44,2,23,5,68
268,268,Việt Trì,2015-05-01,64,28,103,1,25,5,103
269,269,Việt Trì,2015-05-02,77,24,95,1,25,5,95
270,270,Việt Trì,2015-05-03,71,25,93,1,25,6,93
271,271,Việt Trì,2015-05-04,73,28,77,1,24,6,77
272,272,Việt Trì,2015-05-05,75,25,103,1,25,6,103
273,273,Việt Trì,2015-05-06,75,26,100,1,24,6,100
274,274,Việt Trì,2015-05-07,77,27,105,1,23,5,105
275,275,Việt Trì,2015-05-08,76,26,90,1,23,7,90
276,276,Việt Trì,2015-05-09,78,26,76,1,23,7,78
277,277,Việt Trì,2015-05-10,77,28,82,1,24,8,82
278,278,Việt Trì,2015-05-11,75,25,61,1,23,8,75
279,279,Việt Trì,2015-05-12,73,19,89,1,24,6,89
280,280,Việt Trì,2015-05-13,60,19,83,1,24,5,83
281,281,Việt Trì,2015-05-14,62,22,109,1,24,4,109
282,282,Việt Trì,2015-05-15,65,12,50,1,27,3,65
283,283,Việt Trì,2015-05-16,48,0,0,0,0,0,48
284,284,Việt Trì,2015-05-17,0,35,108,1,27,5,108
285,285,Việt Trì,2015-05-18,75,41,104,1,25,7,104
286,286,Việt Trì,2015-05-19,82,34,66,1,25,5,82
287,287,Việt Trì,2015-05-20,64,26,134,1,23,5,134
288,288,Việt Trì,2015-05-21,71,38,75,1,21,5,75
289,289,Việt Trì,2015-05-22,89,0,0,0,0,0,89
290,290,Việt Trì,2015-05-27,0,58,55,1,19,7,58
291,291,Việt Trì,2015-05-28,106,54,66,1,21,7,106
292,292,Việt Trì,2015-05-29,101,62,74,1,30,9,101
293,293,Việt Trì,2015-05-30,122,33,74,1,21,6,122
294,294,Việt Trì,2015-05-31,67,12,96,1,21,5,96
295,295,Việt Trì,2015-06-01,30,7,77,1,21,6,77
296,296,Việt Trì,2015-06-02,21,4,60,1,21,6,60
297,297,Việt Trì,2015-06-03,10,6,69,1,21,9,69
298,298,Việt Trì,2015-06-04,17,2,34,1,21,7,34
299,299,Việt Trì,2015-06-05,8,0,0,0,0,0,8
300,300,Việt Trì,2015-06-11,0,2,50,0,20,7,50
301,301,Việt Trì,2015-06-12,6,2,60,0,21,5,60
302,302,Việt Trì,2015-06-13,5,2,56,0,26,5,56
303,303,Việt Trì,2015-06-14,6,2,52,0,22,6,52
304,304,Việt Trì,2015-06-15,7,2,59,0,21,6,59
305,305,Việt Trì,2015-06-16,7,3,67,0,25,5,67
306,306,Việt Trì,2015-06-17,8,3,50,0,22,6,50
307,307,Việt Trì,2015-06-18,8,3,36,0,24,7,36
308,308,Việt Trì,2015-06-19,10,0,0,0,0,0,10
309,309,Việt Trì,2015-06-22,0,2,29,1,35,6,35
310,310,Việt Trì,2015-06-23,6,1,41,1,35,6,41
311,311,Việt Trì,2015-06-24,4,1,40,1,35,5,40
312,312,Việt Trì,2015-06-25,2,2,35,1,35,5,35
313,313,Việt Trì,2015-06-26,4,2,41,1,35,6,41
314,314,Việt Trì,2015-06-27,4,2,43,1,25,6,43
315,315,Việt Trì,2015-06-28,5,3,30,1,22,7,30
316,316,Việt Trì,2015-06-29,5,3,26,1,22,8,26
317,317,Việt Trì,2015-06-30,5,3,44,1,24,8,44
318,318,Việt Trì,2015-07-01,5,4,34,1,20,9,34
319,319,Việt Trì,2015-07-02,6,4,42,1,22,8,42
320,320,Việt Trì,2015-07-03,8,3,59,1,23,7,59
321,321,Việt Trì,2015-07-04,6,1,21,1,24,5,24
322,322,Việt Trì,2015-07-05,3,2,48,1,19,8,48
323,323,Việt Trì,2015-07-06,3,3,52,1,21,7,52
324,324,Việt Trì,2015-07-07,6,4,65,1,21,10,65
325,325,Việt Trì,2015-07-08,11,3,83,0,21,8,83
326,326,Việt Trì,2015-07-09,9,3,54,0,21,7,54
327,327,Việt Trì,2015-07-10,7,2,38,0,22,9,38
328,328,Việt Trì,2015-07-11,6,4,49,0,22,9,49
329,329,Việt Trì,2015-07-12,9,3,57,0,21,10,57
330,330,Việt Trì,2015-07-13,9,3,50,0,21,6,50
331,331,Việt Trì,2015-07-14,7,3,55,0,21,7,55
332,332,Việt Trì,2015-07-15,7,1,39,0,21,6,39
333,333,Việt Trì,2015-07-16,3,2,47,0,21,6,47
334,334,Việt Trì,2015-07-17,5,2,41,0,21,7,41
335,335,Việt Trì,2015-07-18,5,2,45,0,21,8,45
336,336,Việt Trì,2015-07-19,5,2,29,1,21,9,29
337,337,Việt Trì,2015-07-20,7,0,0,0,0,0,7
338,338,Việt Trì,2015-07-21,0,2,29,1,34,7,34
339,339,Việt Trì,2015-07-22,5,2,36,1,37,6,37
340,340,Việt Trì,2015-07-23,4,1,30,1,29,5,30
341,341,Việt Trì,2015-07-24,2,2,35,1,26,6,35
342,342,Việt Trì,2015-07-25,4,1,40,1,32,6,40
343,343,Việt Trì,2015-07-26,4,2,38,1,31,8,38
344,344,Việt Trì,2015-07-27,5,1,43,1,32,5,43
345,345,Việt Trì,2015-07-28,4,1,57,1,33,4,57
346,346,Việt Trì,2015-07-29,5,2,69,1,38,5,69
347,347,Việt Trì,2015-07-30,6,1,27,1,23,7,27
348,348,Việt Trì,2015-07-31,3,1,23,1,20,5,23
349,349,Việt Trì,2015-08-01,3,1,24,0,26,3,26
350,350,Việt Trì,2015-08-02,2,1,27,1,24,4,27
351,351,Việt Trì,2015-08-03,3,1,27,1,24,5,27
352,352,Việt Trì,2015-08-04,4,1,37,1,23,5,37
353,353,Việt Trì,2015-08-05,4,2,39,0,22,6,39
354,354,Việt Trì,2015-08-06,5,2,41,1,22,10,41
355,355,Việt Trì,2015-08-07,5,3,42,1,22,10,42
356,356,Việt Trì,2015-08-08,8,3,39,1,22,9,39
357,357,Việt Trì,2015-08-09,8,3,39,1,21,9,39
358,358,Việt Trì,2015-08-10,8,2,51,1,21,7,51
359,359,Việt Trì,2015-08-11,8,3,63,1,21,7,63
360,360,Việt Trì,2015-08-12,7,2,48,1,25,7,48
361,361,Việt Trì,2015-08-13,5,2,44,1,26,6,44
362,362,Việt Trì,2015-08-14,5,0,0,0,0,0,5
363,363,Việt Trì,2015-08-16,0,4,24,1,32,9,32
364,364,Việt Trì,2015-08-17,7,3,43,1,23,6,43
365,365,Việt Trì,2015-08-18,6,2,43,1,21,6,43
366,366,Việt Trì,2015-08-19,6,1,32,1,20,5,32
367,367,Việt Trì,2015-08-20,2,3,4,1,18,8,18
368,368,Việt Trì,2015-08-21,8,0,0,0,0,0,8
369,369,Việt Trì,2015-08-23,0,5,90,1,30,12,90
370,370,Việt Trì,2015-08-24,10,3,70,1,22,9,70
371,371,Việt Trì,2015-08-25,8,0,0,0,0,0,8
372,372,Việt Trì,2016-07-06,0,1,0,1,6,0,6
373,373,Việt Trì,2016-07-07,2,2,0,1,4,0,4
374,374,Việt Trì,2016-07-08,6,0,0,0,0,0,6
375,375,Việt Trì,2016-08-01,0,12,0,1,5,7,12
376,376,Việt Trì,2016-08-02,35,10,0,1,4,2,35
377,377,Việt Trì,2016-08-03,43,0,0,0,0,0,43
378,378,Việt Trì,2016-08-04,0,1,0,1,4,5,5
379,379,Việt Trì,2016-08-05,3,1,0,1,5,5,5
380,380,Việt Trì,2016-08-06,5,1,0,1,5,4,5
381,381,Việt Trì,2016-08-07,2,1,0,1,5,5,5
382,382,Việt Trì,2016-08-08,2,1,0,1,5,5,5
383,383,Việt Trì,2016-08-09,2,0,0,0,0,0,2
384,384,Việt Trì,2016-11-10,0,72,0,0,6,8,72
385,385,Việt Trì,2016-11-11,133,76,0,0,6,4,133
386,386,Việt Trì,2016-11-12,159,58,0,0,7,3,159
387,387,Việt Trì,2016-11-13,130,66,0,0,19,4,130
388,388,Việt Trì,2016-11-14,138,0,0,0,0,0,138
389,389,Việt Trì,2016-11-15,0,0,0,0,64,7,64
390,390,Việt Trì,2016-11-16,0,0,0,0,63,6,63
391,391,Việt Trì,2016-11-17,0,92,0,0,64,8,92
392,392,Việt Trì,2016-11-18,160,69,0,0,65,7,160
393,393,Việt Trì,2016-11-19,140,64,0,0,65,11,140
394,394,Việt Trì,2016-11-20,133,61,0,0,66,11,133
395,395,Việt Trì,2016-11-21,125,50,0,0,67,10,125
396,396,Việt Trì,2016-11-22,114,28,0,1,67,4,114
397,397,Việt Trì,2016-11-23,71,43,0,0,64,7,71
398,398,Việt Trì,2016-11-24,97,57,0,0,66,7,97
399,399,Việt Trì,2016-11-25,126,41,0,0,66,7,126
400,400,Việt Trì,2016-11-26,98,59,0,0,68,10,98
401,401,Việt Trì,2016-11-27,128,99,0,0,70,19,128
402,402,Việt Trì,2016-11-28,165,78,0,0,70,10,165
403,403,Việt Trì,2016-11-29,158,67,0,0,71,8,158
404,404,Việt Trì,2016-11-30,148,58,0,0,71,10,148
405,405,Việt Trì,2016-12-01,123,91,0,0,71,15,123
406,406,Việt Trì,2016-12-02,161,97,0,0,70,13,161
407,407,Việt Trì,2016-12-03,176,69,0,0,72,13,176
408,408,Việt Trì,2016-12-04,150,73,0,0,28,10,150
409,409,Việt Trì,2016-12-05,160,98,0,0,3,14,160
410,410,Việt Trì,2016-12-06,147,95,0,0,4,13,147
411,411,Việt Trì,2016-12-07,154,74,0,0,6,16,154
412,412,Việt Trì,2016-12-08,148,81,0,0,6,12,148
413,413,Việt Trì,2016-12-09,167,88,0,0,6,15,167
414,414,Việt Trì,2016-12-10,176,88,0,0,5,11,176
415,415,Việt Trì,2016-12-11,178,84,0,0,4,10,178
416,416,Việt Trì,2016-12-12,172,0,0,0,0,0,172
417,417,Việt Trì,2016-12-29,0,113,0,0,2,8,113
418,418,Việt Trì,2016-12-30,184,105,0,0,2,7,184
419,419,Việt Trì,2016-12-31,187,0,0,0,0,0,187
420,420,Việt Trì,2017-01-01,0,83,0,0,2,8,83
421,421,Việt Trì,2017-01-02,169,84,0,0,3,7,169
422,422,Việt Trì,2017-01-03,167,78,0,0,3,7,167
423,423,Việt Trì,2017-01-04,145,39,0,0,2,1,145
424,424,Việt Trì,2017-01-05,90,44,0,0,3,2,90
425,425,Việt Trì,2017-01-06,105,63,0,0,2,4,105
426,426,Việt Trì,2017-01-07,122,88,0,0,2,5,122
427,427,Việt Trì,2017-01-08,173,66,0,0,3,2,173
428,428,Việt Trì,2017-01-09,148,58,0,0,2,3,148
429,429,Việt Trì,2017-01-10,148,24,0,0,3,3,148
430,430,Việt Trì,2017-01-11,79,20,0,0,1,3,79
431,431,Việt Trì,2017-01-12,67,0,0,0,0,0,67
432,432,Việt Trì,2017-02-09,0,18,2,14,9,0,18
433,433,Việt Trì,2017-02-10,39,12,0,0,1,0,39
434,434,Việt Trì,2017-02-11,41,16,0,0,2,0,41
435,435,Việt Trì,2017-02-12,48,18,0,0,3,0,48
