date,min,max,median,q1,q3,stdev,count
2023-02-05T00:00:00.000Z,7.8,166.6,21,14.6,33.9,17.865,666
2023-02-06T00:00:00.000Z,8.7,74.5,24.8,17.35,31.3,9.541,644
2023-02-07T00:00:00.000Z,16,200.8,25.2,21.85,30.1,15.354,657
2023-02-08T00:00:00.000Z,13.9,120.5,29,20.5,41.25,13.361,653
2023-02-09T00:00:00.000Z,11.1,154.8,26.6,22,30.6,9.842,646
2023-02-10T00:00:00.000Z,11.1,101.4,27.7,22.4,34.2,11.362,635
2023-02-11T00:00:00.000Z,15,143.6,31.6,23.5,40.9,12.526,655
2023-02-12T00:00:00.000Z,21,109,31.8,26.3,37.7,9.023,654
2023-02-13T00:00:00.000Z,15.1,216.9,29.5,24.25,34.45,17.934,637
2023-02-14T00:00:00.000Z,20.9,330.2,33.35,29.1,39.15,14.88,660
2023-02-15T00:00:00.000Z,15.5,306.7,39.29,31.5,45.95,18.504,657
2023-02-16T00:00:00.000Z,29.3,272.3,41.3,36.29,61.7,34.397,654
2023-02-17T00:00:00.000Z,12.9,242.5,35.5,23.5,44.4,19.133,632
2023-02-18T00:00:00.000Z,11.2,159.1,56.65,23.3,88.5,35.439,652
2023-02-19T00:00:00.000Z,15.1,181,34.79,26.9,51.7,30.348,654
2023-02-20T00:00:00.000Z,17.7,102.3,42.25,32.7,53.2,17.336,634
2023-02-21T00:00:00.000Z,33.9,96.8,44.4,40.54,49.7,8.381,213
2023-03-06T00:00:00.000Z,31.7,231.5,43.1,36.5,49.85,56.002,400
2023-03-07T00:00:00.000Z,17.6,284.2,41.4,27.6,91.5,56.385,648
2023-03-08T00:00:00.000Z,16.3,181.1,31.45,23.4,54.9,21.548,642
2023-03-09T00:00:00.000Z,15.5,240.8,37.65,29,46.1,37.28,654
2023-03-10T00:00:00.000Z,27.9,339,42.6,32.3,73.5,43.608,675
2023-03-11T00:00:00.000Z,33.3,137.8,45.7,38.6,53.3,15.329,532
2023-03-12T00:00:00.000Z,21.9,176.8,46.5,33.5,56.4,16.648,654
2023-03-13T00:00:00.000Z,28.3,85,45.7,37.5,50.25,8.523,369
2023-03-14T00:00:00.000Z,18,87.8,33.45,24.45,41.1,10.554,468
2023-03-15T00:00:00.000Z,11.2,136.1,27.3,21.7,40.6,14.494,668
2023-03-16T00:00:00.000Z,11.6,113.8,25.4,18.8,36.2,12.454,670
2023-03-17T00:00:00.000Z,11.1,73.4,25.3,19.2,40.9,12.552,679
2023-03-18T00:00:00.000Z,12.2,76.9,21.6,17.39,27.7,7.82,658
2023-03-19T00:00:00.000Z,12.5,73.6,22.6,18.39,29.1,7.967,660
2023-03-20T00:00:00.000Z,11.1,121.4,22.5,19.1,26.95,9.016,665
2023-03-21T00:00:00.000Z,14.7,85.6,31.8,29.5,34.6,8.489,652
2023-03-22T00:00:00.000Z,13.4,71.1,33.1,29.6,37.4,8.121,673
2023-03-23T00:00:00.000Z,13.8,64.3,23.3,18.89,28.2,7.604,679
2023-03-24T00:00:00.000Z,7.1,53.4,22.6,11.45,31.7,10.984,664
2023-03-25T00:00:00.000Z,10.3,179.6,23.7,18.7,29.85,26.145,673
2023-03-26T00:00:00.000Z,8.6,173.5,22,14.2,33.79,23.476,643
2023-03-27T00:00:00.000Z,9.3,237.6,19.8,16.45,25.7,12.438,673
2023-03-28T00:00:00.000Z,18,128.5,28.7,25.4,31.3,9.639,681
2023-03-29T00:00:00.000Z,14,143.2,26.8,20.8,34.2,9.44,647
2023-03-30T00:00:00.000Z,15.1,64.1,25.2,20.6,29,6.631,653
2023-03-31T00:00:00.000Z,22.6,76.6,28.8,26.8,31.3,5.152,676
2023-04-01T00:00:00.000Z,31,135.1,38.4,35.7,41.8,11.775,682
2023-04-02T00:00:00.000Z,13.5,82.4,26.3,23.6,31.3,10.395,683
2023-04-03T00:00:00.000Z,10.9,96.9,37.79,20.9,47.8,15.222,675
2023-04-04T00:00:00.000Z,8.6,101.6,23.1,15.3,31.5,11.045,670
2023-04-05T00:00:00.000Z,2.9,86.5,14.9,9,30.25,13.889,652
2023-04-06T00:00:00.000Z,6.4,148.6,14.45,10.4,23.4,12.002,684
2023-04-07T00:00:00.000Z,4.5,113.5,13.4,9.4,19.14,13.063,668
2023-04-08T00:00:00.000Z,10.2,91.5,28.2,22.35,30.6,7.014,669
2023-04-09T00:00:00.000Z,33.6,119.1,43,38.4,56,11.436,671
2023-04-10T00:00:00.000Z,34.8,100.2,45.55,39.6,49.75,10.099,652
2023-04-11T00:00:00.000Z,33.8,134.1,39.2,37.5,42.6,8.623,655
2023-04-12T00:00:00.000Z,36.3,83.4,45.15,42.4,49.4,6.132,666
2023-04-13T00:00:00.000Z,40.6,199.2,48.9,46.4,51.1,8.396,651
2023-04-14T00:00:00.000Z,42.5,81.1,48.2,45.4,52,5.421,648
2023-04-15T00:00:00.000Z,9.6,276.8,56.2,50.8,64,29.104,677
2023-04-16T00:00:00.000Z,31.2,117.1,46.6,44.3,50.8,13.093,668
2023-04-17T00:00:00.000Z,39.1,121.1,43.7,41.9,46,5.734,659
2023-04-18T00:00:00.000Z,33.4,85.4,43,39,47,5.949,671
2023-04-19T00:00:00.000Z,40.4,87.1,46.7,45.3,49.65,4.775,665
2023-04-20T00:00:00.000Z,37.4,85.9,49.5,47.9,51.45,4.423,648
2023-04-21T00:00:00.000Z,33,91.8,45.8,43.6,48.1,4.658,668
2023-04-22T00:00:00.000Z,36.4,89,41.1,39.6,43,3.733,663
2023-04-23T00:00:00.000Z,13.8,121.6,32.4,27.9,37.5,11.273,671
2023-04-24T00:00:00.000Z,13.2,119.2,28.95,20.8,34.7,10.947,674
2023-04-25T00:00:00.000Z,20.3,194.4,37,32.65,39.6,12.41,673
2023-04-26T00:00:00.000Z,26.2,155.9,38,32.1,46.5,13.219,687
2023-04-27T00:00:00.000Z,28.5,197.5,35.95,32.9,44.3,12.714,672
2023-04-28T00:00:00.000Z,25,200.1,33.5,30.8,37.8,13.235,658
2023-04-29T00:00:00.000Z,27.1,170.4,33.1,31.1,38,11.838,632
2023-04-30T00:00:00.000Z,21.8,116.4,33.79,28.9,39.5,12.47,661
