date, pm25, pm10, o3, no2, so2, co
2020/12/12, 14, 18, 16, 5, 1, 2
2020/12/13, 23, 14, 13, 4, 2, 1
2020/12/14, 17, 10, 17, 2, 2, 1
2020/12/15, 12, 8, 25, 2, 1, 1
2020/12/16, 9, 8, 24, 2, 1, 1
2020/12/17, 9, 6, 33, 1, 1, 1
2020/12/18, 4, 8, 28, 2, 1, 2
2020/12/19, 10, 7, 29, 1, 1, 1
2020/12/20, 4, 6, 36, 1, 1, 1
2020/12/21, 3, 4, 35, 1, 1, 1
2020/12/22, 3, 11, 24, 4, 1, 1
2020/12/23, 14, 9, 27, 3, 1, 1
2020/12/24, 11, 7, 23, 3, 1, 1
2020/12/25, 7, 13, 19, 3, 1, 1
2020/12/26, 16, 16, 20, 5, 1, 2
2020/12/27, 19, 15, 19, 5, 1, 2
2020/12/28, 16, 22, 18, 7, 1, 2
2020/12/29, 23, 16, 40, 1, 1, 1
2020/12/30, 18, 17, 44, 2, 1, 2
2020/12/31, 20, 9, 37, 2, 1, 1
2021/1/1, 13, 7, 34, 2, 1, 1
2021/1/2, 9, 7, 33, 2, 1, 1
2021/1/3, 7, 4, 31, 3, 1, 1
2020/7/1, 9, 14, 17, 5, 4, 2
2020/7/2, 14, 11, 14, 5, 4, 2
2020/7/3, 10, 14, 11, 5, 4, 3
2020/7/4, 11, 15, 14, 5, 4, 1
2020/7/5, 14, 17, 14, 8, 4, 3
2020/7/6, 17, 17, 18, 8, 3, 3
2020/7/7, 19, 22, 23, 7, 1, 2
2020/7/8, 24, 21, 17, 8, 1, 2
2020/7/9, 24, 24, 21, 7, 1, 2
2020/7/10, 30, 22, 25, 7, 1, 2
2020/7/11, 29, 22, 23, 8, , 2
2020/7/12, 28, 14, 21, 6, 2, 2
2020/7/13, 17, 12, 19, 6, 1, 1
2020/7/14, 15, 21, 21, 9, 3, 2
2020/7/15, 23, 21, 21, 8, 1, 2
2020/7/16, 26, 17, 17, 7, 2, 2
2020/7/17, 17, 20, 15, 7, 1, 2
2020/7/18, 25, 17, 19, 8, 1, 2
2020/7/19, 18, 22, 20, 8, 1, 2
2020/7/20, 26, 16, 17, 6, 1, 1
2020/7/21, 18, 17, 19, 6, 1, 2
2020/7/22, 21, 22, 17, 7, 1, 2
2020/7/23, 22, 17, 16, 7, 1, 3
2020/7/24, 20, 18, 16, 7, 1, 2
2020/7/25, 21, 26, 20, 8, 1, 2
2020/7/26, 30, 18, 20, 8, 2, 2
2020/7/27, 20, 22, 20, 8, 1, 2
2020/7/28, 22, 17, 17, 6, 1, 1
2020/7/29, 19, 14, 16, 7, 1, 2
2020/7/30, 14, 10, 16, 6, 1, 2
2020/7/31, 8, 3, 18, 2, 2, 1
2020/8/1, 3, 4, 14, 2, 2, 1
2020/8/2, 4, 5, 13, 2, 1, 1
2020/8/3, 5, 7, 12, 3, 1, 2
2020/8/4, 7, 12, 8, 5, 1, 2
2020/8/5, 10, 10, 11, 6, 1, 3
2020/8/6, 10, 10, 11, 4, 1, 1
2020/8/7, 10, , , , , 
2020/8/9, 6, 7, 11, 3, 2, 2
2020/8/10, 5, 8, 13, 4, 1, 2
2020/8/11, 6, 9, 12, 6, 2, 2
2020/8/12, 9, 14, 14, 7, 2, 3
2020/8/13, 16, 11, 13, 5, 3, 2
2020/8/14, 11, 12, 11, 4, 3, 2
2020/8/15, 11, 21, 10, 4, 3, 2
2020/8/16, 19, 26, 11, 4, 3, 2
2020/8/17, 20, 22, 12, 6, 4, 2
2020/8/18, 20, 12, 14, 5, 5, 2
2020/8/19, 13, 17, 12, 5, 5, 3
2020/8/20, 18, 19, 11, 5, 5, 2
2020/8/21, 18, 17, 13, 5, 3, 2
2020/8/22, 16, 21, 12, 6, 3, 2
2020/8/23, 23, 24, 13, 5, 3, 2
2020/8/24, 27, 23, 9, 5, 4, 2
2020/8/25, 22, 24, 18, 5, 4, 1
2020/8/26, 25, 22, 21, 5, 4, 2
2020/8/27, 24, 21, 13, 7, 5, 2
2020/8/28, 22, 14, 11, 5, 6, 1
2020/8/29, 12, 22, 14, 5, 5, 2
2020/8/30, 23, 21, 15, 5, 6, 2
2020/8/31, 24, 15, 16, 5, 6, 2
2020/9/1, 17, 13, 18, 6, 7, 2
2020/9/2, 14, 17, 19, 5, 7, 2
2020/9/3, 22, 21, 18, 6, 8, 3
2020/9/4, 24, 21, 22, 6, 8, 2
2020/9/5, 26, 17, 15, 6, 8, 3
2020/9/6, 18, 16, 10, 5, 9, 2
2020/9/7, 17, 21, 13, 6, 9, 2
2020/9/8, 20, 17, 12, 6, 9, 2
2020/9/9, 18, 15, 17, 5, 10, 1
2020/9/10, 18, 18, 13, 6, 10, 2
2020/9/11, 20, 15, 13, 5, 10, 1
2020/9/12, 19, 13, 18, 5, 11, 1
2020/9/13, 16, 14, 13, 7, 11, 2
2020/9/14, 14, 14, 16, 6, 12, 2
2020/9/15, 15, 14, 12, 5, 11, 2
2020/9/16, 14, 9, 9, 4, 11, 2
2020/9/17, 9, 5, 17, 6, 14, 3
2020/9/18, 7, 7, 10, 5, 13, 2
2020/9/19, 7, 13, 12, 6, 13, 3
2020/9/20, 13, 14, 13, 7, 13, 3
2020/9/21, 15, 13, 16, 5, 14, 1
2020/9/22, 13, 17, 14, 7, 14, 2
2020/9/23, 19, 18, 13, 7, 14, 3
2020/9/24, 20, 13, 14, 6, 13, 3
2020/9/25, 13, 13, 10, 7, 14, 3
2020/9/26, 12, 13, 13, 4, 14, 2
2020/9/27, 17, 10, 15, 7, 15, 2
2020/9/28, 9, 11, 12, 6, 15, 2
2020/9/29, 9, 13, 9, 6, 14, 3
2020/9/30, 11, 13, 13, 7, 15, 2
2020/6/22, 23, 24, 24, 9, 3, 2
2020/6/23, 31, 25, 21, 9, 3, 2
2020/6/24, 30, 24, 22, 8, 3, 2
2020/6/25, 27, 22, 19, 9, 4, 3
2020/6/26, 23, 17, 22, 7, 4, 1
2020/6/27, 22, 19, 20, 7, 4, 2
2020/6/28, 25, 9, 16, 6, 4, 2
2020/6/29, 10, 8, 16, 4, 5, 2
2020/6/30, 6, 11, 14, 4, 5, 2
2023/10/1, , 9, 1, , 6, 2
2023/10/9, , 8, 10, , 6, 1
2023/10/16, , 8, 9, , 7, 3
2023/7/1, , 4, 1, , 5, 3
2023/8/20, , 13, 5, , 5, 3
2023/9/4, , 6, 4, , 5, 2
2023/9/24, , 6, 5, , 6, 2
2023/6/11, , 5, 2, , 3, 2
2023/1/8, , 10, 9, 1, 1, 1
2023/1/29, , 25, 23, 2, 1, 2
2023/2/9, , 6, 8, 1, 1, 1
2023/2/19, , 4, 28, 1, 1, 1
2023/3/5, , 24, 27, 2, 1, 2
2023/3/11, , 27, 27, 1, 1, 1
2022/12/4, , 7, , 1, 33, 1
2022/7/23, , 11, , 2, 27, 1
2022/8/28, , 15, 1, 3, 32, 2
2022/4/10, , 69, 19, 13, 22, 5
2022/5/15, , 13, 10, 7, 22, 2
2022/6/25, , 11, 8, 5, 27, 2
2022/1/2, , 8, 19, 1, 18, 1
2022/2/8, , 14, 8, 2, 19, 1
2022/3/6, , 28, 11, 1, 20, 1
2021/4/14, , 43, 34, 12, 11, 4
2021/5/3, , 20, 16, 4, 11, 1
2021/2/14, , 31, 33, 8, 1, 3
2021/2/22, , 39, 36, 12, 2, 3
2020/11/7, , 25, 45, 1, 1, 1
2020/12/6, , 5, 31, 1, 1, 1
2020/8/8, , 7, 10, 3, 1, 1
2020/6/21, , 21, 23, 10, 4, 2
