date,min,max,median,q1,q3,stdev,count
2022-12-21T00:00:00.000Z,74.2,378.7,148.44,101,205.3,59.815,618
2022-12-22T00:00:00.000Z,65,423.5,131.6,86.5,172.8,59.552,633
2022-12-23T00:00:00.000Z,47.2,821.5,69.5,57.6,90.6,60.284,665
2022-12-24T00:00:00.000Z,70.6,563.6,90.1,76.5,119.8,78.285,654
2022-12-25T00:00:00.000Z,49,260.2,69.45,62.85,110.15,50.25,668
2022-12-26T00:00:00.000Z,76.9,391.7,183.3,149.05,243.8,74.533,637
2022-12-27T00:00:00.000Z,39.9,108.6,71.2,66.7,76.59,11.094,639
2022-12-28T00:00:00.000Z,26.9,211.9,48.7,38,88.7,43.115,641
2022-12-29T00:00:00.000Z,50.8,166.7,61.3,59.2,65.8,8.484,452
2022-12-30T00:00:00.000Z,55.4,245,75.25,64.75,104.45,34.079,396
2022-12-31T00:00:00.000Z,68,363.2,84.8,75.9,119.1,31.398,514
2023-01-01T00:00:00.000Z,66.5,534.3,136.35,97.55,156.65,45.555,388
2023-01-02T00:00:00.000Z,66.3,397,83.1,75.34,106.2,28.146,513
2023-01-03T00:00:00.000Z,60.1,276.1,107.05,70,123.6,42.943,598
2023-01-04T00:00:00.000Z,73.5,229.2,108.15,97.1,118.8,29.359,548
2023-01-05T00:00:00.000Z,65.6,501.3,82.7,74.59,110.9,33.242,583
2023-01-06T00:00:00.000Z,58.1,123.2,73.09,67.95,78,9.887,580
2023-01-07T00:00:00.000Z,58.3,242.9,108.5,86.7,177.4,49.023,599
2023-01-08T00:00:00.000Z,75.1,318.7,122.5,91.1,143.4,34.469,583
2023-01-09T00:00:00.000Z,117.8,367,177.7,162.75,193.7,30.263,593
2023-01-10T00:00:00.000Z,80.4,391.5,116.2,101.35,137.4,50.271,621
2023-01-11T00:00:00.000Z,35.4,575.6,77.84,58.55,96.45,34.244,616
2023-01-12T00:00:00.000Z,55.4,388.1,69.15,64,73.3,16.713,620
